"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.264454708E0,-7.505880699E-2,1.261654014E0,2.806365890E0,3.077839207E0
6.274424708E0,-1.817726853E-1,1.622074925E0,3.020213184E0,3.433053459E0
6.284394708E0,-1.364069165E-1,2.044305875E0,3.329440845E0,3.909343896E0
6.294364708E0,-8.971529156E-2,2.319932804E0,3.949976606E0,4.581752093E0
6.304334708E0,-1.904160395E-2,2.323102872E0,4.651226748E0,5.199142217E0
6.314304708E0,1.125695725E-1,2.082443755E0,4.974121690E0,5.393619424E0
6.324274708E0,2.054287657E-1,1.614619432E0,4.885100756E0,5.149117039E0
6.334244708E0,1.686958261E-1,9.324139649E-1,4.247729107E0,4.352132425E0
6.344214708E0,1.484486724E-1,8.676946431E-2,3.160827026E0,3.165500504E0
6.354184708E0,3.362207472E-2,-6.035987163E-1,2.063789967E0,2.150509447E0
6.364154708E0,-2.607479574E-1,-9.462715736E-1,1.020597578E0,1.415993928E0
6.374124708E0,-6.786461212E-1,-1.034442323E0,3.501277649E-1,1.285776392E0
6.384094708E0,-1.025272720E0,-8.920608678E-1,-1.228149176E-1,1.364565955E0
6.394063708E0,-1.347578555E0,-6.377072793E-1,-4.355702037E-1,1.553177369E0
6.404033708E0,-1.727951628E0,-4.566155022E-1,-4.433879310E-1,1.841441664E0
6.414003708E0,-2.049593805E0,-4.017066389E-1,-2.135292059E-1,2.099475580E0
6.423973708E0,-2.198666814E0,-3.727985895E-1,-2.330232382E-2,2.230169846E0
6.433943708E0,-2.072893059E0,-4.037277290E-1,2.960620701E-1,2.132494891E0
6.443913708E0,-1.692107757E0,-5.996956998E-1,4.185758561E-1,1.843385294E0
6.453883708E0,-1.435595085E0,-8.394818276E-1,4.968729973E-1,1.735668678E0
6.463853708E0,-1.209558831E0,-1.067514467E0,5.198057771E-1,1.694938863E0
6.473823708E0,-9.903054929E-1,-1.232567917E0,4.379283857E-1,1.640643139E0
6.483793708E0,-8.124080497E-1,-1.253491593E0,7.429355264E-2,1.495582677E0
6.493763708E0,-6.813970900E-1,-1.286445331E0,-3.233112645E-1,1.491232295E0
6.503733708E0,-5.979640469E-1,-1.406791262E0,-8.151492244E-1,1.732365699E0
6.513703708E0,-5.536468300E-1,-1.539721862E0,-1.460060858E0,2.192953701E0
6.523673708E0,-5.147760022E-1,-1.571569600E0,-2.100564276E0,2.673423950E0
6.533643708E0,-3.053068104E-1,-1.544584699E0,-2.725451535E0,3.147545109E0
6.543613708E0,-1.055419684E-1,-1.600840176E0,-3.267649224E0,3.640241727E0
6.553583708E0,-1.310552524E-1,-1.818000503E0,-3.433368087E0,3.887199214E0
6.563553708E0,-3.955422118E-1,-2.044459657E0,-3.502604967E0,4.074863248E0
6.573523708E0,-7.941315539E-1,-1.824142711E0,-3.643219979E0,4.151047262E0
6.583493708E0,-1.257411128E0,-1.343423816E0,-3.778425731E0,4.202662406E0
6.593463708E0,-1.571173304E0,-1.153194303E0,-3.650035493E0,4.137777393E0
6.603433708E0,-1.713997540E0,-1.296570954E0,-3.470411952E0,4.081990069E0
6.613403708E0,-1.694779643E0,-1.477368616E0,-3.274996836E0,3.972467790E0
6.623373708E0,-1.575951357E0,-1.629594736E0,-3.056168298E0,3.805176257E0
6.633343708E0,-1.468914566E0,-1.579282954E0,-2.909391491E0,3.621657562E0
6.643313708E0,-1.293239211E0,-1.336960889E0,-2.559231566E0,3.163794918E0
6.653283708E0,-1.103245194E0,-1.020977647E0,-2.236984495E0,2.695115015E0
6.663253708E0,-9.014905263E-1,-7.346009052E-1,-1.826102990E0,2.164942445E0
6.673223708E0,-6.620626867E-1,-5.488152757E-1,-1.238680596E0,1.507930644E0
6.683193708E0,-4.145133568E-1,-4.126298225E-1,-6.998777997E-1,9.120929931E-1
6.693163708E0,-2.713014507E-1,-1.899447539E-1,-3.089715528E-1,4.529314597E-1
6.703129958E0,-2.671765324E-1,-4.042004764E-2,-3.233802617E-2,2.721448652E-1
6.713099958E0,-3.471798912E-1,-5.784884334E-2,1.602078617E-1,3.867129742E-1
6.723069958E0,-4.049816644E-1,-1.019877201E-1,3.550207150E-1,5.481344284E-1
6.733038958E0,-2.297759870E-1,-5.491471052E-2,5.641726953E-1,6.116399756E-1
6.743009958E0,2.706701707E-2,1.202830732E-2,8.225804508E-1,8.231135411E-1
6.752978958E0,1.922927034E-1,1.191285405E-1,1.111490207E0,1.134274470E0
6.762948958E0,3.439483909E-1,1.575353917E-1,1.481585044E0,1.529121361E0
6.772918958E0,5.059317596E-1,1.895383725E-1,1.839653912E0,1.917346671E0
6.782888958E0,5.737241220E-1,2.827111226E-1,2.089542274E0,2.185239544E0
6.792858958E0,4.818769357E-1,5.520040548E-1,2.405348053E0,2.514480685E0
6.802828958E0,3.018522754E-1,9.596824551E-1,2.561312006E0,2.751803845E0
6.812798958E0,1.033184002E-1,1.326649616E0,2.776152157E0,3.078586477E0
6.822768958E0,3.059891805E-2,1.466529048E0,3.049425874E0,3.383879712E0
6.832738958E0,9.619166762E-2,1.432288338E0,3.211249906E0,3.517503188E0
6.842708958E0,1.799268655E-1,1.377246158E0,3.281584309E0,3.563421983E0
6.852678958E0,1.886971043E-1,1.299031170E0,3.264457229E0,3.518489673E0
6.862648958E0,1.950215989E-1,1.220418572E0,3.175560256E0,3.407585340E0
6.872618958E0,3.060248485E-1,1.156543588E0,3.151500717E0,3.370934744E0
6.882588958E0,4.443458145E-1,1.090941337E0,3.207172058E0,3.416657549E0
6.892558958E0,5.191622910E-1,1.013670967E0,3.184497140E0,3.382023115E0
6.902528958E0,6.251651479E-1,8.724142233E-1,3.149881039E0,3.327715222E0
6.912498958E0,7.373164983E-1,6.324000540E-1,2.866508596E0,3.026621380E0
6.922468958E0,8.558236259E-1,2.552876812E-1,2.452370192E0,2.609928244E0
6.932438958E0,9.244481568E-1,-1.273617125E-1,1.937700609E0,2.150699665E0
6.942408958E0,9.232389526E-1,-3.296326894E-1,1.368328570E0,1.683256055E0
6.952378958E0,9.349171579E-1,-5.764804995E-1,8.458342427E-1,1.386302790E0
6.962348958E0,9.921723627E-1,-8.429316849E-1,4.758867556E-1,1.386148631E0
6.972318958E0,1.149268629E0,-9.648411611E-1,1.950362170E-1,1.513200572E0
6.982288958E0,1.345301503E0,-8.484035093E-1,5.123213410E-2,1.591304302E0
6.992258958E0,1.377140762E0,-5.890654618E-1,-1.059620726E-1,1.501580087E0
7.002228958E0,1.214377229E0,-2.739107707E-1,-8.121080875E-2,1.247531306E0
7.012198958E0,9.773394383E-1,-1.140557885E-1,-2.236793876E-2,9.842263080E-1
7.022168958E0,7.285187776E-1,-1.063611451E-1,4.491714120E-2,7.376109084E-1
7.032138958E0,5.242226176E-1,-1.877798223E-1,-2.362801373E-2,5.573409168E-1
7.042108958E0,2.599737860E-1,-2.892173195E-1,-1.861911339E-1,4.311614148E-1
7.052078958E0,2.499684691E-4,-3.944058055E-1,-4.365595526E-1,5.883368464E-1
7.062048958E0,-2.093282738E-1,-5.478434685E-1,-7.085778719E-1,9.198007354E-1
7.072018958E0,-3.480619437E-1,-6.633283165E-1,-1.165216178E0,1.385236555E0
7.081987958E0,-4.007801476E-1,-7.343436277E-1,-1.639147625E0,1.840296233E0
7.091957958E0,-3.815321369E-1,-8.530523381E-1,-2.139717232E0,2.334877919E0
7.101927958E0,-3.147722831E-1,-9.358471575E-1,-2.632795971E0,2.811851013E0
7.111897958E0,-2.177756001E-1,-9.867062393E-1,-2.939844375E0,3.108649283E0
7.121867958E0,-1.415773170E-1,-9.607054254E-1,-3.116899234E0,3.264668419E0
7.131837958E0,-2.016989730E-1,-7.618635482E-1,-3.323818747E0,3.415975645E0
7.141807958E0,-2.751321079E-1,-5.522087073E-1,-3.335245376E0,3.391827509E0
7.151777958E0,-2.746606761E-1,-5.255056429E-1,-3.191882173E0,3.246491410E0
7.161747958E0,-1.552529311E-1,-6.285353369E-1,-3.032154953E0,3.100503798E0
7.171717958E0,-6.567592621E-2,-6.712524632E-1,-2.783848847E0,2.864386077E0
7.181687958E0,-2.951732934E-2,-6.138798755E-1,-2.607530152E0,2.678979893E0
7.191657958E0,-4.215213910E-2,-6.043100300E-1,-2.547368150E0,2.618406368E0
7.201627958E0,-6.333323926E-2,-6.608353561E-1,-2.400182623E0,2.490299398E0
7.211597958E0,-5.157010317E-2,-7.210055441E-1,-2.315979209E0,2.426163260E0
7.221567958E0,-3.971903957E-2,-6.654450086E-1,-2.345018821E0,2.437931076E0
7.231537958E0,-2.659196734E-2,-5.275676635E-1,-2.313566648E0,2.373104592E0
7.241507958E0,6.802994214E-2,-3.462741575E-1,-2.270173876E0,2.297438419E0
7.251477958E0,1.995623273E-1,-1.230192778E-1,-2.061098494E0,2.074388070E0
7.261447958E0,3.358435287E-1,9.916673094E-2,-1.641030428E0,1.677976693E0
7.271417958E0,3.170573750E-1,3.609647021E-1,-1.309034879E0,1.394415006E0
7.281387958E0,9.803017840E-2,6.881976941E-1,-9.890389860E-1,1.208893750E0
7.291357958E0,-1.628306302E-1,9.182134169E-1,-6.609809518E-1,1.143033469E0
7.301327958E0,-3.983327955E-1,1.052399122E0,-4.143693691E-1,1.199130895E0
7.311297958E0,-4.250300127E-1,1.152632093E0,-6.831302047E-2,1.230397465E0
7.321267958E0,-2.644327265E-1,1.099117498E0,3.683038348E-1,1.188962429E0
7.331237958E0,-1.261152323E-1,9.498515314E-1,7.413626254E-1,1.211503828E0
7.341207958E0,-1.547816455E-2,8.026250732E-1,1.068168771E0,1.336200249E0
7.351177958E0,2.264885361E-1,5.721175995E-1,1.334161534E0,1.469218365E0
7.361147958E0,5.528766055E-1,4.041536987E-1,1.358343864E0,1.521220170E0
7.371116958E0,7.543014903E-1,4.019101220E-1,1.216972808E0,1.487119800E0
7.381086958E0,7.114834996E-1,5.187585407E-1,1.196550822E0,1.485615382E0
7.391056958E0,4.752976486E-1,7.459795868E-1,1.403908877E0,1.659323215E0
7.401026958E0,3.015393032E-1,1.104382331E0,1.680957556E0,2.033766110E0
7.410996958E0,2.310927799E-1,1.412687302E0,1.935987960E0,2.407724790E0
7.420966958E0,2.176956394E-1,1.600670315E0,2.259509724E0,2.777574669E0
7.430936958E0,2.683285618E-1,1.683720658E0,2.717877637E0,3.208391235E0
7.440906958E0,2.497186469E-1,1.670137868E0,3.073561426E0,3.506921690E0
7.450876958E0,2.155545352E-1,1.514170407E0,3.143673050E0,3.495977120E0
7.460846958E0,1.626924898E-1,1.169565922E0,2.785267382E0,3.025238450E0
7.470816958E0,1.395008245E-1,6.059194762E-1,2.215372601E0,2.300972545E0
7.480786958E0,1.677522317E-1,7.073669136E-3,1.515684836E0,1.524956186E0
7.490756958E0,2.456371441E-2,-3.220365715E-1,8.941106093E-1,9.506548854E-1
7.500726958E0,-2.579440713E-1,-4.490550524E-1,4.489696831E-1,6.853899330E-1
7.510696958E0,-5.536212485E-1,-3.186606815E-1,1.010276073E-1,6.467207235E-1
7.520666958E0,-8.226642121E-1,-1.165823704E-1,-2.623411775E-2,8.312978311E-1
7.530636958E0,-1.059510652E0,3.360979557E-2,4.461951792E-2,1.060982253E0
7.540606958E0,-1.313914088E0,2.570120251E-1,2.020078522E-1,1.353969196E0
7.550576958E0,-1.436059207E0,3.941678238E-1,4.283950853E-1,1.549566607E0
7.560546958E0,-1.240763228E0,2.002522257E-1,5.991244268E-1,1.392316207E0
7.570516958E0,-9.057363358E-1,-1.482260397E-1,7.093836182E-1,1.159980339E0
7.580486958E0,-7.054592595E-1,-4.166035903E-1,8.292275655E-1,1.165697076E0
7.590456958E0,-5.579245068E-1,-6.088486388E-1,8.799030447E-1,1.206733520E0
7.600426958E0,-4.571818051E-1,-7.222276121E-1,7.852693677E-1,1.160722149E0
7.610396958E0,-3.940143344E-1,-7.369681504E-1,6.389585835E-1,1.051968356E0
7.620366958E0,-2.711285193E-1,-7.542279616E-1,3.387835819E-1,8.701406825E-1
7.630336958E0,-1.514902570E-1,-8.111102602E-1,-9.206265628E-2,8.302557948E-1
7.640306958E0,-1.056814063E-1,-8.894685048E-1,-5.614116400E-1,1.057121474E0
7.650275958E0,-1.599182783E-1,-8.881464493E-1,-1.097653356E0,1.420992914E0
7.660245958E0,-2.154403684E-1,-8.324704313E-1,-1.570216554E0,1.790251825E0
7.670215958E0,-2.834105958E-1,-7.827959955E-1,-1.940443538E0,2.111495266E0
7.680185958E0,-4.296488746E-1,-6.959478861E-1,-2.183325766E0,2.331491586E0
7.690155958E0,-5.421544200E-1,-6.356388268E-1,-2.384591022E0,2.526705855E0
7.700125958E0,-6.406308872E-1,-5.933912319E-1,-2.571078025E0,2.715320110E0
7.710096667E0,-7.739519356E-1,-6.121713191E-1,-2.722427940E0,2.895750198E0
7.720066667E0,-8.833273204E-1,-6.613864562E-1,-2.843282286E0,3.049910385E0
7.730036667E0,-8.981834874E-1,-7.366366133E-1,-3.010268240E0,3.226620826E0
7.740006667E0,-8.499255395E-1,-8.351449478E-1,-3.120449079E0,3.340216005E0
7.749976667E0,-7.098856017E-1,-9.405304849E-1,-3.100569130E0,3.316935949E0
7.759946667E0,-5.003095521E-1,-9.523301661E-1,-2.930107591E0,3.121341521E0
7.769916667E0,-3.231744397E-1,-8.530008826E-1,-2.653263565E0,2.805683476E0
7.779886667E0,-3.134139749E-1,-5.566666245E-1,-2.209361663E0,2.299866303E0
7.789856667E0,-3.624117418E-1,-1.678256142E-1,-1.662267516E0,1.709573339E0
7.799826667E0,-3.973488553E-1,5.857769877E-2,-1.224422745E0,1.288614961E0
7.809796667E0,-4.199075595E-1,4.284810394E-2,-9.612582797E-1,1.049845607E0
7.819766667E0,-4.395148815E-1,-2.703810990E-2,-7.494996107E-1,8.692836458E-1
7.829736667E0,-4.064053153E-1,-6.437667489E-2,-7.067389226E-1,8.177955376E-1
7.839706667E0,-3.314527814E-1,-1.286010298E-1,-8.463774490E-1,9.180163165E-1
7.849676667E0,-2.429750530E-1,-2.708912686E-1,-9.426120937E-1,1.010414031E0
7.859646667E0,-2.143795373E-1,-3.970195109E-1,-9.765300375E-1,1.075729516E0
7.869616667E0,-1.955360077E-1,-4.835036311E-1,-8.625023156E-1,1.007928736E0
7.879586667E0,-1.427311188E-1,-4.669867086E-1,-7.346967995E-1,8.821724013E-1
7.889556667E0,-1.018529418E-1,-4.153248042E-1,-4.335839045E-1,6.089858102E-1
7.899525667E0,-6.134577066E-2,-3.380474174E-1,8.711766601E-3,3.436789997E-1
7.909495667E0,-8.667941719E-2,-9.900856376E-2,4.927869630E-1,5.100539265E-1
7.919465667E0,-1.108484446E-1,2.201628721E-1,1.240273962E0,1.264530968E0
7.929435667E0,-1.270401156E-1,5.046714288E-1,1.860005146E0,1.931437699E0
7.939405667E0,-2.062664159E-1,6.654531947E-1,2.448642007E0,2.545824320E0
7.949375667E0,-2.459203321E-1,8.181508926E-1,2.880860002E0,3.004863066E0
7.959345667E0,-2.337805988E-1,8.615448341E-1,3.124581891E0,3.249603801E0
7.969315667E0,-1.512486117E-1,7.629686719E-1,3.404867004E0,3.492580228E0
7.979285667E0,4.039519697E-2,5.865523285E-1,3.659885128E0,3.706809215E0
7.989255667E0,2.130567509E-1,4.138524753E-1,3.857449096E0,3.885431840E0
7.999225667E0,3.110937998E-1,3.789413819E-1,4.118938335E0,4.148015059E0
8.009195667E0,3.807690022E-1,3.934068087E-1,4.340153705E0,4.374550050E0
8.019165667E0,4.570340167E-1,4.626129913E-1,4.305408381E0,4.354243011E0
8.029135667E0,4.087535571E-1,5.316329402E-1,4.078778488E0,4.133539283E0
8.039105667E0,1.972755544E-1,5.414065611E-1,3.699298285E0,3.743907920E0
8.049075667E0,2.264063828E-2,4.204168519E-1,3.184225829E0,3.211939766E0
8.059045667E0,1.539746567E-1,-1.777027309E-2,2.417177555E0,2.422141885E0
8.069015667E0,4.971785143E-1,-4.894169202E-1,1.632439114E0,1.775266983E0
8.078985667E0,7.751109999E-1,-7.809111455E-1,8.652668792E-1,1.399752139E0
8.088955667E0,9.249548180E-1,-9.701133031E-1,3.124231642E-1,1.376324624E0
8.098925667E0,1.065041680E0,-1.134850418E0,-5.718109131E-2,1.557391707E0
8.108895667E0,1.265740487E0,-1.212782693E0,-2.529984963E-1,1.771143438E0
8.118865667E0,1.478187958E0,-1.062822661E0,-4.170567495E-1,1.867770858E0
8.128835667E0,1.529388955E0,-7.862478992E-1,-5.179779375E-1,1.795972572E0
8.138805667E0,1.469592989E0,-5.199335387E-1,-5.380257010E-1,1.649092506E0
8.148774667E0,1.405304461E0,-3.461554590E-1,-6.965483952E-1,1.606201699E0
8.158744667E0,1.353098765E0,-2.639444840E-1,-7.091585004E-1,1.550306014E0
8.168714667E0,1.270834288E0,-2.572859672E-1,-7.388395518E-1,1.492347058E0
8.178684667E0,1.065677857E0,-3.123085588E-1,-8.120443529E-1,1.375725976E0
8.188654667E0,6.962880479E-1,-3.837220654E-1,-8.847392768E-1,1.189463432E0
8.198624667E0,3.523988235E-1,-4.722185048E-1,-1.052510512E0,1.206214585E0
8.208594667E0,1.121514783E-1,-5.357777390E-1,-1.309489208E0,1.419294799E0
8.218564667E0,1.450357988E-2,-5.867970344E-1,-1.594407070E0,1.699021782E0
8.228534667E0,-1.220153108E-2,-5.690884495E-1,-1.843331811E0,1.929218159E0
8.238504667E0,6.185754821E-2,-4.963666284E-1,-1.994039117E0,2.055820562E0
8.248474667E0,2.124781506E-1,-4.547441009E-1,-2.181935298E0,2.238924029E0
8.258444667E0,3.846289685E-1,-4.002079976E-1,-2.376675062E0,2.440633162E0
8.268414667E0,5.397583772E-1,-3.065537292E-1,-2.480133941E0,2.556634245E0
8.278384667E0,7.180737501E-1,-2.749302328E-1,-2.478849308E0,2.595363257E0
8.288354667E0,9.632608049E-1,-2.970379704E-1,-2.477683958E0,2.674887050E0
8.298324667E0,1.170551032E0,-2.962646762E-1,-2.377077935E0,2.666169909E0
8.308294667E0,1.259622252E0,-3.163671112E-1,-2.258608668E0,2.605388547E0
8.318264667E0,1.206226356E0,-3.390262413E-1,-2.168514184E0,2.504470919E0
8.328234667E0,1.089185856E0,-3.487013367E-1,-2.029424127E0,2.329480787E0
8.338204667E0,9.645254114E-1,-3.864512533E-1,-1.921247714E0,2.184226778E0
8.348174667E0,8.555895911E-1,-4.260895282E-1,-1.841320369E0,2.074619612E0
8.358144667E0,8.380998382E-1,-4.530282354E-1,-1.733439240E0,1.977993306E0
8.368114667E0,8.855977942E-1,-4.694159344E-1,-1.763494513E0,2.028434783E0
8.378083667E0,8.710765265E-1,-3.867114544E-1,-1.776275357E0,2.015806094E0
8.388053667E0,7.915798290E-1,-2.817825848E-1,-1.666386879E0,1.866238270E0
8.398023667E0,6.536165299E-1,-1.080752563E-1,-1.676149975E0,1.802324490E0
8.407993667E0,5.476750687E-1,1.633244276E-1,-1.480785729E0,1.587245799E0
8.417963667E0,4.260132220E-1,4.876762041E-1,-1.201261924E0,1.364677821E0
8.427933667E0,3.126140758E-1,7.303151885E-1,-9.249739677E-1,1.219288594E0
8.437903667E0,1.671441212E-2,9.083134961E-1,-6.089670449E-1,1.093688091E0
8.447873667E0,-2.494895822E-1,1.089392994E0,-1.536297441E-1,1.128106487E0
8.457843667E0,-2.731499201E-1,1.198739727E0,1.748656619E-1,1.241839689E0
8.467813667E0,-2.071263586E-1,1.203734711E0,6.205731833E-1,1.370032722E0
8.477783667E0,-5.041235447E-2,1.090954785E0,1.052466073E0,1.516709789E0
8.487753667E0,1.442345841E-1,1.029371910E0,1.447167163E0,1.781769610E0
8.497723667E0,3.149221180E-1,1.152800785E0,1.764649923E0,2.131223813E0
8.507693667E0,3.736785954E-1,1.373681403E0,2.091376546E0,2.529919395E0
8.517663667E0,3.205624884E-1,1.413108301E0,2.371199729E0,2.778888903E0
8.527633667E0,5.623048022E-2,1.342987906E0,2.523895673E0,2.859515300E0
8.537603667E0,-2.891572393E-1,1.394389025E0,2.608286197E0,2.971714917E0
8.547573667E0,-5.808012995E-1,1.485673124E0,2.680081235E0,3.118876433E0
8.557543667E0,-8.537348543E-1,1.554627585E0,2.823378949E0,3.334246364E0
8.567513667E0,-9.961722967E-1,1.485355328E0,2.980956148E0,3.476311156E0
8.577483667E0,-1.023630237E0,1.243195816E0,3.063360958E0,3.460857561E0
8.587452667E0,-1.115214298E0,1.033191019E0,2.916118128E0,3.288606323E0
8.597422667E0,-1.095310230E0,7.750306007E-1,2.534598416E0,2.867850426E0
8.607392667E0,-8.943092684E-1,3.243503147E-1,1.986540062E0,2.202574315E0
8.617362667E0,-5.949943922E-1,-2.000542974E-1,1.327782807E0,1.468688950E0
8.627332667E0,-4.311058545E-1,-4.496061525E-1,7.224275869E-1,9.538865595E-1
8.637302667E0,-5.291680464E-1,-4.509673843E-1,2.967497027E-1,7.559436415E-1
8.647272667E0,-7.704620250E-1,-2.593897954E-1,1.302525759E-2,8.130587034E-1
8.657242667E0,-1.010459968E0,-1.341994464E-2,-4.352901220E-2,1.011486143E0
8.667212667E0,-1.159923571E0,2.092025587E-1,1.274213541E-1,1.185506053E0
8.677182667E0,-1.202003789E0,4.050845754E-1,3.781265724E-1,1.323588428E0
8.687152667E0,-1.053746467E0,3.637891996E-1,6.924869192E-1,1.312349927E0
8.697122667E0,-7.472548646E-1,2.045467132E-1,9.436447120E-1,1.220940020E0
8.707092292E0,-4.280574452E-1,-1.223208278E-2,1.134101390E0,1.212257713E0
8.717062292E0,-1.603781618E-1,-2.484704125E-1,1.230206811E0,1.265253926E0
8.727032292E0,5.338624835E-2,-3.971504885E-1,1.120213668E0,1.189729912E0
8.737002292E0,1.854461986E-1,-5.307804161E-1,8.460359716E-1,1.015822331E0
8.746972292E0,2.070467999E-1,-6.949588296E-1,3.258267367E-1,7.949837825E-1
8.756942292E0,2.641538143E-2,-7.607189557E-1,-2.592567712E-1,8.041176378E-1
8.766912292E0,-1.846097544E-1,-7.449931616E-1,-6.739606011E-1,1.021429618E0
8.776882292E0,-2.303669943E-1,-8.070528772E-1,-1.156055346E0,1.428589255E0
8.786852292E0,-2.413314007E-1,-8.146165431E-1,-1.657587989E0,1.862642987E0
8.796822292E0,-2.340827537E-1,-9.004527918E-1,-1.911601562E0,2.125989298E0
8.806791292E0,-2.057844226E-1,-1.122402573E0,-2.053882445E0,2.349588871E0
8.816761292E0,-2.133893113E-1,-1.187979974E0,-2.383388835E0,2.671586374E0
8.826731292E0,-3.301751648E-1,-1.093556796E0,-2.682873865E0,2.915937976E0
8.836701292E0,-4.650259911E-1,-1.072691884E0,-2.823576584E0,3.056059846E0
8.846671292E0,-5.514645030E-1,-1.129398182E0,-2.914998386E0,3.174408440E0
8.856641292E0,-6.538113883E-1,-1.186121436E0,-2.974880306E0,3.268679585E0
8.866611292E0,-7.478028949E-1,-1.228640926E0,-2.968119171E0,3.298256980E0
8.876581292E0,-8.057119645E-1,-1.244336023E0,-2.863432961E0,3.224405717E0
8.886551292E0,-8.362654205E-1,-1.189648477E0,-2.782893412E0,3.139920237E0
8.896521292E0,-8.866621336E-1,-1.086995051E0,-2.639085821E0,2.988729153E0
8.906491292E0,-9.943833411E-1,-1.046939870E0,-2.365249017E0,2.771152149E0
8.916461292E0,-1.028004100E0,-1.008514600E0,-2.015729363E0,2.477308820E0
8.926431292E0,-9.221760750E-1,-9.314836729E-1,-1.536492153E0,2.019623401E0
8.936401292E0,-7.498631613E-1,-8.683843222E-1,-9.879712844E-1,1.514091593E0
8.946371292E0,-7.349979311E-1,-7.925894970E-1,-6.204831362E-1,1.246362464E0
8.956341292E0,-8.296047109E-1,-6.946983361E-1,-2.493983656E-1,1.110427530E0
8.966311292E0,-9.637271203E-1,-5.586388904E-1,-9.198488832E-2,1.117724739E0
8.976281292E0,-1.113641836E0,-4.856182766E-1,9.892845690E-2,1.218938099E0
8.986251292E0,-1.139293863E0,-4.872937962E-1,3.285480309E-1,1.281947565E0
8.996221292E0,-1.068274459E0,-5.784255758E-1,4.663458538E-1,1.301255133E0
9.006190292E0,-9.164770862E-1,-6.603184623E-1,7.010133290E-1,1.329424841E0
9.016160292E0,-7.436132187E-1,-6.695494616E-1,9.787326837E-1,1.399705243E0
9.026130292E0,-4.145436162E-1,-5.268312067E-1,1.332344220E0,1.491488736E0
9.036100292E0,-1.742375247E-1,-2.547108534E-1,1.700874926E0,1.728644512E0
9.046070292E0,-1.596775192E-1,-2.154055774E-2,2.023650586E0,2.030054827E0
9.056040292E0,-2.529647286E-1,1.205666631E-1,2.264704975E0,2.281976358E0
9.066010292E0,-3.353752398E-1,1.816478473E-1,2.362626541E0,2.393214714E0
9.075980292E0,-4.092201649E-1,1.549067760E-1,2.311525970E0,2.352575091E0
9.085950292E0,-4.309257968E-1,6.211029410E-2,2.214223039E0,2.256621013E0
9.095920292E0,-3.942407678E-1,1.960571408E-2,2.141552673E0,2.177626694E0
9.105890292E0,-3.133022931E-1,6.361887574E-2,2.117753336E0,2.141748090E0
9.115860292E0,-1.690342337E-1,1.437453184E-1,2.150121768E0,2.161540863E0
9.125830292E0,-1.546325415E-2,1.768940610E-1,2.263015130E0,2.269970946E0
9.135800292E0,1.323192742E-1,1.892094666E-1,2.498939756E0,2.509583335E0
9.145770292E0,2.954624382E-1,2.383646697E-1,2.548987829E0,2.577102000E0
9.155740292E0,4.216899370E-1,1.700387853E-1,2.340740413E0,2.384491827E0
9.165710292E0,4.014715809E-1,-8.113333315E-2,1.972931253E0,2.014998704E0
9.175680292E0,3.962365687E-1,-4.249993148E-1,1.370871524E0,1.488931352E0
9.185649292E0,4.115396091E-1,-7.108553624E-1,7.084305221E-1,1.084690740E0
9.195619292E0,3.508634908E-1,-7.967603159E-1,2.388301080E-1,9.027580023E-1
9.205589292E0,3.291438621E-1,-8.705071539E-1,-2.979267472E-1,9.771789670E-1
9.215559292E0,2.921789342E-1,-8.558832675E-1,-5.933122945E-1,1.081630332E0
9.225529292E0,3.095211911E-1,-8.215726832E-1,-7.261136717E-1,1.139309486E0
9.235499292E0,4.387914348E-1,-8.277204457E-1,-7.245220596E-1,1.184310464E0
9.245469292E0,5.929952292E-1,-7.474887532E-1,-7.082282084E-1,1.188263428E0
9.255439292E0,7.094453064E-1,-5.057517019E-1,-6.067468572E-1,1.061715204E0
9.265409292E0,8.419356117E-1,-2.095832124E-1,-4.687163150E-1,9.861418159E-1
9.275379292E0,9.406871903E-1,1.907449454E-2,-3.143316954E-1,9.919983070E-1
9.285349292E0,1.121282685E0,1.973768574E-1,-1.232101893E-1,1.145169522E0
9.295319292E0,1.233790715E0,3.480192590E-1,-8.273517787E-2,1.284601901E0
9.305289292E0,1.187860837E0,4.631135130E-1,9.014652371E-3,1.274977944E0
9.315259292E0,1.100196602E0,4.600381699E-1,-3.793615043E-2,1.193108056E0
9.325229292E0,8.793035589E-1,3.856791285E-1,-2.350738567E-1,9.885255975E-1
9.335199292E0,6.419881721E-1,2.922748286E-1,-5.490816164E-1,8.939038035E-1
9.345169292E0,4.881331640E-1,1.876564461E-1,-9.713447267E-1,1.103177006E0
9.355139292E0,4.665260942E-1,9.482341915E-2,-1.375910654E0,1.455942377E0
9.365109292E0,5.532100430E-1,6.889160246E-2,-1.745166416E0,1.832046185E0
9.375079292E0,6.779260366E-1,1.003747657E-1,-2.053072606E0,2.164432011E0
9.385048292E0,8.305341259E-1,1.270105872E-1,-2.202395875E0,2.357215776E0
9.395018292E0,1.042718326E0,1.208087379E-1,-2.326482562E0,2.552327834E0
9.404988292E0,1.123623472E0,1.153591329E-1,-2.437640471E0,2.686620275E0
9.414958292E0,1.012332247E0,2.254206884E-1,-2.486236095E0,2.693882140E0
9.424928292E0,8.197805116E-1,4.235328332E-1,-2.568627457E0,2.729334564E0
