"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.478894167E-1,-1.068111117E1,1.100411780E0,1.242219915E0,1.080926234E1
6.578584167E-1,-1.065711069E1,1.068271316E0,1.160330683E0,1.077318798E1
6.678284167E-1,-1.068571644E1,7.698166385E-1,1.461077689E0,1.081258070E1
6.777984167E-1,-1.057857323E1,6.076309562E-1,1.694378085E0,1.073062645E1
6.877674167E-1,-1.044914745E1,4.481656909E-1,1.768744143E0,1.060726123E1
6.977374167E-1,-1.038581976E1,4.072448292E-1,1.842493905E0,1.055584598E1
7.077074167E-1,-1.030926685E1,3.477137420E-1,1.890828305E0,1.048699764E1
7.176774167E-1,-1.020279373E1,3.317175141E-1,1.902569514E0,1.038396876E1
7.276464167E-1,-1.009856126E1,3.749120656E-1,1.905568990E0,1.028361278E1
7.376164167E-1,-9.802805001E0,4.253846464E-1,1.841452077E0,9.983330293E0
7.475864167E-1,-9.345877842E0,2.273610869E-1,1.764560022E0,9.513716297E0
7.575554167E-1,-9.307117819E0,2.047922963E-1,1.849165578E0,9.491248354E0
7.675254167E-1,-9.098568102E0,1.982214877E-1,1.974160337E0,9.312386499E0
7.774954167E-1,-8.377056774E0,1.217182723E-1,1.767810635E0,8.562420801E0
7.874654167E-1,-1.437402313E0,8.806576279E0,3.744629994E-1,8.930964881E0
7.974344167E-1,3.383313348E1,3.800226373E1,9.783034980E-2,5.088086615E1
8.074044167E-1,6.939966235E1,-4.375136427E0,1.607822044E0,6.955602091E1
8.173744167E-1,6.942856630E1,-3.049544689E1,-1.737605089E0,7.585062539E1
8.273434167E-1,5.752973505E1,2.933621183E-2,-3.636165898E0,5.764453988E1
8.373134167E-1,2.175801335E1,3.841274529E0,-1.289528568E0,2.213209025E1
8.472834167E-1,8.173938535E0,1.253739661E0,-1.034286933E0,8.333959670E0
8.572534167E-1,6.947136558E0,-7.257410578E-1,-8.124077573E-1,7.032027645E0
8.672224167E-1,3.567349432E0,3.422762699E-2,-9.970530336E-1,3.704223030E0
8.771924167E-1,2.615109898E0,1.694890740E-1,-1.213610074E-1,2.623405195E0
8.871624167E-1,2.400490186E0,5.887551208E-1,8.854717867E-1,2.625461105E0
8.971324167E-1,1.286758157E0,5.579438026E-1,8.571747713E-1,1.643714218E0
9.071014167E-1,-4.747377777E-1,2.830539156E-1,2.252650794E-1,5.968583021E-1
9.170714167E-1,-2.072140376E0,2.653359021E-1,-1.516743986E-1,2.094558188E0
9.270414167E-1,-3.676300017E0,4.929992900E-1,-6.603927219E-1,3.767538807E0
9.370104167E-1,-5.498121091E0,6.701684625E-1,-1.031651155E0,5.634071831E0
9.469804167E-1,-7.158578893E0,5.131330077E-1,-9.640924251E-1,7.241410875E0
9.569504167E-1,-8.003838939E0,-7.783923843E-1,-2.437318472E-1,8.045292890E0
9.669204167E-1,-8.255979649E0,-2.518778774E0,2.030863711E0,8.867347624E0
