"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.463973750E-1,2.572455044E0,1.207834311E1,-5.381169176E-1,1.236096546E1
6.564643750E-1,2.324772252E0,1.171865164E1,-5.861599803E-1,1.196139398E1
6.665323750E-1,1.841479705E0,1.001831758E1,-5.457112813E-1,1.020076152E1
6.766003750E-1,1.859315760E0,9.240192928E0,-5.711922777E-1,9.442694586E0
6.866683750E-1,1.915133865E0,9.161942564E0,-6.224863923E-1,9.380640627E0
6.967363750E-1,1.962390039E0,9.154637638E0,-5.535909891E-1,9.378956654E0
7.068033750E-1,2.017354012E0,8.664101268E0,-6.828331661E-1,8.922030549E0
7.168713750E-1,2.517542965E0,-3.780671647E0,-4.685363377E0,6.525651742E0
7.269393750E-1,-1.236572908E1,-6.446277397E1,4.744712616E0,6.580936698E1
7.370073750E-1,-1.242147527E1,-7.003002962E1,-7.516124436E0,7.151915983E1
7.470753750E-1,-1.660486337E1,-6.707685359E1,-5.839693794E0,6.934787523E1
7.571423750E-1,-1.462097677E1,-4.001683300E1,-1.083059290E-1,4.260436146E1
7.672103750E-1,-4.579898318E0,-9.697274453E0,-3.856513834E0,1.139672319E1
7.772783750E-1,-2.995538227E0,3.895836067E-1,-3.292611573E0,4.468368340E0
7.873463750E-1,-3.530523083E0,4.385996461E0,-3.384400287E0,6.569301599E0
7.974133750E-1,-2.772592080E0,6.507894888E0,-3.661719984E0,7.965435077E0
8.074813750E-1,-2.546113923E0,7.612443280E0,-3.519561600E0,8.764662153E0
8.175493750E-1,-2.175831975E0,7.945587807E0,-2.820062115E0,8.707431350E0
8.276173750E-1,-3.895029882E-1,8.418933948E0,-2.172847848E0,8.703529696E0
8.376853750E-1,1.114922449E0,8.692124049E0,-1.777319816E0,8.941752528E0
8.477523750E-1,2.242802036E0,8.689257159E0,-1.212758427E0,9.055613395E0
8.578203750E-1,3.349413180E0,8.686239996E0,4.390586525E-1,9.319984250E0
8.678883750E-1,3.565453472E0,9.179220502E0,1.779153357E0,1.000679440E1
8.779563750E-1,4.425745248E0,9.780801929E0,3.593245581E0,1.132089754E1
8.880233750E-1,5.258288770E0,1.048156207E1,4.980496325E0,1.274041161E1
8.980913750E-1,5.296180481E0,1.082121280E1,4.461210950E0,1.284720114E1
9.081593750E-1,4.578257589E0,1.097803629E1,3.314276091E0,1.234755641E1
9.182273750E-1,3.245037164E0,1.107036616E1,1.681081517E0,1.165801477E1
9.282943750E-1,2.287810978E0,1.115792237E1,6.022240359E-1,1.140596267E1
9.383623750E-1,1.764646707E0,1.114843000E1,7.984957695E-2,1.128750838E1
9.484303750E-1,1.639043398E0,1.089088003E1,-2.476717194E-1,1.101630938E1
9.584983750E-1,1.515005974E0,1.068894059E1,-2.676843631E-1,1.079909019E1
9.685663750E-1,1.444970803E0,1.060162646E1,-1.236849924E-1,1.070036084E1
9.786333750E-1,1.240639413E0,1.073020205E1,3.036295366E-1,1.080595267E1
9.887013750E-1,1.011457869E0,1.086017280E1,8.730922079E-1,1.094206060E1
9.987693750E-1,8.408603087E-1,1.100224142E1,1.401420887E0,1.112296466E1
1.008837375E0,7.480617803E-1,1.115653541E1,1.927651584E0,1.134652896E1
1.018904375E0,7.059469903E-1,1.126180050E1,2.261087741E0,1.150821573E1
1.028972375E0,6.956992333E-1,1.136116691E1,2.427596709E0,1.163844220E1
1.039040375E0,7.739957897E-1,1.139777165E1,2.341501136E0,1.166151344E1
1.049108375E0,9.801153309E-1,1.138563283E1,1.989637917E0,1.159965172E1
1.059176375E0,1.214244278E0,1.125944290E1,1.604382420E0,1.143780952E1
1.069243375E0,1.375861537E0,1.081987378E1,1.288276094E0,1.098281926E1
1.079311375E0,1.101067545E0,9.976021163E0,1.087207890E0,1.009531421E1
1.089379375E0,1.050276437E0,9.630717936E0,1.053657809E0,9.744947580E0
1.099447375E0,1.117815432E0,9.406942654E0,1.316915756E0,9.564222318E0
1.109514375E0,1.114758508E0,9.135724819E0,1.927249296E0,9.403108228E0
1.119582375E0,1.003988855E0,8.533684970E0,3.220459270E0,9.176226387E0
1.129650375E0,4.294208331E-1,6.233268710E0,6.601107692E0,9.089150886E0
1.139718375E0,-6.904912060E0,-2.285999599E1,9.046213303E0,2.553607648E1
1.149786375E0,-2.584557494E1,-7.042657843E1,5.505693820E0,7.522106990E1
1.159853375E0,-1.618303821E1,-6.888384437E1,-2.438255598E0,7.080126999E1
1.169921375E0,-8.532486291E0,-6.115846563E1,-3.940007104E0,6.187636783E1
1.179989375E0,-4.303010145E0,-3.029895004E1,-5.087762327E0,3.102301719E1
1.190057375E0,-8.172436970E-1,-1.104394143E1,-3.225304273E0,1.153425841E1
1.200124375E0,8.009068689E-1,-4.490638232E0,-1.526047271E0,4.810000397E0
1.210192375E0,-2.106707945E-1,-1.291576847E0,4.240108430E-1,1.375622816E0
1.220260375E0,-3.574803463E-1,7.466426611E-1,1.043344417E0,1.331853983E0
1.230328375E0,2.025212377E-1,2.177817689E0,7.385068452E-1,2.308527041E0
1.240396375E0,1.050560465E0,3.319110569E0,1.495846037E-1,3.484615878E0
1.250463375E0,2.029755956E0,4.500400159E0,-3.889931110E-1,4.952254686E0
1.260531375E0,2.675501695E0,5.779009636E0,-8.733508010E-1,6.427908160E0
1.270599375E0,2.814153212E0,7.154060165E0,-1.321805783E0,7.800461888E0
1.280667375E0,2.857369690E0,8.306575606E0,-1.532321334E0,8.916937171E0
1.290734375E0,3.028720591E0,9.165002997E0,-1.534586545E0,9.773708826E0
1.300802375E0,3.209680806E0,9.639650728E0,-1.383328432E0,1.025370736E1
1.310870375E0,3.295790412E0,9.674369155E0,-1.088883702E0,1.027819637E1
1.320938375E0,3.276199023E0,9.527615737E0,-5.661929083E-1,1.009106120E1
1.331006375E0,3.223124139E0,9.546654271E0,-1.523211463E-1,1.007721880E1
1.341073375E0,3.184635719E0,9.664286216E0,-3.209981060E-1,1.018053891E1
1.351141375E0,3.146516551E0,9.830588046E0,-4.476043582E-1,1.033157187E1
1.361209375E0,3.152236589E0,9.949245594E0,-3.066314971E-1,1.044117361E1
1.371277375E0,3.063172093E0,9.946191008E0,6.036198576E-2,1.040737154E1
1.381344375E0,3.042746599E0,1.000447371E1,1.692184027E-1,1.045831899E1
1.391412375E0,3.130536695E0,1.009902553E1,8.768016815E-2,1.057346984E1
1.401480375E0,3.251456238E0,1.021276323E1,3.699414572E-2,1.071792280E1
1.411548375E0,3.371319188E0,1.036773667E1,5.622214794E-2,1.090224369E1
1.421616375E0,3.429431741E0,1.059230249E1,7.340358814E-2,1.113387903E1
1.431683375E0,3.614240301E0,1.083373519E1,6.380249659E-2,1.142088534E1
1.441751375E0,3.793584638E0,1.102367381E1,7.993145624E-2,1.165843290E1
1.451819375E0,3.888949509E0,1.109520163E1,7.476951599E-2,1.175725384E1
1.461887375E0,3.969385854E0,1.111988156E1,1.117636983E-1,1.180763655E1
1.471954375E0,4.046961741E0,1.108435855E1,1.373522651E-1,1.180083766E1
1.482022375E0,4.102664656E0,1.108953568E1,1.288656163E-1,1.182481565E1
1.492090375E0,4.094118366E0,1.108297510E1,2.202774592E-1,1.181704973E1
1.502158375E0,4.034214226E0,1.088711676E1,2.972478672E-1,1.161432530E1
1.512225375E0,3.910477203E0,1.043043285E1,3.687780440E-1,1.114548153E1
1.522293375E0,3.458829203E0,9.288759316E0,3.631132615E-1,9.918487805E0
1.532361375E0,3.283676150E0,8.863719948E0,3.059929629E-1,9.457361792E0
1.542429375E0,3.263942967E0,8.785096532E0,1.818776246E-1,9.373597188E0
1.552497375E0,3.315506053E0,8.784351012E0,7.427016834E-2,9.389511124E0
1.562564375E0,3.425319687E0,8.641932135E0,8.341520905E-2,9.296384462E0
1.572632750E0,3.357650737E0,3.410407240E0,-1.279949659E0,4.954085904E0
1.582700750E0,-1.985820153E1,-5.685871794E1,1.091174568E0,6.023663865E1
1.592768750E0,-2.664813102E1,-7.143023662E1,-5.063741965E0,7.640708785E1
1.602836750E0,-2.268750546E1,-6.840109825E1,-1.470812367E1,7.355108461E1
1.612903750E0,-2.086329580E1,-4.667175496E1,-4.304565797E0,5.130359743E1
1.622971750E0,-4.590722976E0,-1.449739236E1,-1.925692767E0,1.532832070E1
1.633039750E0,-9.818074420E-1,-2.141270837E0,-1.391827360E0,2.736086631E0
1.643107750E0,-7.743423834E-1,2.440528995E0,-9.266597199E-1,2.722955406E0
1.653174750E0,-3.976457477E-2,4.406157660E0,-2.771501282E-1,4.415044591E0
1.663242750E0,4.447284052E-1,5.388771141E0,-8.627803507E-1,5.475493375E0
1.673310750E0,1.650813405E0,5.673322383E0,-2.011554159E0,6.241644165E0
1.683378750E0,1.987538475E0,5.962785870E0,-2.121475381E0,6.633685424E0
1.693445750E0,1.885145250E0,6.930187234E0,-2.036481131E0,7.465153924E0
1.703513750E0,2.289496292E0,8.017007453E0,-1.958754094E0,8.564515128E0
1.713581750E0,2.978875124E0,8.767239720E0,-1.622290102E0,9.400532671E0
1.723649750E0,3.908611941E0,9.424436354E0,-1.382235003E-1,1.020374214E1
1.733717750E0,5.513966460E0,9.928263445E0,4.444662160E0,1.219546075E1
1.743784750E0,1.021083599E1,1.081509895E1,1.176925228E1,1.896688788E1
1.753852750E0,9.289142894E0,1.109169096E1,7.894536352E0,1.648142859E1
1.763920750E0,4.724129540E0,1.106839097E1,8.557658847E-1,1.206478404E1
