"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.030338333E-1,3.329512766E-1,1.143783209E0,-1.833283371E-1,1.205282482E0
6.131148333E-1,7.957084018E-1,7.104881573E-1,-8.417125404E-2,1.070060784E0
6.231958333E-1,1.085846658E0,1.927069786E-1,1.101919484E-1,1.108305558E0
6.332768333E-1,1.260354909E0,-4.112221053E-1,7.379215389E-1,1.517275952E0
6.433578333E-1,1.388931526E0,-8.633577633E-1,1.140431001E0,1.993765352E0
6.534388333E-1,1.273130929E0,-8.077188751E-1,7.943120867E-1,1.704172478E0
6.635198333E-1,1.062746501E0,-4.436022314E-1,6.654955870E-1,1.330074224E0
6.736008333E-1,9.286650226E-1,8.321640372E-2,4.604998076E-1,1.039905653E0
6.836818333E-1,7.656961057E-1,3.163887459E-1,1.132804477E-1,8.361966423E-1
6.937628333E-1,8.254420781E-1,4.454142836E-1,-5.325228864E-1,1.078577365E0
7.038438333E-1,1.069589936E0,2.993426505E-1,-7.129498351E-1,1.319820488E0
7.139248333E-1,9.881417307E-1,-2.641880205E-1,-1.350537246E-1,1.031726174E0
7.240058333E-1,5.490443404E-1,-8.804064900E-1,5.284760284E-1,1.164410661E0
7.340868333E-1,-1.246133749E-1,-1.805166157E0,-5.153478599E-1,1.881418817E0
7.441678333E-1,-2.573561045E0,-2.260483578E0,-1.656619105E0,3.804916467E0
7.542488333E-1,-2.942293189E0,-1.620640164E0,-1.279425749E0,3.594508867E0
7.643298333E-1,-1.365306728E0,-1.048764493E0,-1.939381099E-1,1.732507263E0
7.744108333E-1,-1.956467394E-1,-7.377399829E-1,3.001609683E-1,8.201429972E-1
7.844918333E-1,1.288205343E0,-4.474841979E-1,1.981830715E0,2.405694930E0
7.945733750E-1,1.700172530E0,-2.278127843E-1,2.594907768E0,3.110632029E0
8.046543750E-1,1.439811950E0,2.191836096E-1,2.501969199E0,2.894987008E0
8.147353750E-1,1.150583960E0,7.162793858E-1,1.663224705E0,2.145510668E0
8.248163750E-1,8.104696977E-1,9.052568641E-1,1.346827773E0,1.813917355E0
8.348973750E-1,8.141246460E-1,9.251699956E-1,1.054781570E0,1.622129040E0
8.449783750E-1,1.043838653E0,1.005559855E0,4.473915195E-1,1.516874723E0
8.550593750E-1,4.611751245E-1,8.612875566E-1,2.353504300E-3,9.769873538E-1
8.651403750E-1,-7.807765865E-1,2.591686244E-1,4.249662781E-1,9.259464301E-1
8.752213750E-1,-1.570406442E0,-6.487270881E-1,1.388567537E0,2.194343417E0
