"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.843267208E0,9.661463181E0,7.363940123E0,6.035754443E0,1.356472693E1
7.853335208E0,8.892936730E0,9.147470121E0,5.668683786E0,1.396046236E1
7.863402208E0,7.441745514E0,1.069839086E1,5.240026746E0,1.404610350E1
7.873470208E0,5.343030127E0,1.198031805E1,4.721496831E0,1.394161124E1
7.883538208E0,2.673990775E0,1.260438085E1,4.782940543E0,1.374398645E1
7.893605208E0,9.007588935E-1,1.276562367E1,6.154854040E0,1.420051909E1
7.903673208E0,8.752726346E-2,1.293271604E1,8.386850860E0,1.541434633E1
7.913741208E0,-4.954725891E-2,1.314244982E1,9.548079822E0,1.624476133E1
7.923808208E0,2.081234550E-1,1.258040961E1,7.771047835E0,1.478848220E1
7.933876208E0,6.592516378E-1,1.143276607E1,4.084378366E0,1.215832634E1
7.943944208E0,1.523876785E0,1.036948849E1,-2.143425536E-1,1.048305465E1
7.954011208E0,2.530422335E0,9.799116578E0,-3.584863597E0,1.073671132E1
7.964079208E0,3.028673813E0,9.795707651E0,-5.451329917E0,1.161231033E1
7.974147208E0,3.267276172E0,9.980362136E0,-5.788027797E0,1.199099611E1
7.984214208E0,3.248381479E0,1.012458137E1,-5.118018159E0,1.180056101E1
7.994282208E0,2.848460872E0,1.004304429E1,-4.004565042E0,1.118092166E1
8.004350208E0,2.548639627E0,9.807357643E0,-3.083626238E0,1.059191100E1
8.014417208E0,2.741354792E0,9.447387845E0,-2.265209005E0,1.009452005E1
8.024485208E0,3.485200145E0,8.819927811E0,-7.089351368E-1,9.510012391E0
8.034553208E0,4.397182769E0,7.916016684E0,9.736304764E-1,9.107496514E0
8.044620208E0,4.412218884E0,7.381868856E0,5.883935436E-1,8.620085281E0
8.054688208E0,3.988199563E0,7.556221132E0,-9.415736282E-1,8.595857982E0
8.064756208E0,3.811362804E0,7.658826903E0,-1.635254549E0,8.709659775E0
8.074823208E0,3.562895316E0,7.343366110E0,-1.697772979E0,8.336766876E0
8.084891208E0,2.512946469E0,6.588745508E0,-7.868142021E-1,7.095459387E0
8.094959208E0,-2.756656078E0,3.413671741E0,1.015113943E1,1.105883986E1
8.105026208E0,-2.692074751E0,-4.764790785E-1,1.138125911E1,1.170501421E1
8.115094208E0,2.355465456E0,7.250997645E-1,-4.974441533E0,5.551491309E0
8.125162208E0,7.010583526E-1,-2.826013119E0,-7.870061662E0,8.391406528E0
8.135229042E0,-2.612793231E0,-1.263917295E1,-9.016711761E0,1.574409325E1
8.145297042E0,-4.773807777E0,-2.673457626E1,-1.283828819E1,3.003911537E1
8.155365042E0,-5.188788764E0,-4.220524936E1,-1.529968882E1,4.519167047E1
8.165432042E0,-7.220190420E0,-5.552197895E1,-1.304762787E1,5.748966767E1
8.175500042E0,-1.883298816E1,-5.815750148E1,2.693672503E0,6.119013232E1
8.185568042E0,-2.380396347E1,-3.208452130E1,1.831515290E1,4.394872022E1
8.195636042E0,-1.573588877E1,-1.235818735E1,9.090270903E0,2.197671529E1
8.205703042E0,-1.263650662E1,-8.344610574E0,-2.405786594E0,1.533302431E1
8.215771042E0,-9.574792827E0,-7.726801955E0,-3.782179059E0,1.287186873E1
8.225838042E0,-5.383215702E0,-5.029186674E0,-1.625640557E0,7.544165767E0
8.235906042E0,-2.258734675E0,-2.650066307E0,8.153521228E-1,3.576245636E0
8.245974042E0,-3.050121108E-1,-6.818619436E-1,4.224458942E0,4.289990845E0
8.256042042E0,8.675826690E-1,1.435880867E0,6.569987640E0,6.780795761E0
8.266109042E0,2.116162893E0,3.396779135E0,6.677880464E0,7.785264374E0
8.276177042E0,3.700212205E0,5.717303385E0,5.781481254E0,8.933345053E0
8.286245042E0,5.380320160E0,8.341284093E0,4.769753902E0,1.101251187E1
8.296312042E0,5.838173518E0,1.069754302E1,4.847938192E0,1.311579968E1
8.306380042E0,5.132700518E0,1.219004715E1,4.558302212E0,1.398999583E1
8.316448042E0,4.234886574E0,1.326052265E1,4.927074409E0,1.476657670E1
8.326515042E0,3.538946874E0,1.430729002E1,7.074745023E0,1.634853847E1
8.336583042E0,2.480690888E0,1.473229256E1,8.615679306E0,1.724599087E1
8.346651042E0,1.504975660E0,1.449071016E1,7.329412315E0,1.630846154E1
8.356718042E0,7.822636065E-1,1.374240689E1,4.775414007E0,1.456949767E1
8.366786042E0,3.610638124E-1,1.249081974E1,1.738797044E0,1.261643214E1
8.376854042E0,4.277820048E-1,1.107744831E1,-1.208239406E0,1.115135422E1
8.386921042E0,5.672609022E-1,1.019809608E1,-3.270303860E0,1.072463686E1
8.396989042E0,1.200697083E0,9.891524220E0,-3.930371477E0,1.071129053E1
8.407057042E0,1.761032543E0,9.806319178E0,-3.654936045E0,1.061243087E1
8.417124042E0,2.050535791E0,9.856394148E0,-3.161931565E0,1.055229898E1
8.427192042E0,2.244895485E0,9.866638470E0,-2.785283754E0,1.049513773E1
8.437260042E0,2.499153472E0,9.833016980E0,-2.617097951E0,1.047774750E1
8.447327042E0,2.767764619E0,9.700214433E0,-2.395230031E0,1.036782561E1
8.457395042E0,3.038409135E0,9.425773612E0,-1.889209650E0,1.008197656E1
8.467463042E0,3.503348148E0,8.951918764E0,-1.004306066E0,9.665346785E0
8.477530042E0,4.392464359E0,8.017211521E0,7.165083774E-1,9.169667822E0
8.487598042E0,5.002655518E0,7.022638730E0,1.889235962E0,8.826847087E0
8.497666042E0,5.515277406E0,6.762611881E0,5.965667816E-1,8.746833498E0
8.507733042E0,5.001413569E0,7.051152093E0,-8.108166569E-1,8.682759192E0
8.517801042E0,4.025049300E0,6.633798890E0,-2.835332412E-1,7.764579878E0
8.527869042E0,1.644885205E0,5.424466054E0,2.828491754E0,6.334891073E0
8.537936042E0,1.129301995E-1,5.206122835E0,3.419565734E0,6.229759066E0
8.548004042E0,2.592341132E0,5.947651522E0,-4.230239500E0,7.745302925E0
8.558072042E0,9.677980980E-1,3.324661331E0,-5.573170688E0,6.561267991E0
8.568139042E0,-5.531992257E0,-6.703273752E0,-7.181239192E0,1.127417463E1
8.578207042E0,-1.327844670E1,-2.417281986E1,-9.407192915E0,2.913996646E1
8.588275042E0,-1.928468557E1,-4.325009534E1,-1.410500326E1,4.941073731E1
8.598342042E0,-2.609020841E1,-5.933550493E1,-1.852909316E1,6.741460090E1
8.608410042E0,-3.233485464E1,-6.208522592E1,-6.911204249E0,7.034118883E1
8.618478042E0,-2.730416757E1,-3.449257077E1,2.944198913E1,5.293473084E1
8.628545042E0,-1.380119363E1,-1.413180573E1,2.079429632E1,2.868071893E1
8.638613042E0,-7.080415068E0,-1.276415368E1,-3.725278634E0,1.506431537E1
8.648681042E0,-4.616720282E0,-1.109480986E1,-7.242344935E0,1.403069750E1
8.658748042E0,-2.319418541E0,-7.991220648E0,-4.178457727E0,9.311220048E0
8.668816042E0,1.474118442E0,-4.685369225E0,3.444852018E-1,4.923858244E0
8.678884042E0,5.630644725E0,-1.519415359E0,7.508262269E0,9.507196504E0
8.688952042E0,8.420655953E0,1.222707757E0,1.128597055E1,1.413419938E1
8.699019042E0,8.902829050E0,3.432158298E0,9.304567848E0,1.332722996E1
8.709087042E0,8.900912333E0,5.073756491E0,6.771840541E0,1.228116727E1
8.719154042E0,8.701763184E0,6.937848841E0,5.605607532E0,1.246102985E1
8.729222042E0,7.420282724E0,8.657105659E0,5.249793935E0,1.255254598E1
8.739290042E0,5.624265413E0,9.950208045E0,4.790408607E0,1.239302288E1
8.749358042E0,3.231647041E0,1.134645882E1,4.621164458E0,1.267047084E1
8.759425042E0,1.115627404E0,1.250312696E1,5.226387531E0,1.359735029E1
8.769493042E0,-9.060319126E-2,1.283108910E1,5.339003735E0,1.389784218E1
8.779561042E0,-8.761257434E-1,1.302588675E1,3.588479515E0,1.353951650E1
8.789628042E0,-5.299293539E-1,1.280114551E1,-1.298982529E-1,1.281276804E1
8.799696042E0,-1.472428304E-1,1.246287940E1,-3.973145614E0,1.308170209E1
8.809764042E0,-4.770684779E-2,1.209942934E1,-6.378039338E0,1.367764059E1
8.819831042E0,3.317125440E-3,1.139191742E1,-7.157216492E0,1.345368133E1
8.829899042E0,3.934582642E-1,1.130705444E1,-6.204372355E0,1.290343078E1
8.839967042E0,1.009822037E0,1.144535512E1,-4.893140092E0,1.248834314E1
8.850034042E0,1.362646830E0,1.137951313E1,-3.810059752E0,1.207752793E1
8.860102042E0,1.345346673E0,1.122264286E1,-2.874287732E0,1.166272697E1
8.870170042E0,1.364147810E0,1.094357163E1,-2.049276593E0,1.121704925E1
8.880237042E0,1.612657692E0,1.066927290E1,-1.156001551E0,1.085220662E1
8.890305042E0,1.532754613E0,1.037224604E1,-1.617456794E-2,1.048489801E1
8.900373042E0,2.950622840E0,9.895345960E0,9.453339726E-1,1.036907436E1
8.910440042E0,3.775706776E0,9.528371197E0,3.007953181E-1,1.025359923E1
8.920508042E0,3.409593308E0,9.215108373E0,-8.450385097E-1,9.861928763E0
8.930576042E0,3.130274740E0,8.972971079E0,-1.312539700E0,9.593518145E0
8.940643042E0,2.882391388E0,8.581097118E0,-9.689994085E-1,9.103975380E0
8.950711042E0,2.943006549E0,6.531494835E0,2.788317289E0,7.687419959E0
8.960779042E0,2.394039246E0,2.877416577E0,8.463186845E0,9.253998144E0
8.970846042E0,3.462228189E0,5.956356272E0,-1.189868624E0,6.991494219E0
8.980914042E0,1.974942403E0,5.537087520E0,-3.791787204E0,6.995526135E0
8.990982042E0,-2.240909146E0,-1.057629164E0,-3.934182107E0,4.649520632E0
9.001049042E0,-7.508721861E0,-1.614671297E1,-5.469714147E0,1.862833907E1
9.011117042E0,-1.044624606E1,-3.474779471E1,-9.242754008E0,3.744278029E1
9.021185042E0,-9.517145712E0,-4.838607907E1,-1.030982116E1,5.037937199E1
9.031252042E0,-1.158594908E1,-5.732826339E1,-7.675128940E0,5.898874133E1
9.041320042E0,-1.871683205E1,-5.289786551E1,1.125650994E0,5.612282127E1
9.051388042E0,-1.690978514E1,-2.485446955E1,8.643257114E0,3.127924845E1
9.061455042E0,-1.219387240E1,-1.179915026E1,3.658677678E0,1.735789138E1
9.071523042E0,-1.086022893E1,-1.094555969E1,-3.823976126E0,1.588624067E1
9.081591042E0,-9.130062375E0,-8.502898210E0,-5.464563335E0,1.362052750E1
9.091658042E0,-6.951930106E0,-4.858810505E0,-3.180935601E0,9.058461404E0
9.101726042E0,-5.326766097E0,-1.741790818E0,-8.092008519E-1,5.662426893E0
9.111794042E0,-4.344905153E0,1.098589495E0,2.259651811E0,5.019076207E0
9.121861042E0,-3.456659301E0,3.899862460E0,5.307586645E0,7.438272429E0
9.131929042E0,-2.584702915E0,6.028409171E0,6.414316049E0,9.174195151E0
9.141997042E0,-1.411049204E0,7.946692931E0,5.795916860E0,9.936480295E0
9.152065042E0,4.589286608E-1,9.723713808E0,4.343743311E0,1.065970599E1
9.162132042E0,2.559939956E0,1.115695290E1,2.990457873E0,1.183104936E1
9.172200042E0,4.041991608E0,1.240974225E1,3.034264044E0,1.339948346E1
9.182268042E0,5.371996649E0,1.385705676E1,6.821885691E0,1.635281304E1
9.192335042E0,6.201153463E0,1.551020730E1,1.288871341E1,2.109833567E1
9.202403042E0,5.623197126E0,1.571986974E1,1.266041238E1,2.095282062E1
9.212471042E0,4.554897378E0,1.497053268E1,8.408855102E0,1.776436835E1
9.222538042E0,2.865159936E0,1.310958847E1,3.180258493E0,1.379073948E1
9.232606042E0,1.738354117E0,9.785439355E0,-1.467107338E0,1.004634771E1
9.242674042E0,2.911831242E0,8.670611558E0,-3.695677689E0,9.864902410E0
9.252741042E0,4.036679412E0,8.821441655E0,-3.800381441E0,1.041899768E1
9.262809042E0,3.679522125E0,9.213096930E0,-2.994216464E0,1.036269127E1
9.272877042E0,2.964199782E0,9.236448956E0,-2.231098688E0,9.953706396E0
9.282944042E0,2.621279003E0,9.206759133E0,-1.995448880E0,9.778411608E0
9.293012042E0,2.541598995E0,9.064150806E0,-1.926947579E0,9.608937624E0
9.303080042E0,2.567278797E0,8.915368404E0,-1.740717269E0,9.439534459E0
9.313147042E0,2.583750111E0,8.726946557E0,-1.607541670E0,9.242269801E0
9.323215042E0,2.590785188E0,8.566237004E0,-1.597399675E0,9.090889397E0
9.333283042E0,2.425366288E0,8.321277260E0,-1.815300844E0,8.855584341E0
9.343350042E0,1.934543990E0,8.195914711E0,-2.155594177E0,8.692644284E0
9.353418042E0,1.382015732E0,8.185543504E0,-2.282687356E0,8.609515173E0
9.363486042E0,1.193556463E0,8.040068287E0,-2.650030639E0,8.549265318E0
9.373553042E0,1.207416118E0,7.860107946E0,-2.836630493E0,8.443081379E0
9.383621042E0,8.120858681E-1,7.516063625E0,-2.488247538E0,7.958773252E0
9.393689042E0,-1.440373868E-1,5.972943653E0,-1.141167457E-1,5.975769848E0
9.403756042E0,-7.574106011E-1,3.580037305E0,2.161803481E0,4.250144964E0
9.413824042E0,4.702485779E-1,2.807528316E0,-2.749421611E0,3.957608895E0
9.423892042E0,-2.280550929E0,-2.083416147E0,-3.041324556E0,4.334880672E0
9.433959042E0,-6.948455690E0,-1.385435534E1,-2.803783759E0,1.575072703E1
9.444027042E0,-1.039365737E1,-2.931929350E1,-5.400173796E0,3.157231321E1
9.454095042E0,-1.432664314E1,-4.768101245E1,-8.442515184E0,5.049760108E1
9.464162042E0,-1.784877079E1,-6.213476821E1,-5.477008549E0,6.487916200E1
9.474230042E0,-1.771679095E1,-6.147523971E1,6.722069042E0,6.432943331E1
9.484298042E0,-1.090117347E1,-3.347028334E1,9.522953167E0,3.646617730E1
9.494365042E0,-4.513618082E0,-1.555749724E1,1.425669290E0,1.626164203E1
9.504433042E0,-4.522713426E0,-1.064374980E1,-4.241335176E0,1.231800595E1
9.514501042E0,-4.460670667E0,-7.324469079E0,-4.344092975E0,9.613353934E0
9.524568042E0,-2.805038572E0,-3.838539201E0,-1.809158928E0,5.086814388E0
9.534636042E0,-1.546531822E0,-6.039682603E-1,4.024428034E-1,1.708361363E0
9.544704042E0,3.647528207E-1,2.373083117E0,2.074769869E0,3.173206282E0
9.554772042E0,8.447326273E-1,4.877241513E0,2.860856677E0,5.717128555E0
9.564839042E0,8.853900719E-1,7.087730520E0,2.959430208E0,7.731627685E0
9.574907042E0,1.232565870E0,9.531201834E0,3.014202247E0,1.007216174E1
9.584975042E0,5.527966449E-1,1.198373633E1,2.790815220E0,1.231682468E1
9.595042042E0,-4.580378374E-1,1.378637562E1,3.063725824E0,1.413012269E1
9.605110042E0,-9.708070752E-1,1.481547738E1,4.522343005E0,1.552070948E1
9.615178042E0,-8.036275783E-1,1.553643206E1,6.246928976E0,1.676456561E1
9.625245042E0,-5.569443673E-2,1.541638053E1,6.802108068E0,1.685041735E1
9.635313042E0,2.792805612E-1,1.477727519E1,4.997622235E0,1.560198986E1
9.645381042E0,2.948101813E-1,1.415344393E1,2.363514733E0,1.435245938E1
9.655448042E0,6.124826834E-1,1.372900741E1,2.769802483E-1,1.374545371E1
9.665516042E0,6.996044424E-1,1.330253957E1,-1.231984949E0,1.337777232E1
9.675584042E0,3.124529850E-1,1.275194002E1,-1.730962944E0,1.287267780E1
9.685651042E0,6.292925513E-1,1.192224350E1,-1.887244985E0,1.208708372E1
9.695719042E0,1.773341517E0,1.093429093E1,-1.589635742E0,1.119063895E1
9.705787042E0,2.590054579E0,1.029364075E1,-1.033228734E0,1.066466053E1
9.715854042E0,2.946801684E0,9.920996525E0,-6.589332569E-1,1.037034258E1
9.725922042E0,2.835903392E0,9.609104288E0,-7.302611017E-1,1.004542257E1
9.735990042E0,2.636714775E0,9.408705590E0,-9.445112693E-1,9.816725891E0
9.746057042E0,2.620225042E0,9.143330292E0,-1.085761288E0,9.573136669E0
9.756125042E0,2.498505600E0,8.691508337E0,-1.177073747E0,9.119777959E0
9.766193042E0,2.439315698E0,8.155029809E0,-1.146154840E0,8.588855755E0
9.776260042E0,2.584795008E0,7.604484050E0,-8.289223409E-1,8.074432188E0
9.786328042E0,2.568833279E0,7.042517509E0,8.985299349E-2,7.496934763E0
9.796396042E0,1.893952326E0,6.439021704E0,2.824112774E0,7.281735293E0
9.806463042E0,3.013853753E-1,5.153614254E0,9.038864522E0,1.040920962E1
9.816531042E0,1.974049240E0,3.723836710E0,9.825477580E0,1.069129739E1
9.826599042E0,2.294271713E0,2.501742327E0,4.796920066E0,5.876464880E0
9.836666042E0,1.302095696E0,1.084408827E0,1.586866500E0,2.321538498E0
9.846734042E0,3.235177882E0,1.776727931E0,-6.712365003E0,7.660220754E0
9.856802042E0,1.169265667E0,-8.927037692E-1,-7.841931292E0,7.978720988E0
9.866869042E0,-4.327933025E0,-9.352865265E0,-7.675966846E0,1.285019688E1
9.876937042E0,-1.074406229E1,-2.501205669E1,-7.346877363E0,2.819600081E1
9.887005042E0,-1.783572214E1,-4.395697226E1,-1.135757555E1,4.877830375E1
9.897072042E0,-2.327299652E1,-5.388218579E1,-1.326170028E1,6.017304220E1
9.907140042E0,-2.352434260E1,-5.263282760E1,-6.462707605E0,5.801185935E1
9.917208042E0,-1.691108907E1,-3.413865518E1,1.199519688E1,3.994142535E1
9.927275042E0,-1.110502027E1,-1.742701814E1,1.548242367E1,2.582107432E1
9.937343042E0,-8.212394503E0,-1.267370895E1,1.775298872E0,1.520585440E1
9.947411042E0,-5.473944023E0,-1.036941599E1,-3.437583929E0,1.221907666E1
9.957479042E0,-2.999036031E0,-7.657669154E0,-2.661873590E0,8.644054893E0
9.967546042E0,-1.125004584E0,-4.601803157E0,-5.507621062E-1,4.769231228E0
9.977614042E0,7.713652736E-1,-1.120079767E0,2.852267118E0,3.159906767E0
9.987682042E0,2.773748074E0,1.606944085E0,6.387498379E0,7.146753334E0
9.997749042E0,4.004466517E0,3.877741274E0,6.849062380E0,8.830757892E0
1.000781704E1,4.409904264E0,5.956298969E0,5.601299304E0,9.289742026E0
1.001788504E1,4.718438445E0,7.914287662E0,4.174413793E0,1.011559890E1
1.002795204E1,4.229926674E0,9.968615080E0,2.953187721E0,1.122438791E1
1.003802004E1,2.991315660E0,1.198752299E1,3.204564199E0,1.276392998E1
1.004808804E1,1.847292130E0,1.375329909E1,5.256527588E0,1.483902983E1
1.005815504E1,1.043136402E0,1.484215121E1,6.709163067E0,1.632147221E1
1.006822304E1,4.473488349E-1,1.479745744E1,5.460464437E0,1.577914888E1
1.007829104E1,-2.257805845E-1,1.385007518E1,1.826581292E0,1.397182732E1
1.008835804E1,-5.917566428E-1,1.309856881E1,-2.013174130E0,1.326557767E1
1.009842604E1,-1.666754669E-1,1.252665615E1,-4.737991827E0,1.339378444E1
1.010849404E1,6.878518313E-1,1.223782007E1,-5.234366641E0,1.332801465E1
1.011856104E1,1.361240867E0,1.193669080E1,-3.944269724E0,1.264495266E1
1.012862904E1,1.873147348E0,1.164827572E1,-2.589110253E0,1.207867957E1
1.013869679E1,2.047852504E0,1.152068948E1,-1.807051592E0,1.183999246E1
1.014876379E1,2.084592606E0,1.132916276E1,-1.201634392E0,1.158185565E1
1.015883179E1,2.101634024E0,1.129483025E1,-1.898976473E-1,1.149026183E1
1.016889979E1,2.545957802E0,1.106944113E1,5.151630878E-2,1.135856866E1
1.017896679E1,2.699400727E0,1.042579718E1,-3.991063090E-1,1.077697995E1
1.018903479E1,2.888042429E0,9.777071990E0,-6.008014083E-1,1.021238895E1
1.019910279E1,3.349361432E0,9.227466463E0,-5.666126653E-1,9.832873905E0
1.020916979E1,3.571591295E0,8.768066517E0,-5.063087223E-1,9.481118253E0
1.021923779E1,3.572469254E0,8.353039920E0,-3.400436568E-1,9.091283857E0
1.022930579E1,3.382582095E0,8.145783023E0,-2.071517209E-1,8.822616081E0
1.023937279E1,2.781956103E0,7.887736040E0,8.853609089E-1,8.410679137E0
1.024944079E1,1.209234602E0,6.358204998E0,8.123771179E0,1.038675490E1
1.025950879E1,-6.604199114E-1,3.288599213E0,1.602990665E1,1.637708602E1
1.026957579E1,9.758187237E-1,2.558782500E0,4.088703552E0,4.921085937E0
1.027964379E1,2.494915702E0,2.366062950E0,-2.045008711E0,4.000614812E0
1.028971179E1,-6.477358389E-1,-1.452931348E0,-1.328914243E-1,1.596318060E0
1.029977879E1,-4.379660126E0,-3.020192134E0,-6.497085140E0,8.397326876E0
1.030984679E1,-9.056307936E0,-8.268856972E0,-1.155636802E1,1.685052969E1
1.031991479E1,-1.631540748E1,-2.621837470E1,-1.379361213E1,3.382099095E1
1.032998279E1,-2.170184266E1,-4.450231165E1,-1.730742387E1,5.244971533E1
1.034004979E1,-2.673024698E1,-5.397205984E1,-1.765244234E1,6.276223440E1
1.035011779E1,-2.757719044E1,-5.550919460E1,-1.454321582E1,6.366535356E1
1.036018579E1,-1.785048636E1,-3.901818470E1,2.882330138E-2,4.290756847E1
1.037025279E1,-7.871229935E0,-1.527299160E1,2.134099929E1,2.739815293E1
1.038032079E1,-3.262553084E0,-8.504920177E0,1.839190930E1,2.052413817E1
1.039038879E1,-1.070438075E0,-8.934172465E0,3.218981094E0,9.556522097E0
1.040045579E1,-2.140373290E-2,-7.643696063E0,-2.282934254E0,7.977364003E0
1.041052379E1,1.010380154E0,-5.162003839E0,-2.771128814E0,5.945275990E0
1.042059179E1,2.693812251E0,-1.502968311E0,-8.625578642E-2,3.085932314E0
1.043065879E1,4.811324097E0,2.936589230E0,6.029328353E0,8.253798899E0
1.044072679E1,6.810822759E0,6.843889933E0,1.089108352E1,1.455478740E1
1.045079479E1,7.861283237E0,9.225959635E0,1.077452278E1,1.621753515E1
1.046086179E1,8.092630663E0,1.063968716E1,8.920247905E0,1.607060785E1
1.047092979E1,7.918567239E0,1.203099704E1,8.485091100E0,1.671661951E1
1.048099779E1,7.232366077E0,1.293568409E1,8.729631014E0,1.720015987E1
1.049106479E1,6.162657734E0,1.340555465E1,8.191008897E0,1.687542214E1
1.050113279E1,4.661597077E0,1.347884716E1,5.834692086E0,1.540952432E1
1.051120079E1,3.567164660E0,1.324194137E1,2.338191612E0,1.391189473E1
1.052126779E1,2.521828389E0,1.306491107E1,-6.235488313E-1,1.332067313E1
1.053133579E1,1.912443999E0,1.264565401E1,-3.608271756E0,1.328870319E1
1.054140379E1,1.820982583E0,1.191612264E1,-6.028973427E0,1.347807393E1
1.055147079E1,1.414333585E0,1.121828084E1,-6.655062289E0,1.312021412E1
1.056153879E1,6.815461940E-1,1.103427598E1,-5.944205757E0,1.255202508E1
1.057160679E1,5.629358630E-1,1.067045637E1,-4.486334682E0,1.158890568E1
1.058167379E1,6.811678791E-1,1.032713243E1,-3.438420081E0,1.090579601E1
1.059174179E1,8.625192726E-1,1.035504236E1,-2.922271153E0,1.079400345E1
1.060180979E1,1.158645077E0,1.019899655E1,-2.533044226E0,1.057252581E1
1.061187679E1,1.645749131E0,9.962771373E0,-2.102502043E0,1.031435012E1
1.062194479E1,2.146807273E0,9.905143554E0,-1.702389355E0,1.027709978E1
1.063201279E1,2.111534530E0,9.668714313E0,-1.325647404E0,9.984986508E0
1.064208079E1,1.227232625E0,9.339799662E0,-3.648433795E-1,9.427145290E0
1.065214779E1,9.445445985E-2,9.123466131E0,7.801260106E-1,9.157245901E0
1.066221579E1,-1.562642071E-1,8.938271948E0,1.123163588E0,9.009917888E0
1.067228379E1,6.190616781E-1,8.688711029E0,1.844923715E-1,8.712690408E0
1.068235079E1,1.445937786E0,8.358443917E0,-4.324778306E-1,8.493606882E0
1.069241879E1,5.797397375E-1,7.379718250E0,3.589052542E0,8.226641950E0
1.070248679E1,-2.330537606E0,4.774978974E0,1.168266437E1,1.283419170E1
1.071255379E1,-4.870718944E-1,3.281219442E0,5.769176373E0,6.654850568E0
1.072262179E1,3.110790648E0,1.873737917E0,-4.980147246E0,6.163584901E0
1.073268979E1,1.596775192E-1,-2.473257031E0,-4.651108634E0,5.270228532E0
1.074275679E1,-4.789620987E0,-1.092905650E1,-6.387438737E0,1.353455278E1
1.075282479E1,-9.951888535E0,-2.725906682E1,-1.047138207E1,3.085039144E1
1.076289279E1,-1.634264732E1,-4.995016716E1,-1.508735069E1,5.467841870E1
1.077295979E1,-2.117263456E1,-6.329337762E1,-1.485915375E1,6.837489711E1
1.078302779E1,-2.417668604E1,-6.349587839E1,3.265370564E0,6.802133022E1
1.079309579E1,-1.951807718E1,-3.362643441E1,2.716924891E1,4.743269457E1
1.080316279E1,-8.244861753E0,-1.424309812E1,1.316301331E1,2.107388215E1
1.081323079E1,-5.110713233E0,-1.126037144E1,-3.798525535E0,1.293615673E1
1.082329879E1,-4.828157354E0,-9.371221429E0,-7.035741171E0,1.267408965E1
1.083336579E1,-2.018009777E0,-5.616379273E0,-5.066100731E0,7.828247327E0
1.084343379E1,-1.660761273E-1,-2.384439579E0,-1.176473823E0,2.664061569E0
1.085350179E1,1.107548891E0,9.427623671E-1,3.018305823E0,3.350467947E0
1.086356879E1,2.380102699E0,3.769043289E0,5.347834200E0,6.962033237E0
1.087363679E1,3.366901325E0,6.025148764E0,4.848929880E0,8.435079320E0
1.088370479E1,4.115611854E0,8.053423328E0,3.311344882E0,9.631245670E0
1.089377279E1,4.412797174E0,1.001685695E1,1.269676101E0,1.101917780E1
1.090383979E1,3.432430778E0,1.190795408E1,3.370732713E-1,1.239736140E1
1.091390779E1,1.729235969E0,1.311100233E1,5.808180006E-1,1.323729537E1
1.092397579E1,7.273296002E-1,1.406933291E1,1.824344147E0,1.420575124E1
1.093404279E1,-2.371560502E-1,1.502871715E1,3.943355219E0,1.553926101E1
1.094411079E1,-8.975704068E-1,1.522781485E1,4.205570097E0,1.582336239E1
1.095417879E1,-1.335918915E0,1.483001707E1,2.375975735E0,1.507843979E1
1.096424579E1,-1.700900947E0,1.453513731E1,8.907467061E-1,1.466140206E1
1.097431379E1,-1.545864947E0,1.427446142E1,-8.111374497E-2,1.435815192E1
1.098438179E1,-1.497867200E0,1.377202070E1,-4.933962429E-1,1.386202006E1
1.099444879E1,-1.138804305E0,1.285848330E1,-3.969026031E-1,1.291491385E1
1.100451679E1,2.534376222E-1,1.173421108E1,-6.760830673E-1,1.175640373E1
1.101458479E1,2.124157206E0,1.060700239E1,-1.040730711E0,1.086755096E1
1.102465179E1,3.767850749E0,9.870254388E0,-7.738655430E-1,1.059327564E1
1.103471979E1,4.283599728E0,9.745357862E0,-5.586920270E-1,1.065989509E1
1.104478779E1,4.119608133E0,9.817161670E0,-7.983905927E-1,1.067638806E1
1.105485479E1,3.988514435E0,9.709011569E0,-1.208116615E0,1.056563764E1
1.106492279E1,3.952285964E0,9.494340402E0,-1.426162210E0,1.038253354E1
1.107499079E1,3.941879967E0,9.118577274E0,-1.684201591E0,1.007588230E1
1.108505779E1,3.991694151E0,8.633698086E0,-1.834709507E0,9.687131867E0
1.109512579E1,4.011856228E0,8.163189014E0,-1.907245971E0,9.293558655E0
1.110519379E1,4.084091853E0,7.653470269E0,-2.001683182E0,8.902929236E0
1.111526079E1,4.088354765E0,7.200704573E0,-1.851347613E0,8.484826399E0
1.112532879E1,4.115269499E0,6.339591556E0,-7.012552576E-1,7.590627318E0
1.113539679E1,3.047989798E0,3.156134051E0,4.759462802E0,6.473322958E0
1.114546379E1,-6.265987390E-1,-9.923830086E-1,1.307149620E1,1.312407951E1
1.115553179E1,7.064757979E-1,7.123844093E-1,-5.876524821E-2,1.005013907E0
1.116559979E1,-1.297954113E0,-3.653223395E-1,-8.184110352E0,8.294444378E0
1.117566679E1,-7.367739644E0,-1.022820690E1,-9.466490114E0,1.576433439E1
1.118573479E1,-1.332429355E1,-2.721283172E1,-1.242883574E1,3.274982392E1
1.119580279E1,-2.194532540E1,-4.913927061E1,-1.906863446E1,5.709534169E1
