"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.326594583E-1,1.366174689E1,-1.907993830E0,7.652784390E0,1.577494461E1
6.426284583E-1,1.113518489E1,2.757830492E0,6.795862073E0,1.333348090E1
6.525984583E-1,8.574958711E0,5.624540232E0,6.569270772E0,1.217869813E1
6.625674583E-1,7.060342746E0,5.978881500E0,6.055061949E0,1.105708998E1
6.725374583E-1,6.299616482E0,5.198231433E0,4.794449033E0,9.470666258E0
6.825064583E-1,5.699711452E0,4.967067609E0,2.977985762E0,8.125691999E0
6.924764583E-1,5.051389137E0,5.520838108E0,1.340942989E0,7.602257147E0
7.024464583E-1,4.254861540E0,6.054387181E0,-1.861636519E-2,7.399986313E0
7.124154583E-1,3.357288210E0,6.565937274E0,-1.184055907E0,7.468929294E0
7.223854583E-1,2.357518998E0,7.301121731E0,-2.004585155E0,7.929857250E0
7.323544583E-1,1.251259711E0,7.991709475E0,-2.892570806E0,8.590694795E0
7.423244583E-1,-1.843001443E-1,8.403917713E0,-3.984991488E0,9.302685453E0
7.522934583E-1,-1.427519934E0,8.457449557E0,-5.113371962E0,9.985631627E0
7.622634583E-1,-2.484700032E0,8.434889830E0,-6.201097330E0,1.075986565E1
7.722324583E-1,-3.444367284E0,8.316681349E0,-6.872588067E0,1.132533979E1
7.822024583E-1,-4.308429052E0,8.552883718E0,-7.384697154E0,1.209330943E1
7.921714583E-1,-5.379158319E0,8.434944209E0,-7.823140680E0,1.269980937E1
8.021414583E-1,-6.125621470E0,7.791983206E0,-8.224610506E0,1.287953643E1
8.121104583E-1,-6.226250882E0,6.342990543E0,-8.720654368E0,1.245188908E1
8.220804583E-1,-6.099804844E0,5.754230306E0,-8.825991958E0,1.217443714E1
8.320504583E-1,-5.916967673E0,5.773774624E0,-8.875314977E0,1.212922899E1
8.420194583E-1,-5.758892875E0,5.711750869E0,-9.001354049E0,1.211665465E1
8.519894583E-1,-5.589979094E0,5.645277382E0,-8.980449083E0,1.199022472E1
8.619584583E-1,-5.359070794E0,5.722292229E0,-9.136228849E0,1.203889304E1
8.719284583E-1,-5.506362156E0,5.900770301E0,-9.036454300E0,1.211596553E1
8.818974583E-1,-5.539430500E0,6.082697060E0,-8.853327107E0,1.208577241E1
8.918674583E-1,-5.603704264E0,6.367775720E0,-8.381263846E0,1.192458187E1
9.018364583E-1,-5.850260298E0,6.590898453E0,-7.676349839E0,1.168725095E1
9.118064583E-1,-5.888130959E0,6.619773758E0,-7.034424963E0,1.131258703E1
9.217754583E-1,-5.840420018E0,6.669685591E0,-6.594449467E0,1.104907126E1
9.317454583E-1,-5.797373986E0,6.767895425E0,-6.246726077E0,1.088280939E1
9.417144583E-1,-5.616317877E0,6.807089896E0,-5.891704777E0,1.061092289E1
9.516844583E-1,-5.423246909E0,6.750977676E0,-5.453972858E0,1.023392039E1
9.616534583E-1,-5.325559816E0,6.427295698E0,-5.014843454E0,9.737575274E0
9.716234583E-1,-5.119596323E0,5.573453693E0,-4.754364030E0,8.937428596E0
