"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.181619583E-1,1.097338775E1,-7.913748549E0,-3.050164962E0,1.386889185E1
6.281309583E-1,7.892178170E0,-9.624739158E0,-2.048019442E0,1.261413746E1
6.381009583E-1,3.912129918E0,-1.361152282E1,4.896014584E0,1.498496823E1
6.480709583E-1,-4.211647108E-1,-1.589742161E1,8.798165059E0,1.817451793E1
6.580399583E-1,-2.122527880E0,-1.452649278E1,5.982148340E0,1.585276682E1
6.680099583E-1,-4.479018061E0,-1.107569532E1,4.473882451E0,1.275728238E1
6.779799583E-1,-5.962865392E0,-7.115913514E0,-1.071050279E0,9.345541051E0
6.879489583E-1,-5.979828165E0,-3.401510117E0,-5.334949275E0,8.705762444E0
6.979189583E-1,-5.260086789E0,-8.393695611E-1,-5.730356709E0,7.823684700E0
7.078879583E-1,-3.372576632E0,2.527301091E-1,-3.786574996E0,5.077036128E0
7.178579583E-1,-1.315345487E0,1.378040795E0,-1.391544939E0,2.359137024E0
7.278279583E-1,3.062864383E-1,2.799098970E0,1.115049992E0,3.028547987E0
7.377962083E-1,1.554040232E0,4.413686535E0,2.385534178E0,5.252279809E0
7.477662083E-1,2.187165779E0,6.305598768E0,2.835499642E0,7.251505236E0
7.577362083E-1,2.456731338E0,8.255886093E0,2.462099959E0,8.958633839E0
7.677052083E-1,2.706418848E0,9.497714245E0,1.300113198E0,9.961002620E0
7.776752083E-1,2.754231530E0,1.123252115E1,7.406774048E-1,1.158895706E1
7.876452083E-1,2.664799829E0,1.360712922E1,1.243631872E-1,1.386616710E1
7.976142083E-1,2.913664344E0,1.457196190E1,4.343650194E-1,1.486674768E1
8.075842083E-1,3.022137503E0,1.545363782E1,7.113335916E-1,1.576243105E1
8.175542083E-1,2.796616827E0,1.602351799E1,1.038732206E0,1.629886987E1
8.275232083E-1,2.411454300E0,1.639322574E1,1.812781863E0,1.666850743E1
8.374932083E-1,1.557317888E0,1.638117579E1,2.507295427E0,1.664495989E1
8.474632083E-1,5.449250135E-1,1.466489053E1,2.547726585E0,1.489452478E1
8.574322083E-1,-1.026026645E-1,1.143348878E1,2.707530988E0,1.175014541E1
8.674022083E-1,-1.357202195E0,1.064183659E1,2.287550046E0,1.096921005E1
8.773722083E-1,-2.061016633E0,1.055208417E1,1.611617764E0,1.087159518E1
8.873412083E-1,-2.324221006E0,9.998040608E0,1.204973298E0,1.033512361E1
8.973112083E-1,-1.933716024E0,8.661264199E0,7.543539691E-1,8.906503528E0
9.072812083E-1,-1.186743287E0,7.067871621E0,3.144271512E-1,7.173704295E0
9.172502083E-1,-7.950159453E-1,6.271825835E0,1.086483566E-1,6.322946633E0
9.272202083E-1,-8.929828276E-1,6.485210030E0,-9.668129884E-2,6.547114994E0
9.371902083E-1,-1.420069704E0,7.138141705E0,-4.929880341E-1,7.294703706E0
9.471592083E-1,-1.981477835E0,7.677984136E0,-1.005276704E-1,7.930182887E0
9.571292083E-1,-2.269639733E0,8.576984771E0,1.177128638E0,8.949947716E0
9.670992083E-1,-2.367443478E0,9.325588589E0,2.443009969E0,9.926715915E0
9.770682083E-1,-2.387792665E0,8.747664996E0,3.587481980E0,9.751575445E0
9.870382083E-1,-2.885535728E0,7.048999148E0,4.394382538E0,8.793480728E0
9.970072083E-1,-3.665373325E0,4.879408491E0,4.817908062E0,7.775334522E0
1.006977208E0,-3.753243527E0,1.812164397E0,4.998454878E0,6.508097107E0
1.016947208E0,-2.696857481E0,-3.292733780E0,6.145018439E0,7.475051012E0
1.026916208E0,-5.678211386E-1,-1.516503329E1,5.053080736E0,1.599482043E1
1.036886208E0,1.467338887E0,-4.258314789E1,3.240304720E0,4.273145378E1
1.046856208E0,5.136924546E0,-6.338481404E1,-8.041979742E-1,6.359771520E1
1.056825208E0,7.705816298E0,-4.260739278E1,1.526984726E0,4.332552604E1
1.066795208E0,9.680213447E0,-2.275036537E1,-1.828021461E0,2.479167843E1
1.076765208E0,1.172953448E1,-1.568267560E1,-6.413292201E0,2.060724654E1
1.086734208E0,1.349556551E1,-1.382761486E1,-6.328012900E0,2.033167402E1
1.096704208E0,1.227032007E1,-1.553688463E1,-1.801034222E0,1.987961928E1
1.106674208E0,7.463412956E0,-1.734272000E1,2.993449309E0,1.911630741E1
1.116643208E0,2.103683181E0,-1.544644692E1,5.401878844E0,1.649843933E1
1.126613208E0,-3.165737226E0,-1.276744566E1,6.616173627E0,1.472424241E1
1.136583208E0,-9.566800852E0,-1.032246401E1,1.138401783E1,1.810173483E1
1.146552208E0,-1.316911313E1,-5.894155930E0,5.832169597E0,1.556215977E1
1.156522208E0,-9.020596651E0,-7.395195830E-1,-8.339848602E0,1.230736072E1
1.166492208E0,-5.315107918E0,1.467593241E0,-5.108519357E0,7.516726158E0
1.176461208E0,-9.341786546E-1,6.524948877E-1,-3.288277617E0,3.480116237E0
1.186431208E0,8.772118637E-1,1.907738891E0,-1.734733083E0,2.723649610E0
1.196401208E0,1.093221897E0,4.548248509E0,-4.698260435E-1,4.701322700E0
1.206370208E0,1.051818421E0,6.982245580E0,4.577561478E-1,7.075847371E0
1.216340208E0,1.685124282E0,9.443639195E0,5.478219800E-1,9.608437647E0
