"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.113160208E0,1.725691679E-1,2.356388147E0,-2.423144639E-1,2.375091896E0
7.123228208E0,-1.339514368E0,4.947086504E0,1.265746772E0,5.279211922E0
7.133295208E0,-2.781108550E0,7.658826318E0,3.395644190E0,8.827377006E0
7.143363208E0,-2.641957681E0,9.388014048E0,7.336600882E0,1.220411655E1
7.153430208E0,-1.344549698E-1,9.636523637E0,1.272926335E1,1.596605184E1
7.163498208E0,1.692924906E0,9.770671628E0,1.810696863E1,2.064447461E1
7.173566208E0,1.552139010E0,9.259688714E0,2.196984628E1,2.389194668E1
7.183633208E0,4.799382913E-1,7.548392295E0,2.338303411E1,2.457589980E1
7.193701208E0,-5.979618542E-1,5.999820964E0,2.245825485E1,2.325357222E1
7.203768208E0,-3.606888597E-1,6.600462159E0,2.037644727E1,2.142185334E1
7.213836208E0,1.217904415E0,7.177001715E0,1.765105889E1,1.909325862E1
7.223904208E0,2.350422817E0,7.239964533E0,1.429874607E1,1.619863306E1
7.233971208E0,2.339796819E0,7.192895617E0,1.030517730E1,1.278315594E1
7.244039208E0,1.629852306E0,6.262206581E0,6.205130739E0,8.965227119E0
7.254107208E0,1.104843677E0,4.713945152E0,2.621641238E0,5.505902399E0
7.264174208E0,1.471020002E0,2.879404045E0,2.071142256E-2,3.233465087E0
7.274242208E0,2.445337161E0,8.691868526E-1,-1.968213719E0,3.257149806E0
7.284309208E0,2.809865741E0,-9.087894595E-1,-3.554575020E0,4.621282001E0
7.294377208E0,2.312038332E0,-2.362894928E0,-4.456746601E0,5.548998464E0
7.304445208E0,1.748961843E0,-3.335242453E0,-4.776486971E0,6.082560113E0
7.314512208E0,9.552242455E-1,-3.689238151E0,-5.480054948E0,6.674873312E0
7.324580208E0,4.111519022E-1,-3.775504462E0,-6.505911512E0,7.533283775E0
7.334647208E0,-1.577710345E-2,-3.845528378E0,-7.509251034E0,8.436657425E0
7.344715208E0,-4.102361186E-1,-3.895765901E0,-8.541858208E0,9.397267011E0
7.354783208E0,-6.197439019E-1,-4.016395129E0,-9.382382594E0,1.022470613E1
7.364850208E0,-6.874865265E-1,-4.265026925E0,-9.974358215E0,1.086972466E1
7.374918208E0,-4.785251655E-1,-4.407468022E0,-1.031777221E1,1.122992360E1
7.384985208E0,-4.381663674E-1,-4.784624541E0,-1.006209101E1,1.115034965E1
7.395053208E0,-6.900834212E-1,-5.048512892E0,-9.448761941E0,1.073511992E1
7.405121208E0,-6.249261430E-1,-5.217820775E0,-8.357665653E0,9.872525588E0
7.415188208E0,-8.055665150E-2,-5.422373920E0,-6.926315208E0,8.796730680E0
7.425256208E0,1.699090868E-1,-5.585040536E0,-6.031250333E0,8.221771553E0
7.435324208E0,-2.703976174E-1,-5.780971377E0,-5.740556592E0,8.151486669E0
7.445391208E0,-8.438251394E-1,-6.066150609E0,-5.775505400E0,8.418235367E0
7.455459208E0,-1.039992354E0,-6.272289519E0,-5.966369628E0,8.718988843E0
7.465526208E0,-1.125814423E0,-6.315460682E0,-6.173990808E0,8.903407451E0
7.475594208E0,-1.017790769E0,-6.000651269E0,-6.691926645E0,9.045750158E0
7.485662208E0,-4.860714358E-1,-5.250441806E0,-7.239628319E0,8.956317479E0
7.495729208E0,2.482987602E-1,-4.789076611E0,-6.970247093E0,8.460570406E0
7.505797208E0,1.099983910E0,-4.530928472E0,-5.593900822E0,7.282238929E0
7.515865208E0,1.330053134E0,-4.094462475E0,-3.789423759E0,5.735276517E0
7.525932208E0,1.108787916E0,-3.382896675E0,-2.820092813E0,4.541621300E0
7.536000208E0,5.973243615E-1,-2.247515330E0,-2.373660822E0,3.323008765E0
7.546067208E0,-4.869628438E-1,-6.068123460E-1,-2.180800939E0,2.315436626E0
7.556135208E0,-1.573471114E0,1.552052178E0,-1.893470516E0,2.910310620E0
7.566203208E0,-2.100686775E0,3.592568473E0,-6.810462570E-1,4.217019939E0
7.576270208E0,-1.962961750E0,5.569362981E0,2.711433420E0,6.497914592E0
7.586338208E0,-8.750200349E-1,7.506255505E0,7.859307463E0,1.090313008E1
7.596405208E0,9.962696528E-1,8.902688132E0,1.241769797E1,1.531174817E1
7.606473208E0,1.476150641E0,1.005664023E1,1.514169588E1,1.823694020E1
7.616541208E0,-2.137557855E-1,1.049614971E1,1.648067903E1,1.954041022E1
7.626608750E0,-2.568645876E0,1.027733754E1,1.711734258E1,2.013020183E1
7.636676750E0,-3.937508004E0,9.945950103E0,1.613591316E1,1.935958642E1
7.646743750E0,-3.939204573E0,9.902114697E0,1.309458919E1,1.688305287E1
7.656811750E0,-2.709975709E0,9.779457069E0,1.025766868E1,1.442918971E1
7.666879750E0,-1.308146102E0,8.674342666E0,9.839970489E0,1.318258268E1
7.676946750E0,-3.308263984E-1,6.809883696E0,1.084198795E1,1.280752376E1
7.687014750E0,5.647835831E-1,4.849424554E0,1.157321034E1,1.256085572E1
7.697082750E0,1.006815691E0,3.126664084E0,1.137919505E1,1.184380792E1
7.707149750E0,1.089347824E0,1.534388909E0,9.782214031E0,9.961563098E0
7.717217750E0,1.399610881E0,7.921515405E-2,6.601877770E0,6.749072214E0
7.727284750E0,1.954699196E0,-9.591842723E-1,2.592166593E0,3.385293349E0
7.737352750E0,2.750303956E0,-1.818620308E0,-8.775349224E-1,3.411981714E0
7.747420750E0,3.020680669E0,-2.736973473E0,-3.609540601E0,5.444659664E0
7.757487750E0,2.600329014E0,-3.386855240E0,-5.610405173E0,7.050471304E0
7.767555750E0,1.792158441E0,-3.490395981E0,-7.341953423E0,8.324600654E0
7.777622750E0,9.373747426E-1,-3.534683962E0,-8.868235753E0,9.592615258E0
7.787690750E0,2.560302776E-1,-3.864815419E0,-1.017632572E1,1.088852400E1
7.797758750E0,-1.726463512E-1,-4.303901553E0,-1.094633620E1,1.176331805E1
7.807825750E0,-5.664595413E-1,-4.557481847E0,-1.125976099E1,1.216033448E1
7.817893750E0,-5.865514514E-1,-4.556713523E0,-1.145597951E1,1.234289866E1
7.827961750E0,-4.062081179E-1,-4.491626412E0,-1.139848735E1,1.225827177E1
7.838028750E0,-3.077863222E-1,-4.547014162E0,-1.103966828E1,1.194338084E1
7.848096750E0,-1.363392350E-1,-4.587678623E0,-1.033421926E1,1.130758467E1
7.858163750E0,1.284834916E-1,-4.556606519E0,-8.980539131E0,1.007120917E1
7.868231750E0,2.003934360E-1,-4.586169457E0,-7.574362704E0,8.856866160E0
7.878299750E0,2.090756741E-1,-4.725926097E0,-6.524584011E0,8.059049983E0
7.888366750E0,1.857063997E-1,-4.919348482E0,-5.989502383E0,7.752974600E0
7.898434750E0,6.419802418E-2,-4.930958714E0,-5.880288674E0,7.674390537E0
7.908501750E0,-1.748071897E-1,-4.828635364E0,-6.201225969E0,7.861391769E0
7.918569750E0,-1.013518354E-1,-4.680047089E0,-6.369388967E0,7.904570119E0
7.928637750E0,2.089835805E-1,-4.466353576E0,-6.196015515E0,7.640850520E0
7.938704750E0,2.038646355E-1,-4.183485748E0,-5.904290324E0,7.239044000E0
7.948772750E0,1.600482327E-1,-3.917788269E0,-5.592341369E0,6.830004564E0
7.958839750E0,4.309210825E-1,-3.655359968E0,-4.981466378E0,6.193735282E0
7.968907750E0,4.101038253E-1,-3.223854164E0,-4.130159141E0,5.255438645E0
7.978975750E0,-2.700831833E-1,-2.423091429E0,-2.836434612E0,3.740277838E0
7.989042750E0,-1.894155225E0,-8.436473840E-1,-1.271345481E0,2.432259085E0
7.999110750E0,-3.511133131E0,1.130196619E0,-2.522892290E-1,3.697167851E0
8.009178750E0,-4.542109810E0,3.971302571E0,9.165960771E-1,6.102635005E0
8.019245750E0,-4.361946863E0,6.899792823E0,3.533401083E0,8.894866196E0
8.029313750E0,-2.379244913E0,8.546307355E0,6.595948108E0,1.105471425E1
8.039380750E0,7.156758070E-2,9.031563104E0,9.234634565E0,1.291714866E1
8.049448750E0,1.974458838E0,8.972809696E0,1.114537074E1,1.444399842E1
8.059516750E0,3.549818603E0,9.061980320E0,1.236198687E1,1.573338548E1
8.069583750E0,4.451363069E0,9.053090213E0,1.322560191E1,1.663398994E1
8.079651750E0,3.953998029E0,8.574899070E0,1.367927918E1,1.662184326E1
8.089718750E0,3.073738304E0,8.525042785E0,1.362506731E1,1.636357787E1
8.099786750E0,3.475993119E0,8.393117906E0,1.335320452E1,1.615038784E1
8.109854750E0,4.051621680E0,7.708190267E0,1.425110998E1,1.670107694E1
8.119921750E0,3.724248354E0,6.652560850E0,1.567843637E1,1.743387388E1
8.129989750E0,2.620194637E0,5.164286007E0,1.606941629E1,1.708102485E1
8.140057750E0,1.315095957E0,3.458185424E0,1.495233030E1,1.540326930E1
8.150124750E0,3.529690001E-1,1.941988372E0,1.243183653E1,1.258755201E1
8.160192750E0,-1.128983322E-1,5.358780187E-1,9.292938321E0,9.309060851E0
8.170259750E0,-2.487635042E-1,-7.749747598E-1,5.678405367E0,5.736441116E0
8.180327750E0,-5.633546698E-1,-1.789714597E0,1.875763977E0,2.653099569E0
8.190395750E0,-1.310248469E0,-2.786159667E0,-1.798714632E0,3.565783373E0
8.200462750E0,-2.029017745E0,-3.718157310E0,-5.247079657E0,6.743400605E0
8.210530750E0,-2.099081130E0,-4.409071913E0,-7.907917120E0,9.294149230E0
8.220597750E0,-1.645594473E0,-4.588408356E0,-9.659085703E0,1.081939966E1
8.230665750E0,-1.022758124E0,-4.573495032E0,-1.044191327E1,1.144536779E1
8.240733750E0,-6.252082711E-1,-4.508867512E0,-1.063167881E1,1.156517903E1
8.250800750E0,-6.437705496E-1,-4.486337020E0,-1.065877247E1,1.158236120E1
8.260868750E0,-7.442377013E-1,-4.630707698E0,-1.040602540E1,1.141414509E1
8.270935750E0,-7.008458063E-1,-4.684039568E0,-9.571401442E0,1.067909814E1
8.281003750E0,-5.491052976E-1,-4.633205629E0,-8.533843430E0,9.725975258E0
8.291071750E0,-3.755497044E-1,-4.699152281E0,-8.032337099E0,9.313512174E0
8.301138750E0,-3.346572018E-1,-4.812411679E0,-8.221372318E0,9.532169974E0
8.311206750E0,-4.479952446E-1,-4.911357093E0,-8.949576954E0,1.021846642E1
8.321274750E0,-6.458726236E-1,-5.086963597E0,-9.748214811E0,1.101462855E1
8.331341750E0,-6.139614442E-1,-5.191003690E0,-1.036317467E1,1.160684527E1
8.341409750E0,-2.894023839E-1,-5.200238782E0,-1.068031946E1,1.188256962E1
8.351476750E0,-9.201587856E-2,-5.323465928E0,-1.035741282E1,1.164576132E1
8.361544750E0,2.368283138E-1,-5.368629822E0,-9.332231610E0,1.076888205E1
8.371612750E0,6.288642427E-1,-5.207063068E0,-8.320570917E0,9.835693997E0
8.381679750E0,7.622541422E-1,-4.919847250E0,-7.214136797E0,8.765255163E0
8.391747750E0,7.980601519E-1,-4.406998490E0,-5.643091108E0,7.204374571E0
8.401814750E0,6.376707342E-1,-3.796773124E0,-4.508097433E0,5.928326289E0
8.411882750E0,-7.669851243E-2,-3.150357587E0,-3.733685176E0,4.885799891E0
8.421950750E0,-1.036847868E0,-2.207812151E0,-2.695004498E0,3.634905397E0
8.432017750E0,-1.994921754E0,-4.118457109E-1,-1.712243668E0,2.661035150E0
8.442085750E0,-2.555045252E0,1.781217424E0,-7.954867923E-1,3.214621438E0
8.452152750E0,-2.690122658E0,3.962332358E0,9.453222781E-1,4.881646427E0
8.462220750E0,-1.865163268E0,5.448900983E0,3.940971894E0,6.978582622E0
8.472288750E0,9.628721112E-1,5.904811896E0,7.795891485E0,9.826995995E0
8.482355750E0,4.448623649E0,7.537171488E0,1.091338830E1,1.398932631E1
8.492423750E0,6.190366520E0,9.418128963E0,1.225309300E1,1.664812539E1
8.502491750E0,4.981676878E0,9.750005229E0,1.214385298E1,1.635092877E1
8.512558750E0,2.259804716E0,9.062196082E0,1.200672174E1,1.521155752E1
8.522626750E0,2.647522768E-1,8.673006577E0,1.255161558E1,1.525890528E1
8.532693750E0,2.231662944E-1,8.555474619E0,1.305812946E1,1.561283748E1
8.542761750E0,1.498264226E0,8.823969991E0,1.354801738E1,1.623748801E1
8.552829750E0,3.347146214E0,8.890541126E0,1.396974313E1,1.689375128E1
8.562896750E0,5.298015922E0,8.073875719E0,1.412105153E1,1.710732411E1
8.572964750E0,5.343432416E0,6.476442715E0,1.359888348E1,1.598205907E1
8.583031750E0,2.941160583E0,4.268418310E0,1.169868106E1,1.279566173E1
8.593099750E0,4.074378604E-1,2.079396771E0,9.050046737E0,9.294796527E0
8.603167750E0,-1.331622381E0,-1.249555832E-1,6.929691390E0,7.057581372E0
8.613234750E0,-2.792163003E0,-1.862646334E0,5.320237681E0,6.290513062E0
8.623302125E0,-3.921336944E0,-2.895858110E0,3.240397691E0,5.853465198E0
8.633369125E0,-4.466846496E0,-3.650231375E0,3.211302531E-1,5.777545444E0
8.643437125E0,-4.111906181E0,-4.296465064E0,-2.575861048E0,6.480929302E0
8.653505125E0,-2.630423756E0,-4.538995290E0,-4.726321954E0,7.061142017E0
8.663572125E0,-4.229937199E-1,-4.264707667E0,-6.175362564E0,7.516765127E0
8.673640125E0,1.289775028E0,-3.703117102E0,-7.419588075E0,8.392072634E0
8.683708125E0,2.101362129E0,-3.400071702E0,-8.504081102E0,9.396574150E0
8.693775125E0,1.612953853E0,-3.441720834E0,-8.795528550E0,9.581669213E0
8.703843125E0,-3.003819931E-1,-3.817231947E0,-8.581357319E0,9.396870890E0
8.713910125E0,-2.031424752E0,-4.432764246E0,-8.382501701E0,9.697547120E0
8.723978125E0,-2.246606673E0,-4.661129007E0,-8.768407409E0,1.018127368E1
8.734046125E0,-1.698174098E0,-4.549512677E0,-9.039263887E0,1.026109899E1
8.744113125E0,-1.550323741E0,-4.597364536E0,-9.135764580E0,1.034415095E1
8.754181125E0,-1.665759180E0,-4.712136608E0,-9.760128513E0,1.096535880E1
8.764248125E0,-1.295493897E0,-4.742124639E0,-1.054850685E1,1.163774236E1
8.774316125E0,-2.751109117E-1,-4.672878402E0,-1.078900867E1,1.176070520E1
8.784384125E0,6.781960317E-1,-4.570252751E0,-1.010513002E1,1.111129213E1
8.794451125E0,7.085650080E-1,-4.666174570E0,-9.402091219E0,1.052019813E1
8.804519125E0,3.410148793E-1,-4.917676764E0,-8.919567874E0,1.019110038E1
8.814586125E0,-3.999106666E-1,-5.260939313E0,-8.035298129E0,9.612670129E0
8.824654125E0,-1.181286081E0,-5.300858839E0,-6.734197921E0,8.651240540E0
8.834722125E0,-1.400743779E0,-5.023837057E0,-5.098306611E0,7.293404706E0
8.844789125E0,-4.423506349E-1,-4.553209287E0,-3.049375003E0,5.497824734E0
8.854857125E0,7.042067859E-1,-3.452693719E0,-1.762449616E0,3.939953015E0
8.864925125E0,1.650628925E0,-2.084085653E0,-1.533392544E0,3.069084807E0
8.874992125E0,2.165801076E0,-2.019751078E-1,-1.391249655E0,2.582065810E0
8.885060125E0,1.737675548E0,1.744917324E0,-4.424517918E-1,2.502002471E0
8.895127125E0,-8.904226790E-2,3.537605816E0,1.251017051E0,3.753348784E0
8.905195125E0,-2.701885209E0,5.578711510E0,3.528438551E0,7.132466922E0
8.915263125E0,-3.600973846E0,7.059197862E0,6.936581165E0,1.053164020E1
8.925330125E0,-2.694793999E0,8.309998566E0,1.024033870E1,1.346040592E1
8.935398125E0,-1.368730858E-1,9.884636199E0,1.203487257E1,1.557443177E1
8.945465125E0,2.256326792E0,1.100918441E1,1.358462095E1,1.763051554E1
8.955533125E0,1.755869159E0,1.121897432E1,1.541402528E1,1.914525102E1
8.965601125E0,3.654577026E-1,1.009950968E1,1.576750350E1,1.872826264E1
8.975668125E0,-1.093502417E-1,9.322191941E0,1.535282832E1,1.796175263E1
8.985736125E0,2.435549507E-1,9.173715348E0,1.515137770E1,1.771385386E1
8.995803125E0,6.055142641E-1,7.979802790E0,1.458413814E1,1.663553382E1
9.005871125E0,2.724995452E-1,6.429581959E0,1.293658573E1,1.444884184E1
9.015939125E0,3.015204459E-1,4.781327881E0,9.879041584E0,1.097941135E1
9.026006125E0,9.547590995E-1,3.157363136E0,6.191809613E0,7.015626357E0
9.036074125E0,1.436875186E0,1.814417329E0,3.123325324E0,3.887400369E0
9.046142125E0,1.711905991E0,8.531444317E-1,1.161866308E0,2.237947913E0
9.056209125E0,1.431792786E0,1.780904013E-1,-7.275865853E-2,1.444659336E0
9.066277125E0,7.628584519E-1,-8.891451538E-1,-1.104659489E0,1.610218839E0
9.076344125E0,-8.423586577E-2,-2.257455597E0,-2.169490669E0,3.132074587E0
9.086412125E0,-1.025318035E0,-3.332287270E0,-2.545231578E0,4.316667616E0
9.096480125E0,-1.234859148E0,-3.836593832E0,-2.636874404E0,4.816371661E0
9.106547125E0,-7.713486090E-1,-4.048598084E0,-3.263028170E0,5.256755460E0
9.116615125E0,-3.969663012E-1,-4.132826641E0,-4.531675746E0,6.146049410E0
9.126682125E0,1.382682315E-1,-4.411768649E0,-6.237345974E0,7.641158650E0
9.136750125E0,7.771826684E-1,-4.618717983E0,-7.965802217E0,9.240702011E0
9.146818125E0,9.847564852E-1,-4.737169123E0,-9.635116796E0,1.078174347E1
9.156885125E0,1.347078034E0,-4.946291867E0,-1.083560630E1,1.198710918E1
9.166953125E0,1.465841416E0,-5.150186616E0,-1.096931341E1,1.220651261E1
9.177020125E0,7.509950361E-1,-5.401263717E0,-1.036522353E1,1.171219459E1
9.187088125E0,-3.832168660E-1,-5.635831790E0,-9.889121014E0,1.138877384E1
9.197156125E0,-1.298262261E0,-5.830242940E0,-9.355105333E0,1.109933392E1
9.207223125E0,-1.620535060E0,-5.951815909E0,-8.154838021E0,1.022504913E1
9.217291125E0,-1.609738469E0,-5.956511223E0,-6.658492851E0,9.077819723E0
9.227358125E0,-1.247381253E0,-5.992604331E0,-5.354505873E0,8.132527270E0
9.237426125E0,-5.292063457E-1,-5.938981855E0,-4.773241181E0,7.637761204E0
9.247494125E0,2.117867357E-1,-5.706434580E0,-5.518309772E0,7.941032173E0
9.257561125E0,9.868407252E-1,-5.648320858E0,-6.549669735E0,8.704915667E0
9.267629125E0,1.355182567E0,-5.435825440E0,-7.093162583E0,9.038676531E0
9.277697125E0,1.123303044E0,-5.000547012E0,-7.222487791E0,8.856162263E0
9.287764125E0,8.034781820E-1,-4.573485092E0,-7.341713687E0,8.686950152E0
9.297832125E0,6.299032930E-1,-3.781277418E0,-6.955753015E0,7.942124217E0
9.307899125E0,4.722790235E-1,-2.617966847E0,-5.833618537E0,6.411544520E0
9.317967125E0,6.092877647E-1,-8.629952359E-1,-4.446542040E0,4.570309450E0
9.328035125E0,8.466446668E-1,1.949782711E0,-3.196533633E0,3.838787189E0
9.338102125E0,2.062620122E-1,5.397284687E0,-2.905197283E0,6.132976216E0
9.348170125E0,-8.731562349E-1,8.191671971E0,-3.145807868E0,8.818276398E0
9.358237125E0,-1.429416478E0,1.013556595E1,-2.025483103E0,1.043434284E1
9.368305125E0,-9.952788422E-1,1.115611207E1,2.140336452E0,1.140308979E1
9.378373125E0,-2.344411880E-2,1.178860890E1,9.218470522E0,1.496502750E1
9.388440125E0,1.716567099E0,1.202107197E1,1.722392680E1,2.107407005E1
9.398508125E0,2.923721262E0,1.116760419E1,2.352154061E1,2.620164884E1
9.408575125E0,3.473602778E0,9.635954118E0,2.710456234E1,2.897541764E1
9.418643125E0,4.275425321E0,9.666613408E0,2.706511936E1,2.905586623E1
9.428711125E0,4.686589246E0,9.568594193E0,2.366866123E1,2.595626395E1
9.438778125E0,3.727601148E0,8.621247609E0,1.865748515E1,2.088833820E1
9.448846125E0,1.382571802E0,7.949049359E0,1.252262625E1,1.489681371E1
9.458913125E0,-4.598884812E-1,6.701468132E0,7.127610869E0,9.794080316E0
9.468981125E0,-9.448278961E-1,4.940313674E0,3.937181729E0,6.387550307E0
9.479049125E0,-1.092762744E0,3.164620700E0,1.886028764E0,3.842663021E0
9.489116125E0,-1.636114674E0,1.421720080E0,-8.492612958E-2,2.169186866E0
9.499184125E0,-2.003865947E0,-3.599119109E-1,-1.914364956E0,2.794603461E0
9.509252125E0,-1.911329082E0,-1.902623162E0,-2.847988125E0,3.922268491E0
9.519319125E0,-1.258575747E0,-3.027418708E0,-2.675445562E0,4.231700119E0
9.529387125E0,-4.926249951E-2,-3.974016849E0,-2.515486207E0,4.703499502E0
9.539454125E0,6.122286218E-1,-4.747277205E0,-3.161117048E0,5.736211793E0
9.549522125E0,-5.454575121E-2,-5.503828558E0,-3.864249408E0,6.725141450E0
9.559590125E0,-1.694801716E0,-6.240405237E0,-4.376280727E0,7.808126753E0
9.569657125E0,-3.187315790E0,-6.515830729E0,-4.804270016E0,8.700347259E0
9.579725125E0,-3.003686322E0,-6.614972025E0,-5.667986798E0,9.214448478E0
9.589792125E0,-1.829141496E0,-6.609742860E0,-7.285126088E0,1.000537463E1
9.599860125E0,-6.345559224E-1,-6.559984224E0,-8.920231533E0,1.109083337E1
9.609928125E0,4.534457266E-1,-6.623060478E0,-9.900945253E0,1.192053942E1
9.619995125E0,1.489096377E0,-6.503864987E0,-1.002334151E1,1.204097350E1
9.630063458E0,1.664499983E0,-6.181681066E0,-9.546663626E0,1.149445638E1
9.640130458E0,1.166988762E0,-5.989131669E0,-8.878744953E0,1.077328515E1
9.650198458E0,7.980157131E-1,-5.960500778E0,-8.518459990E0,1.042729875E1
9.660266458E0,7.017997795E-1,-5.900765038E0,-8.223129407E0,1.014551173E1
9.670333458E0,7.247460079E-1,-5.735735562E0,-7.699913533E0,9.628737593E0
9.680401458E0,7.185877204E-1,-5.583076456E0,-7.045817678E0,9.018351167E0
9.690468458E0,4.663829836E-1,-5.474365608E0,-6.115664831E0,8.221164651E0
9.700536458E0,1.864434412E-1,-5.268495669E0,-5.262401701E0,7.448803893E0
9.710604458E0,1.000277334E-1,-4.876066223E0,-4.673289462E0,6.754677028E0
9.720671458E0,8.339679946E-2,-4.419340208E0,-4.008514836E0,5.967052379E0
9.730739458E0,3.971750468E-1,-3.757326638E0,-3.704907519E0,5.291652975E0
9.740807458E0,9.257726973E-1,-2.821852241E0,-3.076181563E0,4.275838884E0
9.750874458E0,4.860115018E-1,-1.584807696E0,-1.696114123E0,2.371629341E0
9.760942458E0,-9.279507852E-1,4.122287035E-1,1.374306178E-1,1.024652301E0
9.771009458E0,-2.908916989E0,3.689154536E0,1.954745243E0,5.088485846E0
9.781077458E0,-3.839863011E0,7.278341564E0,2.727701544E0,8.669438250E0
9.791145458E0,-2.507887166E0,1.088895747E1,3.537664872E0,1.172066404E1
9.801212458E0,1.366489913E0,1.299849605E1,5.907385256E0,1.434313058E1
9.811280458E0,5.375455277E0,1.389370243E1,9.854597883E0,1.786179123E1
9.821347458E0,6.377632372E0,1.411006812E1,1.462842379E1,2.130161964E1
9.831415458E0,4.937445615E0,1.347088442E1,1.890561643E1,2.373321362E1
9.841483458E0,3.131298003E0,1.199157043E1,2.051448366E1,2.396762042E1
9.851550458E0,1.812118789E0,1.031603675E1,1.886782821E1,2.158006789E1
9.861618458E0,1.607827307E0,9.215377344E0,1.455343909E1,1.730060339E1
9.871685458E0,2.248100344E0,8.306258687E0,9.068668950E0,1.250154571E1
9.881753458E0,2.842302877E0,7.159072398E0,4.993735591E0,9.179782045E0
9.891821458E0,2.398781922E0,5.918516015E0,3.108439482E0,7.102491292E0
9.901888458E0,8.251739833E-1,4.197151276E0,2.943595948E0,5.192470322E0
9.911956458E0,-8.978136510E-1,2.273498018E0,3.278229176E0,4.089211308E0
9.922023458E0,-2.256343164E0,5.407177591E-1,3.830464781E0,4.478383705E0
9.932091458E0,-3.089695063E0,-9.315462381E-1,4.326860061E0,5.397750639E0
9.942159458E0,-3.013409657E0,-2.052974373E0,3.687501528E0,5.185846994E0
9.952226458E0,-2.209056731E0,-3.120382420E0,2.108446323E0,4.366035271E0
9.962294458E0,-1.504665758E0,-4.266218002E0,-2.054542011E-1,4.528448577E0
9.972361458E0,-1.041601362E0,-5.258802740E0,-2.769464112E0,6.034059257E0
9.982429458E0,-2.845295884E-1,-6.090474442E0,-4.706526205E0,7.702351909E0
9.992497458E0,-3.023010492E-4,-6.392786601E0,-6.004623867E0,8.770588829E0
1.000256446E1,6.884511709E-2,-6.636378681E0,-6.646987869E0,9.393013860E0
1.001263246E1,3.218161315E-2,-7.010322740E0,-7.089641390E0,9.970389943E0
1.002270046E1,-1.434231185E-1,-7.419154211E0,-7.969071395E0,1.088900906E1
1.003276746E1,-5.634660593E-1,-7.872160227E0,-8.985659537E0,1.195953502E1
1.004283546E1,-7.747265455E-1,-8.074810688E0,-9.504608697E0,1.249561344E1
1.005290246E1,-8.078033674E-1,-7.813209184E0,-9.853871659E0,1.260149081E1
1.006297046E1,-9.186157785E-1,-8.020480115E0,-1.034584820E1,1.312282482E1
1.007303846E1,-6.515622568E-1,-8.271922667E0,-1.068276827E1,1.352666906E1
1.008310546E1,6.922547847E-2,-7.933192295E0,-1.017102581E1,1.289922859E1
1.009317346E1,2.852698642E-1,-7.641005759E0,-8.784535199E0,1.164621855E1
1.010324046E1,2.735415921E-1,-7.448466888E0,-7.341081603E0,1.046164247E1
1.011330846E1,-1.517315917E-3,-7.097366731E0,-6.260622570E0,9.464037816E0
1.012337646E1,-2.892643896E-1,-6.878037672E0,-5.629222682E0,8.892650005E0
1.013344346E1,-2.804011435E-1,-6.547568246E0,-5.719629992E0,8.698473543E0
1.014351146E1,7.664442569E-2,-5.873707048E0,-6.019793299E0,8.410958341E0
1.015357846E1,3.794840035E-1,-4.959373843E0,-6.150414249E0,7.909929991E0
1.016364646E1,4.758888752E-1,-4.075563689E0,-5.923162798E0,7.205591380E0
1.017371446E1,4.268184567E-1,-3.321879226E0,-4.935968024E0,5.964967386E0
1.018378146E1,3.542611617E-1,-2.351504552E0,-3.252032481E0,4.028745448E0
1.019384946E1,7.484436035E-1,-9.995014089E-1,-1.628900964E0,2.052434955E0
1.020391646E1,8.915629774E-1,4.682999933E-1,-1.729676557E-1,1.021815657E0
1.021398446E1,5.490786928E-1,2.321812391E0,1.169070078E0,2.656882579E0
1.022405246E1,-2.752518296E-1,4.855897422E0,2.514520832E0,5.475245963E0
1.023411946E1,-9.709389299E-1,7.262159395E0,3.874470341E0,8.288136214E0
1.024418746E1,-3.309900474E-2,8.949231969E0,5.024812957E0,1.026345915E1
1.025425546E1,8.588881516E-1,1.048689240E1,6.310116912E0,1.226907398E1
1.026432246E1,1.684515586E-1,1.155250067E1,8.559613863E0,1.437899987E1
1.027439046E1,-8.684261298E-1,1.171049711E1,1.150455584E1,1.643912138E1
1.028445746E1,-2.032614660E0,1.139439664E1,1.394419898E1,1.812193374E1
1.029452546E1,-2.626225162E0,1.074095392E1,1.541446616E1,1.897026401E1
1.030459346E1,-2.152100173E0,1.070682723E1,1.585654490E1,1.925351138E1
1.031466046E1,-6.812172881E-1,1.056131693E1,1.521006738E1,1.852974964E1
1.032472846E1,9.853224957E-1,1.025162383E1,1.393153742E1,1.732496425E1
1.033479546E1,1.896743202E0,9.658605062E0,1.236947364E1,1.580791462E1
1.034486346E1,2.471663372E0,8.370319027E0,1.042686020E1,1.359745469E1
1.035493146E1,2.565583397E0,6.130641890E0,7.861763293E0,1.029438246E1
1.036499846E1,1.804643708E0,3.543574653E0,4.987527017E0,6.378799729E0
1.037506646E1,7.993816227E-1,1.040807894E0,2.369674190E0,2.708809299E0
1.038513346E1,-3.356705242E-1,-1.259327699E0,1.231996644E-1,1.309106226E0
1.039520146E1,-1.637548411E0,-2.888698195E0,-1.877462593E0,3.814578332E0
1.040526946E1,-2.201022364E0,-3.801528080E0,-3.746215759E0,5.773235462E0
1.041533646E1,-2.088995267E0,-4.283932142E0,-5.269424792E0,7.105125858E0
