"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.447424250E0,-4.111162707E-1,1.029431084E1,2.317940365E0,1.056005207E1
7.457505250E0,-5.649638966E-1,1.015521260E1,1.903446596E0,1.034749419E1
7.467586250E0,-6.804337612E-1,1.005955449E1,1.404628669E0,1.017991200E1
7.477667250E0,-7.626070216E-1,1.001044723E1,1.049034927E0,1.009411202E1
7.487747250E0,-8.312939715E-1,9.934279060E0,7.794209826E-1,9.999422343E0
7.497828250E0,-9.321192652E-1,9.808331205E0,4.617218757E-1,9.863335868E0
7.507909250E0,-1.015835898E0,9.687599065E0,7.638217807E-2,9.741012907E0
7.517990250E0,-1.105142762E0,9.589483956E0,-3.036564338E-1,9.657730080E0
7.528070250E0,-1.151403885E0,9.483374534E0,-6.261175132E-1,9.573512761E0
7.538151250E0,-1.128240506E0,9.438801793E0,-1.044097538E0,9.563160858E0
7.548232250E0,-9.651403192E-1,9.256495550E0,-7.852165089E0,1.217664577E1
7.558313250E0,8.827776821E-1,8.338834110E0,-2.275617049E1,2.425198437E1
7.568394250E0,1.243423565E0,6.910989656E0,-1.386698182E1,1.554352164E1
7.578474250E0,7.657217603E-1,6.309966638E0,-4.848962624E0,7.994651169E0
7.588555250E0,2.176107086E-2,6.280102569E0,2.508340617E0,6.762539055E0
7.598636250E0,-8.279750919E-1,4.373657082E0,4.858831555E0,6.589587476E0
7.608717250E0,-1.746554837E0,3.630863643E0,7.560343419E0,8.566937446E0
7.618797250E0,-2.171620956E0,4.406528374E0,8.071399423E0,9.448858054E0
7.628878250E0,-1.241531698E0,3.780088679E0,7.676684300E0,8.646499478E0
7.638959250E0,-2.496690186E-1,1.784525778E0,6.693884293E0,6.932168045E0
7.649040250E0,6.160332589E-1,-5.795576552E0,4.673797585E0,7.470782316E0
7.659120250E0,1.167881778E0,-1.991417576E1,3.669323704E-1,1.995176642E1
7.669201250E0,2.604258635E0,-3.202143686E1,-2.918276335E0,3.225943146E1
7.679282250E0,5.381904171E0,-3.681736056E1,-4.383738266E0,3.746598581E1
7.689363250E0,9.599009655E0,-3.662167296E1,5.306414863E0,3.822886286E1
7.699444250E0,1.640693863E1,-3.459329257E1,-1.644806560E0,3.832217262E1
7.709524250E0,1.424468272E1,-2.621982949E1,-1.679254964E1,3.424003749E1
7.719605250E0,5.411313912E0,-1.793119314E1,-1.468644454E1,2.380129532E1
7.729686250E0,5.104429230E-1,-1.307479052E1,-9.771330024E0,1.633063347E1
7.739767250E0,2.274824166E-1,-9.421031520E0,-3.016902491E0,9.894912016E0
7.749847250E0,1.859449953E0,-4.824843444E0,3.660406700E-1,5.183691172E0
7.759928250E0,2.321546635E0,-1.488778288E0,1.569382302E0,3.173168824E0
7.770009250E0,2.924313293E0,-5.009186858E-1,1.644505136E0,3.392185860E0
7.780090250E0,3.973362545E0,1.126892942E-1,1.505236008E0,4.250416948E0
7.790171250E0,4.760173531E0,6.316209126E-1,1.277306864E0,4.968874103E0
7.800251250E0,4.622152053E0,3.543108630E-1,2.070812766E0,5.077212946E0
7.810332250E0,3.456889974E0,-2.224128807E-1,3.239586682E0,4.742834348E0
7.820413250E0,1.488311242E0,-5.972135568E-1,4.018415927E0,4.326592302E0
7.830494250E0,-1.274940057E-1,-3.437057680E-1,4.125818753E0,4.142073003E0
7.840574250E0,-9.696051800E-1,3.401091456E-1,3.329817406E0,3.484751410E0
7.850655250E0,-1.010875998E0,1.307188913E0,2.331241465E0,2.857498890E0
7.860736250E0,-8.740624072E-1,2.377179092E0,1.608159721E0,3.000190529E0
7.870817250E0,-9.569884966E-1,3.505982319E0,1.059382014E0,3.785502510E0
7.880898250E0,-1.212321055E0,4.662044097E0,6.377616584E-1,4.859127229E0
7.890978250E0,-1.247293837E0,5.722656510E0,5.065069429E-1,5.878867981E0
7.901059250E0,-1.297706484E0,6.661327581E0,5.474293394E-1,6.808597957E0
7.911140250E0,-1.432131194E0,7.460162489E0,6.358507153E-1,7.622947609E0
7.921221250E0,-1.581762320E0,8.027714290E0,6.162954334E-1,8.205241545E0
7.931301250E0,-1.710325343E0,8.384685051E0,4.142951461E-1,8.567368129E0
7.941382250E0,-1.761847645E0,8.054383441E0,-1.384117075E-1,8.245990391E0
7.951463250E0,-1.648372485E0,6.245119262E0,-1.484464213E0,6.627388660E0
7.961544250E0,-1.721208473E0,3.822349430E0,-3.099018449E0,5.213140044E0
7.971624250E0,-1.949981808E0,1.706005273E0,-3.165758568E0,4.090832477E0
7.981705250E0,-2.224852400E0,1.243995130E-2,-2.264522542E0,3.174615771E0
7.991786250E0,-2.658434842E0,-1.247638530E0,-1.596599776E0,3.342605055E0
8.001867250E0,-3.070261842E0,-1.831961315E0,-1.353860804E0,3.823026172E0
8.011948250E0,-3.102155772E0,-1.580609395E0,-1.297232859E0,3.715442044E0
8.022028250E0,-2.606334981E0,-4.883594513E-1,-1.201599308E0,2.911239922E0
8.032109250E0,-1.993680975E0,4.707096308E-1,-9.144904947E-1,2.243351120E0
8.042190250E0,-1.470645780E0,8.423422855E-1,-4.342130649E-1,1.749537231E0
8.052271250E0,-7.560752432E-1,7.624944627E-1,2.734415499E-1,1.108069429E0
8.062351250E0,4.824844614E-2,4.747757846E-1,1.046308955E0,1.150001038E0
8.072432250E0,7.209603743E-1,7.546650410E-2,1.548014091E0,1.709335158E0
8.082513250E0,1.171914602E0,-4.105423665E-1,1.822035667E0,2.204936017E0
8.092594250E0,1.329416226E0,-7.995704877E-1,2.057924041E0,2.577151882E0
8.102674250E0,1.153256868E0,-9.981670743E-1,2.108068593E0,2.601978498E0
8.112755250E0,8.302593067E-1,-9.859235895E-1,1.878911533E0,2.278526803E0
8.122836250E0,5.505518988E-1,-6.754539800E-1,1.557124053E0,1.784371259E0
8.132917250E0,3.890352841E-1,-1.459336388E-1,1.196518663E0,1.266610433E0
8.142998250E0,8.647900388E-2,4.857691348E-2,5.419655550E-1,5.509673288E-1
8.153078250E0,-4.929398677E-1,-6.512862682E-2,-6.946831334E-1,8.542927525E-1
8.163159250E0,-1.184447232E0,-4.631000644E-1,-3.635546678E0,3.851568065E0
8.173240250E0,-1.615116738E0,-9.718522650E-1,-6.501930728E0,6.769653026E0
8.183321250E0,-1.303728531E0,-9.456275028E-1,-4.716237261E0,4.983654618E0
8.193401250E0,-7.398541899E-1,-7.102671325E-1,-2.178257985E0,2.407627768E0
8.203482167E0,-8.322631475E-1,-6.394450718E-1,-5.864295369E-1,1.202269333E0
8.213563167E0,-1.186078751E0,-3.353974593E-1,6.029268712E-1,1.372149799E0
8.223644167E0,-1.208895318E0,2.662243134E-1,1.709723518E0,2.110795533E0
8.233724167E0,-9.614642479E-1,7.840022761E-1,2.663181612E0,2.937960069E0
8.243805167E0,-6.137355955E-1,1.219949625E0,3.364817085E0,3.631382999E0
8.253886167E0,-1.263755795E-1,1.626376721E0,3.586684420E0,3.940225521E0
8.263967167E0,4.410711180E-1,1.833070532E0,2.982060102E0,3.528083582E0
8.274048167E0,7.854526779E-1,1.793423486E0,1.917959824E0,2.740779743E0
8.284128167E0,8.606350073E-1,1.690833503E0,1.105638313E0,2.195915898E0
8.294209167E0,6.893827786E-1,1.271926110E0,-2.057423957E-1,1.461292092E0
8.304290167E0,1.479320709E-1,4.696594709E-1,-3.542064317E0,3.576126892E0
8.314371167E0,-6.355204207E-1,-4.278834540E-1,-7.627423847E0,7.665804915E0
8.324451167E0,-1.254941556E0,-7.027791882E-1,-5.856497523E0,6.030533984E0
8.334532167E0,-1.236094811E0,-2.356018603E-2,-2.373732743E0,2.676395449E0
8.344613167E0,-9.946850574E-1,8.677917069E-1,-5.201648327E-1,1.418813682E0
8.354694167E0,-8.733114785E-1,1.559934225E0,4.471704948E-1,1.842831836E0
8.364774167E0,-4.651977530E-1,1.984121654E0,1.314261121E0,2.424959789E0
8.374855167E0,2.081038669E-2,1.940041834E0,2.056777986E0,2.827460181E0
8.384936167E0,2.613427654E-1,1.468941609E0,2.626978576E0,3.021110050E0
8.395017167E0,2.689910696E-1,7.432922065E-1,2.944625643E0,3.048878429E0
8.405098167E0,1.175622176E-1,1.190902412E-2,2.793728303E0,2.796226123E0
8.415178167E0,-5.793187380E-2,-5.744000602E-1,2.048787181E0,2.128572396E0
8.425259167E0,-1.364153950E-1,-1.064987301E0,7.468717258E-1,1.307908439E0
8.435340167E0,-1.537817717E-4,-1.212454079E0,-2.055996798E0,2.386874055E0
8.445421167E0,4.878127366E-1,-6.293820137E-1,-5.685302743E0,5.740797006E0
8.455501167E0,4.358451690E-1,1.693593389E-1,-4.293128643E0,4.318517934E0
8.465582167E0,-1.782494456E-1,2.394803184E-1,-1.386306419E0,1.418086448E0
8.475663167E0,-6.350106896E-1,-1.282499045E-1,-9.352270603E-2,6.545480200E-1
8.485744167E0,-9.229784591E-1,-6.881184644E-1,5.656572668E-1,1.282717584E0
8.495825167E0,-1.077642722E0,-1.238033309E0,1.074155150E0,1.961593637E0
8.505905167E0,-1.073523797E0,-1.567606357E0,1.383754694E0,2.350451039E0
8.515986167E0,-1.128154333E0,-1.697672406E0,1.525975351E0,2.546256972E0
8.526067167E0,-1.097091731E0,-1.474946700E0,1.542164537E0,2.399447747E0
8.536148167E0,-8.018418387E-1,-7.498902047E-1,1.239671114E0,1.655919722E0
8.546228167E0,-3.731847981E-1,8.993017673E-4,4.710387925E-1,6.009536141E-1
8.556309167E0,1.157468033E-1,5.569560617E-1,-3.729412615E-1,6.802077342E-1
8.566390167E0,6.390188098E-1,7.497703367E-1,-8.465727460E-1,1.298917246E0
8.576471167E0,8.402197462E-1,3.329112232E-1,-6.503191388E-1,1.113424486E0
8.586551167E0,6.188668196E-1,-5.477414346E-1,-1.649458971E-1,8.427478677E-1
8.596632167E0,2.067252396E-1,-1.400321610E0,2.168399725E-1,1.432011002E0
8.606713167E0,-5.602071136E-2,-1.830652708E0,4.594559700E-1,1.888260429E0
8.616794167E0,-1.941850086E-1,-1.835376674E0,4.890938250E-1,1.909326615E0
8.626874167E0,-2.667882773E-1,-1.659880682E0,4.501180762E-1,1.740398272E0
8.636955167E0,-3.110189554E-1,-1.449240586E0,3.605961082E-1,1.525470622E0
8.647036167E0,-2.012189166E-1,-1.157266304E0,1.830943023E-1,1.188813641E0
8.657117167E0,9.503625780E-2,-8.688015211E-1,-9.955367044E-2,8.796356670E-1
8.667198167E0,4.038658695E-1,-7.779381287E-1,-3.005867187E-1,9.266324774E-1
8.677278167E0,5.035952488E-1,-9.058506489E-1,-3.356255007E-1,1.089411791E0
8.687359167E0,2.483439665E-1,-9.121808445E-1,-3.722145257E-1,1.016017850E0
8.697440167E0,-2.361705020E-1,-4.377734345E-1,-5.215465663E-1,7.207169394E-1
8.707521167E0,-6.167455959E-1,2.789969712E-1,-7.234064839E-1,9.907226560E-1
8.717601167E0,-7.889382032E-1,8.933685976E-1,-7.286057550E-1,1.396924223E0
8.727682167E0,-7.963146119E-1,1.251433373E0,-3.476847982E-1,1.523511460E0
8.737763167E0,-5.352342403E-1,1.361947503E0,6.249328673E-2,1.464678157E0
8.747844167E0,4.064063385E-2,1.238404022E0,2.618049512E-1,1.266427265E0
8.757925167E0,7.055801506E-1,8.733319438E-1,2.360631691E-1,1.147291529E0
8.768005167E0,1.296886119E0,3.802140284E-1,5.772371292E-2,1.352704085E0
8.778086167E0,1.735708837E0,-2.139730096E-2,-1.652569324E-1,1.743689440E0
8.788167167E0,2.031787864E0,-2.661594093E-1,-3.489693584E-1,2.078649169E0
8.798248167E0,2.188960143E0,-2.773685217E-1,-5.446266228E-1,2.272685188E0
8.808328167E0,2.099987010E0,-7.116997004E-2,-7.513140017E-1,2.231475596E0
8.818409167E0,1.756200258E0,2.075340557E-1,-9.900429529E-1,2.026695532E0
8.828490167E0,1.281685551E0,5.171072870E-1,-1.110270404E0,1.772799529E0
8.838571167E0,6.998237130E-1,6.001973909E-1,-9.209183389E-1,1.303104265E0
8.848651167E0,2.120988308E-1,4.480160022E-1,-6.202281245E-1,7.939692555E-1
8.858732167E0,-4.574072152E-2,1.580900002E-1,-4.270888174E-1,4.577002509E-1
8.868813167E0,-1.771985547E-1,-1.444127780E-1,-3.421288470E-1,4.114687427E-1
8.878894167E0,-2.577679239E-1,-4.002582836E-1,-3.027033742E-1,5.641633885E-1
8.888974167E0,-3.727434795E-1,-6.061615509E-1,-1.869735279E-1,7.357503839E-1
8.899055167E0,-4.971637501E-1,-5.595802921E-1,-3.482956130E-2,7.493430430E-1
8.909136167E0,-4.201405710E-1,-2.099653280E-1,1.321991140E-1,4.879345695E-1
8.919217167E0,-1.810278963E-1,1.699504924E-1,3.104456359E-1,3.975308314E-1
8.929298167E0,-6.961314887E-2,3.476041067E-1,4.485942918E-1,5.717617022E-1
8.939378167E0,-5.264745265E-2,4.260515213E-1,5.152437063E-1,6.706472471E-1
8.949459167E0,-4.817667156E-2,4.386487627E-1,4.366080479E-1,6.207739655E-1
8.959540167E0,-6.144020319E-2,3.427146649E-1,1.493782336E-1,3.788694984E-1
8.969621167E0,-6.099581480E-2,1.397946471E-1,-3.177189875E-1,3.524321038E-1
8.979701167E0,4.661210284E-2,-4.092758596E-2,-7.792917591E-1,7.817566126E-1
8.989782167E0,1.707691026E-1,-1.487824023E-1,-9.439008200E-1,9.706941061E-1
8.999863167E0,1.766705512E-1,-1.159146184E-1,-7.418222165E-1,7.713292963E-1
9.009944167E0,9.494153291E-2,-1.080623925E-2,-3.811700481E-1,3.929647250E-1
9.020024167E0,1.141429120E-1,1.474609315E-2,-4.563517928E-2,1.238088091E-1
9.030105167E0,2.047235915E-1,-3.369750381E-3,5.159579437E-2,2.111521493E-1
9.040186167E0,3.480327076E-1,6.193487763E-2,-4.962944884E-2,3.569674730E-1
9.050267167E0,4.859527373E-1,1.928990597E-1,-1.259777131E-1,5.378015380E-1
9.060348167E0,6.060618559E-1,2.624616301E-1,-1.497331595E-1,6.772127431E-1
9.070428167E0,7.313787970E-1,3.234697241E-1,-1.705866694E-1,8.177086394E-1
9.080509167E0,8.048357593E-1,3.527923411E-1,-1.819975291E-1,8.974107955E-1
9.090590167E0,7.420479190E-1,3.911231786E-1,-9.683164537E-2,8.443866546E-1
9.100671167E0,6.064144430E-1,4.217906553E-1,3.672345618E-2,7.395907285E-1
9.110751167E0,4.187695451E-1,3.951027936E-1,1.142076334E-2,5.758511815E-1
9.120832167E0,2.520281509E-1,2.734766150E-1,-2.270865601E-1,4.357475801E-1
9.130913167E0,1.156991485E-1,4.431721687E-2,-5.483594853E-1,5.621818511E-1
9.140994167E0,6.524177045E-3,-1.517399240E-1,-7.740567470E-1,7.888164659E-1
9.151074167E0,-1.018941647E-1,-1.849924546E-1,-7.672733921E-1,7.958097054E-1
9.161155167E0,-1.551314552E-1,-4.338458598E-2,-5.268966955E-1,5.509701611E-1
9.171236167E0,-1.753395787E-1,8.494484067E-2,-2.725176533E-1,3.350006943E-1
9.181317167E0,-1.273970881E-1,1.412523580E-1,-2.063102335E-1,2.806174605E-1
9.191398167E0,5.387288287E-2,1.421481514E-1,-2.154839484E-1,2.637076344E-1
9.201478167E0,2.671999213E-1,1.614474714E-1,-2.247477104E-1,3.846720906E-1
9.211560000E0,4.814274310E-1,1.949765754E-1,-1.296532180E-1,5.353486650E-1
9.221641000E0,6.401929307E-1,2.360503417E-1,4.643038234E-2,6.839024293E-1
9.231722000E0,7.393025051E-1,2.717206961E-1,1.985568255E-1,8.122962167E-1
9.241802000E0,7.885302137E-1,2.484300667E-1,2.680374984E-1,8.691038468E-1
9.251883000E0,7.107371025E-1,1.443712628E-1,2.768469501E-1,7.762953846E-1
9.261964000E0,6.329627024E-1,3.366066635E-2,1.696300650E-1,6.561624661E-1
9.272045000E0,4.493249014E-1,3.824956119E-2,-1.304654054E-1,4.694434129E-1
9.282125000E0,2.373373139E-1,1.095657116E-1,-4.901030910E-1,5.554589864E-1
9.292206000E0,8.059085771E-2,8.884902656E-2,-7.673955989E-1,7.767142596E-1
9.302287000E0,-7.139216423E-2,8.112836301E-2,-7.025055385E-1,7.107690792E-1
9.312368000E0,-2.447982149E-1,1.076191735E-1,-5.459942865E-1,6.079620165E-1
9.322449000E0,-3.998830386E-1,1.919617510E-1,-4.991019559E-1,6.677263816E-1
9.332529000E0,-5.447676869E-1,2.747290885E-1,-4.597934639E-1,7.639750874E-1
9.342610000E0,-5.882886592E-1,2.370929003E-1,-3.400144207E-1,7.196571379E-1
9.352691000E0,-4.733218744E-1,1.137341917E-1,-2.701541905E-1,5.567336435E-1
9.362772000E0,-3.510146414E-1,-5.739977717E-2,-9.282805681E-2,3.675908881E-1
9.372852000E0,-2.995426252E-1,-2.101348972E-1,-1.592076223E-2,3.662457236E-1
9.382933000E0,-2.937986130E-1,-2.459227806E-1,-1.722238898E-2,3.835260743E-1
9.393014000E0,-2.795416394E-1,-1.999163032E-1,1.942994678E-1,3.947940471E-1
9.403095000E0,-2.820170581E-1,-1.563557160E-1,3.837446137E-1,5.012391241E-1
9.413175000E0,-3.485547177E-1,-1.820115441E-1,4.647694445E-1,6.087932572E-1
9.423256000E0,-3.726965556E-1,-1.788207185E-1,4.793688456E-1,6.329882005E-1
9.433337000E0,-2.540107955E-1,-4.664674759E-2,5.403599095E-1,5.989041953E-1
9.443418000E0,-8.516820431E-2,1.931341177E-1,7.343518138E-1,7.640857261E-1
9.453499000E0,-3.133785993E-2,4.260485977E-1,7.941115272E-1,9.017275568E-1
9.463579000E0,-3.975726575E-2,5.942267990E-1,7.165916272E-1,9.317669714E-1
9.473660000E0,-4.428403392E-2,6.149183410E-1,4.414296985E-1,7.582518187E-1
9.483741000E0,-8.956034034E-3,4.817298782E-1,-6.807796240E-2,4.865989057E-1
9.493822000E0,6.255658284E-2,2.586159164E-1,-3.946788704E-1,4.759904716E-1
9.503902000E0,2.824994534E-2,3.586038888E-2,-2.475090571E-1,2.516838498E-1
9.513983000E0,-1.330298571E-1,-1.506178433E-1,-1.003265262E-1,2.246065214E-1
9.524064000E0,-3.747217387E-1,-1.946210647E-1,-3.496820609E-1,5.482438180E-1
9.534145000E0,-6.325943278E-1,-1.915787584E-1,-7.481371363E-1,9.982921311E-1
9.544225000E0,-8.394255482E-1,-1.374803191E-1,-8.392087626E-1,1.194908966E0
9.554306000E0,-9.259767652E-1,-1.477942228E-2,-6.785168977E-1,1.148057743E0
9.564387000E0,-9.059406960E-1,1.115952802E-1,-4.514646900E-1,1.018333156E0
9.574468000E0,-8.777150166E-1,2.185829544E-1,-1.366940148E-1,9.147936445E-1
9.584548000E0,-8.582491972E-1,2.250838888E-1,1.850197904E-1,9.063590703E-1
9.594629000E0,-7.891824706E-1,1.897532576E-1,5.356108010E-1,9.724680976E-1
9.604710000E0,-7.059944259E-1,2.419729865E-1,8.027105887E-1,1.096048970E0
9.614791000E0,-6.241630813E-1,3.454774743E-1,7.822431412E-1,1.058696637E0
9.624872000E0,-5.688953452E-1,5.184872299E-1,6.840293603E-1,1.029741272E0
9.634952000E0,-5.656127183E-1,8.914203054E-1,5.390032093E-1,1.185357485E0
9.645033000E0,-3.635303141E-1,1.467044773E0,1.971470618E-1,1.524218363E0
9.655114000E0,-4.381435633E-2,2.160331591E0,-1.767440799E-1,2.167992332E0
9.665195000E0,4.117612186E-1,2.883632167E0,-4.780180657E-1,2.951844008E0
9.675275000E0,9.426761207E-1,3.482159008E0,-2.781719291E-1,3.618210780E0
9.685356000E0,8.681861016E-1,3.716121894E0,-1.794671282E-1,3.820408027E0
9.695437000E0,2.321131191E-1,3.776019017E0,-4.162884253E-1,3.805981105E0
9.705518000E0,-4.860050699E-1,4.093754377E0,-1.370875324E0,4.344459112E0
9.715598000E0,-5.887079045E-1,4.800611998E0,-7.737503529E-1,4.898075353E0
9.725679000E0,-7.162462029E-1,5.256421754E0,1.812845890E0,5.606191978E0
9.735760000E0,-2.303580773E-1,5.425412718E0,3.949814638E-1,5.444646762E0
9.745841000E0,-8.463347644E-2,5.119685785E0,-2.037731558E0,5.510961374E0
9.755921000E0,-2.432402827E0,4.118854135E0,-1.653991951E0,5.061346883E0
9.766002000E0,-3.400397100E0,4.287967891E0,-5.655748576E-2,5.472893916E0
9.776083000E0,-1.259199937E0,4.617918084E0,1.094870081E0,4.910141791E0
9.786164000E0,6.161637980E-1,3.496882297E0,8.471548364E-1,3.650412983E0
9.796245000E0,8.338334173E-1,1.779970797E0,1.257362157E0,2.333352481E0
9.806325000E0,4.501332790E-1,1.697154343E-1,1.410412150E0,1.490196541E0
9.816406000E0,1.006414864E0,-8.839890790E-1,1.210437667E0,1.805399379E0
9.826487000E0,2.104889754E0,-1.630948659E0,4.302188319E-1,2.697339921E0
9.836568000E0,2.194713804E0,-2.547390370E0,1.010576035E0,3.511015565E0
9.846648000E0,2.411786714E0,-3.232357770E0,-1.268448186E-1,4.034964872E0
9.856729000E0,3.049704786E0,-4.200992897E0,-3.392769699E0,6.201606794E0
9.866810000E0,2.111336017E0,-6.352347257E0,-4.562355209E0,8.100934545E0
9.876891000E0,4.962485147E-1,-8.348711227E0,-3.683241831E0,9.138572762E0
9.886971000E0,-2.779883265E-1,-9.666126335E0,-2.336461421E0,9.948383176E0
9.897052000E0,1.190481412E0,-1.050672849E1,-3.294886140E0,1.107541711E1
9.907133000E0,3.791637515E0,-1.241866744E1,-4.590982592E0,1.377232504E1
9.917214000E0,6.000265353E0,-1.616420667E1,-3.751590520E0,1.764537313E1
9.927295000E0,8.596326191E0,-1.932011736E1,-4.269041623E0,2.157286432E1
9.937375000E0,1.028232522E1,-2.183420023E1,-6.364356269E0,2.495923762E1
9.947456000E0,9.866956558E0,-2.316230639E1,-6.098360581E0,2.590442570E1
9.957537000E0,8.786196978E0,-2.187573184E1,-4.050495798E0,2.391968681E1
9.967618000E0,8.065111327E0,-1.829764516E1,-1.682525487E0,2.006690637E1
9.977698000E0,8.128391064E0,-1.411763442E1,-5.116006717E-1,1.629846858E1
9.987779000E0,7.965794030E0,-1.097519104E1,4.448611370E-1,1.356858851E1
9.997860000E0,7.580068417E0,-8.536816739E0,1.832409943E0,1.156254312E1
1.000794100E1,7.229061230E0,-5.899827729E0,1.833597074E0,9.509435932E0
1.001802100E1,6.237111501E0,-3.496986378E0,1.070768004E0,7.230284760E0
1.002810200E1,4.721877777E0,-1.366747482E0,6.113122170E-1,4.953567507E0
1.003818300E1,2.853196825E0,7.849173653E-1,-9.271462083E-2,2.960645773E0
1.004826400E1,6.532453778E-1,2.722603941E0,-4.814446072E-1,2.840966500E0
1.005834400E1,-1.274733650E0,4.063465800E0,1.082337159E0,4.394104449E0
1.006842500E1,-2.296367648E0,5.284636323E0,2.263229722E0,6.190548782E0
1.007850600E1,-2.097014578E0,7.041132889E0,1.095672904E0,7.428022725E0
1.008858700E1,-2.019514850E0,8.371718266E0,-6.663143434E-2,8.612116273E0
1.009866800E1,-2.197219189E0,9.268971169E0,-1.344257337E0,9.620219669E0
1.010874800E1,-2.930567182E0,9.772721077E0,-3.819742742E0,1.089425242E1
1.011882900E1,-6.285577317E0,9.594141848E0,-1.690279538E1,2.042695600E1
1.012891000E1,-8.433773596E0,8.652140204E0,-2.149615866E1,2.465913430E1
1.013899100E1,-7.115973156E0,7.696633245E0,-1.102049526E1,1.520942317E1
1.014907100E1,-5.514844712E0,7.346405493E0,-2.280941523E0,9.464981780E0
1.015915200E1,-2.713992162E0,7.852222976E0,3.048486811E0,8.849657110E0
1.016923300E1,-3.824160898E-1,8.644045903E0,5.093295547E0,1.004029039E1
1.017931400E1,1.048756892E0,9.483741154E0,6.089744124E0,1.131928535E1
1.018939400E1,2.074904062E0,1.014515772E1,7.085429056E0,1.254722109E1
1.019947500E1,3.031277578E0,1.080840272E1,7.898760381E0,1.372591085E1
1.020955600E1,3.859344179E0,1.132783310E1,8.008050689E0,1.439941721E1
1.021963700E1,4.443570193E0,1.175450560E1,7.644639219E0,1.470898456E1
1.022971700E1,4.453409595E0,1.190469601E1,6.617668176E0,1.432997475E1
1.023979800E1,4.009029976E0,1.158065618E1,4.886207049E0,1.319313982E1
1.024987900E1,3.518195983E0,1.122643654E1,3.088065444E0,1.216333542E1
1.025996000E1,3.118569784E0,1.116465953E1,1.870303409E0,1.174193914E1
1.027004100E1,2.851083056E0,1.120527897E1,9.451370676E-1,1.160087219E1
1.028012100E1,2.689874151E0,1.120485329E1,5.447079722E-1,1.153606809E1
1.029020200E1,2.547890307E0,1.122185466E1,4.394391601E-1,1.151585315E1
1.030028300E1,2.369051754E0,1.127766048E1,1.714744230E-1,1.152507855E1
1.031036400E1,2.167500862E0,1.133168174E1,-1.893373744E-1,1.153867062E1
1.032044400E1,1.866421296E0,1.130498686E1,-8.352127755E-1,1.148842186E1
1.033052500E1,1.378057021E0,1.090968234E1,-2.534728224E0,1.128472672E1
1.034060600E1,8.459016319E-1,9.897991240E0,-4.312824404E0,1.082987694E1
1.035068700E1,9.382271205E-1,9.551576457E0,-3.558835301E0,1.023612190E1
1.036076700E1,1.220325016E0,9.780142947E0,-1.653570367E0,9.993732245E0
1.037084800E1,1.238002173E0,9.906708269E0,-8.154234588E-1,1.001700721E1
1.038092900E1,2.828473628E-1,9.259739585E0,-7.029802154E0,1.162931202E1
1.039101000E1,-2.282965976E0,5.683722240E0,-2.503756692E1,2.577588776E1
1.040109000E1,-8.764876860E-1,3.805001326E0,-1.504336209E1,1.554184702E1
1.041117100E1,-3.490746814E-1,2.567085546E0,-4.946443895E0,5.583823828E0
1.042125200E1,-8.743179305E-1,-1.645669609E-1,-1.580836559E0,1.813989624E0
1.043133300E1,1.437156437E-1,-2.453410996E0,5.034514657E0,5.602340362E0
1.044141400E1,4.019700560E0,4.636836165E-1,1.759576294E1,1.805502336E1
1.045149400E1,7.114579765E0,-8.934194684E-2,1.767754794E1,1.905573217E1
1.046157500E1,6.702669150E0,-6.023594574E0,1.390163593E1,1.656698364E1
1.047165600E1,2.865711913E0,-1.371087052E1,5.418991891E0,1.501884644E1
1.048173700E1,-1.754786109E0,-2.194825836E1,-4.512879579E0,2.247601836E1
1.049181700E1,-3.883480316E0,-2.628124630E1,-5.542935905E0,2.713870788E1
1.050189800E1,-2.388231060E0,-2.551986164E1,-2.329214528E0,2.573698168E1
1.051197900E1,-1.859041379E0,-2.553252203E1,-6.560344997E-1,2.560851611E1
1.052206000E1,-2.397284158E0,-2.696667330E1,1.265704672E0,2.710259117E1
1.053214000E1,5.164415815E-1,-2.570144108E1,1.181610163E0,2.573377135E1
1.054222100E1,3.323436924E0,-1.995309950E1,-3.631716167E0,2.055141784E1
1.055230200E1,2.539691341E0,-1.446073032E1,-4.415093375E0,1.533152970E1
1.056238300E1,1.406604736E0,-1.085210130E1,-3.380468327E0,1.145313082E1
1.057246300E1,7.425265136E-1,-8.226467582E0,-4.715002913E0,9.510907789E0
1.058254400E1,2.212168327E-1,-5.899078116E0,-5.219190778E0,7.879594652E0
1.059262500E1,1.501725778E-2,-3.680848566E0,-4.459098351E0,5.782078328E0
1.060270600E1,-4.170225433E-1,-1.928874822E0,-3.429424725E0,3.956693041E0
1.061278600E1,-1.250894260E0,-3.705965281E-1,-2.606170675E0,2.914481741E0
1.062286700E1,-1.974410306E0,1.034501672E0,-1.083977888E0,2.478608042E0
1.063294800E1,-1.861524838E0,2.026870063E0,1.337158817E0,3.059652051E0
1.064302900E1,-1.064506660E0,2.698936166E0,3.360355074E0,4.439528926E0
1.065311000E1,-6.816321480E-1,3.857316949E0,4.051684245E0,5.635571103E0
1.066319000E1,-4.269818133E-1,5.378092956E0,4.015687616E0,6.725469823E0
1.067327100E1,-4.208103696E-1,6.815629755E0,3.714398135E0,7.773457649E0
