Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
246.88343275,2.313638569,3.009666561,-3.61700311,5.24344617,0
246.89351275,2.732502985,3.428821877,-3.695716281,5.734257655,0
246.90359375000003,2.09670219,2.191981984,0.9772428131,3.18683991,0
246.91367375,1.866830309,1.320141665,2.711130534,3.546555821,0
246.92375475,2.205034432,0.8536420298,2.336098309,3.323888817,0
246.93383475,2.478598755,0.3284521365,2.296144284,3.394644483,0
246.94391575000003,2.614274623,-0.02583884597,2.800298234,3.831027232,0
246.95399675,2.459230145,-0.009108792543,3.267142271,4.08926821,0
246.96407675,2.109254408,0.4268408954,3.066650602,3.746397365,0
246.97415775,1.692112581,0.8735167158,2.488217132,3.133289156,0
246.98423775,1.243805973,1.023656257,2.014220781,2.579149237,0
246.99431875,0.9639512148,1.050652267,1.575251591,2.124732855,0
247.00439875,0.7700984743,1.075469604,0.8964904261,1.597930416,0
247.01447975,0.6506670481,1.05212635,0.06175017871,1.238608311,0
247.02456075,0.8126875466,0.949961459,-0.1864910595,1.263988425,0
247.03464075,1.203490883,0.7486681366,0.3586225998,1.462020674,0
247.04472175,1.371540153,0.475159362,1.216788036,1.894062283,0
247.05480175,1.305149112,0.3046574771,1.861997877,2.294181004,0
247.06488275,1.22605558,0.4170684439,2.046633067,2.421954848,0
247.07496275,0.8239253104,0.4682789433,1.712264718,1.957035654,0
247.08504375,0.3229127768,0.4804148394,1.026643599,1.178587357,0
247.09512475,-0.04412221223,0.4278495401,0.3827856338,0.5757836747,0
247.10520475,-0.2724913591,0.3086511254,0.03725029031,0.4134061467,0
247.11528575,-0.2988655177,0.1087324834,0.02252935845,0.3188274182,0
247.12536575,-0.1109248969,-0.07071330249,0.1521059779,0.2010993098,0
247.13544676,0.2190334824,-0.15801691,0.1308513308,0.3001117808,0
247.14552676,0.5394816577,-0.09539089143,0.0523302412,0.5503438338,0
247.15560776,0.6983712646,0.03832908332,0.2182122409,0.7326719075,0
247.16568876,0.7402148169,0.2247079128,0.4578416634,0.8989052286,0
247.17576876,0.6975804287,0.3773184872,0.5583360046,0.969910712,0
247.18584976,0.5771424043,0.3973796993,0.6064837325,0.9267289237,0
247.19592976,0.578860901,0.3552733147,0.5353763276,0.8648276609,0
247.20601075,0.6682753533,0.2332179505,0.5113501185,0.8731904168,0
247.21609075,0.7833725309,0.05985209942,0.6064018714,0.9924605915,0
247.22617175,0.7801308346,-0.08835961461,0.7271895593,1.070147745,0
247.23625275,0.7527687889,-0.007922977209,0.7802173734,1.08418761,0
247.24633275,0.728329474,0.2034334034,0.7782369214,1.085127494,0
247.25641375,0.7949780846,0.4099535519,0.917070871,1.281042955,0
247.26649375,0.9413362312,0.4715756035,1.191688278,1.590163011,0
247.27657475,0.9839007452,0.3427702135,1.263644698,1.637788148,0
247.28665475000005,0.910683665,0.1680489779,1.046165113,1.397156627,0
247.29673575,0.7817467126,0.09870275438,0.8978235912,1.194553204,0
247.30681675,0.551036633,0.1308454835,0.8636279047,1.032770579,0
247.31689605000005,0.1642886335,0.06709972322,0.6841698396,0.7068107932,0
247.32697705,-0.07689205527,0.1272400904,0.4150874072,0.440908136,0
247.33705705,-0.07780568272,0.2295020449,0.6109498358,0.6572553649,0
247.34713805,0.1222465682,0.3538056636,1.221789744,1.277846958,0
247.35721905000003,0.1568041974,0.3285415989,1.587637163,1.628839741,0
247.36729905,-0.03627875715,0.2079357594,1.636439195,1.649995959,0
247.37738005,-0.1610375816,0.08925657749,1.350199277,1.362695097,0
247.38746005,-0.3594362399,-0.08661714435,0.9741367722,1.041940205,0
247.39754105000003,-0.4417024711,-0.3269470632,0.900459516,1.054904164,0
247.40762105,-0.3991803494,-0.5523005086,0.9072750306,1.134693256,0
247.41770205,-0.1154076648,-0.5921516222,1.106248763,1.260059045,0
247.42778305,0.2495337287,-0.3144989258,1.439596188,1.494527966,0
247.43786305,0.4486670896,0.09894833744,1.084252122,1.177580399,0
247.44794405,0.5094684845,0.4658266211,0.2983074009,0.752023858,0
247.45802405,0.5956333467,0.7274316341,0.01381637673,0.9402801488,0
247.46810505,0.728903963,0.757096898,0.1542910641,1.062215813,0
247.47818505,0.7716269365,0.6465447611,0.1767560667,1.022091466,0
247.48826605,0.7672309998,0.4997357941,0.07811996142,0.9189570171,0
247.49834705,0.7747385323,0.2361251861,0.05267053545,0.8116335887,0
247.50842705,0.7528755006,-0.006239563823,-0.05677179535,0.755038733,0
247.51850805,0.7491212958,-0.1086196321,-0.1733453858,0.7765497815,0
247.52858805,0.8862344098,0.03625858426,0.1737406576,0.9038318041,0
247.53866905,1.051997711,0.3423503834,0.6303380334,1.273274914,0
247.54874905000003,1.212905777,0.6644080049,0.5867306685,1.502275373,0
247.55883005,1.549524427,0.9843857718,0.3122050631,1.862126016,0
247.56891105,1.911093439,1.241824644,0.2654612517,2.294531816,0
247.57899105,2.214582642,1.338025374,0.286563853,2.603230114,0
247.58907205000003,2.473748782,1.271749524,0.1443326712,2.785248967,0
247.59915205,2.759020985,1.144322907,0.02812745074,2.98704919,0
247.60923305,3.063069474,0.9886150628,0.05001593152,3.219045812,0
247.61931405,3.279591285,0.7523665005,0.1120069242,3.36664817,0
247.62939405000003,3.353974593,0.6294849247,-0.04904526631,3.412887674,0
247.63947505,3.252709588,0.6645243645,-0.4452257109,3.349617625,0
247.64955505,3.145108541,0.8172466207,-0.9475810575,3.384894332,0
247.65963605,3.042578784,0.9041549563,-1.44536622,3.487673344,0
247.66971605,2.834223779,0.9969274646,-1.804979339,3.504944966,0
247.67979705,2.466403802,1.067202226,-1.949239504,3.31987996,0
247.68987805,2.067251811,1.146547188,-2.037511411,3.120825733,0
247.69995805,1.762265136,1.178922637,-2.191860362,3.049539119,0
247.71003905,1.582201299,1.09063962,-2.469071009,3.128764514,0
247.72011905,1.692683562,0.7911674541,-2.654613687,3.246243584,0
247.73020005,2.10129167,0.3904022169,-2.702850877,3.445757309,0
247.74028105,2.593672251,-0.05634727836,-2.627329409,3.692312363,0
247.75036105,2.980916387,-0.4217959177,-2.31778366,3.799459882,0
247.76044205,3.133887442,-0.6841546369,-1.944215577,3.750905527,0
247.77052205,3.157327175,-0.6976956189,-1.693812075,3.65027306,0
247.78060305,3.0973096,-0.4528498954,-1.485293055,3.464750387,0
247.79068405,2.745257516,-0.1364792758,-0.9176873137,2.897794925,0
247.80076405,2.339280656,0.166370827,-0.2416271237,2.35760406,0
247.81084505,1.848392868,0.2013050169,0.8797722133,2.05695869,0
247.82092505000003,1.760480566,-0.2653027922,2.1364884,2.781053771,0
247.83100605,1.957975829,-0.8746727103,2.289943604,3.137285994,0
247.84108605,1.967325235,-1.466037297,2.152649226,3.263974974,0
247.85116705,2.026607231,-1.80144879,2.726856329,3.845529878,0
247.86124805000003,2.042090073,-1.943035609,4.200013488,5.058224248,0
247.87132805,1.819247422,-2.054740232,5.463699701,6.114215651,0
247.88140905,1.208602518,-1.940027801,5.254227294,5.729863207,0
247.89148905,0.6710425481,-1.69347469,3.704431264,4.128070447,0
247.90157005000003,0.6810687688,-1.049522585,1.146971404,1.69732016,0
247.91165105,0.8998902896,-0.4450122875,-0.9227862319,1.363588244,0
247.92173105,1.395707572,-0.1221886808,-0.9577479038,1.697118366,0
247.93181205,1.561262712,-0.1223471403,0.2481897461,1.585593968,0
247.94189205,1.011415403,-0.5826522356,0.2208531359,1.187948169,0
247.95197305,-0.4387399793,-1.624820777,-0.8579499659,1.889077413,0
247.96205405,-1.7704948,-2.655484922,-1.357175883,3.46816643,0
247.97213405,-1.991750516,-2.694009302,-0.9302849936,3.477094536,0
247.98221505,-1.40017426,-2.43879705,-0.3518743283,2.834084429,0
247.99229505,-0.3632658738,-2.048429332,0.5791526771,2.159500555,0
248.00237605,0.5572414058,-1.657400878,1.436872847,2.263205522,0
248.01245705,1.230182837,-1.64373535,1.584532292,2.593445257,0
248.02253705,1.457928379,-2.150852085,1.161657563,2.846255108,0
248.03261805,1.113860668,-2.880682831,0.6963653773,3.16606126,0
248.04269805,0.08911741376,-3.462538676,-0.1490186298,3.466889463,0
248.05277905000003,-0.8262355453,-3.498240021,-1.351088639,3.8400246,0
248.06285905,-1.30049619,-2.895598494,-1.827058425,3.66250235,0
248.07294005,-1.563214513,-2.098218958,-1.576935005,3.054977319,0
248.08302105,-2.254662967,-1.744005159,-1.237713466,3.107570387,0
248.09310105000003,-3.177836577,-1.749011545,-0.1922447562,3.632443356,0
248.10318205,-3.941213969,-1.668486614,0.9970672131,4.394446286,0
248.11326205,-4.377003443,-1.174845958,1.903998427,4.915651755,0
248.12334305,-4.374485632,-0.5078809655,2.440072328,5.034681776,0
248.13342405000003,-4.117904547,0.01209905863,2.32155219,4.727249604,0
248.14350405,-3.786169783,0.1652841219,2.053980094,4.310595631,0
248.15358505,-3.393658476,0.234582983,2.064146063,3.97902576,0
248.16366505,-3.119762616,0.3768834543,2.301336027,3.895010581,0
248.17374605,-3.015519624,0.5320074543,2.568228092,3.996521746,0
248.18382705,-2.963629678,0.7653104818,2.763961882,4.124110363,0
248.19390705,-3.027628039,1.0707012,3.028478224,4.414137849,0
248.20398805,-3.190503985,1.390691246,3.468303446,4.913498409,0
248.21406805,-3.297988088,1.732463924,3.61897216,5.193757423,0
248.22414905,-3.294699029,1.992618243,3.452011934,5.171262471,0
248.23423005,-3.319829192,2.064772592,3.387503112,5.172980674,0
248.24431005,-3.175821626,2.131308936,3.418738353,5.129921316,0
248.25439105,-2.861927887,2.170997204,3.338625652,4.904108618,0
248.26447105,-2.391029976,2.180968754,2.861063669,4.319645167,0
248.27455205,-1.53071335,2.203784589,2.384225571,3.589468129,0
248.28463305,-0.3561784637,2.207299935,2.148422567,3.100766942,0
248.29471305,0.7046929818,2.063567773,2.037067607,2.984049026,0
248.30479405,1.585653788,1.754066463,2.031707464,3.117512199,0
248.31487405,2.433891821,1.476203851,1.584605967,3.257910876,0
248.32495542,3.086442257,1.27869894,0.3743902016,3.36175026,0
248.33503642,3.756577025,1.152468663,-0.9391710073,4.040061528,0
248.34511642,4.222586664,1.440601909,-1.406993868,4.678162432,0
248.35519742,3.912175527,1.640924009,-0.9989336443,4.358396194,0
248.36527742,3.071818371,1.738241558,-0.156313616,3.53298539,0
248.37535842,2.0076719,1.679333784,1.27363642,2.910851791,0
248.38543942,1.020941979,1.718673851,1.903959251,2.760656292,0
248.39551942000003,-0.002675685883,1.515877794,1.069418321,1.855141016,0
248.40560042,-1.730807408,0.3366095871,-1.138852837,2.099044088,0
248.41568142,-3.505638503,-1.622726889,-4.866792539,6.213566889,0
248.42576142,-4.343127015,-3.468125106,-6.460245928,8.522055002,0
248.43584242000003,-4.291689059,-4.439078069,-5.029015351,7.963353846,0
248.44592242,-4.03721531,-4.647888572,-3.431390266,7.048149743,0
248.45600342,-4.678893433,-4.555126004,-3.385957108,7.355672791,0
248.46608442,-5.545560136,-4.130889459,-3.332064199,7.675945334,0
248.47616442000003,-5.671274103,-3.321511436,-0.908329576,6.634821082,0
248.48624542,-5.152400372,-2.446210735,0.1287393165,5.705063572,0
248.49632542,-4.422168799,-2.050984565,-0.2574315628,4.881432738,0
248.50640642,-3.888180892,-2.075847511,-0.2372653931,4.41399914,0
248.51648742,-3.442538567,-1.98212483,0.2309641412,3.979099781,0
248.52656742,-3.099918627,-1.709122424,0.7384963202,3.616071317,0
248.53664842,-2.572096318,-1.36745675,0.8086479977,3.023165396,0
248.54672842,-1.599365216,-0.908645618,0.6113763902,1.938398061,0
248.55680942,-0.4804125005,-0.8835920531,0.3312319028,1.05888888,0
248.56689042,0.863201935,-1.732574437,0.123671827,1.939645968,0
248.57697042,2.607707615,-3.235488954,-0.4307459584,4.177806824,0
248.58705142,4.567676468,-5.243334516,-2.119920606,7.269820392,0
248.59713142,6.026328147,-6.769188244,-4.74045789,10.22792655,0
248.60721242,6.027578866,-7.028875955,-6.204967017,11.14622895,0
248.61729342,5.178985907,-5.188015763,-7.144866003,10.23652836,0
248.62737342000003,4.456100484,-2.16778796,-5.68020514,7.5379617,0
248.63745442,3.07439173,-0.01066239774,-1.490195946,3.416530719,0
248.64753442,0.8953914419,1.267476379,2.172024853,2.669440796,0
248.65761542,-1.209711735,2.062600059,4.27706488,4.900102598,0
248.66769642000003,-2.235259274,2.500038448,4.586036433,5.681400041,0
248.67777642,-2.336984162,2.383446137,3.986989481,5.199845727,0
248.68785742,-1.643921877,1.912800826,3.058215116,3.964084488,0
248.69793742,-0.7127168235,1.553618063,2.261333617,2.834664721,0
248.70801842000003,0.1988869008,1.175984411,2.215148653,2.515825687,0
248.71809942,0.8459622967,0.7428238446,2.592200799,2.826118266,0
248.72817942,1.172450061,0.1068841785,3.123547518,3.338055193,0
248.73826042,1.175409337,-0.3655211449,3.46536522,3.677492206,0
248.74834042,0.8275304112,-0.4727415383,3.816160737,3.933366741,0
248.75842142,0.3445118067,-0.3403547287,4.193702588,4.221572115,0
248.76850242,-0.2058184826,-0.0952137208,4.387707356,4.393563786,0
248.77858242,-0.7261399841,0.05550118625,4.250117694,4.312059841,0
248.78866342,-1.118041135,0.1680443001,3.7479249,3.91474085,0
248.79874342,-1.296323325,0.3137306017,3.088481766,3.364164186,0
248.80882442,-1.415987763,0.390985769,2.492077464,2.892808549,0
248.81890542,-1.516354927,0.2543644059,2.030666806,2.547084842,0
248.82898542,-1.393519836,0.06793353617,1.780781221,2.262232141,0
248.83906642,-0.8775007161,-0.06177466393,1.619537233,1.843020473,0
248.84914742,0.04389329374,-0.1221869266,0.1633372915,0.2086512331,0
248.85922742,1.181557392,0.1474047983,-3.95635241,4.131649845,0
248.86930842,1.667541119,0.1692564279,-4.216362888,4.537296235,0
248.87938842,1.385690122,-0.1539115798,-1.47342467,2.028498495,0
248.88946942,1.215329155,-0.1791627806,0.0327783215,1.22890141,0
248.89955042000005,1.241211271,0.3685979497,-0.2667230809,1.321972416,0
248.90963042,1.180192359,0.7074867815,-0.7291542238,1.557259591,0
248.91971142,0.8739268979,0.6178056961,-0.52710778,1.193010776,0
248.92979142,0.66507985,0.5127253836,-0.07315570274,0.8429533099,0
248.93987242000003,0.4740480986,0.4773111373,0.3523836207,0.7594219761,0
248.94995342,0.2634860623,0.3851946867,0.6544121897,0.8037755692,0
248.96003342,-0.04348749697,0.2988605475,0.6629701746,0.7285178389,0
248.97011442,-0.3188875535,0.2323098779,0.5443108732,0.6722584903,0
248.98019542000003,-0.4763188648,0.2001759195,0.5449095549,0.7509170945,0
248.99027542,-0.6353245389,0.1846375287,0.6111702758,0.9006982807,0
249.00035642,-0.8351306221,0.1380703032,0.4646022141,0.9655888265,0
249.01043642,-0.9057907149,0.146823585,0.224167557,0.9445978393,0
249.02051742,-0.8739315757,0.2545567793,0.05485207222,0.9119014764,0
249.03059842,-0.7518794274,0.3360394835,-0.01447946012,0.8236837152,0
249.04067842,-0.5635543522,0.379110074,-0.1233815859,0.6903194709,0
249.05075942,-0.4162825781,0.321995641,-0.2903177655,0.6010464064,0
249.06083942,-0.1992082053,0.2523143721,-0.4688168871,0.5684502837,0
249.07092042,0.0407416445,0.2831748068,-0.561928607,0.6305645187,0
249.08100142,0.3419466332,0.327239424,-0.4771912694,0.6721046408,0
249.09108142,0.7119824132,0.3693247586,-0.3300976161,0.8673431675,0
249.10116242,1.026142785,0.3937778145,-0.3311570585,1.14790896,0
249.11124242,1.232282572,0.4211088699,-0.3371681423,1.345189717,0
249.12132342,1.175313443,0.605978533,-0.3529661496,1.368633177,0
249.13140442,1.025997774,0.9812885016,-0.2732604142,1.445776542,0
249.14148442,0.7342974347,1.023466807,-0.4108243485,1.324935347,0
249.15156542,0.2202809858,0.7871071476,-0.5700662501,0.9965123702,0
249.16164642,-0.1787865123,0.8440718919,-0.4128331594,0.9564795833,0
249.17172642000003,-0.5762550893,0.7775978208,-0.188072914,0.9859511752,0
249.18180742,-1.057096483,0.404984588,-0.184252928,1.146915268,0
249.19188742,-1.446535371,0.02104003608,-0.1240844943,1.452000078,0
249.20196842,-1.644109865,-0.3133405924,0.05721368954,1.674679963,0
249.21204942000003,-1.595719477,-0.6314870113,0.150529258,1.722717491,0
249.22212942,-1.469155325,-1.019981282,-0.137592001,1.793797855,0
249.23221042,-1.289331517,-1.276568214,-0.4338008362,1.865525484,0
249.24229042,-1.046838128,-1.186375498,-0.4867584836,1.655382345,0
249.25237142000003,-0.6608566985,-0.7961159527,-0.4732859141,1.137774909,0
249.26245242,-0.2509244889,-0.3835212135,-0.6336816175,0.7820511574,0
249.27253242,0.2103068054,0.02263866484,-0.7490680861,0.778360109,0
249.28261342,0.6840990883,0.3544406712,-0.5260001712,0.9328965281,0
249.29269442000003,1.100441308,0.5313797557,-0.2406151168,1.245484304,0
249.30277442,1.454264806,0.5174154353,-0.0166967243,1.543659172,0
249.31285542,1.594890927,0.221582576,0.08344678402,1.612370699,0
249.32293567,1.561631379,-0.3297209823,0.2924223246,1.622627285,0
249.33301667,1.499048923,-0.8239907992,0.4135298552,1.759862339,0
249.34309767,1.368851603,-1.043080707,0.03305153266,1.721297324,0
249.35317767,1.269282876,-0.9478108531,-0.5586630102,1.679740692,0
249.36325867,1.276773159,-0.7794467103,-0.9851564348,1.791150489,0
249.37333967,1.428634413,-0.6032139695,-1.270716759,2.004890137,0
249.38341967,1.674219517,-0.4529604077,-1.526530252,2.310514819,0
249.39350067,2.011811144,-0.312562328,-1.649580227,2.620342385,0
249.40358067,2.441907476,-0.09774556518,-1.871405463,3.078087836,0
249.41366167,2.899431344,0.2346780002,-2.212125642,3.654487069,0
249.42374267,3.357972042,0.5525548625,-2.528683373,4.239756209,0
249.43382267,3.773267317,0.5555416203,-2.057666763,4.333608802,0
249.44390367,4.077782707,0.1706322777,-0.9594139217,4.192600894,0
249.45398367,4.324792778,-0.04512822568,-0.8799628325,4.413638376,0
249.46406467000003,4.395495555,-0.005475332737,-1.254351718,4.570974665,0
249.47414567,4.147178047,0.6259374189,-1.020574189,4.316532762,0
249.48422567,3.348754783,1.419458962,-1.42152376,3.905093103,0
249.49430667,2.129432857,1.685541773,-2.63017408,3.780654844,0
249.50438767000003,1.187408408,1.808480067,-3.654991593,4.247293541,0
249.51446767,0.5429625052,1.975060224,-3.55872362,4.106115557,0
249.52454867,-0.01312816858,2.099371444,-2.174829762,3.022816121,0
249.53462867,-0.6594554132,2.061917689,-1.36434837,2.558873282,0
249.54470967000003,-1.395815453,1.851046627,-0.9361170065,2.500197881,0
249.55479067,-1.624093091,1.44066389,0.1341667294,2.175130231,0
249.56487067,-1.325981864,0.6720889074,1.566023515,2.159250114,0
249.57495167,-0.7767742404,-0.455551309,2.541486436,2.696304605,0
249.58503267,-0.05360171825,-1.905959584,3.19523906,3.720901467,0
249.59511267,0.6440728506,-3.177115615,3.802185015,4.996549245,0
249.60519367,1.448973075,-3.850899045,4.184120171,5.868203135,0
249.61527367,2.197850835,-3.841639979,3.86355739,5.875016743,0
249.62535467,2.763511062,-3.332622315,2.477872238,4.988307901,0
249.63543567,2.98807601,-2.529196758,0.8709952502,4.010494634,0
249.64551567,2.817132368,-1.653430619,-0.3826758523,3.288846059,0
249.65559667,2.398396883,-1.223899419,-0.8965537222,2.837965111,0
249.66567767,2.126361607,-0.7933163059,-0.2557057571,2.2838892,0
249.67575767,2.474049913,-0.06944854975,0.4756394184,2.52031326,0
249.68583867,2.921734671,0.5919037002,0.8978763624,3.113368825,0
249.69591867000003,3.528688227,1.418348576,1.224047062,3.995202685,0
249.70599967,3.345856903,1.929924982,1.817882974,4.268965608,0
249.71608067,2.416371809,1.658197854,2.977052839,4.177477283,0
249.72616067,1.287418308,1.230091036,3.24172267,3.698558601,0
249.73624167000003,0.1653832322,0.749456926,2.468374021,2.584938608,0
249.74632267,-0.6505898649,-0.008829880357,2.191082975,2.285648648,0
249.75640267,-1.063900888,-0.546293664,2.322364368,2.612220918,0
249.76648367,-1.245468628,-0.8103083146,2.638096764,3.027762574,0
249.77656367000003,-1.266313367,-0.8000452816,3.285475338,3.610812955,0
249.78664467,-1.396232067,-0.6802247232,3.743276656,4.052689204,0
249.79672567,-1.680904931,-0.6562873918,3.937513559,4.331300907,0
249.80680567,-1.927988968,-0.6521335298,3.87798598,4.379634101,0
249.81688667000003,-2.115665295,-0.5300670558,3.510093496,4.132525509,0
249.82696767,-2.226637262,-0.4122164243,2.951463962,3.720077337,0
249.83704767,-2.069142509,-0.4076924336,2.623790967,3.366280273,0
249.84712867,-1.718784948,-0.3190579998,2.539187603,3.082773652,0
249.85720867,-1.299460064,-0.1657463443,2.475794138,2.80100427,0
249.86728967,-0.9213469398,-0.1037424695,2.277877875,2.459343468,0
249.87737067,-0.7409562439,-0.1491683185,1.935161456,2.077526703,0
249.88745067,-0.6312490296,-0.1418440962,1.424455115,1.564502305,0
249.89753167,-0.5629038495,-0.1521036208,1.022781806,1.177318511,0
249.90761267,-0.5819160712,-0.1558282971,0.6217777097,0.86574609,0
249.91769267,-0.8697686505,-0.4271741867,0.6111579967,1.145639292,0
249.92777367,-1.180810118,-0.3517661548,0.6816859424,1.408100737,0
249.93785367,-1.649057486,-0.2277969968,0.5363842414,1.748996889,0
249.94793467,-1.984575983,-0.1033980685,0.1110126051,1.990365994,0
249.95801567,-2.001099629,-0.0478372407,0.03343320966,2.001950526,0
249.96809567000005,-1.955039358,-0.1040178734,0.2686900842,1.976156109,0
249.97817667,-1.916795059,-0.02269245923,0.1823822576,1.925586023,0
249.98825767,-1.792639959,0.3025992572,-0.01204643369,1.818040003,0
249.99833767,-1.58870545,0.6342907512,0.09066780299,1.713047114,0
230.00860667,1.832488149,1.046925251,0.4470330852,2.157290866,0
230.01868767,1.959559548,1.214910495,0.7018623447,2.410081302,0
230.02876767,1.991029847,1.216972223,0.7757945395,2.459080806,0
230.03884867,1.91216231,1.239299816,0.7143239307,2.387988151,0
230.04892867,1.777248918,1.258977451,0.5347523932,2.24267654,0
230.05900967,1.614134406,1.183017442,0.2486177258,2.016623644,0
230.06908967,1.373880793,0.9293178642,-0.1380206384,1.66440074,0
230.07917067,1.088315937,0.4714978355,-0.4190255435,1.257904684,0
230.08925067,0.7637861127,-0.06811246097,-0.5697305103,0.955301726,0
230.09933167,0.5308149147,-0.4612149221,-0.6102435287,0.9310643599,0
230.10941167,0.4595148441,-0.7092099559,-0.5263184059,0.9955620111,0
230.11949267,0.5063516262,-0.8225003439,-0.313549338,1.015486077,0
230.12957267,0.6611245009,-0.7572319686,-0.0823007663,1.008592721,0
230.13965367,0.8162821224,-0.6625333875,0.007061627526,1.051340506,0
230.14973367,1.140763415,-0.5999991703,-0.03308003783,1.289354281,0
230.15981467,1.737281738,-0.4906024432,-0.1718075315,1.813382591,0
230.16989467,2.575128391,-0.3142100734,-0.3216266817,2.614088354,0
230.17997567,3.507157025,-0.2581089628,-0.3870470846,3.537877341,0
230.19005567,4.38650166,-0.4579597771,-0.3614082134,4.425125972,0
230.20013667,5.078156521,-0.7029926115,-0.3991525751,5.142100256,0
230.21021667,5.418379687,-0.664040215,-0.6110995245,5.493016518,0
230.22029767,4.96308624,-0.1510663247,-0.7213756728,5.017512225,0
230.23037767,3.973271036,0.7646327895,-1.064724103,4.183919627,0
230.24045867,3.204124196,2.128771829,-2.278061185,4.470754313,0
230.25053867,2.319136705,3.016617147,-3.737608073,5.333674922,0
230.26061867,0.8186253941,3.102080635,-4.188030789,5.275666185,0
230.27069967,-0.5785293639,2.633640309,-3.311222091,4.270239951,0
230.28077967,-1.084939462,1.875234804,-2.032894595,2.97090216,0
230.29086067,-0.7624111399,0.8814274138,-0.8392694275,1.436160926,0
230.300941,-0.3136294448,-0.7555362761,0.3202077086,0.8784824812,0
230.311022,0.2930413985,-2.652782924,1.52245138,3.072619193,0
230.321102,0.7211134252,-4.168285911,2.674971938,5.005006181,0
230.331183,0.7549383983,-4.936750381,3.314642712,5.994021406,0
230.341263,0.9818790704,-5.104338014,3.475348464,6.252711413,0
230.351344,1.687152973,-4.716184051,3.456207019,6.085576728,0
230.361424,2.277409805,-4.043092346,3.414744705,5.761395017,0
230.371505,2.431214088,-3.274967015,3.544128092,5.403429913,0
230.381585,2.357178983,-2.530490162,3.760337077,5.108797134,0
230.391666,2.367668595,-1.995556469,3.315959212,4.536924696,0
230.401746,3.199547873,-1.492842688,1.649486964,3.896985133,0
230.411827,4.043550768,-0.9838104057,-0.2616134915,4.169727491,0
230.421907,3.78649255,-1.269013612,-0.9431637785,4.103349764,0
230.431988,2.576176797,-2.031184139,-0.1460114068,3.283856761,0
230.442068,0.8822138643,-2.443609309,0.7234911954,2.696843945,0
230.452149,-0.4621142238,-2.337398145,0.1015915713,2.384806174,0
230.462229,-1.341375829,-2.104573712,-1.618727101,2.974692766,0
230.47231,-1.895324668,-1.999660045,-1.939113296,3.369132866,0
230.48239,-2.159467372,-2.052265105,-0.6806004068,3.055864576,0
230.492471,-2.223877961,-2.005347632,1.118961194,3.196736846,0
230.502551,-2.333178209,-2.010962128,2.009510849,3.677747013,0
230.512632,-2.415594714,-1.963041857,2.00467988,3.702346901,0
230.522712,-2.612314929,-1.847514909,2.246783844,3.909672399,0
230.53279301,-2.866146653,-1.595223926,2.639873441,4.210518709,0
230.54287301,-3.230448654,-1.220144922,2.600421107,4.322816451,0
230.55295401,-3.574425732,-1.123305091,2.05594008,4.273783249,0
230.56303401,-3.730094985,-1.448796782,1.244531904,4.190642,0
230.57311501,-3.47752509,-1.830188732,0.9709734285,4.047908218,0
230.58319501,-2.525710648,-1.979608773,1.422534013,3.510223382,0
230.59327601,-0.933150714,-1.864355182,2.111531314,2.967348141,0
230.60335601,0.1508990943,-1.830195164,2.458325581,3.068509335,0
230.613437,0.4429219079,-2.01593957,2.213550609,3.026548937,0
230.623517,0.08819589257,-2.375849435,1.569852857,2.849013346,0
230.633597,-0.526206724,-2.769310623,1.092724738,3.023246962,0
230.643678,-1.351363458,-2.867597055,1.400705772,3.465728311,0
230.653758,-2.156749002,-2.505679257,2.636222439,4.228435118,0
230.663839,-2.822120043,-1.510479645,3.615267364,4.828671495,0
230.673919,-3.482130942,0.07143777251,3.606289549,5.013548002,0
230.684,-4.012249453,1.706643789,3.010708535,5.29859836,0
230.69408,-4.2113489,2.941988841,2.82699779,5.863674139,0
230.704161,-3.936038598,3.8471349,3.294658098,6.41464097,0
230.714241,-3.38538525,4.431879855,3.667128659,6.674595489,0
230.724322,-2.580665705,4.547755004,3.61445811,6.356588589,0
230.734402,-1.711186491,4.091835613,3.369429368,5.569949027,0
230.744483,-1.031721906,3.445633791,2.797662894,4.556726894,0
230.754563,-0.8834271616,2.728168736,1.958852327,3.472815953,0
230.764644,-1.024294188,2.115326157,1.28688738,2.679526537,0
230.774724,-0.7662056905,2.054479446,1.237945016,2.518027962,0
230.784805,-0.2360023946,2.378654052,1.63679646,2.897032081,0
230.794885,0.1633413845,2.67574874,1.871386167,3.269311535,0
230.804966,0.3850274563,2.867295339,2.437566796,3.783035896,0
230.815046,0.5109916842,2.919501619,2.987957019,4.208620837,0
230.825127,0.6073251468,2.787991015,2.959776363,4.111205888,0
230.835207,0.9838215154,2.533672509,2.544833382,3.723382616,0
230.845288,1.578846459,2.206282812,1.754303275,3.230792468,0
230.855368,1.947649646,1.792022493,0.6102674657,2.716083604,0
230.865449,1.975351415,1.21946723,-0.08300941229,2.322930068,0
230.875529,1.742053358,0.530871048,-0.1435894901,1.826798268,0
230.88561,1.466737794,0.1044903284,-0.8494033831,1.698153141,0
230.89569,1.136170135,-0.04169766426,-2.470811433,2.719840144,0
230.905771,0.8351870477,-0.09984939337,-4.403703292,4.483314621,0
230.915851,0.4506232756,-0.1817846721,-5.173738616,5.196506352,0
