Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
58.824236504999995,0.4214474237,0.4886366093,-0.6533053118,0.9182545929,0
58.834317504999994,0.4951258492,0.3933883899,-0.5734734227,0.8536836642,0
58.844397504999996,0.5620872858,0.2312246346,-0.3777899189,0.7156341044,0
58.854478504999996,0.6502986735,0.171459074,-0.2481893076,0.7168573856,0
58.86455850499999,0.7043661225,0.2185227281,-0.1504131907,0.7526672207,0
58.87463950499999,0.7079247379,0.2453842521,-0.05265300751,0.7510946711,0
58.88471950499999,0.8313983443,0.2925250894,0.1583683276,0.8954745457,0
58.89480050499999,0.9844696793,0.3048621297,0.3079230009,1.075610544,0
58.904880504999994,1.188220879,0.2291137898,0.3833883356,1.269389066,0
58.914961504999994,1.355556496,0.080496279,0.3348507446,1.398620065,0
58.925041504999996,1.502265184,0.01845030427,0.245676759,1.522333132,0
58.935121505,1.61950215,0.07100157022,-0.008343392015,1.621079285,0
58.945202505,1.790195823,0.1304414409,-0.2060710824,1.806732229,0
58.95528250499999,2.005704896,0.1355367047,-0.2443808699,2.025078848,0
58.96536350499999,2.335440204,0.1009170949,-0.3316191347,2.361024451,0
58.975443504999994,2.636474747,0.0110950917,-0.5649060823,2.696338457,0
58.985524504999994,2.952079381,-0.1098878932,-0.9094468327,3.090945092,0
58.995604504999996,3.341137615,-0.3428310245,-1.031824817,3.51360159,0
59.005685504999995,3.710672289,-0.7184514803,-0.751015209,3.853477029,0
59.01576550499999,3.974244305,-1.030998605,-0.6296923546,4.153804086,0
59.025846505,3.956487481,-1.151203326,-0.8462353617,4.206563511,0
59.03592650499999,3.591899844,-1.118346067,-1.160296916,3.936842815,0
59.04600750499999,3.105122649,-1.045302649,-1.455129316,3.584947088,0
59.056087504999994,2.790057128,-0.7563005072,-1.595027021,3.30159362,0
59.066167504999996,2.502953285,-0.2863188547,-1.563900391,2.96522142,0
59.076248504999995,1.825155449,-0.04661926568,-1.526573082,2.379872085,0
59.086328505,0.9458830261,0.1172869599,-1.763158298,2.004289928,0
59.096409505,0.1747826314,0.2776146895,-2.13594227,2.160987798,0
59.10648950499999,-0.2781421083,0.4750435871,-2.305704482,2.370506823,0
59.11657050499999,-0.5924486607,0.733345508,-2.300907426,2.486557064,0
59.12665050499999,-0.7736114815,1.125803606,-1.655026909,2.145931628,0
59.13673150499999,-0.7637598002,1.570500144,-0.7383209038,1.896026764,0
59.146811504999995,-0.7942202854,1.752642666,-0.3609714264,1.957764681,0
59.156892504999995,-0.7610116088,1.575142833,0.06675239861,1.750619746,0
59.166972505,-0.705727939,1.108593496,0.5937964439,1.442090732,0
59.177053504999996,-0.3317876807,0.3576525468,0.8025046206,0.9391549794,0
59.18713350499999,-0.08808479548,-0.4710364902,0.829751476,0.9581867346,0
59.19721350499999,-0.1712205076,-1.267414398,0.8692095836,1.546344405,0
59.20729450499999,-0.3155277434,-1.997796537,0.9681843797,2.24234916,0
59.217374504999995,-0.4379602531,-2.57993948,1.210040422,2.883070365,0
59.227454879999996,-0.3975834748,-2.960463411,1.361582637,3.282731105,0
59.23753487999999,-0.2311006737,-3.053280943,1.1272964,3.262932609,0
59.24761588,0.04086969852,-2.903757114,0.6706298809,2.980473141,0
59.25769587999999,0.3211132962,-2.702269079,0.2276566637,2.730787337,0
59.26777687999999,0.482032764,-2.383802817,0.05745591044,2.432729463,0
59.277856879999995,0.3936205244,-1.953985689,0.2039228153,2.00364211,0
59.287937879999994,0.1001052091,-1.464072048,0.2371830936,1.486534169,0
59.298017879999996,-0.282491852,-1.025082393,0.2515492639,1.092644769,0
59.30809787999999,-0.6092269537,-0.7047736734,0.3684330583,1.001801542,0
59.31817887999999,-0.795561052,-0.2927782738,0.3546637425,0.9189248474,0
59.32825887999999,-0.7152758574,0.1751936907,0.0447396782,0.7377764026,0
59.33833987999999,-0.6206363332,0.2983758134,-0.1871819445,0.7136208128,0
59.348419879999994,-0.7959083766,-0.03615859687,-0.03101465508,0.7973327391,0
59.358500879999994,-0.9335237664,-0.1959290868,0.3295324096,1.009181073,0
59.368580879999996,-1.173810416,-0.1835926312,0.7657700729,1.413485391,0
59.378661879999996,-1.298773016,-0.1683167803,1.022722164,1.661656556,0
59.38874188,-1.461171829,-0.2076662028,1.069538481,1.822652169,0
59.39882288,-1.624890944,-0.2853172266,0.9841147533,1.920978487,0
59.40890287999999,-1.783507193,-0.2137847292,0.7953990841,1.964500324,0
59.41898387999999,-2.083465848,0.04128134251,0.5854574373,2.164554111,0
59.429063879999994,-2.522205243,0.3598434985,0.3388718748,2.570183024,0
59.439143879999996,-2.951738781,0.5627541608,0.4537500742,3.038970748,0
59.449224879999996,-3.140320256,0.7724364835,0.795433875,3.330312971,0
59.45930487999999,-3.084243119,0.9926876485,1.220122118,3.462178847,0
59.46938587999999,-2.874348543,1.137252454,1.438404233,3.40943242,0
59.47946587999999,-2.619575416,1.18097267,1.575944486,3.277266061,0
59.48954687999999,-2.218061736,1.040438935,1.553428905,2.900939917,0
59.499626879999994,-1.513657022,0.8363553214,1.419155199,2.237107347,0
59.50970787999999,-0.7459433341,0.5922627193,0.9783616778,1.365429661,0
59.519787879999996,-0.1741435307,0.4119901371,0.1088941589,0.460347456,0
59.529868879999995,0.4302714568,0.3495371962,-1.158688639,1.28447232,0
59.53994888,1.135963728,0.5137083006,-2.142835844,2.479123891,0
59.55002887999999,1.97217053,1.079677845,-2.888209367,3.660179531,0
59.56010987999999,2.836498346,1.827724423,-3.701577238,5.008789622,0
59.570189879999994,3.368815411,2.315929508,-3.707631737,5.518965469,0
59.58027087999999,3.404293976,2.3501556,-2.817625873,5.005143792,0
59.590350879999995,3.003826655,1.80398882,-1.930440706,4.000493914,0
59.600431879999995,2.580440879,1.182184798,-0.9895935944,3.005916085,0
59.61051187999999,2.010373898,0.6858339572,-0.1436941552,2.128994936,0
59.62059288,1.040473726,0.2918666929,0.0412933293,1.081423543,0
59.63067287999999,-0.149116863,0.04370384395,-0.211886723,0.2627581554,0
59.64075387999999,-1.124611651,-0.1977189195,-0.7175629959,1.348606981,0
59.65083387999999,-1.778963322,-0.4534755474,-1.330477788,2.267271867,0
59.66091487999999,-2.162455007,-0.5904348797,-1.385434307,2.635195101,0
59.670994879999995,-2.523325861,-0.7109664595,-0.8026239038,2.741687772,0
59.68107488,-3.017096911,-0.8340421629,0.105746018,3.132041238,0
59.69115588,-3.535078649,-0.937819131,0.6852907509,3.721009163,0
59.70123587999999,-4.118035817,-1.024119941,0.4588842219,4.268209856,0
59.71131687999999,-4.770962521,-1.015329822,0.5001263881,4.90337684,0
59.72139687999999,-5.475604048,-0.8693809801,1.182657253,5.66892769,0
59.73147787999999,-5.921249004,-0.6676830304,1.672151064,6.18894818,0
59.741557879999995,-5.710225915,-0.9915743387,1.11157236,5.901312801,0
59.751638879999994,-4.700873994,-2.584955807,-0.1032852173,5.365713435,0
59.76171888,-3.404473194,-5.350851948,-2.991591064,7.01225152,0
59.771799879999996,-0.1157535276,-7.6430517,-3.337492754,8.340773109,0
59.78187987999999,4.419831082,-8.219574884,-0.1839580822,9.334353681,0
59.79195987999999,7.160802589,-6.672421503,0.8416727793,9.823783156,0
59.80204087999999,6.900351816,-3.226725147,3.168226093,8.250107087,0
59.812120879999995,4.345362405,0.09936407447,6.511213768,7.828662234,0
59.822201879999994,1.606094192,1.481437109,7.492933209,7.805013936,0
59.83228188,-0.07552497625,1.984702867,5.895286782,6.220864549,0
59.842362879999996,-0.5771523446,2.690431391,3.24306636,4.253117129,0
59.85244287999999,-0.08809619755,3.317213148,0.8612858024,3.428334471,0
59.86252388,1.27352737,3.240266129,0.7496954924,3.561353658,0
59.87260387999999,2.312087302,2.16016436,2.465494852,4.011324298,0
59.88268487999999,2.387351493,0.7832713741,3.335233974,4.175733092,0
59.892764879999994,2.064465028,-0.1429462963,3.037508371,3.675446449,0
59.902845879999994,1.643789145,-0.5330122983,2.244838767,2.832921805,0
59.912925879999996,1.194175683,-0.517273348,1.482959139,1.973016748,0
59.92300587999999,1.012054796,-0.02952610016,1.522750611,1.82863231,0
59.93308687999999,1.211443681,0.6077122325,2.410602361,2.765486158,0
59.94316687999999,1.174506527,0.8175050676,3.19362786,3.499576978,0
59.95324787999999,0.6931233886,0.550426476,3.319150038,3.435134104,0
59.963327879999994,0.06837704748,0.06449186504,3.204112794,3.205491136,0
59.973408879999994,-0.6034022498,-0.2530686629,2.870204036,2.943842596,0
59.983488879999996,-1.328649364,-0.4167655581,2.101187589,2.520712587,0
59.993569879999995,-1.704542592,-0.4014236337,1.364347054,2.219921005,0
60.00364988,-1.699894641,-0.1852965099,0.8904176541,1.927905647,0
60.01373088,-1.397046292,0.0239443481,0.9883444829,1.711472025,0
60.02381087999999,-1.084836844,0.04603863716,1.628219325,1.957061242,0
60.03389187999999,-0.7773238787,-0.02378413439,1.91685777,2.068608665,0
60.043971879999994,-0.5131001902,-0.01312641442,1.345954345,1.440498944,0
60.054051879999996,-0.2555698094,0.005044392943,0.5399517739,0.5974021187,0
60.064132879999995,0.1220059553,0.05188409865,0.1017335124,0.1671140939,0
60.07421287999999,0.5295668265,0.1512394023,0.0709197823,0.5552873095,0
60.08429388,0.7566943172,0.1860472924,0.1191102679,0.7882811304,0
60.09437387999999,0.7979563639,0.2765966892,-0.04674381137,0.8458280387,0
60.10445487999999,0.7790616712,0.4441930926,-0.09252275907,0.9015570154,0
60.114534879999994,0.7962834755,0.6515090472,0.1759240079,1.043781907,0
60.12461587999999,0.8589489627,0.8295766443,0.4772017944,1.28596745,0
60.134695879999995,0.7835421002,0.8239516228,0.3657386613,1.19440331,0
60.144776879999995,0.6890718529,0.7170189124,-0.06762297593,0.9967492192,0
60.15485688,0.7573775643,0.6259660703,-0.4336398916,1.074010173,0
60.16493687999999,0.9769802731,0.5707747865,-0.3996431565,1.199995401,0
60.17501787999999,1.236101389,0.4569066936,-0.1277382731,1.324019425,0
60.185097879999994,1.377511037,0.3650948828,0.1327469981,1.431241662,0
60.19517887999999,1.378163294,0.3586372179,0.06687581141,1.425632173,0
60.205258879999995,1.378055705,0.4402631789,-0.1935159044,1.459560755,0
60.215339879999995,1.474302337,0.5741977465,-0.1854152083,1.593000073,0
60.22541987999999,1.578919842,0.7177591699,-0.1212771364,1.738641492,0
60.235501379999995,1.731156487,0.7753828955,-0.2210984266,1.909713573,0
60.24558137999999,1.806739058,0.6892534089,-0.5190397918,2.002193445,0
60.25566237999999,1.6763289,0.621170184,-1.11874894,2.108916824,0
60.26574237999999,1.538075871,0.649984678,-1.380015399,2.166240977,0
60.27582337999999,1.445131162,0.6770239574,-1.043685894,1.906841829,0
60.28590337999999,1.300714291,0.6354502541,-0.718636837,1.616197264,0
60.295983379999996,1.002361867,0.5674184847,-0.8276336145,1.418333687,0
60.306064379999995,0.7446429133,0.6725046444,-1.06234319,1.461276366,0
60.31614438,0.7608619201,0.9037175846,-0.9034486127,1.487224169,0
60.32622538,1.010463476,1.005170285,-0.2500035524,1.447033349,0
60.33630537999999,1.337648229,0.8999414527,0.331787973,1.645989265,0
60.34638637999999,1.573288389,0.7422671896,0.6160088468,1.845444075,0
60.35646637999999,1.804669729,0.7442008638,0.7769645673,2.101033482,0
60.36654737999999,1.930147468,0.7889788413,0.7545632994,2.217503694,0
60.376627379999995,1.947193564,0.8192761892,0.6410261589,2.207643718,0
60.386708379999995,1.935657007,0.7726089764,0.4865304422,2.140187971,0
60.39678837999999,1.853320025,0.7380823374,0.2539375591,2.010981088,0
60.406869379999996,1.724468149,0.7818849993,-0.1132026798,1.896826138,0
60.41694937999999,1.732547832,0.8401162505,-0.4833203208,1.985224379,0
60.42702937999999,1.861520452,0.8927599025,-0.6898463166,2.176733006,0
60.43711037999999,2.006162441,0.9343686891,-0.6257076234,2.299835346,0
60.447190379999995,2.150878982,0.8544945538,-0.5217026138,2.372470222,0
60.457271379999995,2.217310368,0.6517511219,-0.6446216118,2.399329452,0
60.46735138,2.266722264,0.4653208369,-1.218879,2.615381296,0
60.477432379999996,2.443022248,0.3479011452,-2.246018443,3.336763665,0
60.48751238,2.843600667,0.2046806145,-3.374679583,4.417739376,0
60.49759338,3.607703991,-0.04159826159,-3.865367396,5.287563107,0
60.50767337999999,4.488007278,-0.3117209136,-3.166770136,5.501619066,0
60.51775437999999,5.201213513,-0.565277819,-2.003157849,5.602214061,0
60.527834379999994,5.605325696,-0.7409884036,-1.322651875,5.806732985,0
60.53791438,5.51671816,-0.6087729174,-1.27607047,5.695010058,0
60.547995379999996,4.876413547,-0.1342661047,-1.396808457,5.074299,0
60.55807537999999,3.622681341,0.149738422,-1.391674455,3.883683752,0
60.56815637999999,2.282437241,-0.1432602918,-0.9966016285,2.494645882,0
60.57823637999999,1.382898369,-0.7317889792,-0.2193781757,1.579889171,0
60.58831737999999,1.126134558,-1.603775479,0.7243001577,2.089230851,0
60.598397379999994,1.097763576,-2.220286601,1.965511428,3.161960252,0
60.608478379999994,1.247399671,-2.4894392,3.91767571,4.80640161,0
60.618558379999996,1.604455217,-2.728947001,6.317183272,7.06599128,0
60.628639379999996,2.459754056,-2.696066937,7.612902287,8.442478793,0
60.63871938,3.37601538,-2.059254867,6.733398607,7.808755807,0
60.64880038,4.000121158,-1.114250093,5.202492299,6.656459169,0
60.65888037999999,3.686670346,-0.8528514862,4.570330227,5.933532867,0
60.66896137999999,2.847800137,-1.211312118,3.740362404,4.854642477,0
60.679041379999994,2.501204967,-0.9087321568,2.538091543,3.677462318,0
60.689121379999996,2.981704007,-0.6445339036,1.329279694,3.327606834,0
60.699202379999996,4.255281955,-0.5833053696,-0.1222980237,4.296815853,0
60.70928237999999,4.583713626,-0.8997093183,-0.7727069172,4.73465769,0
60.71936337999999,3.736520491,-1.980669458,0.08480801582,4.229873435,0
60.72944337999999,1.774587851,-3.410704279,2.059933144,4.361810435,0
60.73952437999999,-0.09144869864,-4.072055359,3.182536569,5.168997652,0
60.749604379999994,-1.52003458,-4.190764362,1.560054093,4.723005382,0
60.75968537999999,-2.141032271,-3.620768425,0.2164516443,4.211987,0
60.769765379999996,-1.961325114,-2.80643898,0.7685080317,3.509059781,0
60.779846379999995,-1.459811182,-2.193042085,1.38111643,2.974552885,0
60.78992638,-1.131264321,-2.011730452,2.026237979,3.071230816,0
60.80000738,-1.016929035,-1.999214487,2.655601282,3.476092835,0
60.81008737999999,-1.15264408,-2.095915155,2.80041167,3.682900248,0
60.820167379999994,-1.556712409,-2.168777894,2.224021218,3.474654149,0
60.83024837999999,-2.019816567,-2.034329356,1.711667132,3.338855981,0
60.840328379999995,-2.37730773,-1.841192315,1.340374786,3.292139996,0
60.850409379999995,-2.518816196,-1.597101467,0.697899102,3.063042814,0
60.86048937999999,-2.607318483,-1.419491706,0.2439902759,2.97869059,0
60.87057037999999,-2.684579498,-1.440932862,0.3228738928,3.063903089,0
60.88065037999999,-2.742171648,-1.464276116,0.9720001996,3.257053005,0
60.89073137999999,-2.631531218,-1.356581513,2.030411137,3.589963696,0
60.90081137999999,-2.481515054,-1.200418755,2.931107465,4.023718817,0
60.91089237999999,-2.49388016,-1.003181354,3.252365772,4.219442404,0
60.920972379999995,-2.805236208,-0.8376881942,3.028256029,4.212054875,0
60.931053379999994,-3.023611001,-0.6625895208,2.621851737,4.056520047,0
60.94113338,-3.104404904,-0.4195397696,2.509788095,4.014022883,0
60.95121337999999,-3.150062887,-0.1356416622,2.687444049,4.142903615,0
60.96129438,-3.186399239,0.08428059697,2.815096368,4.252647515,0
60.97137437999999,-3.20768135,0.1918108928,2.921513938,4.342954611,0
60.98145537999999,-3.174903613,0.2396244523,3.161108277,4.486651131,0
60.991535379999995,-2.889478213,0.3822134838,3.516291545,4.567217722,0
61.001616379999994,-2.571406054,0.6522542748,3.885664251,4.704885908,0
61.01169638,-2.560755351,0.796008364,3.566546025,4.462213333,0
61.021777379999996,-2.687150518,0.8136900517,2.866402761,4.01237264,0
61.03185737999999,-2.772366085,0.7762102765,2.87819718,4.070937866,0
61.04193837999999,-2.649174022,0.7725756472,3.411046341,4.387508777,0
61.05201837999999,-2.336724545,0.9656700039,3.65148034,4.441408429,0
61.062098379999995,-1.804669436,1.311124966,3.420129991,4.083279271,0
61.072179379999994,-0.9773702824,1.676037709,3.063037607,3.625817763,0
61.082259379999996,0.004891195893,2.033603424,3.03009264,3.649250364,0
61.092340379999996,0.7292033404,2.291314776,2.943409422,3.800726239,0
61.10242038,0.9130772227,2.17725928,2.677051207,3.569421683,0
61.11250138,0.9818200135,1.738731555,2.376467485,3.103990282,0
61.12258137999999,1.288335151,1.337442407,1.88552415,2.646461973,0
61.13266237999999,1.930319669,1.198000347,0.8479345626,2.424939562,0
61.142742379999994,2.71362788,1.212716619,0.02830227792,2.972416339,0
61.152823379999994,3.378343449,1.159266052,-0.1668511757,3.575603662,0
61.162903379999996,3.698467396,1.022468687,-0.3981260964,3.857798295,0
61.172984379999995,3.838428689,0.7122271192,-0.292773596,3.914909788,0
61.18306437999999,3.875123475,0.1706147361,-0.2371981502,3.886123299,0
61.19314437999999,3.859966323,-0.4734934902,-0.9714137238,4.008388794,0
61.20322537999999,3.455538974,-1.105674566,-1.995277557,4.140579474,0
61.213305379999994,2.567857963,-1.267281666,-3.266411076,4.343885204,0
61.223386379999994,1.696074947,-0.9375554216,-4.823080509,5.197863598,0
61.23346617199999,0.2792460626,-1.055750454,-6.247970949,6.342690941,0
61.24354717199999,-1.096960461,-1.61145872,-5.92836565,6.240644257,0
61.253627171999995,-2.156383551,-2.059501619,-3.695774753,4.748714349,0
61.263708171999994,-2.9514663,-2.311557544,-2.098221589,4.296159383,0
61.273788171999996,-3.2743782,-2.554685356,-2.524649671,4.860228989,0
61.283869171999996,-3.418107439,-2.910413584,-3.049348983,5.427015286,0
61.293949172,-3.176556036,-3.073691234,-2.390550212,5.025218042,0
61.304030172,-2.574265927,-2.914970904,-1.377814215,4.125805672,0
61.31411017199999,-1.877005926,-2.567214185,-0.5355894586,3.224995502,0
61.32419117199999,-1.197219159,-1.874936011,-0.07755893022,2.225923213,0
61.334271171999994,-0.948050589,-1.196279511,0.1163525748,1.530824128,0
61.344351171999996,-1.048613927,-0.6014182895,0.4584117669,1.292840468,0
61.354432171999996,-1.281538348,-0.1585203552,0.5802411363,1.415679701,0
61.36451217199999,-1.444070477,0.1159397614,0.3452476788,1.489287592,0
61.37459317199999,-1.449492016,0.4319244647,-0.5193499866,1.599159234,0
61.38467317199999,-1.37539376,0.6706814826,-1.855115705,2.404781887,0
61.39475417199999,-1.29122046,0.1595173055,-2.758036314,3.049501657,0
61.404834171999994,-0.9299762607,-1.897029716,-2.409819126,3.204809793,0
61.41491517199999,-0.1662033042,-4.003491493,-2.925792346,4.96143412,0
61.424995171999996,0.8585893589,-5.205706514,-4.275029464,6.790613589,0
61.435076171999995,1.79643948,-5.295508052,-2.992886514,6.342473494,0
