Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
633.7572509629999,1.139850957,0.2621716082,1.635736506,2.010877438,0
633.767317963,2.414770549,0.05859377861,1.296340574,2.741358954,0
633.777385963,3.650395097,-0.1421832347,1.206386716,3.847202795,0
633.7874529630001,5.024008965,-0.9634661883,0.9338819084,5.200102748,0
633.7975209629999,6.160608285,-2.415132199,0.6805489513,6.652000064,0
633.807587963,6.982326272,-3.740383746,0.8448291063,7.965995666,0
633.817655963,6.265551188,-4.55871444,1.210128057,7.842411552,0
633.8277239629999,4.190089594,-4.7592371,1.484996309,6.512480527,0
633.8377909630001,1.413712026,-4.567279442,1.901214568,5.145215256,0
633.847858963,-1.27942838,-4.776740155,2.102665765,5.373582307,0
633.857925963,-2.709325207,-4.791562847,2.645472442,6.107212296,0
633.8679939629999,-3.013623957,-4.505560911,3.456902837,6.429011254,0
633.878060963,-2.599227691,-3.337574907,4.650552856,6.286734662,0
633.888128963,-2.072943491,-1.67980507,5.633971206,6.233816755,0
633.8981960880001,-1.925936596,-0.1100048375,5.365267088,5.701528196,0
633.9082640879999,-1.066332014,1.144280223,5.002577165,5.241394804,0
633.9183320879999,-0.3441218705,2.317960246,4.24482801,4.848703373,0
633.928399088,0.09057775587,2.734770243,3.597469902,4.51984096,0
633.9384670879999,0.4030473324,2.789763891,2.298422944,3.637028697,0
633.9485340880001,0.7757498083,2.824199898,0.4413621631,2.96187329,0
633.958602088,1.759368571,2.518274159,-0.966164386,3.220334786,0
633.968669088,2.782007559,2.096299902,-1.605821712,3.835714106,0
633.9787370879999,3.638615589,1.672638137,-1.633291931,4.324914366,0
633.988804088,4.186422512,1.442256086,-1.103672187,4.563368095,0
633.998872088,4.129439934,1.641294723,-0.1070821068,4.444950968,0
634.008939088,3.812105693,1.827188233,1.297259464,4.421950788,0
634.0190070880001,3.32959872,1.576751987,2.607897065,4.513701537,0
634.029074088,2.689592316,1.19486507,3.368053519,4.472738967,0
634.039142088,2.341349108,1.05339695,3.413449839,4.271205987,0
634.049210088,2.212294334,1.201461899,2.811657035,3.774012745,0
634.059277088,2.11898856,1.642294596,1.843506935,3.253576782,0
634.069345088,1.72850916,2.286695184,1.033322581,3.04704354,0
634.079412088,0.8430392736,3.081214846,0.1334732223,3.197251202,0
634.089480088,-0.4533322176,3.848728559,-1.335911898,4.099131886,0
634.099547088,-1.641468677,3.994712484,-2.503795869,4.992107871,0
634.109615088,-2.608075405,3.42503405,-2.70298741,5.083213206,0
634.119682088,-3.905869889,2.369600515,-2.057662378,5.010469105,0
634.129750088,-4.546195552,0.9708383578,-0.667746765,4.696414255,0
634.139817088,-5.339383804,-0.6468429691,2.487549088,5.925818567,0
634.149885088,-6.042258886,-2.166408602,2.565048376,6.912430242,0
634.159953088,-6.232691005,-3.758368027,1.043621575,7.352612691,0
634.170020088,-6.526500143,-5.143027285,-0.8019526434,8.347997474,0
634.180088088,-6.541864287,-6.423441213,-2.563962256,9.520004613,0
634.190155088,-6.287768269,-7.136730187,-4.095959069,10.35595617,0
634.200223088,-5.577877697,-7.07965493,-4.791151203,10.20731911,0
634.210290088,-4.395420126,-6.007668512,-4.651516477,8.777722061,0
634.220358088,-2.857273504,-4.329472012,-3.874595179,6.474629532,0
634.230425088,-1.43996237,-3.104356956,-2.489677474,4.231904733,0
634.240493088,-0.7901535469,-2.93522449,-0.6474738836,3.10791053,0
634.250561088,-1.440754083,-3.645289308,0.9501395068,4.033196196,0
634.260628088,-2.555574718,-4.349253727,2.343629522,5.562334893,0
634.270696088,-2.779782109,-3.979545391,3.649280033,6.072990602,0
634.280763088,-1.568017416,-2.223120747,5.169586508,5.841709436,0
634.290831088,0.9963868895,-0.7006654197,6.74830199,6.857353616,0
634.3008980879999,2.985669004,0.01149445653,6.972160302,7.584548161,0
634.310966088,3.952936175,0.557423839,6.163748825,7.343583955,0
634.3210330879999,4.265242102,1.157729988,5.055154159,6.714701221,0
634.331101088,4.534383591,1.625373924,4.123003611,6.340475828,0
634.341168088,4.611118941,1.522073504,3.220626501,5.826796779,0
634.351236088,4.204526369,1.065790708,2.283099438,4.901682861,0
634.361304088,3.090468358,0.656339432,1.549680548,3.518989332,0
634.3713710879999,2.252890676,0.365035826,0.901314379,2.453800147,0
634.381439088,1.97939535,0.2203032053,0.4828490353,2.049312725,0
634.391506088,2.051351039,0.198870821,0.1948897442,2.070162482,0
634.401574088,2.144054112,0.231576637,-0.1834527366,2.164312981,0
634.4116410879999,2.21648211,0.05833357751,-0.5387795533,2.281771057,0
634.421709088,2.319857813,-0.4426359791,-1.297712038,2.694758508,0
634.431776088,2.269525273,-1.203336516,-3.390488993,4.253725349,0
634.4418440879999,2.689057003,-1.806173925,-3.631618811,4.866410073,0
634.4519110880001,2.876366709,-2.231538983,-2.865694664,4.633082946,0
634.461979088,2.475503823,-2.261810603,-2.156076572,3.986548955,0
634.472047088,1.809148696,-1.968189746,-1.490541662,3.060801255,0
634.4821140879999,1.374830381,-1.420948248,-0.6204550695,2.072249259,0
634.4921820879999,1.877762848,-0.6671006477,0.009909861088,1.992765614,0
634.502249088,1.999939834,0.2389827204,0.464470067,2.067027945,0
634.512317088,1.368465687,1.268664533,0.8531602192,2.05185048,0
634.5223840880001,0.8934162524,2.256204293,1.064539696,2.64988588,0
634.5324520879999,0.5295083544,3.100767351,1.008159381,3.30325939,0
634.542519088,0.1084851096,3.820457856,1.210374956,4.009074055,0
634.552587088,-0.3708794967,4.230124894,1.472858513,4.494532281,0
634.562654088,-0.8064368731,3.945519274,1.59871983,4.332824467,0
634.572722088,-1.262712067,2.884838448,1.859356105,3.657039754,0
634.582790088,-1.720107296,1.442251409,2.438406895,3.314315377,0
634.5928570880001,-1.983841134,0.3373901904,2.431905668,3.156520705,0
634.6029250879999,-1.96775559,-0.5081353194,1.598768946,2.585793052,0
634.612992088,-1.599159394,-1.206422092,0.9230578351,2.205629343,0
634.623060088,-1.256614299,-1.610761732,0.3215196776,2.068092782,0
634.633127088,-1.170111467,-1.757770089,-0.4259544575,2.154148029,0
634.6431950880001,-1.082398116,-1.547901825,-1.045174741,2.158697751,0
634.653262088,-1.111601669,-1.00768985,-1.400625519,2.052522582,0
634.663330088,-1.118386194,-0.1651867658,-1.417839722,1.813379117,0
634.673397088,-1.126051528,0.6941627312,-1.143766837,1.748729973,0
634.683465088,-1.044252782,1.215204025,-0.936590631,1.855905898,0
634.693533088,-1.104994096,1.419808041,-0.9687013467,2.043342635,0
634.703600088,-1.591097107,1.365033664,-0.8458468142,2.260611364,0
634.7136680880001,-2.486958519,1.368588771,-0.702741766,2.924353585,0
634.723735088,-3.45137985,1.633154229,-0.7180522616,3.885204583,0
634.733803088,-4.228726825,1.975601091,-1.027231829,4.779156355,0
634.743870088,-4.694583267,2.250421396,-1.676503147,5.469384912,0
634.753938088,-4.221172222,2.77120132,-2.681979825,5.717592804,0
634.764005088,-3.267582859,3.377621902,-3.147980694,5.656430845,0
634.774073088,-2.511761823,3.680617016,-3.055077792,5.402720555,0
634.784140088,-1.825388899,3.29898036,-2.864539254,4.735071402,0
634.794208088,-0.7228829388,2.188958974,-2.938899757,3.735134926,0
634.804276088,0.2857676084,0.7422823924,-3.047329062,3.149422279,0
634.814343088,0.9390926546,-0.9412496924,-3.054130543,3.330999756,0
634.824411088,0.7837694107,-2.611847152,-3.021631719,4.070171775,0
634.834478088,-0.07537616462,-3.94657645,-2.887953844,4.890953348,0
634.844546088,-0.9219933495,-4.826599948,-3.008590089,5.761749137,0
634.854613088,-1.703740939,-5.202360737,-3.38797352,6.437829991,0
634.864681088,-2.539493413,-4.868381227,-3.652631657,6.594837419,0
634.8747480879999,-3.443923481,-3.716014305,-3.300501806,6.046708479,0
634.884816088,-3.501547791,-1.689410291,-2.335053996,4.535131886,0
634.8948831299999,-3.134068998,-0.09646677911,-1.133592609,3.334175539,0
634.90495113,-2.865149118,0.7454866666,-0.09946340404,2.962215861,0
634.91501913,-2.515624201,1.228063222,0.6282249959,2.86900175,0
634.92508613,-2.028571457,1.496833413,1.051784434,2.731641066,0
634.93515413,-1.450351849,1.532811331,1.39744478,2.530984586,0
634.9452211299999,-1.11592912,1.344736809,1.359057809,2.213741858,0
634.95528913,-0.5401714099,0.9895728368,0.8905380336,1.436696746,0
634.96535613,0.495871552,0.4673732096,0.1055331063,0.6895386498,0
634.97542413,1.497605245,0.220730052,-0.7633167274,1.69534529,0
634.9854911299999,2.528558827,-0.07258324206,-1.396791938,2.889620354,0
634.99555913,4.014180788,-0.5716851979,-1.607318599,4.361644695,0
515.006156713,1.281730867,-3.267867326,-0.1874965248,3.515244774,0
515.016121213,1.343872298,-2.942066901,-0.0662261492,3.235140848,0
515.026087213,1.394416215,-2.559954867,-0.1275254345,2.917880778,0
515.0360532130001,1.367151233,-2.359797658,-0.5537883326,2.78288142,0
515.046018213,1.327317076,-2.704346595,-1.165873113,3.230250956,0
515.055984213,1.288939753,-3.372467582,-2.061066042,4.157270319,0
515.065950213,1.367991478,-3.604774536,-3.398542947,5.139639511,0
515.075915213,1.481769523,-3.128745693,-6.370192375,7.250106304,0
515.085881213,1.060005181,-1.506019388,-9.564474245,9.740168016,0
515.0958472130001,0.204306685,-1.659440972,-8.70357699,8.862716174,0
515.105813213,-0.02802395046,-2.917914977,-6.080837646,6.744746076,0
515.115778213,0.4160729554,-3.001812581,-4.29639022,5.257657691,0
515.125744213,1.344451464,-1.293388315,-2.597038493,3.197657269,0
515.135710213,1.870844422,0.9649145436,-0.8620386314,2.274693283,0
515.145675213,1.668821952,2.793076338,0.7523811185,3.339508869,0
515.155641213,1.217326857,3.441485192,0.7238393971,3.721511584,0
515.165607213,0.6688518888,3.121138465,-0.4106207192,3.21830352,0
515.175572213,-0.2086923891,1.8046402,-0.5181934074,1.889127622,0
515.185538213,-0.7173361239,-0.07809307337,-0.998419674,1.231873162,0
515.195504213,-1.169061892,-1.617402415,-1.603041361,2.559773014,0
515.205469213,-1.597382133,-2.511927007,-1.640145745,3.398747568,0
515.215435213,-1.87223796,-2.518957699,-1.460141842,3.461565696,0
515.2254012129999,-2.10011711,-1.77010479,-1.088732551,2.954505274,0
515.235367213,-2.188093001,-0.7421028829,-0.4431136966,2.352619268,0
515.245332213,-2.117631714,0.2731187654,-0.02068891078,2.135271872,0
515.2552982130001,-2.05399018,0.9732462412,0.3927449039,2.306584589,0
515.265264213,-2.356239774,1.493125108,0.5969437078,2.852653195,0
515.275229213,-2.780819405,1.786983363,0.4462133056,3.335471843,0
515.285195213,-2.862144819,1.572867681,0.09367707253,3.267194684,0
515.295161213,-2.575617803,1.697496405,-0.08347689718,3.085817478,0
515.305126213,-2.119646957,2.390804273,0.09845951021,3.196645518,0
515.3150922130001,-1.752224297,2.874144475,0.3931878304,3.389040147,0
515.325058213,-1.460382894,3.156921671,0.683449755,3.54485207,0
515.335023213,-1.28549282,3.413034979,1.078168094,3.80312319,0
515.344989213,-0.9791571915,3.327480274,1.509312833,3.782710537,0
515.354955213,-0.6691366482,3.067423019,2.009786838,3.727743414,0
515.364921213,-0.5926699778,3.41480727,2.603864533,4.335005986,0
515.374886213,-0.4815509534,3.764845573,2.48847821,4.53855454,0
515.384852213,-0.2479581964,3.466232362,2.304453177,4.169742738,0
515.394818213,-0.05787515581,3.200478165,2.30311358,3.943442935,0
515.404783213,0.01913150489,3.083053211,2.290744673,3.840975693,0
515.414749213,-0.07205684647,3.077521745,2.3885797,3.896363082,0
515.424715213,-0.2562131493,3.029731282,2.271594457,3.795399609,0
515.434680213,-0.5029801217,2.727869943,2.033141202,3.439175276,0
515.4446462129999,-0.7014262886,2.173471454,1.61598885,2.797748553,0
515.454612213,-0.7595999448,1.451009368,1.091283107,1.968074968,0
515.464577213,-0.6588667448,0.845606786,0.7110737559,1.286383345,0
515.4745432130001,-0.4801970306,0.6349690282,0.6114678991,1.003826602,0
515.484509213,-0.3206079505,0.7040369242,0.7267021939,1.061392259,0
515.494475213,-0.3422175054,0.5045041984,0.7385521612,0.9576516078,0
515.504440213,-0.4838490553,-0.1029846704,0.5671989217,0.7526156838,0
515.514406213,-0.6832480261,-1.038802299,0.4422354448,1.319662938,0
515.524372213,-0.7656116134,-2.21990127,0.1481497335,2.352885703,0
515.5343372130001,-1.174912762,-2.886119573,0.4319639334,3.145901941,0
515.544303213,-1.379201613,-3.195317997,0.2329557028,3.488054265,0
515.554269213,-1.235456295,-3.303904885,-0.2557633522,3.536602132,0
515.564234213,-1.044760758,-2.88212417,-0.4668653789,3.100988239,0
515.574200213,-0.5446530814,-2.399345301,-0.8492802992,2.602841117,0
515.584166213,1.25530233,-4.655509833,-3.962127413,6.240834029,0
515.594131213,3.754587802,-5.375222558,-7.209415171,9.745030231,0
515.604097213,4.693671101,-3.515660046,-9.692614222,11.32860029,0
515.614063213,4.253357636,-3.051779963,-11.24745377,12.40603194,0
515.624029213,2.996506526,-1.837395133,-9.485407026,10.11573125,0
515.633994213,2.031889898,0.3211361003,-5.109927952,5.508454286,0
515.643960213,1.277902257,1.503415623,-2.549806439,3.22409764,0
515.653926213,-1.66406875,2.722157214,-1.569989097,3.555858612,0
515.6638912129999,-3.382321894,4.155103363,1.054019971,5.460397738,0
515.673857213,-3.289900219,3.938238321,1.898621328,5.47155622,0
515.683823213,-2.787534347,2.055833661,0.6695786977,3.527766349,0
515.6937882130001,-1.762695199,-0.2973736006,-1.357201318,2.244442211,0
515.703754213,-1.103777583,-2.165462523,-2.441257851,3.444893726,0
515.713720213,-1.362446124,-2.738568009,-1.704841385,3.501785021,0
515.723685213,-1.613451305,-2.443132176,-0.3627545348,2.950205212,0
515.733651213,-1.730631992,-2.88188385,-0.2492483845,3.37082577,0
515.743617213,-1.909694931,-3.703284917,-0.9097516188,4.264844887,0
515.753583213,-2.181784148,-3.381369383,-0.5875141954,4.066818646,0
515.763548213,-2.296456233,-2.577412899,0.2207005236,3.459115089,0
515.773514213,-2.33982854,-1.94436702,0.8490926036,3.158531138,0
515.7834802130001,-2.245115341,-1.287440527,1.307447068,2.899562698,0
515.793445213,-2.180838653,-0.7991670299,1.615083994,2.82899655,0
515.803411213,-2.254410367,-0.1698306245,2.831628493,3.623441522,0
515.813377213,-2.055818312,0.198232305,2.635794423,3.348596306,0
515.823342213,-1.962653602,0.2716756725,2.194507689,2.956633361,0
515.833308213,-2.004286947,0.5656105256,1.8619932,2.793581949,0
515.843274213,-1.364720837,0.9537527937,3.479535655,3.857366424,0
515.853239213,-1.295828358,1.472245871,3.753911572,4.235390316,0
515.863205213,-1.156218483,2.056904286,3.769792317,4.4473622,0
515.873171213,-0.8506345144,2.354699471,3.600851054,4.385694585,0
515.883137213,-0.7286835229,2.679442134,3.394706297,4.385706405,0
515.893102213,-0.342811144,2.690155987,2.85230834,3.935749177,0
515.903068213,-0.3722186919,3.064698801,3.317036854,4.531408058,0
515.913034213,-0.2795065561,3.078261418,3.105741285,4.381717266,0
515.922999213,0.103580794,2.796931407,2.826792261,3.977977974,0
515.932965213,0.3284704091,2.628724555,2.711418802,3.790762129,0
515.9429312130001,0.4731932357,2.614977166,2.706332017,3.792921091,0
515.952896213,0.5636723198,2.60271497,2.746074957,3.825281606,0
515.962862213,0.6146807979,2.450949318,2.78607839,3.761278751,0
515.972828213,0.6830506825,2.175760639,2.792201595,3.605118908,0
515.982793213,0.7941170821,1.751005445,2.717892255,3.329201153,0
515.992759213,0.8841491465,1.292146951,2.640242693,3.069567548,0
516.002725213,0.9836582319,0.8516475445,2.524521909,2.840087662,0
516.012691588,1.090966626,0.4332856965,2.361610003,2.63726117,0
516.022656588,1.181749619,-0.01192831993,2.229421706,2.523290628,0
516.032622588,1.222448871,-0.5110986882,2.038263363,2.43107397,0
516.042588588,1.190633294,-1.06573399,1.785447592,2.396084239,0
516.052553588,1.194806013,-1.719255649,1.403366255,2.520483732,0
516.062519588,1.136453725,-2.457832076,0.9538407943,2.870936753,0
516.0724855880001,1.096884008,-3.30097543,0.4371509984,3.505808653,0
516.082450588,1.100974866,-4.017209061,0.3641441256,4.181233699,0
516.092416588,1.133892059,-4.393289108,0.02543275684,4.537328202,0
516.102382588,1.223396559,-4.60504193,-0.2297058204,4.770311843,0
516.112347588,1.298930306,-4.651024434,-0.4259000784,4.847745775,0
516.122313588,1.348990366,-4.495308988,-0.5303445062,4.723223814,0
516.1322795880001,1.378994768,-4.13553741,-0.561148223,4.395359322,0
516.142245588,1.378101606,-3.747365906,-0.7857292512,4.069310227,0
516.152210588,1.365361108,-3.683383334,-1.12916517,4.087363174,0
516.162176588,1.289814497,-4.113081179,-1.670213882,4.622842484,0
516.172142588,1.272563456,-4.443771045,-2.323334422,5.173432292,0
516.182107588,1.369291898,-4.346033081,-3.010891846,5.461541316,0
516.192073588,1.434162078,-4.078745159,-4.821946149,6.476430159,0
516.2020395879999,1.068334832,-2.469910085,-9.362575736,9.741643575,0
516.212004588,0.1595968276,-1.111477343,-9.794125979,9.85828366,0
516.221970588,-0.118747302,-1.672371504,-5.627188436,5.871641769,0
516.231936588,0.5431654036,-1.207299759,-2.687505444,2.995878315,0
516.241901588,1.46085988,1.315348703,-0.8477154382,2.140765112,0
516.251867588,1.878839613,3.695626819,0.8190534103,4.225937099,0
516.261833588,1.694214071,5.019732896,1.286350168,5.451859905,0
516.271799588,0.74886051,5.088383886,1.124626561,5.264715333,0
516.281764588,0.0640813905,4.268099052,-0.3594154823,4.283684796,0
516.2917305880001,-0.6444862488,2.830919518,-1.39645163,3.221730125,0
516.301696588,-1.078659553,0.663248502,-2.134556479,2.481881619,0
516.311661588,-1.429189021,-1.4174674,-2.728164643,3.390380128,0
516.321627588,-2.137629484,-2.450282151,-2.777218689,4.276246728,0
516.331593588,-2.596301744,-2.629565384,-2.483387332,4.452258921,0
516.341558588,-2.863807182,-1.978831093,-1.628019789,3.842865143,0
516.3515245880001,-2.9087214,-0.6257087928,-0.3012389025,2.990470958,0
516.361490588,-2.822967889,0.6021269721,0.6909230813,2.968009316,0
516.371455588,-2.985984461,1.666490375,1.368510126,3.683220511,0
516.381421588,-3.332675233,2.345470226,1.650088643,4.396674575,0
516.391387588,-3.49262494,2.568854329,1.40193281,4.556627825,0
516.401353588,-3.089151857,2.363677871,0.8681279218,3.98540818,0
516.411318588,-2.239086423,2.111959915,0.4061318117,3.104645831,0
516.4212845879999,-1.24089786,2.054558383,0.2170474756,2.410009804,0
516.431250588,-0.4973059836,2.355080125,0.2876271692,2.424137996,0
516.441215588,-0.2892269674,3.081083869,0.9058038712,3.224470607,0
516.451181588,-0.3878656948,3.853844873,1.520989722,4.161246188,0
516.461147588,-0.712221272,4.300438832,1.784916372,4.710303572,0
516.471112588,-0.8085749075,4.006216296,1.765919646,4.452194356,0
516.481078588,-0.8706501183,3.344710849,1.768584807,3.882398036,0
516.491044588,-1.029691753,2.959068266,1.867609158,3.647507926,0
516.501009588,-1.028191211,2.656236289,1.978322678,3.467928634,0
516.5109755880001,-1.026215875,2.625296917,2.047365723,3.483821082,0
516.520941588,-0.8587238449,2.559127486,2.035974762,3.381084643,0
516.530907588,-0.5393063875,2.33962418,1.925987759,3.078006096,0
516.540872588,-0.3299727049,2.180736035,1.760241999,2.821868802,0
516.550838588,-0.2596862492,2.00357651,1.56374544,2.554810283,0
516.560804588,-0.199319741,1.718273317,1.307157046,2.16814462,0
516.5707695880001,-0.1393568368,1.4946869,1.087152633,1.853485933,0
516.580735588,-0.1319421288,1.514276826,0.9185788679,1.77601525,0
516.590701588,0.01546164617,1.143511899,1.089173431,1.579290121,0
516.600666588,0.004564482719,0.733505137,1.125236718,1.343208209,0
516.610632588,-0.1647710288,0.144706893,0.9802611458,1.004490662,0
516.620598588,-0.2826986973,-0.8154947948,0.5163357469,1.005759871,0
516.630563588,-0.2445602332,-1.941901833,0.03034617215,1.957476265,0
516.6405295879999,-0.5735424198,-2.58366708,0.03796509415,2.646833549,0
516.650495588,-0.8213871802,-3.071634768,-0.4273820552,3.208157177,0
516.660461588,-0.7935626198,-3.498717738,-0.9870447931,3.720890333,0
516.670426588,-0.5925084485,-3.735455128,-1.339714927,4.012421633,0
516.680392588,-0.131333726,-3.674869788,-1.501433125,3.971928742,0
516.690358588,1.567399658,-4.796340607,-3.127327158,5.936480444,0
516.700323588,4.543157046,-6.556434964,-6.982744932,10.6012189,0
516.710289588,6.394671158,-5.113729227,-10.14242123,13.03498194,0
516.720255588,5.804388891,-3.082138706,-10.5441343,12.42454335,0
516.7302205880001,3.537920396,-0.9955381662,-7.072680371,7.970620089,0
516.740186588,2.09403966,0.6378289014,-3.620118799,4.230494998,0
516.750152588,0.5341972001,1.693703316,-0.6392731637,1.887503046,0
516.760117588,-1.912840587,2.75319248,1.224993433,3.569262789,0
516.770083588,-3.238646742,3.067207257,1.608928337,4.74186076,0
516.780049588,-3.111228312,2.329139537,0.7295395553,3.954347045,0
516.790015588,-2.455774441,0.1559826636,-1.330853764,2.797557942,0
516.799980588,-1.90165501,-2.13649834,-3.668515911,4.651765893,0
516.809946588,-1.535451202,-2.596302913,-3.782399791,4.837865996,0
516.819912588,-1.563244334,-1.425902009,-2.218504955,3.065728889,0
516.829877588,-1.717166877,-1.140404103,-1.096400005,2.334796902,0
516.839843588,-1.877117461,-2.128802235,-0.9163189191,2.982450214,0
516.849809588,-2.226475002,-2.939503482,-0.6710440099,3.748089075,0
516.8597745879999,-2.523398952,-3.490846217,-0.1548167288,4.310164474,0
516.869740588,-2.622256657,-3.27244745,0.3953436989,4.212058752,0
516.879706588,-2.565255952,-2.311461065,1.007422924,3.59698364,0
516.889671588,-2.44682133,-1.253678119,1.861771298,3.320366819,0
516.899637588,-2.208907773,-0.1455629253,2.833290271,3.595552236,0
516.909603588,-1.938582515,0.3012555671,2.540155317,3.20955544,0
516.9195695880001,-2.046804537,0.4925659382,1.449390274,2.555926873,0
516.929534588,-1.587188536,1.109005725,3.038819025,3.603259942,0
516.939500588,-1.306406702,1.787078673,4.081472008,4.643141437,0
516.949466588,-1.335580069,2.451351022,3.9905671,4.870063833,0
516.959431588,-1.062486739,2.896552175,3.902851264,4.975051815,0
516.969397588,-0.9441532736,3.203489481,3.514989078,4.848599641,0
516.9793635880001,-0.6754811695,3.348127962,3.209035858,4.686592237,0
516.989328588,-0.9558441965,3.641037798,3.536160091,5.16480615,0
516.999294588,-0.8625678045,3.397837481,3.091152482,4.673814976,0
517.009260588,-0.564407461,3.016542887,2.805257843,4.157830965,0
517.019225713,-0.3478799491,2.872339439,2.658278429,3.9290964,0
517.029191713,-0.2410814323,2.684897001,2.572865811,3.72645014,0
517.039157713,-0.07090304464,2.416456593,2.51569466,3.488983997,0
517.049123713,0.07076636598,2.177158123,2.549295393,3.353197336,0
517.0590887129999,0.1884870431,1.910149698,2.636081814,3.260847522,0
517.069054713,0.3854690672,1.6431173,2.756018732,3.23172711,0
517.079020713,0.6167160675,1.408747448,2.842610441,3.231925463,0
517.088985713,0.7851892608,1.095181738,2.854415677,3.156522465,0
517.098951713,0.8734651141,0.664075883,2.729070084,2.941387701,0
517.108917713,0.918017389,0.09705910206,2.494252043,2.659599528,0
517.118882713,0.985210083,-0.5894811988,2.223352296,2.502283442,0
517.128848713,0.9937192436,-1.125274433,1.952567155,2.462973605,0
517.138814713,1.042063438,-1.575954427,1.690846367,2.535446706,0
517.1487797130001,1.090426636,-1.992960305,1.453270779,2.696834623,0
517.158745713,1.146819961,-2.427600802,1.089999058,2.897678316,0
517.168711713,1.182589133,-3.06690671,0.8638214475,3.398620502,0
517.1786777130001,1.164716534,-3.770572336,0.4883179361,3.976460078,0
517.188642713,1.277129839,-4.403994191,-0.07576997459,4.586062205,0
517.198608713,1.404734796,-4.76155669,-0.2815840718,4.972423107,0
517.208574713,1.5422157,-4.804258906,-0.4655477089,5.067155768,0
517.218539713,1.662996079,-4.68896,-0.4903007269,4.999229605,0
517.228505713,1.74657998,-4.225196861,-0.4962391591,4.598813265,0
517.238471713,1.814579005,-3.491995779,-0.5501364541,3.973585485,0
517.248436713,1.83199903,-2.961639286,-0.668070116,3.545961842,0
517.258402713,1.770698575,-3.206354032,-1.170666368,3.845326952,0
517.268368713,1.640090781,-4.154101151,-2.011316762,4.898147533,0
517.2783337129999,1.664229257,-4.75888042,-2.793122239,5.763517477,0
517.288299713,1.754389521,-4.614366485,-3.375478313,5.980310568,0
517.298265713,1.737621168,-4.061841443,-5.084827609,6.735974692,0
517.3082317129999,1.052862514,-2.033059925,-9.197907618,9.478573558,0
517.318196713,0.2762540424,-0.8912869889,-8.918070402,8.966754624,0
517.328162713,0.2407833704,-1.322822614,-4.617857273,4.809619745,0
517.3381287130001,1.061961659,-0.2015558624,-2.344432784,2.581618176,0
517.348093713,1.731069948,2.599248156,-0.9159593153,3.25448546,0
517.358059713,1.675568177,4.704734618,0.1157200523,4.995542781,0
517.368025713,0.7780147272,5.521139824,0.5039283939,5.598413677,0
517.377990713,0.0001514428854,4.826949611,-0.8811729138,4.906720725,0
517.387956713,-0.5447777733,3.196384529,-1.910645542,3.763538663,0
517.3979227130001,-0.7385963076,0.9775743502,-2.358248731,2.657538935,0
517.407888713,-1.045910467,-1.248926672,-2.651190727,3.111681026,0
517.417853713,-1.652386014,-2.546293432,-2.594954838,3.993467214,0
517.427819713,-1.958277838,-2.95076405,-2.093173103,4.113785873,0
517.437785713,-2.071519109,-2.372808298,-1.18441668,3.365152821,0
517.447750713,-2.125082236,-1.182608137,-0.06130250126,2.432754511,0
517.457716713,-2.208890378,0.1279791784,0.7548965907,2.337828957,0
517.467682713,-2.540923057,1.450485458,1.281021746,3.193934057,0
517.477647713,-2.904041873,2.251705445,1.483142742,3.962745135,0
517.487613713,-3.218781704,2.483468024,1.373244324,4.291150086,0
517.497579713,-2.957331643,2.33347057,0.8833786297,3.869270364,0
517.507544713,-2.240714141,2.232528332,0.5516710559,3.210813537,0
517.517510713,-1.424055166,2.267533273,0.4927656206,2.722583005,0
517.5274767129999,-0.8245075469,2.692565625,0.749088259,2.913907267,0
517.537442713,-0.7572109187,3.287007017,1.290854424,3.611660096,0
517.547407713,-0.9242185074,3.89347847,1.90521611,4.432065305,0
517.5573737130001,-1.002237175,4.167393041,2.178322012,4.807986159,0
517.567339713,-0.8990930218,3.764962517,2.163892253,4.434607164,0
517.577304713,-0.8918722951,3.344487485,2.146201502,4.072740308,0
517.587270713,-0.7997042428,3.379322857,2.248181036,4.136866909,0
517.597236713,-0.8442622188,3.528360783,1.94286984,4.115440648,0
517.607201713,-0.8810062681,3.134507539,2.012124262,3.827525781,0
517.6171677130001,-0.828287918,2.820217944,1.944814039,3.524484611,0
517.627133713,-0.8098446304,2.458797451,1.953160647,3.242895272,0
517.637098713,-0.7019493221,1.957040275,1.802919072,2.751955063,0
517.647064713,-0.5782589301,1.657097408,1.654330505,2.411879895,0
517.657030713,-0.3364078581,1.372340344,1.374260277,1.971060521,0
517.666996713,-0.1060933426,1.162124171,1.257447527,1.715506534,0
517.676961713,0.01723583758,0.9664891988,1.211465023,1.549853524,0
517.686927713,-0.0148903732,0.4704599547,0.9411412266,1.052283755,0
517.696893713,-0.1473986587,-0.4045419538,1.040269951,1.125851734,0
517.706858713,-0.2510464033,-1.341547737,1.103074894,1.754864339,0
517.716824713,-0.3853130928,-2.119744313,0.8439742434,2.313887347,0
517.726790713,-0.4463659179,-2.829145473,0.6080741751,2.927978969,0
517.736755713,-0.7342122115,-3.001811997,0.6377625355,3.155421349,0
517.7467217129999,-0.682154012,-3.035542245,0.3175599432,3.127410292,0
517.756687713,-0.5528787982,-2.989118276,-0.07237098813,3.040680943,0
517.766652713,-0.3273293249,-2.55319607,-0.1629484516,2.579245405,0
