146.46661288,5.748357947,10.63533449,-5.875883966,13.44172501
146.47658188,5.176734145,10.49056211,-1.500024823,11.79408938
146.48655188,4.421291132,10.54884248,0.9594591645,11.47808585
146.49652088,3.720132499,11.03281885,1.647847697,11.75916152
146.50649088,3.149144874,11.56444068,1.508843009,12.08014938
146.51645988,2.581728436,11.99717908,1.218886601,12.3322063
146.52642988,1.88252292,11.92149974,1.05498213,12.11523982
146.53639888,1.350887349,11.55747197,0.8203631866,11.6650354
146.54636888,0.936319978,11.08635479,0.6658201075,11.14572896
146.55633788,0.6753775276,10.59702119,0.4946627498,10.63003689
146.56630688,0.5629238762,10.17822607,0.3635763609,10.20026259
146.57627688,0.6036824045,9.786387774,0.3198724804,9.810205732
146.58624588,0.6596402583,9.547231976,0.2799225489,9.574085873
146.59621588,0.6627884723,9.318794709,0.03831446528,9.342413574
146.60618488,0.7646465304,8.825913021,-1.34576358,8.960608494
146.61615488,1.16257543,7.813999143,-4.720525609,9.202908576
146.62612388,1.699685603,6.964982845,-6.844039037,9.911649082
146.63609388,2.665771636,6.057389726,-9.275689035,11.39459151
146.64606288,3.877372607,4.667666194,-10.36244727,12.00839038
146.65603288,4.901438461,3.515267113,-3.430230471,6.938853143
146.66600188,4.776087021,3.165803592,8.644763356,10.37136698
146.67597088,4.895309409,0.5952488923,5.432468553,7.336899212
146.68594088,4.407275356,-4.634813029,-3.664350647,7.37109446
146.69590988,3.702929991,-7.182085869,4.400599297,9.201050056
146.70587988,4.342131819,-15.74603018,9.324779334,18.80805904
146.71584888,4.514486101,-36.91194044,6.147328674,37.69166462
146.72581888,-0.03656607471,-51.78050938,-1.132454814,51.79290436
146.73578788,-5.599187874,-35.40217767,0.6206491971,35.84759816
146.74575788,-6.428928241,-16.50379892,2.9049517,17.94840499
146.75572688,-6.336429382,-5.812493716,4.183858216,9.562431181
146.76569688,-6.23460246,-2.143137853,4.721105068,8.108769374
146.77566588,-6.784035494,-4.317051356,4.444281507,9.187584455
146.78563488,-7.753764051,-11.01218286,4.858299458,14.31754525
146.79560487999998,-8.856633707,-18.06728943,4.524778955,20.6237856
146.80557388,-7.862139269,-21.12870092,3.149424956,22.76299879
146.81554388,-5.912666461,-20.62014051,0.6451572168,21.46080257
146.82551288,-4.515209987,-16.56909595,-2.557213107,17.36264383
146.83548288,-2.508070183,-11.17917349,-5.892311134,12.88346485
146.84545187999998,-0.8704049738,-7.366032257,-8.943071927,11.61871643
146.85542188,-0.2828146183,-4.341971605,-9.56531566,10.50847112
146.86539088,-0.5041711995,-2.535040466,-6.577520608,7.06713493
146.87536088,-0.5551561426,-0.7002403271,-2.585078598,2.735172064
146.88532988,-0.143906263,1.492864323,-0.03895711083,1.500290157
146.89529887999998,0.2394333945,3.303409041,0.7426091786,3.394305236
146.90526888,0.7303521721,5.001669677,0.4588777534,5.075498266
146.91524238,1.198360536,7.244200256,-0.07675230682,7.343050881
146.92521238,1.640150715,9.111816139,-0.318547611,9.263733604
146.93518138,1.9715804,9.804883686,-0.3355372443,10.00677064
146.94515138,1.97664175,10.04628598,-0.1741014308,10.24037529
146.95512038,2.034702116,10.17140704,0.06349718057,10.37311746
146.96509038,2.314296673,10.16798175,-0.1343801254,10.42889639
146.97505938,3.223709738,10.01363747,-0.8319342417,10.55259942
146.98502838,4.321318947,10.14329129,-2.649616656,11.33933967
146.99499838,5.281653074,10.47054358,-4.237674819,12.46940375
147.00496738,6.20178964,10.68048201,-3.599117939,12.86423494
147.01493738,6.711946342,10.53211827,-2.183673091,12.6784923
147.02490638,6.996920922,10.56375521,-0.8035904485,12.6962823
147.03487638,6.916991238,11.02041457,0.2470583099,13.01365986
147.04484538,6.430907523,11.22231542,0.3225715917,12.93835335
147.05481538,5.994611095,11.2755625,0.155975647,12.77098275
147.06478438,4.811325559,10.14218383,0.0516384425,11.22565869
147.07475438,3.094398564,9.332051516,-0.5117155695,9.845016038
147.08472338,2.331111511,9.429114711,-1.068120239,9.7715488
147.09469238,1.997417638,9.432508435,-1.454002558,9.750693106
147.10466238,1.851621116,9.368644561,-1.779264454,9.714205251
147.11463138,1.755966077,9.236817915,-1.829029521,9.578495239
147.12460138,1.643889278,8.979193686,-1.450134625,9.242898985
147.13457038,1.506493451,8.656499888,-0.8519206095,8.827812954
147.14454038,1.362606338,8.43449982,-0.4248926032,8.554415058
147.15450938,1.236683772,8.186804749,-0.2080053413,8.282295875
147.16447938,1.227866317,7.768259298,-0.7056279516,7.896291473
147.17444838,1.672399571,6.471353298,-6.603935405,9.396132006
147.18441838,1.630937842,4.288984137,-11.91917138,12.77192192
147.19438738,0.8575912392,3.980228931,-1.845501713,4.470297713
147.20435638,0.5810048557,1.558300513,-3.041464305,3.46646394
147.21432638,0.6019858349,-1.08525375,2.340263865,2.648961609
147.22429538,1.259203007,-5.452633846,11.14868728,12.47437518
147.23426538,2.398649337,-19.45427588,7.603760165,21.02473631
147.24423438,2.651839768,-48.17568222,-3.024460602,48.34331363
147.25420438,-0.8568508355,-57.10415598,2.330758631,57.15812505
147.26417338,-4.528300441,-30.80221054,9.369709339,32.5126611
147.27414338,-5.976466016,-10.50408087,6.401696588,13.67609521
147.28411238,-6.128014736,-5.10482918,1.887454315,8.195994714
147.29408238,-6.992075334,-9.355914588,1.817071381,11.82049084
147.30405138,-7.005678297,-14.77896152,3.568831701,16.74018494
147.31402038,-8.046462218,-20.09109379,3.711032478,21.95835527
147.32399038,-7.240856234,-18.52186016,2.58077037,20.05366995
147.33395938,-5.575517761,-13.6777554,2.026009938,14.90879295
147.34392938,-4.852171576,-11.41867895,1.227284957,12.46739854
147.35389838,-4.456473536,-10.73805954,-0.6580678689,11.64470405
147.36386838,-3.864381555,-10.2467683,-3.057355283,11.37000997
147.37383738,-2.71103464,-9.025988368,-5.06807709,10.70063457
147.38380738,-0.6417895129,-6.301466541,-5.900877305,8.656831251
147.39377638,1.170486274,-2.555960049,-4.909638596,5.657518982
147.40374638,2.002077284,0.1982311356,-3.222675365,3.799111152
147.41371538,2.48765463,2.394472232,-1.795833124,3.891906915
147.42368438,2.788392134,4.409039753,-1.002772268,5.312279591
147.43365438,3.016580309,6.595707788,-0.4158948346,7.26471517
147.44362338,3.060335609,8.556360472,-0.1873979261,9.08911858
147.45359338,2.936354756,9.559900553,-0.3047428465,10.00533588
147.46356237999998,2.667302145,9.789741737,-0.3505650636,10.15265679
147.47353238,2.882911498,9.764675893,-0.4951615173,10.19339291
147.48350138,3.488793552,9.580505556,-0.7081088521,10.22052764
147.49347138,3.715639791,9.705470495,-1.071720954,10.44752231
147.50344038,4.107616663,10.20666575,-2.263071263,11.23254343
147.51341038,5.069627772,10.95507895,-4.090969348,12.7456232
147.52337938,5.928496043,11.13556145,-4.383582146,13.3552831
147.53334838,6.338171268,10.99884419,-3.847484272,13.26461925
147.54331838,6.309250939,10.87391726,-3.646883259,13.09001457
147.55328738,5.905607117,10.83309083,-2.635037209,12.61647627
147.56325738,5.230890471,11.05866121,-0.9443778797,12.26980246
147.57322638,4.584333723,11.39019366,0.2476909786,12.28063427
147.58319638,3.746809251,11.57815591,0.5223984325,12.18052437
147.59316538,2.714007949,11.2738902,0.4024509164,11.60294817
147.60313538,2.023510838,10.76863814,0.4143482826,10.96493721
147.61310438,1.693494132,10.32117763,0.4734729519,10.46990003
147.62307438,1.644168921,9.816631912,0.3755964456,9.960453114
147.63304338,1.735566311,9.294570864,0.3201754028,9.460642169
147.64301238,1.80114225,9.05993204,0.3768968664,9.244919319
147.65298238,1.716378819,8.96972412,0.3317751092,9.138489031
147.66295138,1.603988463,8.845781275,0.1206905876,8.990839314
147.67292138,1.628622637,8.535350842,-0.6262730491,8.711879454
147.68289038,2.010627813,7.840488784,-3.044249334,8.647736269
147.69286038,2.582687087,6.864103757,-6.055899271,9.511051937
147.70282938,2.846002411,5.905309494,-7.495038207,9.957309258
147.71279938,3.013628342,3.91965587,-11.06510016,12.11949254
147.72276838,1.466938353,1.619041389,-11.21171091,11.42259448
147.73273838,-0.3336584608,0.2943026429,0.5342957987,0.6952798103
147.74270738,0.3418962375,-1.410052546,17.4790338,17.53914946
147.75267638,1.977696733,-9.136099625,12.82342106,15.86882883
147.76264638,4.991286192,-32.78513702,-2.0793459,33.22802773
147.77261538,6.33940503,-60.74174626,-2.544129378,61.12462997
147.78258538,2.182709616,-50.42167259,2.949411589,50.55500289
147.79255438,-4.321309884,-18.88050498,5.651684176,20.17643976
147.80252438,-4.888238956,-6.152978838,5.614556111,9.65801579
147.81249338,-4.342437043,-1.913712991,4.410653,6.478650845
147.82246338,-5.287378083,-5.646790642,3.980137714,8.699661359
147.83243238,-5.358792467,-9.904904988,4.390496478,12.087194
147.84240238,-5.447051509,-13.68067199,4.95059191,15.53510594
147.85237138,-5.474378471,-17.37667128,4.782834123,18.83595038
147.86234038,-4.477363883,-17.63915045,3.847594199,18.60081711
147.87231038,-3.897999829,-16.25501393,1.149532192,16.75533661
147.88227938,-3.342040426,-14.36385833,-0.6300561976,14.7609834
147.89224938,-2.377672304,-11.12214326,-1.614612708,11.48748756
147.90221838,-1.236607465,-7.633212005,-3.008386021,8.297319447
147.91218838,-0.46669771,-4.439862181,-4.921830041,6.644892316
147.92215292,-0.2764598644,-1.820473291,-6.160044029,6.429361982
147.93212292,-0.2907054359,0.7020745987,-5.146071346,5.201871652
147.94209192,0.03777988359,3.241363066,-3.153067771,4.522134255
147.95206192,0.6081466806,5.277872849,-1.706699923,5.58019792
147.96203092,1.060678195,7.44545031,-1.293377205,7.631028315
147.97200092,1.480619961,9.170466051,-1.379955758,9.391163982
147.98196992,1.767573531,9.776669701,-1.314026647,10.02168911
147.99193892,1.82294257,9.883408284,-1.284528029,10.13187501
148.00190892,1.825562269,10.02007409,-1.522417466,10.29817058
148.01187792,1.764719797,10.62651572,-3.069798158,11.20092554
148.02184792,2.228502816,12.29915269,-9.358952801,15.61490887
148.03181692,3.749869684,12.9214929,-14.15519693,19.52936511
148.04178692,3.971099673,11.86297028,-7.622060781,14.64907871
148.05175592,3.828997715,10.99892371,-1.950201956,11.80850685
148.06172592,4.117507813,10.34118329,2.099455644,11.32703211
148.07169492,4.123404438,10.0220177,4.634334726,11.78644821
148.08166492,3.648480134,9.837411747,5.59385112,11.89021646
148.09163392,3.248882001,9.962933925,4.962217344,11.59477846
148.10160292,2.964578974,10.1576427,3.947619009,11.29380934
148.11157292,2.767546225,10.20958351,3.247500304,11.06531364
148.12154192,2.603992587,10.07780014,2.77691288,10.77283984
148.13151192,2.426126572,9.806925534,2.328170654,10.36736501
148.14148092,2.241494014,9.602419751,1.713615425,10.00835842
148.15145092,2.109721747,9.470570886,0.99829162,9.753933817
148.16141992,2.050652736,9.282086474,0.1413260329,9.506959503
148.17138992,2.142288691,8.944895673,-1.662396154,9.346877576
148.18135892,2.524866603,8.550424964,-4.192883978,9.852156844
148.19132792,2.675789378,8.083328328,-5.401855456,10.0836545
148.20129792,2.571558082,7.587533557,-5.836073198,9.911777178
148.21126692,2.479406255,6.95691895,-6.872136662,10.0882327
148.22123692,2.476744603,5.669935091,-9.935326881,11.7044072
148.23120592,2.099828404,3.976045248,-11.36896593,12.2258579
148.24117592,0.01076140755,2.457253202,-4.886207049,5.469298715
148.25114492,-1.545535018,1.764759266,5.394443525,5.88243782
148.26111492,-1.56518444,-0.3568643421,6.734592608,6.92328622
148.27108392,0.1759073433,-3.315901033,4.324254541,5.452093212
148.28105392,2.220217896,-10.2268901,9.471730388,14.11496813
148.29102292,2.743073289,-29.50795274,7.187930746,30.49442694
148.30099292,-0.1304989629,-57.7750889,-2.99680678,57.85290639
148.31096192,-4.588004021,-48.80306039,9.889712752,50.00594867
148.32093092,-5.318758335,-23.61095389,9.026587708,25.83109792
148.33090092,-4.767921969,-11.42995589,4.07605427,13.03806696
148.34086992,-3.923880775,-11.50096214,2.716909922,12.45193037
148.35083992,-3.818801925,-16.58613708,1.515019423,17.08737765
148.36080892,-4.97859598,-19.59975226,0.3436525218,20.22510331
148.37077892,-4.750273318,-17.62179006,-1.146631973,18.28680799
148.38074792,-3.957370703,-13.45048114,-1.459041688,14.09627712
148.39071792,-3.094543574,-10.44859547,-2.036178246,11.08581838
148.40068692,-1.940078672,-8.167201374,-3.53367941,9.107907208
148.41065692,-0.5505192275,-6.301577053,-4.389265054,7.699259217
148.42062592,0.238552146,-4.607986588,-4.121666645,6.186968842
148.43059492,0.4490319559,-2.946530666,-2.970200779,4.207821923
148.44056492,0.7101538427,-0.971774497,-1.859555495,2.215087085
148.45053392,1.113555589,1.42279129,-1.096001517,2.113187269
148.46050392,1.400656802,4.037642156,-0.4715024767,4.299617221
148.47047292,1.691446291,6.567839958,-0.1196030055,6.783201099
148.48044292,1.927060577,8.479491221,-0.1208426517,8.696547406
148.49041192,1.892574722,9.547498609,-0.1760088108,9.734862499
148.50038192,1.766876104,9.908623817,-0.3207156855,10.07003156
148.51035092,1.769021447,10.03473072,-0.7191221559,10.21481249
148.52032092,1.922685836,10.3456646,-1.598456851,10.64352202
148.53028992,2.787161587,11.46242782,-5.654759812,13.0817365
148.54025892,3.841859835,12.0294908,-7.003535292,14.44015382
148.55022892,4.488902194,11.79522561,-3.003908224,12.97308963
148.56019792,4.953423132,11.52607827,0.667639761,12.56314546
148.57016792,5.224059169,11.46668693,2.515388559,12.84923667
148.58013692,5.014203184,11.59988884,2.884920309,12.96234624
148.59010692,4.559230165,11.54791645,2.252076743,12.61795561
148.60007592,4.228215194,11.54561499,1.37712746,12.37236878
148.61004592,4.006809788,11.72129926,0.7562414503,12.41028937
148.62001492,3.777191969,11.75182407,0.4537451406,12.35226427
148.62998492,3.492452447,11.64948727,0.4656301546,12.17064456
148.63995392,3.201416643,11.42374264,0.3961207938,11.87046234
148.64992392,2.759374157,10.68987498,0.1761344711,11.04167542
148.65989292,2.38949859,9.737774023,0.1991994345,10.02864033
148.66986192,2.241713431,9.279088606,0.1916524333,9.547957641
148.67983192,2.125580711,9.089520705,-0.009351451993,9.33475053
148.68980092,2.05880887,8.944341357,-0.3966984987,9.186800639
148.69977092,2.177519043,8.517367145,-1.390134006,8.900539581
148.70973992,2.577773087,7.652991967,-3.736724558,8.898107133
148.71970992,2.760893848,6.878853359,-5.406504577,9.174499992
148.72967892,2.700138646,6.200551785,-7.365034722,9.999066336
148.73964892,2.345228443,4.803400535,-13.12235762,14.16929859
148.74961792,1.256539016,2.00063653,-17.33242189,17.49269234
148.75958792,0.4615292099,2.186472153,-2.024517143,3.015350618
148.76955692,0.3403998253,3.032489998,10.54364196,10.97634973
148.77952692,1.203681209,2.50533778,16.83244402,17.06038503
148.78949592,3.172363583,-1.070974849,5.434948357,6.383536753
148.79946492,5.83467279,-14.42990848,-1.978056922,15.69007248
148.80943492,7.04024762,-46.68975503,1.832341969,47.25310348
148.81940392,0.695361118,-66.48772089,2.937155825,66.55619761
148.82937392,-4.780935532,-48.07452538,10.51276632,49.44224501
148.83934292,-5.271102358,-21.06944524,8.002136815,23.14606308
148.84931292,-3.880196519,-7.14001983,3.225225921,8.742876555
148.85928192,-3.31389076,-5.05961383,1.747142774,6.295559702
148.86925192,-5.257532725,-9.393344954,0.8736272281,10.79999094
148.87922092,-6.532632703,-13.27946178,0.5554463106,14.80972369
148.88919092,-6.986237474,-14.87974296,1.637909769,16.51959482
148.89915992,-6.202326999,-13.07194643,1.322316245,14.52904553
148.90912892,-5.402283472,-11.58184434,0.3834674191,12.78557125
148.91909913,-4.579184958,-10.45302766,-0.4002009809,11.41905788
148.92906813,-3.593089168,-8.825534706,-1.064549929,9.588202082
148.93903813,-2.643698105,-6.728538986,-1.812334551,7.452981489
148.94900712999998,-1.751784733,-4.208553931,-2.75962968,5.328811491
148.95897713,-0.812152234,-1.52841364,-3.778325744,4.155885577
148.96894613,0.3092995816,1.367925112,-3.824367889,4.073410745
148.97891613,0.9446885861,4.170847576,-3.095462172,5.279232149
148.98888513,1.354881874,6.933776255,-2.321443286,7.436535281
148.99885513,1.705086384,9.050717413,-2.089554407,9.44399507
149.00882413,1.956929616,10.02569911,-2.165453167,10.44190613
149.01879413,2.062381081,10.28498336,-2.148169382,10.70742407
149.02876313,2.229934799,10.45531275,-2.754686444,11.03967714
149.03873213,2.908466754,11.00311032,-7.378228379,13.56340184
149.04870213,4.017932947,11.36254685,-11.03362343,16.33989297
149.05867113,4.699372721,11.36418524,-7.631267806,14.47290774
149.06864113,5.030115212,11.15004617,-2.43606757,12.47237002
149.07861013000002,4.884861897,10.64103202,1.0732845,11.75777946
149.08858013,4.381007324,10.55045631,3.27511261,11.88409509
149.09854913,3.809070988,10.60802916,4.715722706,12.21791083
149.10851913,3.316729583,10.64566769,4.656968713,12.08380293
149.11848813,2.786152065,10.70897432,3.520761741,11.61208584
149.12845813,2.478641439,10.645166,2.593755866,11.2334675
149.13842713,2.345858481,10.56157537,2.06870806,11.01496615
149.14839613,2.239012602,10.46742117,1.675326687,10.83451904
149.15836613,2.073952136,10.37424462,1.543038111,10.69145432
149.16833513,1.866176151,10.09180305,1.33852765,10.34981925
149.17830513,1.755737304,9.696675698,1.119286884,9.917708213
149.18827413,1.633586046,9.200516646,0.9693461484,9.394559163
149.19824413,1.511635931,8.9422463,0.7305686653,9.09849123
149.20821313,1.460327345,8.776927387,0.3860986662,8.905957697
149.21818313,1.576465473,8.574502044,-0.2675159633,8.722321565
149.22815213,2.14544765,8.172653902,-3.532507628,9.158265533
149.23812213,3.999487028,6.965510849,-13.08428172,15.35293672
149.24809113,4.142834151,6.05577414,-13.39889701,15.2763188
149.25806013,3.602875068,4.531572835,-14.24211228,15.37379665
149.26803013,3.78331108,2.449619077,-12.86656182,13.63313938
149.27799913,3.53352212,1.987503099,2.099447458,4.565482096
149.28796913,2.623909665,0.51517946,13.39932151,13.66353281
149.29793813,3.208192689,-2.901510614,12.39350453,13.1266987
149.30790813,6.154843515,-9.534993753,-2.372108971,11.59418413
149.31787713,9.18826556,-25.05539392,-1.416463434,26.72458338
149.32784713,8.523855801,-46.96162717,3.557118559,47.86129581
149.33781613,-0.9537021422,-48.08987783,5.589566281,48.42302292
149.34778613,-6.904843063,-28.73895734,5.978121947,30.15530582
149.35775513,-8.01237412,-14.69759869,6.730627027,18.04214196
149.36772513,-6.486671834,-8.230437257,4.940480905,11.5855669
149.37769413,-5.742200829,-7.562962972,4.86881743,10.67130088
149.38766313,-6.376255352,-10.59526001,5.032741781,13.35082982
149.39763313,-7.564884952,-14.62930555,5.283449339,17.29621063
149.40760213,-7.004346301,-17.84041278,3.779123304,19.53517259
149.41757213,-5.936507313,-18.53033862,1.169009267,19.49313087
149.42754113,-5.102542918,-15.85045911,-0.2593170341,16.65353547
149.43751113,-3.964284743,-11.86829943,-1.594501795,12.61406044
149.44748013,-2.685894536,-8.300072333,-3.528150868,9.410264541
149.45745012999998,-1.722537106,-5.577403488,-5.01379271,7.694977653
149.46741913,-1.188262394,-3.428264637,-5.396775395,6.503087774
149.47738913,-0.5830154939,-1.245910678,-4.340988103,4.553721357
149.48735813,-0.04931395501,1.606624242,-2.855552083,3.276866037
149.49732813,0.3270540673,4.118116216,-1.763231388,4.491640064
149.50729713,0.7476574454,6.33358822,-1.182635618,6.486290034
149.51726613,1.285884291,8.306375631,-1.115890236,8.479067493
149.52723613,1.784597114,9.707114732,-1.349514568,9.961629026
149.53720513,1.98971437,10.15929863,-1.616185024,10.47770805
149.54717513,1.997710583,10.42304548,-2.095647352,10.8176921
149.55714413,2.432137364,11.23334795,-5.853537662,12.89834491
149.56711413,3.927689944,12.03666299,-12.39905587,17.7213033
149.57708313,4.23493803,11.26945333,-7.004260347,13.92820669
149.58705313000002,4.280762367,10.60806308,-1.716805081,11.56733973
149.59702213,4.640308827,10.05838738,1.194407233,11.14137475
149.60699213,4.629712502,10.05130874,3.237147224,11.53005496
149.61696113,4.398529383,10.25490528,4.506395309,12.03402434
149.62693013,3.951234635,10.44795812,4.626055069,12.09018071
149.63690013,3.386918098,10.63453225,4.203217177,11.92608591
149.64686913,2.896816469,10.79323504,3.517746917,11.71580179
149.65683913,2.559698759,10.88596486,2.73569001,11.51261432
149.66680813,2.193398911,10.84482736,2.045104605,11.25183239
149.67677813,1.830011415,10.70443688,1.554289323,10.97040228
149.68674713,1.529028182,10.5101152,1.221408505,10.6907571
149.69671713,1.269719224,10.33055656,1.108882349,10.46719665
149.70668613,1.05032877,10.12175249,0.9885174143,10.22400267
149.71665613,0.9129666372,9.817751069,0.7762459445,9.890616862
149.72662513,0.7671827602,9.625059001,0.5942899489,9.673857075
149.73659513,0.6025087953,9.52628491,0.3944017124,9.553463966
149.74656413,0.5568575361,9.425673625,-0.1591284657,9.443449342
149.75653313,0.6257862684,9.247818282,-0.9880367732,9.321478857
149.76650313,0.8858918361,8.89956338,-2.391302456,9.257718949
149.77647213,2.426782484,7.079294157,-14.7502283,16.54010018
149.78644213,2.945333448,4.267427791,-26.14715328,26.65632296
149.79641113,-0.4894705684,4.863461965,-6.541068481,8.165685556
149.80638113,-0.3219272651,4.523868544,10.45876144,11.39976818
149.81635013,1.624001875,3.015650602,21.90760384,22.17373754
149.82632013,2.840567716,0.8935644794,23.37481526,23.56372786
149.83628913,5.250045365,-15.39262213,4.36216321,16.83817865
149.84625913,11.61852743,-57.18161522,-17.14360828,60.81636789
149.85622813,9.307019586,-69.49050937,1.217012569,70.12155607
149.86619813,-0.7925187457,-49.88712949,3.305295938,50.00278748
149.87616713,-6.567987308,-17.98912619,-5.14383654,19.82942693
149.88613713,-7.297621003,-6.842325802,0.3587307002,10.01006406
149.89610613,-7.709956126,-4.080113407,2.720721722,9.137454546
149.90607513,-8.226315554,-5.727979231,3.722953781,10.69310051
149.91604513,-8.325476146,-9.769968792,5.789158064,14.08120003
149.9260145,-8.338317216,-13.13843279,4.757855988,16.27215854
149.9359845,-7.604869967,-11.90643263,2.74824749,14.39270821
149.9459535,-5.923579119,-10.8969857,2.753607048,12.70493757
149.9559235,-4.678902789,-10.50264246,2.343187473,11.73405971
149.9658925,-3.381867566,-9.334586284,1.167892449,9.996774585
149.9758625,-2.102496635,-7.685376186,-0.03551364899,7.967857958
149.9858315,-0.8109880534,-5.164973055,-1.51466859,5.443240691
149.9958015,0.5938787435,-1.989181834,-2.789983746,3.477577553
135.00175592,5.827497672,9.818080852,8.475666558,14.21940098
135.01172492,6.155974367,10.0399897,9.75126121,15.29001337
135.02169392,5.72159758,10.81994629,7.598402946,14.40637511
135.03166392,4.780447582,10.89900298,3.553396221,12.42044966
135.04163292,4.120945976,10.64284231,1.436594228,11.50287317
135.05160292,3.958261234,10.59159732,0.6715959871,11.32699461
135.06157192,3.869764794,10.66985996,0.4028754973,11.35708148
135.07154192,3.817006537,10.74527852,0.08027057648,11.40337637
135.08151092,3.782615261,10.76351715,-0.363949998,11.41463706
135.09147992,3.710100139,10.60432203,-0.6102043523,11.25117052
135.10144992,3.437982709,10.15418816,-0.6336960894,10.73912627
135.11141892,3.252755197,9.630071819,-0.6252521253,10.183793
135.12138892,3.020586529,9.134548944,-0.5667109716,9.637691047
135.13135792,2.769535156,8.930579351,-0.6217250848,9.370811843
135.14132692,2.599608344,8.706667829,-0.8750861084,9.128515976
135.15129692,2.598774531,8.39931537,-1.736088613,8.961926769
135.16126592,2.968878139,7.631616885,-5.508132693,9.868907713
135.17123592,2.911041283,7.345717276,-6.555798787,10.26704541
135.18120492,2.34282056,7.353056701,-7.289621428,10.61578219
135.19117492,0.3747938056,6.802231445,-16.18988063,17.56482444
135.20114392,-1.161255713,5.015562662,-7.49530484,9.093073094
135.21111292,1.358018613,2.905054026,10.02315674,10.52365072
135.22108292,3.53016845,2.279842831,14.81761396,15.4019952
135.23105192,4.60316205,0.4758353001,6.115590572,7.669156938
135.24102192,5.729820519,-5.764707931,3.4912602,8.845993358
135.25099092,7.430076225,-30.26994083,7.525525004,32.06413694
135.26096092,4.514687538,-67.38876278,-0.6554851538,67.54300418
135.27092992,-0.7141806009,-63.41663692,7.343600584,63.84440745
135.28089892,-4.771499296,-32.86737928,6.720955732,33.8851453
135.29086892,-3.660985282,-11.01178759,3.541039301,12.13265175
135.30083792,-2.438343306,-7.551282574,2.751192732,8.398597981
135.31080792,-5.273057667,-8.463799633,-11.47173425,15.20005684
135.32077692,-7.732886567,-10.20784455,-9.832269706,16.14531364
135.33074592,-6.913799243,-12.28490536,2.485437366,14.31422085
135.34071592,-6.108038308,-11.22036011,2.628857287,13.04283342
135.35068492,-5.221613864,-9.612824287,1.185835215,11.00353794
135.36065492,-4.379668312,-9.289209552,0.5185562636,10.2829864
135.37062392,-3.401396096,-9.134941292,-0.01040687442,9.747653877
135.38059392,-2.115587235,-8.786022146,-1.16774276,9.112272914
135.39056292,-0.4762755954,-7.252018569,-2.91043288,7.828743916
135.40053192,1.13422155,-4.43320805,-3.93496505,6.035208536
135.41050192,2.620540207,-0.2220678949,-2.464801957,3.604413103
135.42047092,3.063909135,3.142053956,-0.5367549549,4.421328774
135.43044092,3.138332203,5.87654704,0.1164010336,6.663068612
135.44040992,3.218295508,8.041640604,0.08017994463,8.662092034
135.45037992,3.330037554,9.30458656,-0.2126186483,9.884821083
135.46034892,3.320280305,9.567992515,-0.6670521158,10.14966505
135.47031792,3.387428268,9.512485482,-0.8355010432,10.13213266
135.48028792,3.441692475,9.545701175,-0.8630362395,10.18383472
135.49025692,3.424929678,9.650845222,-0.9920392654,10.28849351
135.50022692,3.596166265,10.01890932,-2.822928128,11.01271442
135.51019592,4.202490953,11.0775828,-8.225202245,14.42316619
135.52016592,4.035422553,10.84295041,-4.518487351,12.4205852
135.53013492,3.713045966,10.54256023,-0.7515427009,11.20254895
135.54010392,3.710839227,10.5077459,0.6400701392,11.16211188
135.55007392,3.501659765,10.49637892,1.243534369,11.13471909
135.56004292,3.238567805,10.58700608,1.473121199,11.1688453
135.57001292,3.067531485,10.67877696,1.591601576,11.22404661
135.57998192,2.821445859,10.75492408,1.558858922,11.22759947
135.58995192,2.463514985,10.84680021,1.388104438,11.20931822
135.59992092,2.243111792,10.8572831,1.071994604,11.1382817
135.60988992,2.128513236,10.71511624,0.7825065583,10.95247009
135.61985992,2.165274242,10.4292751,0.4700670218,10.66204271
135.62982892,2.276975065,10.12062515,0.1643511987,10.37490627
135.63979892,2.403194231,9.864615333,-0.07235814253,10.15338436
135.64976792,2.493420569,9.676396385,-0.2110090742,9.994714501
135.65973792,2.613008116,9.457563754,-0.5368942648,9.826575143
135.66970692,3.337779852,9.000507957,-4.136135581,10.45263294
135.67967592,4.428463326,8.156544823,-8.494068915,12.58132416
135.68964592,4.430742863,7.255688866,-7.79308833,11.53294104
135.69961492,4.857322681,5.559922652,-9.992739522,12.42421694
135.70958492,4.238977579,2.958130957,-8.803985378,10.20929127
135.71955392,1.254035676,3.192340595,8.141162553,8.834148044
135.72952292,-0.3529239766,2.419883062,6.472561333,6.919135754
135.73949292,-1.016011315,1.298231564,2.858278055,3.299611739
135.74946192,-0.003341437066,-0.3105181414,5.223030059,5.232253404
135.75943192,0.6914287924,-4.148721712,4.777069938,6.364775158
135.76940092,1.940167549,-15.0035215,-2.82993777,15.39085622
135.77937092,-0.9355280457,-54.20458255,2.446606007,54.26783452
135.78933992,-2.625277914,-62.96788885,0.989152422,63.03035406
135.79930892,-3.746603137,-35.19100898,1.449946929,35.41957784
135.80927892,-2.774701463,-10.8423727,5.953667722,12.67683609
135.81924792,-1.689132256,-7.803465384,5.220142704,9.539241564
135.82921792,-1.497863692,-11.32682738,-1.436820515,11.51542736
135.83918692,-2.54305349,-14.42725267,-3.423949392,15.04447308
135.84915692,-3.410998394,-14.40247334,-0.08793276787,14.80114457
135.85912592,-3.159703192,-13.22815597,1.484765929,13.68109515
