Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
346.64426464999997,-3.740127053,9.772480756,0.5956219081,10.48068204,1
346.65433164999996,-3.452311896,10.07699088,0.0567226696,10.65210872,1
346.66439964999995,-3.440471284,10.11791788,-0.2499076581,10.68978759,1
346.67446664,-3.198968999,9.67612215,0.07190436205,10.19146274,1
346.68453465,-3.062752848,8.692861968,-0.2464273953,9.21992574,1
346.69460165,-3.707352825,7.98039102,-1.057148523,8.862768687,1
346.70466964999997,-3.807626141,7.334429226,-1.896267239,8.478661353,1
346.71473664999996,-2.399649941,4.968796046,-2.895259355,6.231354646,1
346.72480464999995,-0.1028642178,0.2908767593,-3.185304641,3.200211866,1
346.73487264999994,2.618352179,-5.84854297,-3.019156008,7.083539088,1
346.74493965,4.940118962,-13.29990481,-2.731957147,14.44838515,1
346.75500765,6.624501817,-20.23043762,-1.227557437,21.32279362,1
346.76507465,8.198336043,-23.92532593,0.8577257252,25.30552565,1
346.77514264999996,10.2991956,-25.27135732,2.798111376,27.43254195,1
346.78520964999996,11.90877152,-26.47750459,4.13170573,29.32487137,1
346.79527764999995,13.17383768,-27.45261434,5.303387175,30.90828285,1
346.80534464999994,11.90506322,-24.67942497,4.640089556,27.79091538,1
346.81541265,10.50351252,-20.63906678,3.829796444,23.47258387,1
346.82547965,10.12902876,-18.74721419,3.44079522,21.58458559,1
346.83554764999997,9.436758192,-17.62420964,2.273614962,20.12049939,1
346.84561464999996,7.838734619,-15.59426336,1.707809139,17.53691598,1
346.85568264999995,6.014515602,-12.51698837,1.307573075,13.9484459,1
346.86574964999994,4.070723364,-8.793802451,0.5647229183,9.70673283,1
346.87581765,2.484486024,-4.589819289,-0.6406747413,5.258286416,1
346.88588465,1.403056353,-0.218149091,-1.465410476,2.040486221,1
346.89595264999997,0.4249311948,3.646976815,-2.187988336,4.274143115,1
346.90601964999996,-0.7748928988,6.889643226,-2.960798457,7.53883083,1
346.91608764999995,-1.966970016,9.782825065,-3.563279185,10.5957348,1
346.92615464999994,-3.309911145,11.90532166,-4.084592375,13.01445698,1
346.93622265,-4.698971602,12.77429977,-4.716578153,14.40517887,1
346.94628965,-5.723097391,12.097529,-4.529291836,14.1286424,1
346.95635765,-6.451960423,10.71731011,-3.950989344,13.11864498,1
346.96642464999996,-6.483682153,9.817363983,-3.242976898,12.20392023,1
346.97649264999995,-6.024868097,9.289672067,-2.754382973,11.40980579,1
346.98655964999995,-5.52630467,9.093741226,-2.672924827,10.97181388,1
346.99662764999994,-5.048868402,9.071812997,-2.68348139,10.72333603,1
347.00669465,-4.712526033,8.912334868,-2.559850202,10.40146372,1
347.01676265,-4.541764532,8.618960763,-2.153794404,9.977621963,1
347.02682964999997,-4.470069482,8.356408501,-1.494273502,9.593953174,1
347.03689764999996,-4.80625573,8.058673543,-0.6377698445,9.404736242,1
347.04696464999995,-5.394665719,7.691904017,0.4053114474,9.403833421,1
347.05703264,-5.603297297,7.437661234,1.333378007,9.407105939,1
347.06709965,-5.643641331,7.384524661,2.206106519,9.552423667,1
347.07716765,-5.797855797,7.465519123,2.976737967,9.910099724,1
347.08723502,-5.760845845,7.576623822,3.431563636,10.11771725,1
347.09730301999997,-5.494240878,7.688757631,3.8292164,10.1964001,1
347.10737001999996,-5.284371445,7.953384485,3.797860122,10.27641221,1
347.11743801999995,-5.092713164,8.369237877,3.257895484,10.32442507,1
347.12750601999994,-4.716191652,8.853003171,2.535733945,10.34640399,1
347.13757302,-4.186821585,9.368394885,1.718344653,10.40427826,1
347.14764002,-3.238188028,9.643732669,0.9793138969,10.21990691,1
347.15770802,-2.218947589,9.289046999,0.372199798,9.557649044,1
347.16777601999996,-0.6958671945,7.496485977,-0.2113709621,7.531680479,1
347.17784301999995,0.8054802686,4.588823508,-1.001769544,4.765463448,1
347.18791101999994,2.327775967,0.8481585109,-1.728907063,3.021098052,1
347.19797801999994,4.46253359,-4.366933953,-2.536323345,6.739232471,1
347.20804602,6.896278646,-11.53011753,-2.47837276,13.66179347,1
347.21811302,8.774264565,-19.49789376,-0.3277153873,21.38370822,1
347.22818101999997,9.498284349,-24.64361896,2.546958261,26.53323119,1
347.23824801999996,10.24102165,-26.04984625,4.317267119,28.32157852,1
347.24831601999995,11.75376651,-26.88414335,4.563143706,29.69394672,1
347.25838301999994,12.43849184,-27.51793709,3.747257148,30.43016394,1
347.26845102,10.28931264,-25.47005038,1.618649626,27.51751166,1
347.27851802,8.132734376,-22.17643543,0.4616306591,23.62517216,1
347.28858601999997,7.451805063,-20.14342403,0.7536066949,21.49080858,1
347.29865301999996,7.218219908,-18.49023841,0.8711181879,19.86832812,1
347.30872101999995,6.596636326,-15.81673237,0.9516285002,17.16363104,1
347.31878801999994,5.239444948,-12.25280298,0.5737708998,13.33837236,1
347.32885602,4.024623331,-7.955183088,-0.07589802861,8.915620642,1
347.33892302,3.065520335,-3.385319177,-0.9618114263,4.667213523,1
347.34899101999997,1.862137041,1.338228273,-2.055322614,3.079409086,1
347.35905801999996,0.55778929,5.641143401,-3.169670355,6.494646866,1
347.36912601999995,-0.8320669734,9.152237356,-4.006378849,10.02531075,1
347.37919301999995,-1.899389652,11.67252997,-4.36512424,12.60594886,1
347.38926102,-2.56637394,13.12152615,-4.236346917,14.02524006,1
347.39932802,-3.745844461,13.79273973,-3.889107676,14.81202817,1
347.40939602,-5.237944552,13.46139556,-3.832990193,14.94446544,1
347.41946301999997,-6.497107944,11.96813128,-4.039117409,14.204332,1
347.42953101999996,-7.759283822,10.11625611,-4.330714545,13.4647767,1
347.43959801999995,-8.861826035,8.733926963,-4.555585011,13.2501621,1
347.44966602,-9.28731213,7.954232331,-4.508474579,13.03266364,1
347.45973302,-8.872222969,7.826018094,-4.008384444,12.49119872,1
347.46980102,-7.446543739,7.962687405,-3.308551667,11.39306449,1
347.47986801999997,-6.08595279,7.928059024,-2.79877328,10.37911717,1
347.48993601999996,-5.215674262,7.874849946,-2.184305175,9.694725823,1
347.50000301999995,-4.552704672,8.131955527,-1.311355639,9.411454411,1
347.51007101999994,-3.884925748,8.663216584,-0.4349685252,9.504376217,1
347.52013802,-3.178440009,9.132335773,0.5158097899,9.683392861,1
347.53020602,-2.875322104,9.320102731,1.347004359,9.846126795,1
347.54027302,-2.908130246,9.16109998,2.090620501,9.836344263,1
347.55034101999996,-3.068918737,8.966139193,2.762994168,9.871375335,1
347.56040801999995,-3.045976017,8.805382277,3.39232648,9.915674757,1
347.57047601999994,-2.879385334,8.75171127,3.676912805,9.919828518,1
347.58054301999994,-2.679759638,9.004699826,3.366519209,9.97993899,1
347.59061102,-2.597945396,9.386437054,2.481485817,10.05048719,1
347.60067902,-2.621682753,9.540039901,1.55845371,10.01570565,1
347.61074601999997,-2.213313212,9.359492499,0.5131996294,9.631315023,1
347.62081401999995,-1.733087822,8.633313339,-0.4104511499,8.815109911,1
347.63088101999995,-1.116811758,6.866032754,-1.327857066,7.081869715,1
347.64094902,0.4796313125,3.830342574,-1.706209341,4.220511906,1
347.65101602,3.349817222,-0.7435752118,-1.789713428,3.870045694,1
347.66108402,6.711344079,-7.717881442,-1.594591842,10.35135529,1
347.67115101999997,10.17550594,-16.39142479,-0.4613172118,19.29851138,1
347.68121901999996,10.58904559,-22.65125039,2.862746497,25.16748593,1
347.69128601999995,9.742476938,-24.17961667,6.313831648,26.82227039,1
347.70135401999994,11.12843019,-24.04821804,8.010676088,27.68266029,1
347.71142102,14.75163398,-25.46521357,8.004714267,30.49857796,1
347.72148902,15.59459197,-25.49647044,6.274707928,30.5390449,1
347.73155601999997,13.58059105,-22.0832963,3.769142107,26.1975354,1
347.74162401999996,12.57842623,-18.97016852,2.204925381,22.86800813,1
347.75169101999995,11.80521616,-16.98658832,1.383453562,20.73213098,1
347.76175901999994,10.74569016,-14.7765092,0.6712018847,18.28293174,1
347.77182602,8.756116562,-11.87472318,-0.03665327132,14.75398154,1
347.78189402,5.863030032,-8.357578529,-1.260416451,10.28653925,1
347.79196102,2.911534495,-4.660843078,-2.575855785,6.069227656,1
347.80202901999996,0.8193177044,-0.9910644615,-3.826115037,4.036415061,1
347.81209601999996,-0.6483205605,2.430645447,-5.176701985,5.755571238,1
347.82216401999995,-2.041461205,5.484585371,-6.3043767,8.601941997,1
347.83223102,-3.205616114,8.171904874,-6.722911041,11.05683213,1
347.84229902,-4.119240051,10.37967083,-6.08093354,12.71548103,1
347.85236602,-4.911234301,11.93809414,-5.130714219,13.89109579,1
347.86243401999997,-5.705652223,12.46402546,-4.60608215,14.46106464,1
347.87250101999996,-6.292113335,11.47035898,-4.805047696,13.93729919,1
347.88256901999995,-7.023093644,9.793455888,-5.02212967,13.05593386,1
347.89263601999994,-7.452128415,8.462440156,-4.872812832,12.28378672,1
347.90270402,-7.733004681,7.61118379,-4.538749707,11.76136595,1
347.91277102,-7.947414477,6.856685395,-4.11822322,11.27542877,1
347.92283901999997,-7.912870882,6.449227434,-3.505788776,10.79335977,1
347.93290601999996,-7.72806086,6.589425539,-2.627725266,10.49039531,1
347.94297401999995,-7.414276464,6.750460782,-1.786520264,10.18488443,1
347.95304101999994,-7.270732582,6.718701046,-1.438354239,10.00366727,1
347.96310902,-7.096229448,6.722769538,-0.6023123654,9.79361439,1
347.97317602,-6.422752411,6.959971197,0.4719422239,9.48238773,1
347.98324402,-5.855747325,7.257246564,1.31739055,9.417691983,1
347.99331101999996,-5.484177235,7.537407131,1.77433759,9.488781802,1
348.00337901999995,-5.019547539,7.918959587,1.977363442,9.582053257,1
348.01344601999995,-4.576399344,8.385061612,2.249401642,9.813893058,1
348.02351402,-4.278251572,8.758362477,2.097092199,9.970463655,1
348.03358102,-4.026964556,9.028299188,1.40460645,9.984966151,1
348.04364902,-4.168682937,9.35521643,0.2941734012,10.24619587,1
348.05371601999997,-4.455725677,9.483714842,-0.8614141488,10.51362796,1
348.06378401999996,-4.29200013,9.32652999,-1.602358114,10.39100468,1
348.07385101999995,-3.572719515,8.520600071,-1.908411906,9.434351398,1
348.08391851999994,-2.540282494,7.151821851,-2.189241979,7.899010785,1
348.09398552,-0.9134508598,4.742571366,-2.65590826,5.511825861,1
348.10405352,1.281067062,0.6894206393,-3.187581546,3.503870681,1
348.11412151999997,3.426659576,-4.925907889,-3.404887469,6.899262501,1
348.12418851999996,6.555726281,-12.83074177,-2.017799277,14.54912353,1
348.13425651999995,8.98704942,-20.68766182,2.347584579,22.67724767,1
348.14432351999994,8.76069961,-24.52862527,6.804699554,26.92038728,1
348.15439152,8.688490005,-26.18369604,9.684620494,29.23812017,1
348.16445852,9.19798714,-26.50485553,9.949150869,29.76736362,1
348.17452652,11.76825123,-27.46285866,6.049614683,30.48439241,1
348.18459351999996,12.25939864,-25.62652187,2.251711292,28.4970469,1
348.19466151999995,12.0821134,-21.41316796,-1.245451087,24.61813102,1
348.20472851999995,11.9446056,-17.69541937,-3.739842879,21.67459099,1
348.21479651999994,11.45523107,-15.17041624,-5.251024189,19.72148835,1
348.22486352,10.47359232,-12.729116,-4.307444966,17.03762343,1
348.23493152,8.514635326,-9.431801507,-2.493704159,12.94899436,1
348.24499851999997,6.339245986,-5.530911106,-1.946326421,8.635114584,1
348.25506651999996,4.18730398,-1.206358942,-2.032342472,4.808246296,1
348.26513351999995,1.904151624,2.780788414,-2.389944148,4.131635348,1
348.27520152,-0.5492453384,5.970809419,-2.974095025,6.693091721,1
348.28526852,-2.596926227,8.222058197,-2.875962374,9.089412874,1
348.29533652,-4.727688448,9.974806112,-2.073233221,11.23147769,1
348.30540351999997,-6.106137378,11.43643461,-0.8618866038,12.99306733,1
348.31547151999996,-6.227740168,11.36175514,-0.2489429041,12.95902003,1
348.32553851999995,-6.460143017,10.25615776,-0.2406129241,12.12353555,1
348.33560651999994,-6.806573587,9.026812826,-0.5575962953,11.31917433,1
348.34567352,-6.905620158,7.916183329,-0.6681344354,10.52615561,1
348.35574152,-6.788905056,7.204422233,-0.5046755219,9.911994196,1
348.36580852,-6.516325403,7.162397709,-0.2020552146,9.685208517,1
348.37587651999996,-6.022409343,7.473664879,0.132984395,9.599102347,1
348.38594351999996,-5.742922375,7.86567625,0.4804540157,9.750941305,1
348.39601151999994,-5.417442963,8.138809049,0.7828778565,9.808251563,1
348.40607851999994,-5.310519608,8.291486866,1.142418469,9.912390878,1
348.41614652,-5.343869203,8.379503834,1.903486211,10.11910482,1
348.42621352,-5.119195204,8.382074854,2.073971139,10.03826154,1
348.43628151999997,-4.669580573,8.598991352,2.334658724,10.05973491,1
348.44634851999996,-4.449166855,9.148262419,2.396988873,10.45138013,1
348.45641651999995,-4.774635742,9.367906058,1.554986311,10.62886602,1
348.46648351999994,-4.900926245,9.352937186,0.5507679534,10.57354517,1
348.47655152,-4.498359481,9.721052155,0.01965603668,10.71141818,1
348.48661852,-3.688551103,10.02390284,-0.3643844461,10.68722665,1
348.49668651999997,-3.357851297,10.2503924,-1.338373868,10.8690825,1
348.50675351999996,-3.082510589,10.26090453,-2.648683441,11.03646489,1
348.51682151999995,-2.662012169,10.34854493,-3.163562354,11.14391394,1
348.52688851999994,-2.003298182,10.18772662,-3.150422491,10.85025987,1
348.53695652,-1.533819975,9.567665071,-2.844070491,10.09859176,1
348.54702352,-0.8502202392,8.068197488,-2.102904332,8.380983939,1
348.55709152,0.6106077737,5.098700713,-0.9872649407,5.229176118,1
348.56715851999996,2.367072764,0.2994002455,0.4639251065,2.430617305,1
348.57722651999995,4.537045244,-7.045469184,2.441482676,8.728359137,1
348.58729351999995,7.569312463,-16.70012387,4.845760689,18.96496836,1
348.59736152,9.530571504,-23.40402561,7.737973645,26.42832655,1
348.60742852,12.47619702,-24.9773523,8.135150446,29.08099539,1
348.61749652,15.71950955,-25.05809065,5.784176236,30.14079598,1
348.62756351999997,17.61082887,-26.50016138,2.332087119,31.90358095,1
348.63763151999996,16.74985911,-27.94611466,0.07191665947,32.58140999,1
348.64769851999995,13.80466571,-24.52771311,0.7820721102,28.15651154,1
348.65776652,12.61577824,-21.27299383,2.376127177,24.84641036,1
348.66783352,10.67858517,-19.13005011,3.867981686,22.24752302,1
348.67790152,7.873805049,-16.31631146,3.452632908,18.44287124,1
348.68796951999997,4.490610166,-13.50692549,1.773473371,14.34391242,1
348.69803651999996,1.540717936,-10.47669485,-0.1248439745,10.59011486,1
348.70810451999995,-1.191796451,-6.386555223,-2.273737169,6.88319309,1
348.71817151999994,-2.613012502,-2.222587481,-4.172145658,5.401345095,1
348.72823952,-3.288420289,1.872490121,-5.863052836,6.978202907,1
348.73830652,-3.607865374,5.854484326,-6.69201143,9.595556068,1
348.74837451999997,-4.183469961,9.383102387,-6.72448862,12.27854953,1
348.75844151999996,-4.705673096,12.07911728,-6.503410074,14.50319883,1
348.76850951999995,-5.218731771,13.56115958,-6.330532465,15.84979027,1
348.77857651999994,-5.743323494,13.53359113,-6.073622181,15.90700286,1
348.78864452,-6.438322377,12.03996901,-5.362506033,14.66865091,1
348.79871152,-7.259121181,9.896915352,-4.887622075,13.21107957,1
348.80877952,-7.8483299,8.23770593,-4.016403315,12.06596771,1
348.81884651999997,-8.028597804,7.254808275,-3.276563305,11.3060379,1
348.82891451999996,-7.937263126,6.777478427,-2.788557025,10.80325923,1
348.83898151999995,-7.261322073,6.667376525,-1.958060614,10.05060741,1
348.84904952,-6.297029673,6.901917701,-0.9527195907,9.391311158,1
348.85911652,-5.232621247,7.543626814,0.118100874,9.181534646,1
348.86918452,-3.933393903,8.342813725,1.007947712,9.278474391,1
348.87925151999997,-2.841695352,8.906140328,1.474975351,9.464149212,1
348.88931951999996,-2.342705078,9.14832323,1.411523706,9.548428361,1
348.89938651999995,-2.640893195,9.250439588,1.346150665,9.713756794,1
348.90945451999994,-3.809893107,9.122694299,1.293292421,9.970528674,1
348.91952152,-5.11198968,8.694305645,1.02245173,10.1374946,1
348.92958952,-5.607683879,8.286756468,0.8223161566,10.03955453,1
348.93965651999997,-4.670243062,8.573182912,1.207592704,9.837119276,1
348.94972451999996,-3.414684479,9.186892633,0.9343780446,9.845411554,1
348.95979151999995,-2.532633167,9.442667972,-0.0871363771,9.776799167,1
348.96985951999994,-1.991578608,9.711824664,-0.9170539141,9.956249874,1
348.97992652,-1.90118884,9.753207164,-0.9960082823,9.986571057,1
348.98999452,-1.908942248,9.10222612,-0.5670892864,9.317519579,1
349.00006152,-1.868677152,7.934296834,0.2282986879,8.154577907,1
349.01012951999996,-1.374906687,5.745959419,0.8456670123,5.968380914,1
349.02019651999996,-0.1693944222,2.196932822,0.6200808477,2.289040968,1
349.03026451999995,1.492801173,-3.045408837,0.03648779511,3.391799181,1
349.04033152,4.013570339,-9.920085529,0.03729648331,10.7013193,1
349.05039952,7.596582708,-16.80264544,2.363990112,18.59100352,1
349.06046652,11.11753565,-21.15208745,4.526268826,24.32072186,1
349.07053451999997,14.40261718,-22.41519829,4.648434117,27.04596894,1
349.08060114999995,15.93092382,-22.42072274,4.281994375,27.8355639,1
349.09066914999994,16.90115699,-24.9322726,3.452410129,30.31808801,1
349.10073615,15.11718903,-26.86890083,2.772408185,30.95405439,1
349.11080415,12.24800358,-25.14933996,2.885883345,28.12172141,1
349.12087114999997,10.57513039,-23.43417853,3.710722575,25.97621158,1
349.13093914999996,9.249904568,-21.08253131,3.64741711,23.30960129,1
349.14100614999995,7.57363531,-18.193401,2.870956573,19.91487342,1
349.15107414999994,5.77449734,-14.55670184,2.018158296,15.78972295,1
349.16114115,3.844773502,-9.710067576,0.5582693098,10.45845879,1
349.17120915,2.233665031,-4.566545032,-1.195735793,5.22229615,1
349.18127615,0.8692728066,0.1938363683,-2.565769338,2.715949198,1
349.19134414999996,-0.2247669697,4.353494713,-3.330665837,5.486052435,1
349.20141114999996,-1.635263904,7.825117623,-3.74971064,8.829885828,1
349.21147914999995,-3.226186033,10.31916151,-3.860667989,11.48033657,1
349.22154614,-4.719951997,11.58962581,-4.105138321,13.17002407,1
349.23161415,-5.804471337,11.80875139,-4.605216762,13.94082201,1
349.24168115,-6.936313947,11.33881417,-5.251489043,14.29193112,1
349.25174914999997,-7.816629805,10.50592742,-5.57796599,14.23333823,1
349.26181614999996,-8.350471238,9.379360169,-5.635415468,13.76447146,1
349.27188414999995,-8.373347885,8.63599955,-5.428846788,13.19718987,1
349.28195114999994,-7.78314514,8.35659912,-4.945805379,12.44472129,1
349.29201915,-7.126867688,8.012768222,-4.230604366,11.52799683,1
349.30208615,-6.300936783,7.577762275,-2.799399517,10.24504383,1
349.31215414999997,-5.437884829,7.529363701,-1.254451121,9.372062568,1
349.32222114999996,-4.947615092,7.601226566,0.1221547304,9.07041687,1
349.33228914999995,-4.910939602,7.707397969,1.095061797,9.204372416,1
349.34235614999994,-5.014437073,8.158002534,1.677295445,9.721671899,1
349.35242415,-5.047929339,8.591894587,2.142511616,10.19277191,1
349.36249115,-4.871366816,8.822954915,2.355362545,10.34999907,1
349.37255915,-4.608613409,9.028209141,2.212809767,10.37518216,1
349.38262614999996,-4.708483268,9.136053432,1.619876372,10.4048684,1
349.39269414999995,-4.893440639,9.196671517,1.001530393,10.46554305,1
349.40276114999995,-4.888538334,9.317895992,0.6395678633,10.54182336,1
349.41282915,-4.867969583,9.414901884,-0.2288144306,10.60140846,1
349.42289615,-4.7378474,9.524172896,-1.050154084,10.68924183,1
349.43296415,-4.50704318,9.457922189,-1.839848624,10.63723523,1
349.44303114999997,-4.142855201,9.286140348,-2.604766758,10.49668813,1
349.45309914999996,-3.783242083,9.036173049,-2.651509985,10.14868707,1
349.46316614999995,-3.18499123,8.528306116,-2.317579007,9.394005898,1
349.47323414999994,-2.212947176,7.705984697,-1.944533665,8.249881607,1
349.48330115,-1.06437919,5.887674876,-1.254465154,6.113207124,1
349.49336915,0.5956529349,2.196052231,-0.3112531364,2.296590154,1
349.50343714999997,3.374240457,-3.941193504,0.6412372434,5.227780609,1
349.51350414999996,6.330489196,-11.64759511,1.856983305,13.38618513,1
349.52357214999995,9.35468141,-19.6805561,3.459816213,22.06365067,1
349.53363914999994,11.3326056,-24.90638113,5.497809434,27.91024327,1
349.54370715,13.01157043,-26.02488098,6.989429469,29.92402913,1
349.55377415,14.9169523,-25.44946351,7.787782567,30.50967414,1
349.56384214999997,17.69080475,-27.70249159,6.095345757,33.42971512,1
349.57390914999996,16.24247282,-27.47188676,4.29210655,32.20162518,1
349.58397714999995,13.62467671,-23.18929012,2.916225132,27.05326895,1
349.59404414999995,12.14977738,-20.31083683,2.23376034,23.77260752,1
349.60411214,11.23968984,-17.97888537,1.486865079,21.25515736,1
349.61417915,9.226492901,-15.3500123,0.930107823,17.93365968,1
349.62424715,6.337778919,-12.24645758,0.5386332268,13.7997569,1
349.63431414999997,3.280810137,-8.431700174,-0.3818699233,9.055556726,1
349.64438214999996,0.9859785533,-4.021095121,-1.838881495,4.530214656,1
349.65444914999995,-0.2692286128,0.5684043252,-3.572402011,3.627343884,1
349.66451714999994,-1.16709255,4.898672728,-5.304374185,7.314060774,1
349.67458415,-2.170537906,8.757194788,-5.979897162,10.82399489,1
349.68465215,-3.279662914,11.73906661,-5.483260977,13.36517956,1
349.69471914999997,-4.129259255,13.46853384,-4.525593472,14.79639084,1
349.70478714999996,-4.884996091,13.48094981,-3.778497652,14.82822441,1
349.71485414999995,-5.698670062,12.07760519,-3.620117045,13.83649649,1
349.72492214999994,-6.556256039,10.58198566,-3.443719413,12.91596366,1
349.73498915,-7.245318829,9.486021568,-3.328894131,12.39196458,1
349.74505715,-7.636703963,8.634233106,-3.627344788,12.08415735,1
349.75512415,-7.603622171,8.241327111,-3.65563888,11.79399162,1
349.76519214999996,-7.244703117,8.171296763,-3.470433002,11.45860896,1
349.77525914999995,-6.825807418,7.757483464,-3.064251489,10.77774716,1
349.78532714999994,-5.86513503,7.463947976,-2.383767149,9.787373199,1
349.79539414,-4.723334026,7.601893734,-1.32365935,9.047140252,1
349.80546215,-4.129656866,7.894794799,0.02647092084,8.909688629,1
349.81552915,-3.992064865,7.858149129,1.086419685,8.880731803,1
349.82559714999996,-4.187591078,7.692594573,1.598649809,8.903236014,1
349.83566414999996,-4.293750787,7.777353473,1.854674824,9.075425145,1
349.84573214999995,-3.980496733,7.939364616,1.765930463,9.055184987,1
349.85579914999994,-3.58196981,8.078223708,1.088053397,8.903486182,1
349.86586715,-3.214703856,8.208386237,0.1738926852,8.817151704,1
349.87593415,-3.336593159,8.245712523,-0.6346357369,8.917813153,1
349.88600214999997,-3.990869109,8.080443311,-0.9075580359,9.057828765,1
349.89606914999996,-4.698155916,7.937132149,-0.623232497,9.244412069,1
349.90613714999995,-5.476370618,7.798476539,-0.08502560534,9.529643269,1
349.91620414999994,-5.550510973,7.580209334,0.6186786854,9.415439923,1
349.92627215,-5.116150559,7.328444601,2.367408979,9.245848911,1
349.93633915,-4.268266867,7.167098286,4.425789102,9.443146142,1
349.94640714999997,-2.418791971,6.223267633,4.885160397,8.273113485,1
349.95647414999996,-0.4404450274,3.765042624,3.850449979,5.403286299,1
349.96654214999995,1.440314811,0.1047750878,1.160899179,1.852881938,1
349.97660914999994,3.933640071,-5.0881652,-1.935698522,6.716388767,1
349.98667715,6.019752368,-11.51016449,-3.962621795,13.58026792,1
349.99674415,8.674060246,-18.1903932,-3.01188441,20.3764858,1
350.00681215,10.86035406,-23.83158805,1.599054437,26.23830891,1
350.01687914999997,12.53490307,-28.10715868,7.430635804,31.65991965,1
350.02694714999996,15.0350836,-30.77191026,11.50298645,36.12869908,1
350.03701414999995,16.1667888,-31.71938373,11.62884543,37.45282914,1
350.04708214999994,13.91052487,-27.34950688,7.340074128,31.54956286,1
350.05714915,11.6088117,-21.89082935,3.390670549,25.00938954,1
350.06721715,9.837346258,-17.67322568,1.392239588,20.27448195,1
350.07728414999997,8.672104937,-14.57948259,-0.5338016725,16.97208475,1
350.08735314999996,6.895993887,-11.71087835,-3.005902124,13.91886673,1
350.09742014999995,5.043122928,-8.071557882,-5.145881311,10.81957624,1
350.10748815,3.616350269,-3.827698463,-6.436061259,8.315777133,1
350.11755515,2.697998857,0.3434204239,-8.004969791,8.454388019,1
350.12762315,2.249225641,3.833519951,-8.523220793,9.612501437,1
350.13769014999997,0.9009693933,6.978032076,-7.843045771,10.53651007,1
350.14775814999996,-1.043339739,9.91193568,-6.229194371,11.75320761,1
350.15782514999995,-2.753908764,12.36277273,-4.584687188,13.470023,1
350.16789314999994,-3.734483905,13.74303371,-3.027401751,14.55961906,1
350.17796014,-4.602850978,13.79036342,-1.792075118,14.64827271,1
350.18802815,-5.695731252,12.58021548,-2.939904601,14.11900191,1
350.19809515,-6.467667214,11.26286118,-3.838656145,13.54319173,1
350.20816314999996,-7.397750478,10.75447736,-3.410839934,13.49145375,1
350.21823014999995,-7.980771089,10.31865865,-3.719599818,13.56476488,1
350.22829814999994,-7.905775285,9.693567903,-4.046144593,13.14678012,1
350.23836515,-7.277563884,9.31254462,-3.387851606,12.29487543,1
350.24843314,-6.099600191,9.13766434,-1.521044394,11.09124015,1
350.25850015,-5.401927376,9.260693851,0.6893060338,10.7432031,1
350.26856814999996,-4.43162053,8.923867332,2.546258934,10.28387589,1
350.27863514999996,-4.178697463,8.698954182,2.646604171,10.00688913,1
350.28870314999995,-4.106761508,8.590498272,2.487093297,9.841127156,1
350.29877015,-4.234319687,8.446519942,2.525525876,9.780155586,1
350.30883815,-4.503562333,8.283212471,2.548465673,9.766696464,1
350.31890515,-4.885412997,8.505821233,2.792208027,10.19866073,1
350.32897314999997,-5.156054882,8.756311859,2.640953422,10.49916827,1
350.33904014999996,-4.998229761,8.938028119,2.326306561,10.50154034,1
350.34910814999995,-4.556894202,9.114041004,2.180358889,10.42041233,1
350.35917514999994,-4.034440221,9.392076108,2.402380006,10.50043957,1
350.36924315,-3.381387509,9.480811114,1.798919284,10.22524677,1
350.37931015,-3.131389804,9.328992838,0.7330502236,9.867779492,1
350.38937814999997,-3.289200892,9.139046037,-0.62746822,9.733176323,1
350.39944514999996,-2.558669064,7.987782485,-2.131717072,8.654228682,1
350.40951314999995,-0.801543923,5.36365735,-3.04695484,6.22054874,1
350.41958014999994,1.39342248,0.9702670848,-4.178789849,4.510579678,1
350.42964815,3.614039449,-5.10124776,-4.665748308,7.800847205,1
350.43971515,7.795979193,-13.06021809,-2.432672092,15.40339189,1
350.44978315,13.4629322,-21.36035591,3.169042364,25.44716443,1
350.45985014999997,16.99500948,-25.74855093,5.263850641,31.2973856,1
350.46991814999996,16.90174054,-25.36840706,3.046669496,30.63506333,1
350.47998514999995,17.09708666,-26.00500045,2.165632092,31.19712139,1
350.49005315,16.77930803,-28.15199746,3.118425357,32.92118947,1
350.50012015,13.7127849,-26.89435025,3.25752594,30.36376163,1
350.51018815,9.68743242,-24.51732611,2.947153394,26.52605021,1
350.52025514999997,6.789971003,-22.79409085,3.207809989,23.99925684,1
350.53032314999996,4.43140009,-20.5987397,2.587547293,21.22830151,1
350.54039014999995,2.286928487,-17.20815218,1.954489135,17.46913195,1
350.55045814999994,0.5625319666,-13.01520038,1.124991428,13.07583606,1
350.56052515,-0.8956952047,-8.269647515,-0.03083704591,8.31807014,1
350.57059315,-1.296382089,-3.437419038,-0.9875771821,3.80417729,1
350.58066014999997,-0.9096051461,1.145318103,-1.807744487,2.325311852,1
350.59072814999996,-0.4742530435,5.30894086,-2.219976114,5.773912274,1
350.60079514999995,-0.5186784339,8.770994802,-2.216356103,9.061545757,1
350.61086314999994,-1.515892412,11.67491798,-1.853163319,11.91787959,1
350.62093015,-2.612929471,13.53014829,-1.386833253,13.84975161,1
350.63099815,-3.318721145,13.76090164,-1.192873508,14.20560703,1
350.64106515,-3.96422744,12.76770645,-1.479693469,13.45061039,1
