"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.197416375E1,2.285449142E0,-2.644849421E0,-9.450094521E-2,3.496775182E0
7.198413275E1,3.545661232E0,-8.548769617E-1,-7.211289203E-1,3.717869701E0
7.199410175E1,5.464748107E0,6.434439826E-1,-2.560580519E0,6.069107400E0
7.200407075E1,1.220652227E1,9.240085924E-1,-1.772807724E1,2.154385528E1
7.201403975E1,1.715430166E1,-1.958133119E-1,-1.881593417E1,2.546267439E1
7.202400875E1,1.356296988E1,9.986927390E-1,-7.960404067E0,1.575815890E1
7.203397875E1,1.167744865E1,1.463534689E-1,-1.353189076E1,1.787445926E1
7.204394775E1,1.027427009E1,-1.933127502E0,-1.510734817E1,1.837197803E1
7.205391675E1,8.999903939E0,-4.016923133E0,-1.241463753E1,1.585109357E1
7.206388575E1,6.994938131E0,-7.166004272E0,-8.010603583E0,1.282382729E1
7.207385475E1,4.591962001E0,-9.702037010E0,-2.351550892E0,1.098842249E1
7.208382375E1,4.184754594E0,-1.016356476E1,5.776664318E0,1.241692676E1
7.209379275E1,5.359794095E0,-8.244082904E0,1.127825807E1,1.496300106E1
7.210376275E1,4.809665534E0,-7.436094180E0,9.867717866E0,1.325896810E1
7.211373175E1,2.936674014E0,-7.930297923E0,-1.008529510E0,8.516502286E0
7.212370075E1,2.554881238E0,-6.447362173E0,-1.657937068E0,7.130543629E0
7.213366975E1,2.587554017E0,-5.492690781E0,4.154805740E0,7.357139291E0
7.214363875E1,2.234428092E0,-7.157216492E0,4.084019347E0,8.538010942E0
7.215360775E1,1.503389896E0,-8.988548647E0,8.536010993E-1,9.153295734E0
7.216357675E1,-8.680866989E-1,-9.906060398E0,-2.345587024E0,1.021691664E1
7.217354225E1,-3.104024542E0,-7.045009008E0,-1.869251787E0,7.922198087E0
7.218351125E1,-3.493276904E0,-3.369258045E0,1.684333738E0,5.137301183E0
7.219348025E1,-2.981560458E0,-1.938795792E0,4.810227159E0,5.982216747E0
7.220344925E1,-2.027791876E0,-4.537632889E0,6.610447449E0,8.270433339E0
7.221341825E1,-1.279793538E0,-2.753202420E0,8.812323507E0,9.320678122E0
7.222338725E1,-1.359358648E0,1.644745749E0,1.044042808E1,1.065624620E1
7.223335625E1,-9.850313044E-1,4.449168025E0,7.777835868E0,9.014439171E0
7.224332625E1,2.424872491E-1,4.035084000E0,4.075076908E0,5.739943794E0
7.225329525E1,8.748510504E-1,3.307557056E0,2.211891754E0,4.074035244E0
7.226326425E1,-1.093797702E-1,3.547076551E0,2.337892527E0,4.249642039E0
7.227323325E1,-1.625546124E0,4.297369044E0,4.558645736E0,6.472328163E0
7.228320225E1,-2.523943327E0,5.552671520E0,6.148068931E0,8.660323464E0
7.229317125E1,-3.057778914E0,7.023559082E0,6.673703797E0,1.015966124E1
7.230314125E1,-2.929853822E0,7.962216119E0,6.905528941E0,1.093925312E1
7.231311025E1,-2.339126582E0,8.074390858E0,6.760095824E0,1.078731646E1
7.232307925E1,-1.909891836E0,7.713005449E0,8.019601863E0,1.128947093E1
7.233304825E1,-2.469427105E0,6.843804563E0,1.002437296E1,1.238643550E1
7.234301725E1,-3.968734182E0,5.012667121E0,9.173106068E0,1.118139337E1
7.235298625E1,-4.791661080E0,3.341796597E0,8.157635329E0,1.003367503E1
7.236295525E1,-4.854023974E0,3.119841553E0,6.846780796E0,8.953958193E0
7.237292425E1,-4.126923292E0,3.617943635E0,5.423960854E0,7.716240234E0
7.238289425E1,-3.991910206E0,2.461553829E0,4.446235938E0,6.462476953E0
7.239286325E1,-3.493349994E0,1.610745360E0,2.348703151E0,4.507150019E0
7.240283225E1,-2.927973065E0,1.150924999E0,1.136868877E0,3.345164490E0
7.241280125E1,-3.085363154E0,5.843941212E-1,-6.736509910E-1,3.211664356E0
7.242277025E1,-2.871366755E0,3.241725594E-1,-5.598437676E0,6.300185657E0
7.243273925E1,-2.810491101E0,-7.714769554E-1,-1.438922823E1,1.468141430E1
7.244270925E1,-8.341632003E-1,-2.302607796E0,-2.180853564E1,2.194561591E1
7.245267825E1,1.477568884E0,-4.884394412E0,-1.961747400E1,2.027031832E1
7.246264725E1,2.463972822E0,-6.542120395E0,-1.704820043E1,1.842584161E1
7.247261625E1,1.572545792E0,-6.042987449E0,-9.582531032E0,1.143746032E1
7.248258525E1,1.574640557E-1,-5.547805467E0,-1.708678036E0,5.807109527E0
7.249255425E1,-2.345493322E0,-6.680277822E0,-4.466688037E-1,7.094149965E0
7.250252325E1,-3.880104426E0,-5.385248778E0,-1.506707606E0,6.806341350E0
7.251249325E1,-2.265182692E0,-3.099016694E0,-1.629295944E0,4.170079421E0
7.252246225E1,4.063200921E-2,-4.630960883E0,-1.849917530E0,4.986947416E0
7.253243125E1,2.217977828E0,-7.872566609E0,-3.068069136E0,8.735546856E0
7.254240025E1,7.704007169E0,-9.451292031E0,-2.456717304E0,1.243841258E1
7.255236925E1,7.808946564E0,-7.483141462E0,1.032557707E1,1.495307976E1
7.256233825E1,5.827153856E-1,-8.655630407E0,1.464763072E1,1.702388266E1
7.257230725E1,-4.033024903E0,-6.087373663E0,1.239591124E1,1.438680032E1
7.258227725E1,-4.762529082E0,-2.782983459E0,1.540343480E1,1.636131058E1
7.259224625E1,-4.807469905E0,-2.514991533E0,7.983512848E0,9.652638328E0
7.260221525E1,-3.008918995E0,-6.877272856E-1,3.289531260E0,4.510828998E0
7.261218425E1,-4.722679138E-1,-9.436797953E-1,5.284160360E0,5.388498794E0
7.262215325E1,2.407640746E-1,-4.379318941E0,8.067141480E0,9.182329410E0
7.263212225E1,1.726625772E0,-5.080514703E0,7.705656084E0,9.389888279E0
7.264209225E1,4.119658419E0,-4.546146435E0,7.594439119E0,9.762916492E0
7.265206125E1,6.033322586E0,-3.744402537E0,7.638339429E0,1.042908246E1
7.266203025E1,7.110542847E0,-3.445996318E0,6.846344594E0,1.045500572E1
7.267199925E1,7.204173726E0,-2.595445127E0,4.967335997E0,9.127479465E0
7.268196825E1,6.923389261E0,-1.058957652E0,5.779025424E-1,7.027708127E0
7.269193725E1,5.776646191E0,-2.723247135E-1,-4.044143676E0,7.056833570E0
7.270190625E1,3.265536333E0,-1.718847513E-2,-4.967319624E0,5.944601520E0
7.271187625E1,8.954306182E-1,8.756994814E-1,-4.205557233E0,4.388092662E0
7.272184525E1,-2.399495575E-1,1.360922486E0,-4.051777800E0,4.280956569E0
7.273181425E1,-6.222612745E-1,1.877363775E0,-2.842253176E0,3.462673383E0
7.274178325E1,-9.447735170E-1,2.681379316E0,-1.317059598E0,3.133215285E0
7.275175225E1,-1.251466702E0,3.807604507E0,-1.377132722E0,4.237984842E0
7.276172125E1,-2.214387053E0,4.048204567E0,-2.588763514E0,5.290856903E0
7.277169025E1,-3.310522471E0,4.428337904E0,-3.320897478E0,6.449658571E0
7.278166025E1,-3.603561823E0,4.875330058E0,-2.924959702E0,6.731262159E0
7.279162925E1,-3.411177026E0,4.337179812E0,-1.633566458E0,5.754632638E0
7.280159825E1,-2.921635560E0,3.576924248E0,-2.317497146E-1,4.624289065E0
7.281156725E1,-1.764851359E0,3.322504878E0,6.274032428E-1,3.814101967E0
7.282153625E1,-1.286282194E-1,3.432619643E0,9.393066627E-1,3.561140244E0
7.283150525E1,1.129552256E0,3.512445831E0,-1.678408170E-1,3.693417734E0
7.284147525E1,1.822594076E0,2.666008741E0,-1.495641604E0,3.558987999E0
7.285144425E1,2.012378031E0,1.329637544E0,-2.343862826E0,3.363226767E0
7.286141325E1,1.935047143E0,2.219263923E-1,-3.169711286E0,3.720312944E0
7.287138225E1,1.387472938E0,-1.179669911E-1,-3.669633021E0,3.924946353E0
7.288135125E1,7.206213820E-1,1.646458983E-2,-4.062143452E0,4.125600039E0
7.289132025E1,3.528826806E-1,-5.391431040E-1,-3.626191425E0,3.682996840E0
7.290128925E1,7.397838771E-1,3.737908620E-1,-1.946284468E0,2.115425022E0
7.291125925E1,6.061136037E-1,-8.814069486E-1,-3.347722165E0,3.514469463E0
7.292122825E1,2.440019703E-1,-3.819085515E-1,-4.861641726E0,4.882719670E0
7.293119725E1,1.798118801E0,1.118542534E0,-6.610941539E0,6.941823726E0
7.294116625E1,3.498244699E0,1.443868749E0,-5.949686937E0,7.051329491E0
7.295113525E1,4.319273883E0,8.959764558E-1,-4.390625117E0,6.223864523E0
7.296110425E1,3.764338034E0,2.183028728E-1,-2.565360618E0,4.560589006E0
7.297107325E1,4.202575738E0,-8.730366594E-1,-5.889072946E-1,4.332510547E0
7.298104325E1,5.141260257E0,-1.675367033E0,1.104847477E0,5.519066920E0
7.299101225E1,3.871204964E0,-2.626836489E0,2.089427961E0,5.123690761E0
7.300098125E1,2.117548976E0,-3.013449710E0,5.694381130E-1,3.726815341E0
7.301095025E1,2.900413091E0,-2.977412151E0,-1.763176425E0,4.515104685E0
7.302091925E1,3.324847273E0,-3.453796504E0,-2.902450261E0,5.604242785E0
7.303088825E1,4.773526233E0,-3.069974744E0,-2.740101149E0,6.302337022E0
7.304085825E1,5.280595897E0,-4.404915712E0,-3.086604225E0,7.537579260E0
7.305082725E1,5.417841743E0,-5.813252100E0,-2.142347310E0,8.230222423E0
7.306079625E1,4.917026553E0,-6.304932185E0,-7.875000805E-1,8.034268875E0
7.307076525E1,3.269136756E0,-6.563896011E0,-6.286709923E-1,7.359837851E0
7.308073425E1,1.720823872E0,-6.982167227E0,1.785109330E0,7.409352827E0
7.309070325E1,8.996672183E-1,-5.362159878E0,4.675692375E0,7.171070969E0
7.310067325E1,1.515709394E0,-4.242040350E0,5.352846433E0,6.996087924E0
7.311064225E1,2.171685422E0,-4.021430166E0,4.091571319E0,6.134254153E0
7.312061125E1,2.190469310E0,-3.419904873E0,2.807672743E0,4.937300008E0
7.313058025E1,2.455841684E0,-2.391277313E0,1.478531043E0,3.733017494E0
7.314054925E1,1.427480173E0,-2.539940432E0,-1.100676366E0,3.114560243E0
7.315051825E1,-1.933985873E0,-4.329203040E0,-4.096569519E0,6.266113799E0
7.316048725E1,-3.150133638E0,-1.230868716E0,-4.342531768E0,5.504176768E0
7.317046062E1,-2.937097645E0,1.346687440E0,-6.298117840E-1,3.291925352E0
7.318042962E1,-3.650202431E0,-6.847340959E-1,5.471757749E0,6.613090914E0
7.319039862E1,-3.920331515E0,-8.308893442E-4,1.004357405E1,1.078157593E1
7.320036762E1,-4.053627567E0,7.267603737E-1,6.781133521E0,7.933715959E0
7.321033663E1,-3.800861498E0,1.451833826E0,-1.420785695E-1,4.071186056E0
7.322030563E1,-3.470806932E0,3.337224074E0,-3.168712581E0,5.764052802E0
7.323027462E1,-1.224768900E0,3.404893901E0,-6.600251074E0,7.527062879E0
7.324024462E1,7.987507081E-1,4.998733791E0,-7.375583684E0,8.945645694E0
7.325021362E1,1.192812405E0,4.620937586E0,-6.105489507E0,7.749378538E0
7.326018262E1,9.333486423E-1,2.559830321E0,-6.202426987E0,6.774508948E0
7.327015163E1,-6.158588657E-1,2.970072725E0,-6.320499228E0,7.010657931E0
7.328012063E1,-1.759219906E0,4.060701821E0,-6.171969425E0,7.594561247E0
7.329008962E1,-1.917814521E0,4.705677774E0,-5.507771335E0,7.493794828E0
7.330005962E1,-1.664361988E0,5.232744623E0,-3.653293562E0,6.595321901E0
7.331002862E1,-7.444517094E-1,4.474923840E0,-2.960666310E0,5.417074554E0
7.331999762E1,-6.299117714E-1,3.605853347E0,-1.951103012E0,4.147983867E0
7.332996662E1,-4.216169930E-1,4.282528811E0,-1.513136619E-1,4.305892442E0
7.333993563E1,-7.232391804E-2,4.493139086E0,4.017791444E-1,4.511646715E0
7.334990462E1,-3.199654877E-2,3.366012840E0,-9.936372364E-1,3.509755145E0
7.335987362E1,-8.729337484E-1,3.102894568E0,-1.363161970E0,3.499739788E0
7.336984362E1,-1.665650715E0,2.837510499E0,-5.499060738E-1,3.335903900E0
7.337981262E1,-2.613172715E0,2.214793142E0,3.180277205E-1,3.440221204E0
7.338978162E1,-3.512500210E0,2.184010183E0,8.521702856E-1,4.223002771E0
7.339975063E1,-3.713407617E0,2.370506249E0,6.126677477E-1,4.447927357E0
7.340971963E1,-3.523670146E0,2.565865525E0,-2.590661520E-1,4.366581324E0
7.341968862E1,-3.065071853E0,2.854010757E0,-1.190525851E0,4.354009034E0
7.342965762E1,-2.132907565E0,2.879998122E0,-1.860932515E0,4.038162167E0
7.343962762E1,-1.647430791E0,2.306953155E0,-2.184708633E0,3.578968130E0
7.344959662E1,-1.528749270E0,1.488626553E0,-1.375494332E0,2.538713848E0
7.345956562E1,-1.884408501E0,3.257872680E-1,-1.878856570E-1,1.921570650E0
7.346953463E1,-2.289475535E0,-7.254772022E-1,1.032747508E0,2.614303504E0
7.347950362E1,-2.008980507E0,-1.355891834E0,2.320190958E0,3.355254301E0
7.348947262E1,-1.539121061E0,-1.850710412E0,2.177653967E0,3.245951243E0
7.349944262E1,-1.288169090E0,-1.966659237E0,1.171949247E0,2.626898018E0
7.350941162E1,-9.069136727E-1,-1.825697486E0,1.628092879E-1,2.045035594E0
7.351938062E1,-7.037252676E-1,-2.359415250E0,-9.056167603E-1,2.623396900E0
7.352934963E1,-9.465180337E-1,-3.032099989E0,-2.660845649E-1,3.187526898E0
7.353931863E1,-1.077501512E0,-3.504664357E0,1.474640306E0,3.951992636E0
7.354928762E1,-1.173343223E0,-3.709623883E0,2.282602133E0,4.510910792E0
7.355925662E1,-9.866509831E-1,-3.610086439E0,2.748916411E0,4.643570361E0
7.356922662E1,-2.253864822E-1,-3.374690693E0,3.528162562E0,4.887460220E0
7.357919562E1,4.012327221E-1,-3.255652200E0,3.710759413E0,4.952776430E0
7.358916463E1,1.066436241E0,-3.444527498E0,3.506010386E0,5.029330449E0
7.359913363E1,1.527659641E0,-3.534334883E0,3.172350719E0,4.988895281E0
7.360910262E1,1.510220905E0,-3.576267021E0,2.495204555E0,4.614812971E0
7.361907162E1,1.049465282E0,-3.551886470E0,2.340004249E0,4.380969614E0
7.362904162E1,2.689795214E-1,-3.519909802E0,2.219160427E0,4.169746755E0
7.363901062E1,-3.776283896E-1,-3.279972816E0,1.812486579E0,3.766421707E0
7.364897962E1,-6.283850634E-1,-3.024008612E0,1.239033183E0,3.327867050E0
7.365894863E1,-1.108346744E0,-2.638306972E0,2.354895937E-1,2.871332710E0
7.366891763E1,-1.479610731E0,-2.082492579E0,-5.643890423E-1,2.616210666E0
7.367888662E1,-1.868647331E0,-1.865241620E0,-1.130837474E0,2.872239987E0
7.368885562E1,-2.242640507E0,-1.499750589E0,-1.422228788E0,3.049823437E0
7.369882562E1,-2.351845153E0,-9.556449527E-1,-1.639834673E0,3.022166549E0
7.370879462E1,-2.588047230E0,-4.709812340E-1,-2.136535762E0,3.388893160E0
7.371876363E1,-2.595056872E0,1.263562837E-1,-2.200747545E0,3.404934043E0
7.372873263E1,-2.036611817E0,6.550404730E-1,-2.265681460E0,3.116115882E0
7.373870162E1,-1.606749372E0,8.771890596E-1,-2.787932543E0,3.335216943E0
7.374867062E1,-1.377739371E0,1.052869823E0,-3.097651954E0,3.549950460E0
7.375864062E1,-1.301480861E0,1.146875802E0,-3.176323902E0,3.619144936E0
7.376860962E1,-1.391352274E0,1.407721554E0,-3.348917921E0,3.890088991E0
7.377857862E1,-1.652653524E0,1.711248179E0,-3.507513120E0,4.238193281E0
7.378854763E1,-2.112012832E0,1.956989989E0,-3.461537048E0,4.502515603E0
7.379851663E1,-2.245254212E0,2.072613416E0,-3.356438609E0,4.539005727E0
7.380848562E1,-2.081801146E0,2.416528222E0,-3.668259510E0,4.861032040E0
7.381845462E1,-1.793884247E0,2.693844995E0,-3.924119049E0,5.086603175E0
7.382842462E1,-1.101423348E0,2.793230997E0,-3.317810149E0,4.474722000E0
7.383839362E1,-6.852235079E-2,2.148909347E0,-1.369905564E0,2.549342650E0
7.384836263E1,5.950916022E-1,1.205403799E0,4.966396934E-1,1.433102690E0
7.385833163E1,7.898147008E-1,7.040913033E-1,1.513769288E0,1.846902619E0
7.386830062E1,7.667430496E-1,8.101156488E-1,2.137350279E0,2.410902006E0
7.387826962E1,4.392545342E-1,1.083877900E0,2.355860143E0,2.630173542E0
7.388823862E1,3.587418830E-1,1.168856947E0,2.141613484E0,2.466055680E0
7.389820862E1,5.295978168E-1,1.135699141E0,1.606312001E0,2.037283640E0
7.390817762E1,5.269943440E-1,1.006992569E0,1.257880513E0,1.695293620E0
7.391814663E1,4.659877118E-1,9.866656011E-1,1.211983963E0,1.630815343E0
7.392811562E1,6.933970383E-1,1.055679995E0,1.483969538E0,1.948698359E0
7.393808462E1,7.930017257E-1,3.287246168E-1,1.887052612E0,2.073132695E0
7.394805362E1,7.561932108E-1,-3.290321803E-1,2.539574981E0,2.670118243E0
7.395802362E1,9.321511325E-1,-2.731392306E-1,4.351810130E0,4.458896969E0
7.396799262E1,8.322382969E-1,-2.547719568E-1,5.399221870E0,5.468923672E0
7.397796163E1,5.703689897E-1,4.776678175E-2,5.331691791E0,5.362325970E0
7.398793063E1,4.126081878E-1,3.932755387E-1,5.018910778E0,5.051175760E0
7.399789962E1,6.430554351E-1,-1.937346268E-1,3.848126296E0,3.906293561E0
7.400786862E1,1.159488831E0,-8.549506366E-1,3.485662075E0,3.771630290E0
7.401783762E1,1.322603928E0,-8.963667575E-1,2.813201285E0,3.235252074E0
7.402780762E1,1.415300422E0,-9.176216787E-1,1.943870591E0,2.573662314E0
7.403777662E1,2.348425701E0,-9.707705301E-1,1.246991243E0,2.830633473E0
7.404774563E1,2.922337811E0,-4.458528247E-1,2.721077818E-1,2.968650479E0
7.405771462E1,2.919882565E0,4.604448438E-2,2.154359829E-1,2.928181509E0
7.406768362E1,2.855778370E0,-3.348788112E-1,1.007644241E0,3.046795175E0
7.407765262E1,2.702673706E0,-1.617377564E0,1.570959735E0,3.519697407E0
7.408762262E1,1.941831374E0,-2.725332837E0,2.477242493E0,4.163517566E0
7.409759162E1,5.702254406E-1,-3.304780506E0,2.974704890E0,4.482811665E0
7.410756063E1,-8.118540260E-1,-3.249040168E0,3.093444883E0,4.559031719E0
7.411752963E1,-1.815329787E0,-2.772447654E0,2.934119366E0,4.426165912E0
7.412749862E1,-2.301861691E0,-2.260232440E0,2.352516121E0,3.992687068E0
7.413746762E1,-2.327562251E0,-1.735438111E0,1.431135267E0,3.236887335E0
7.414743662E1,-1.870795598E0,-1.275629444E0,1.449226552E-1,2.268944518E0
7.415740662E1,-1.031098885E0,-8.224140975E-1,-5.853249979E-1,1.442960572E0
7.416737563E1,-2.868310708E-1,-5.235330847E-1,-8.527555919E-1,1.040937584E0
7.417734200E1,3.114431709E-2,-1.224354333E-1,-1.671526582E0,1.676293983E0
7.418731100E1,6.158404469E-2,4.589619899E-1,-2.430089377E0,2.473817512E0
7.419728000E1,-9.084292710E-2,9.451453999E-1,-2.981742014E0,3.129271113E0
7.420724900E1,2.181987923E-1,1.448067342E0,-3.571342496E0,3.859921885E0
7.421721900E1,4.915043762E-1,2.074077266E0,-4.690373856E0,5.151987963E0
7.422718800E1,4.302527457E-1,2.365195808E0,-5.626483262E0,6.118544151E0
7.423715700E1,2.172319552E-1,2.400321494E0,-5.510049995E0,6.014098764E0
7.424712600E1,-3.098673463E-2,2.274223365E0,-5.158234139E0,5.637413549E0
7.425709500E1,-3.489258698E-1,2.244346724E0,-4.656675768E0,5.181068489E0
7.426706400E1,-6.458208758E-1,1.981396559E0,-4.396360066E0,4.865285064E0
7.427703300E1,-9.366455948E-1,1.888865249E0,-4.096793759E0,4.607476099E0
7.428700300E1,-1.222960356E0,2.339803689E0,-3.178377444E0,4.131875665E0
7.429697200E1,-1.324107832E0,2.328277950E0,-2.501279812E0,3.664770178E0
7.430694100E1,-9.852687013E-1,2.185544492E0,-2.012587069E0,3.130154286E0
7.431691000E1,-7.278301218E-1,2.011284894E0,-2.182290809E0,3.055715430E0
7.432687900E1,-4.453607816E-1,1.899734930E0,-2.186903678E0,2.930850853E0
7.433684800E1,-2.043929315E-1,1.948368269E0,-2.065433035E0,2.846740066E0
7.434681800E1,-6.220443428E-2,1.877350327E0,-2.289616452E0,2.961529527E0
7.435678700E1,-4.024901658E-2,1.826207070E0,-2.416560674E0,3.029260262E0
7.436675600E1,-2.648391080E-1,1.903233027E0,-2.324667002E0,3.016042503E0
7.437672500E1,-4.696802285E-1,1.944172892E0,-1.976679318E0,2.812057766E0
7.438669400E1,-5.432955042E-1,1.846769974E0,-1.468976693E0,2.421491661E0
7.439666300E1,-3.772740483E-2,1.840124905E0,-3.238725972E-1,1.868790112E0
7.440663200E1,5.574212077E-1,1.497025201E0,9.122352237E-1,1.839558632E0
7.441660200E1,1.097061617E0,8.917565203E-1,1.584356875E0,2.123431325E0
7.442657100E1,1.550640661E0,3.730324781E-1,2.224429938E0,2.737102161E0
7.443654000E1,1.968536193E0,1.782865754E-1,3.154260018E0,3.722402062E0
7.444650900E1,2.081539775E0,-7.765891761E-2,3.720594429E0,4.263995972E0
7.445647800E1,2.153427783E0,-2.619882980E-1,4.113661807E0,4.650602386E0
7.446644700E1,2.196080005E0,-4.828768095E-1,4.036142346E0,4.620214545E0
7.447641700E1,1.943067476E0,-1.005137832E0,3.781247013E0,4.368482831E0
7.448638600E1,1.523197923E0,-1.380339043E0,4.032179688E0,4.525918782E0
7.449635500E1,9.138227427E-1,-1.529612319E0,4.117006415E0,4.486036967E0
7.450632400E1,3.931694117E-1,-1.427111798E0,4.430083882E0,4.670853613E0
7.451629300E1,4.221660465E-2,-1.165707929E0,4.506095347E0,4.654626998E0
7.452626200E1,8.274248689E-2,-1.194877934E0,4.468161535E0,4.625910408E0
7.453623200E1,1.964158675E-1,-1.722703752E0,4.807122872E0,5.110256131E0
7.454620100E1,3.465001523E-1,-1.987983155E0,5.329155854E0,5.698424475E0
7.455617000E1,3.903706419E-1,-2.263452209E0,5.377971919E0,5.847921605E0
7.456613900E1,3.824391863E-1,-2.670274869E0,5.323052530E0,5.967538508E0
7.457610800E1,3.124035761E-1,-3.020432455E0,5.105206910E0,5.940012273E0
7.458607700E1,2.732441881E-1,-3.028355140E0,4.274127531E0,5.245356365E0
7.459604700E1,6.298562229E-2,-2.954642800E0,3.551276606E0,4.620113288E0
7.460601600E1,-1.820197302E-1,-2.891517722E0,3.389353171E0,4.458892333E0
7.461598500E1,-3.779976413E-1,-2.692907687E0,2.577527504E0,3.746769550E0
7.462595400E1,-5.471461880E-1,-2.347844488E0,1.464758511E0,2.820861603E0
7.463592300E1,-8.997736377E-1,-1.985567086E0,4.920554763E-1,2.234767962E0
7.464589200E1,-1.282733226E0,-1.569973310E0,-1.485461748E-1,2.032802668E0
7.465586100E1,-1.578052700E0,-1.040245685E0,-4.566646188E-1,1.944454675E0
7.466583100E1,-1.782483346E0,-7.310517915E-1,-1.067667664E0,2.202634296E0
7.467580000E1,-1.822965082E0,-2.461971612E-1,-1.772701539E0,2.554659562E0
7.468576900E1,-1.810396199E0,1.391776197E-1,-2.490240269E0,3.081915217E0
7.469573800E1,-1.726056253E0,3.310259347E-1,-3.385595165E0,3.814590801E0
7.470570700E1,-1.663926078E0,6.999719399E-1,-4.246336300E0,4.614106921E0
7.471567600E1,-1.513302973E0,8.724231403E-1,-4.447605064E0,4.778325944E0
7.472564600E1,-1.410394608E0,8.977475774E-1,-4.306779553E0,4.619904088E0
7.473561500E1,-1.361965337E0,1.065474958E0,-4.254130054E0,4.592146446E0
7.474558400E1,-1.141879064E0,1.291917448E0,-4.072171719E0,4.422162480E0
7.475555300E1,-8.758301666E-1,1.429095904E0,-3.814020656E0,4.166070949E0
7.476552200E1,-5.740691078E-1,1.523338549E0,-3.707755113E0,4.049390529E0
7.477549100E1,-4.310728177E-1,1.555434646E0,-3.629218236E0,3.971954899E0
7.478546100E1,-4.032310081E-1,1.428902362E0,-3.052447715E0,3.394376858E0
7.479543000E1,-5.559491712E-1,1.229280027E0,-2.245123819E0,2.619310946E0
7.480539900E1,-7.830129272E-1,1.212074887E0,-1.567691726E0,2.130702261E0
7.481536800E1,-9.615129259E-1,9.015354037E-1,-1.108012868E0,1.721907578E0
7.482533700E1,-1.021775208E0,5.505831814E-1,-6.019544792E-1,1.307484459E0
7.483530600E1,-1.001540041E0,7.077208163E-1,-3.299390835E-1,1.269964962E0
7.484527500E1,-9.420466679E-1,8.240236898E-1,-4.974834466E-1,1.346832115E0
7.485524500E1,-6.897711799E-1,7.718643335E-1,-5.768406880E-1,1.185033337E0
7.486521400E1,-4.338300723E-1,7.208444533E-1,-4.218602371E-1,9.411648724E-1
7.487518300E1,-2.766744572E-1,4.897695073E-1,-1.247041529E-1,5.761718939E-1
7.488515200E1,-5.148999631E-2,1.478016780E-1,4.042659652E-1,4.335060858E-1
7.489512100E1,1.156491548E-1,-8.986395702E-2,4.596174628E-1,4.823882978E-1
7.490509000E1,1.267006847E-1,-1.945193231E-1,4.766778839E-1,5.302005616E-1
7.491506000E1,6.102271199E-2,-2.670033087E-1,8.153310728E-1,8.601042358E-1
7.492502900E1,-1.815890828E-1,-2.593074958E-1,1.139474981E0,1.182631897E0
7.493499800E1,-4.564766309E-1,-2.039625764E-1,2.027523782E0,2.088258684E0
7.494496700E1,-5.082853004E-1,-2.529944032E-1,2.848768728E0,2.904796616E0
7.495493600E1,-3.477298218E-1,-4.723591304E-1,2.887065652E0,2.946046038E0
7.496490500E1,2.849289715E-2,-9.322230533E-1,2.810653653E0,2.961355369E0
7.497487400E1,3.604328978E-1,-1.260748865E0,2.833111639E0,3.121845789E0
7.498484400E1,6.684346899E-1,-1.190042433E0,2.409396080E0,2.769150664E0
7.499481300E1,1.268319840E0,-8.877619218E-1,1.722003255E0,2.315610429E0
7.500478200E1,1.967495389E0,-6.144889361E-1,7.764406568E-1,2.202610917E0
7.501475100E1,2.237961857E0,-2.404978801E-1,-4.725895107E-2,2.251343135E0
7.502472000E1,2.204562269E0,-6.305798158E-2,1.084506476E-1,2.208128766E0
7.503468900E1,1.996329471E0,-5.561659567E-1,9.648455465E-1,2.285952505E0
7.504465900E1,1.541089818E0,-1.315520318E0,1.836819767E0,2.734859849E0
7.505462800E1,8.920769477E-1,-2.050649227E0,2.457031007E0,3.322343285E0
7.506459700E1,4.497122794E-2,-2.656725116E0,2.957198326E0,3.975579542E0
7.507456600E1,-7.470300391E-1,-2.606468298E0,3.297103989E0,4.268796737E0
7.508453500E1,-1.339500919E0,-2.159666031E0,2.916164321E0,3.868130611E0
7.509450400E1,-1.694485382E0,-1.576775376E0,2.054639075E0,3.095002911E0
7.510447300E1,-1.861556997E0,-1.011976882E0,1.170170524E0,2.420493900E0
7.511444300E1,-1.802215360E0,-5.777686411E-1,3.358664060E-1,1.922135023E0
7.512441200E1,-1.560473338E0,-3.868295681E-1,-3.024840671E-1,1.635912823E0
7.513438100E1,-1.356894047E0,-2.644058293E-1,-9.794226551E-1,1.694207967E0
7.514435000E1,-8.715897658E-1,2.680904523E-2,-1.592976841E0,1.816029366E0
7.515431900E1,-4.745515439E-1,1.887001741E-1,-2.037026677E0,2.100067762E0
7.516428800E1,-2.011105970E-1,3.677955656E-1,-2.465779611E0,2.501157361E0
7.517426146E1,-3.798848301E-2,5.288233531E-1,-2.730205321E0,2.781208076E0
7.518423046E1,2.481494004E-1,7.067191882E-1,-3.094671628E0,3.184026166E0
7.519419946E1,4.871788985E-1,1.098879371E0,-3.678815489E0,3.870214794E0
7.520416846E1,4.288649091E-1,1.314033956E0,-4.342700753E0,4.557374263E0
7.521413746E1,3.881302813E-1,1.472719788E0,-4.641883482E0,4.885348600E0
7.522410646E1,3.278469497E-1,1.655650806E0,-4.766091791E0,5.056114533E0
