"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.259932500E-1,-1.181716144E0,1.032956838E0,-1.509173377E0,2.177396876E0
6.360762500E-1,-1.213012635E0,9.151963998E-1,-1.482241686E0,2.122739861E0
6.461582500E-1,-1.292042871E0,8.421189219E-1,-1.391951905E0,2.077515142E0
6.562412500E-1,-1.283914071E0,5.148553781E-1,-1.360163518E0,1.939988711E0
6.663232500E-1,-1.203832360E0,-3.286339849E-2,-1.519796598E0,1.939091038E0
6.764062500E-1,-1.057413402E0,-1.812712866E-1,-1.442334439E0,1.797584773E0
6.864882500E-1,-7.711714384E-1,7.824305445E-2,-1.304674026E0,1.517564390E0
6.965712500E-1,-6.524805620E-1,5.704319935E-1,-9.396697748E-1,1.278320315E0
7.066532500E-1,-8.192528003E-1,8.514738822E-1,-8.110076416E-1,1.433149091E0
7.167362500E-1,-9.995531568E-1,9.306827505E-1,-5.794871378E-1,1.483604475E0
7.268182500E-1,-7.052434972E-1,8.517222427E-1,-1.242576596E0,1.663368800E0
7.369012500E-1,-5.156016290E-1,2.373770750E-1,-2.717349048E0,2.776000498E0
7.469832500E-1,-7.632139626E-1,-3.122237742E-1,-4.475300986E0,4.550637115E0
7.570662500E-1,-1.025968246E0,1.422181864E0,-2.038045846E0,2.688650771E0
7.671492500E-1,-3.264827943E-1,2.271208102E0,2.887553895E-1,2.312651494E0
7.772312500E-1,5.579892647E-1,2.081685956E0,1.072401570E0,2.407241900E0
7.873142500E-1,8.887121674E-1,1.493830283E0,9.539159310E-1,1.982749060E0
7.973962500E-1,6.941662395E-1,9.141286983E-1,1.956554371E-1,1.164379275E0
8.074792500E-1,1.461596337E-1,7.878645082E-1,-6.179986542E-1,1.011936489E0
8.175612500E-1,-3.393925694E-1,1.012181096E0,-1.011953055E0,1.470968005E0
8.276442500E-1,-5.959259999E-1,1.087847575E0,-1.072022671E0,1.639442817E0
8.377262500E-1,-5.248381832E-1,1.089230295E0,-1.112236896E0,1.642847731E0
8.478092500E-1,-2.059061909E-1,1.297340886E0,-9.276689494E-1,1.608123259E0
8.578912500E-1,4.916143039E-1,1.417309379E0,1.244527227E-1,1.505303618E0
8.679742500E-1,1.635543694E0,1.021847274E0,2.645854558E0,3.274098558E0
8.780562500E-1,2.613187918E-1,8.310785016E-1,-5.458241326E-1,1.028057863E0
8.881392500E-1,-2.139566374E-1,5.631427082E-1,-1.232973129E0,1.372271798E0
8.982212500E-1,-3.967891306E-1,4.394822833E-1,3.694855571E-3,5.921148059E-1
9.083042500E-1,-1.595599902E-1,-2.983892620E-2,2.191284996E-1,2.727032294E-1
9.183862500E-1,-4.293581218E-2,-7.277986930E-1,5.600574249E-1,9.193469099E-1
9.284692500E-1,-3.072325909E-1,-1.090808313E0,8.331931472E-1,1.406579347E0
9.385516250E-1,-2.519126683E-1,-7.201612061E-1,6.737594569E-1,1.017862447E0
9.486346250E-1,-6.051809728E-2,-6.942252964E-2,2.533288640E-1,2.695504425E-1
9.587166250E-1,7.827755302E-2,2.696906890E-1,-3.793808001E-1,4.720066043E-1
