"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.304040792E0,-4.769608891E-1,1.233647663E1,-1.121995314E0,1.239657295E1
7.314010792E0,-4.022296724E-1,1.202551469E1,-8.612983739E-1,1.206302728E1
7.323981792E0,-1.861143526E-1,1.171782368E1,-1.154935969E0,1.177607351E1
7.333952792E0,1.120440905E-1,1.054014416E1,-2.288949870E0,1.078640275E1
7.343922792E0,2.989851663E-1,8.722007999E0,-3.835421466E0,9.532747426E0
7.353893792E0,3.461390868E-1,7.988172494E0,-4.856795554E0,9.355168364E0
7.363863792E0,1.422447401E-1,8.065198451E0,-4.748333212E0,9.360252556E0
7.373834792E0,-1.210299819E-1,8.685022606E0,-3.453512914E0,9.347246513E0
7.383804792E0,-1.643968070E-1,9.383555546E0,-1.530664233E0,9.508999631E0
7.393775792E0,-2.419826344E-1,9.703243291E0,4.131291747E-1,9.715048207E0
7.403746792E0,-1.938594283E-1,9.633916363E0,1.963204994E0,9.833824272E0
7.413716792E0,-3.706082225E-2,9.443888286E0,2.847602209E0,9.863936223E0
7.423687792E0,1.580207837E-1,9.268758915E0,3.144658890E0,9.788960207E0
7.433657792E0,3.490279768E-1,9.241727237E0,2.830623649E0,9.671802991E0
7.443628792E0,4.683567113E-1,9.309382446E0,1.863492426E0,9.505606953E0
7.453598792E0,4.885248544E-1,9.336535746E0,4.200288892E-1,9.358738191E0
7.463569792E0,5.013862438E-1,9.134770553E0,-1.040148329E0,9.207460549E0
7.473540792E0,4.833423575E-1,8.718818927E0,-2.112744026E0,8.984158872E0
7.483510792E0,3.803804182E-1,8.097017829E0,-2.794648654E0,8.574173318E0
7.493481792E0,2.632760011E-1,7.333665580E0,-3.479128104E0,8.121348253E0
7.503451792E0,3.678149345E-1,6.032926730E0,-5.485775864E0,8.162427922E0
7.513422792E0,6.945843885E-1,3.632097405E0,-1.050635427E1,1.113813535E1
7.523392792E0,6.495976654E-1,1.288314686E0,-1.496271846E1,1.503212146E1
7.533363792E0,9.172384668E-1,-1.473967876E0,-1.332260605E1,1.343524244E1
7.543334792E0,9.054661945E-1,-6.950367730E0,-7.699999487E0,1.041237114E1
7.553304792E0,-4.754126926E-1,-1.288980099E1,-8.640284389E-1,1.292747199E1
7.563275792E0,-2.367933474E0,-2.171945447E1,-7.271457052E-1,2.186025051E1
7.573245792E0,-5.307956774E0,-3.065068813E1,2.339552551E0,3.119475267E1
7.583216792E0,-7.314078577E0,-3.465430241E1,8.561909480E0,3.643792962E1
7.593186792E0,-5.217528414E0,-2.822796683E1,1.204066833E1,3.112906050E1
7.603157792E0,-2.686175787E-1,-1.439440886E1,1.108230735E1,1.816834329E1
7.613128792E0,2.994502977E0,-5.831173816E0,1.058536068E-1,6.555977512E0
7.623098792E0,7.097172604E0,-4.522804350E0,-2.134084492E1,2.294029817E1
7.633069792E0,4.780983480E0,-8.359419817E0,-1.146807272E1,1.497512587E1
7.643039792E0,4.624689306E-1,-1.084187569E1,5.715967880E0,1.226509008E1
7.653010792E0,1.098945883E0,-1.227520015E1,7.239587388E0,1.429334973E1
7.662981792E0,1.859667762E0,-1.278603864E1,2.703680597E0,1.320041806E1
7.672951792E0,-1.457787461E0,-1.217681841E1,-1.979672800E0,1.242252612E1
7.682922792E0,-4.643818618E0,-1.086039733E1,-2.024850435E0,1.198387670E1
7.692892792E0,-5.166343642E0,-9.670555601E0,-3.429579091E-1,1.096942899E1
7.702863792E0,-4.914301751E0,-8.562302413E0,1.140721607E-1,9.873013561E0
7.712833792E0,-4.572150757E0,-7.241563162E0,-3.050185427E-1,8.569587848E0
7.722804792E0,-3.832493472E0,-6.590179830E0,-5.388025036E-1,7.642564004E0
7.732775792E0,-2.190445044E0,-6.781282040E0,3.861314106E-1,7.136731259E0
7.742745792E0,4.904040033E-1,-7.544998571E0,-5.625078468E-1,7.581814730E0
7.752716792E0,3.529068588E0,-8.476516158E0,-4.797334049E0,1.035953982E1
7.762686792E0,5.690934781E0,-8.664759080E0,-8.071717511E0,1.313839458E1
7.772657792E0,5.380905467E0,-7.617575966E0,-6.069536147E0,1.112748293E1
7.782627792E0,4.246210877E0,-5.751331841E0,-2.437431725E0,7.553091961E0
7.792598792E0,3.697881797E0,-3.600082730E0,-1.294316268E0,5.320731158E0
7.802569792E0,3.158311554E0,-9.611506909E-1,-1.154197100E0,3.497272290E0
7.812539792E0,2.520984052E0,1.705245720E0,-1.560647585E0,3.420357356E0
7.822510792E0,2.130849052E0,4.477168002E0,-1.976678149E0,5.337865444E0
7.832480792E0,1.662469245E0,7.058265231E0,-2.753476070E0,7.756580595E0
7.842451792E0,1.199846386E0,9.389751256E0,-4.003252342E0,1.027779594E1
7.852421792E0,5.913341814E-1,1.146320667E1,-5.113074338E0,1.256575953E1
7.862392792E0,7.481424719E-2,1.272919318E1,-5.139895517E0,1.372794530E1
7.872363792E0,-1.750547462E-1,1.321135692E1,-4.008060508E0,1.380706866E1
7.882333792E0,-1.347061077E-1,1.303828168E1,-2.527299922E0,1.328164823E1
7.892304792E0,-7.585008144E-3,1.255565016E1,-1.126362015E0,1.260607392E1
7.902274792E0,2.169191292E-1,1.221437040E1,-2.257072020E-1,1.221838131E1
7.912245792E0,4.142547637E-1,1.194832793E1,6.468306899E-2,1.195568197E1
7.922216792E0,6.553902096E-1,1.165356395E1,-8.494257487E-2,1.167228787E1
7.932186792E0,1.064356459E0,1.127067891E1,-7.859570733E-1,1.134807412E1
7.942157792E0,1.210585017E0,1.016602994E1,-1.807573164E0,1.039620131E1
7.952127792E0,5.228462561E-1,8.950359896E0,-2.578371842E0,9.329003797E0
7.962098792E0,-8.292345822E-2,8.506797718E0,-2.880772879E0,8.981722335E0
7.972068792E0,-6.643463168E-1,8.407547665E0,-2.728777431E0,8.864222472E0
7.982039792E0,-1.367171990E0,8.724570249E0,-2.269324275E0,9.117955798E0
7.992010792E0,-1.776318334E0,9.339616059E0,-1.531782221E0,9.629646501E0
8.001980792E0,-1.514446688E0,9.968061934E0,-2.744964059E-1,1.008618638E1
8.011951792E0,-8.744168215E-1,1.026802644E1,1.202407393E0,1.037510266E1
8.021921792E0,-3.028629667E-1,1.025727574E1,2.302166916E0,1.051681531E1
8.031892792E0,3.617204547E-2,1.019474094E1,2.857695673E0,1.058775122E1
8.041862458E0,2.603390908E-1,1.022130134E1,2.915378455E0,1.063213097E1
8.051833458E0,4.519038890E-1,1.025334525E1,2.654035982E0,1.060090623E1
8.061804458E0,6.542689329E-1,1.031229454E1,2.102452927E0,1.054475200E1
8.071774458E0,8.364273883E-1,1.018700508E1,1.231127893E0,1.029516193E1
8.081745458E0,8.585267937E-1,9.343848274E0,5.529618287E-1,9.399485922E0
8.091715458E0,6.352307642E-1,8.239796895E0,4.961727932E-2,8.264395493E0
8.101686458E0,2.896108371E-1,7.459999352E0,-1.189148247E0,7.559731365E0
8.111657458E0,-7.475577503E-2,6.837455072E0,-2.160118167E0,7.170947691E0
8.121627458E0,1.942800258E-1,5.781823316E0,-3.290854484E0,6.655595302E0
8.131598458E0,4.483984832E-1,3.273136252E0,-7.169386886E0,7.893959111E0
8.141568458E0,-1.512540934E-1,1.562767786E-1,-8.134437670E0,8.137344557E0
8.151539458E0,-1.013924005E0,-4.781262977E0,-7.540164678E0,8.985688672E0
8.161509458E0,-7.177599739E-1,-1.598215010E1,-1.732920358E1,2.358485951E1
8.171480458E0,7.003445537E-1,-2.377268554E1,-1.075572515E1,2.610204367E1
8.181451458E0,-1.827733778E0,-3.177645256E1,-1.321457874E0,3.185639337E1
8.191421458E0,-4.447764401E0,-4.471239977E1,7.058358201E-1,4.493861931E1
8.201392458E0,2.016906407E-1,-4.352570502E1,1.045229559E0,4.353872048E1
8.211362458E0,2.418481192E0,-2.271929093E1,7.785962913E0,2.413786341E1
8.221333458E0,6.749517041E-1,-1.005059070E1,1.015645221E1,1.430466549E1
8.231303458E0,3.956021458E-2,-2.793130717E0,7.794551303E0,8.279986367E0
8.241274458E0,-7.761719772E-1,2.329230754E0,4.109394509E0,4.786949141E0
8.251245458E0,-2.103386435E0,5.715269723E0,-1.772919055E0,6.342853023E0
8.261215458E0,-4.967492702E0,4.727673245E0,-7.613116879E0,1.024628843E1
8.271186458E0,-7.152550414E0,-2.784495549E0,-8.762564871E0,1.164881694E1
8.281156458E0,-5.284612350E0,-1.060444716E1,-6.912807555E0,1.371744639E1
8.291127458E0,-2.489246827E0,-1.618888075E1,-1.238801048E0,1.642591969E1
8.301097458E0,-3.599958184E-1,-2.026610096E1,4.315339584E0,2.072357596E1
8.311068458E0,2.028705212E0,-2.078520039E1,5.159579583E0,2.151189117E1
8.321039458E0,3.387249343E0,-1.784154597E1,3.029764903E0,1.841123831E1
8.331009458E0,3.473458351E0,-1.391473369E1,7.900500512E-1,1.436345731E1
8.340980458E0,2.957995009E0,-1.016152876E1,-5.666383199E-1,1.059846593E1
8.350950458E0,2.310191343E0,-7.596069907E0,-1.562900956E0,8.091966477E0
8.360921458E0,1.674625752E0,-5.885159989E0,-2.566868907E0,6.635382091E0
8.370892458E0,7.822043303E-1,-4.260235131E0,-4.128695583E0,5.983943032E0
8.380862458E0,7.630367920E-1,-2.365254865E0,-5.299257871E0,5.853100862E0
8.390833458E0,1.436410040E0,-4.386815071E-1,-5.281273005E0,5.490679359E0
8.400803458E0,1.783146128E0,1.182996392E0,-4.571208186E0,5.047279946E0
8.410774458E0,1.762563344E0,2.764780492E0,-3.340313158E0,4.680633793E0
8.420744458E0,1.594437329E0,4.405208657E0,-2.128201725E0,5.145613306E0
8.430715458E0,1.268366033E0,6.424023011E0,-1.624057131E0,6.746435029E0
8.440686458E0,9.066794917E-1,8.486604359E0,-1.499567571E0,8.665634665E0
8.450656458E0,6.177638885E-1,1.021065122E1,-1.775769573E0,1.038231131E1
8.460627458E0,5.264689351E-1,1.140991515E1,-2.066124176E0,1.160742014E1
8.470597458E0,3.426640865E-1,1.218182714E1,-2.328729647E0,1.240714765E1
8.480568458E0,4.221543521E-2,1.277682811E1,-2.993810667E0,1.312295778E1
8.490539458E0,-3.983385696E-1,1.329193623E1,-3.516193897E0,1.375492137E1
8.500509458E0,-7.895775962E-1,1.330508428E1,-2.621623111E0,1.358387309E1
8.510480458E0,-9.207695273E-1,1.284981188E1,-9.165381896E-1,1.291532130E1
8.520450458E0,-8.779894703E-1,1.220256955E1,3.337812158E-1,1.223866737E1
8.530421458E0,-7.396344808E-1,1.071363689E1,5.837965357E-1,1.075499386E1
8.540391458E0,-1.280767538E-1,8.535390018E0,5.994909011E-2,8.536561387E0
8.550362458E0,4.327556464E-1,7.887852985E0,-7.713775527E-1,7.937287036E0
8.560333458E0,6.645063112E-1,7.306964269E0,-1.994299318E0,7.603323302E0
8.570303458E0,1.021082239E0,6.391845199E0,-4.045556363E0,7.633139608E0
8.580274458E0,1.296220121E0,5.783615488E0,-6.450582819E0,8.760160582E0
8.590244458E0,6.690667740E-1,7.380956690E0,-6.730986046E0,1.001161052E1
8.600215458E0,-1.068945573E-1,9.481042079E0,-4.717717191E0,1.059048823E1
8.610185458E0,-6.378930746E-1,1.032455849E1,-2.094497205E0,1.055416193E1
8.620156458E0,-8.684541965E-1,1.026393923E1,3.798444843E-1,1.030761578E1
8.630127458E0,-8.367579022E-1,1.004631054E1,2.211585360E0,1.032083471E1
8.640097458E0,-8.032882205E-1,1.012070935E1,3.163712043E0,1.063405395E1
8.650068458E0,-7.459716200E-1,1.035163928E1,3.488613750E0,1.094912487E1
8.660038458E0,-6.898805228E-1,1.056336462E1,3.178200274E0,1.105267227E1
8.670009458E0,-6.822194277E-1,1.066938400E1,2.409927592E0,1.095942194E1
8.679980458E0,-7.353307108E-1,1.061459792E1,1.449552827E0,1.073832407E1
8.689950458E0,-8.072415230E-1,1.014605235E1,6.413565266E-1,1.019830159E1
8.699921458E0,-5.523153459E-1,8.888195223E0,-9.046574514E-2,8.905798707E0
8.709891458E0,8.976696633E-2,7.407477322E0,-1.351193304E0,7.530239154E0
8.719862458E0,7.549345976E-1,5.292839967E0,-4.463362141E0,6.964602125E0
8.729832458E0,1.404469771E0,3.054449217E0,-8.508481132E0,9.148576202E0
8.739803458E0,2.674650925E0,-1.671309650E0,-1.952062072E1,1.977376208E1
8.749774458E0,1.944955103E0,-9.077554379E0,-2.116939754E1,2.311554101E1
8.759744458E0,9.330305538E-1,-1.209685774E1,-3.811243229E0,1.271731450E1
8.769715458E0,1.207769656E0,-1.562074423E1,1.752084549E0,1.576502959E1
8.779685458E0,1.049072349E0,-2.628012832E1,-6.065162430E0,2.699132995E1
8.789656458E0,1.371984833E0,-3.978719647E1,-1.263841048E1,4.176880134E1
8.799627458E0,2.598813708E0,-3.466218446E1,4.588888120E0,3.506107184E1
8.809597458E0,2.927630126E0,-1.733591267E1,1.514362430E1,2.320418590E1
8.819568458E0,1.526564165E0,-5.895187964E0,1.440642840E1,1.564061439E1
8.829538458E0,3.563118533E-1,7.467888415E-2,7.652019575E0,7.660674816E0
8.839509458E0,-2.359738894E-1,3.140296283E0,-1.067212459E0,3.325069451E0
8.849479458E0,-1.684999297E0,2.337395221E-1,-9.285253910E0,9.439798567E0
8.859450458E0,-3.599840655E0,-7.220985641E0,-8.525093071E0,1.173791712E1
8.869421458E0,-3.473532319E0,-1.222304767E1,-1.559101582E0,1.280230912E1
8.879391458E0,-1.691657960E0,-1.565216834E1,2.094313895E0,1.588200966E1
8.889362458E0,4.535395744E-1,-1.784237861E1,3.165809146E0,1.812673496E1
8.899332458E0,9.508835649E-1,-1.725194432E1,2.869600604E0,1.751480431E1
8.909303458E0,-2.769039787E-1,-1.509155601E1,1.712876483E0,1.519097378E1
8.919274458E0,-1.309291864E0,-1.289309999E1,5.858749285E-1,1.297264514E1
8.929244458E0,-1.637948946E0,-1.076311018E1,-1.088941589E-1,1.088757436E1
8.939215458E0,-2.019461933E0,-8.803815808E0,-1.097998634E0,9.098956000E0
8.949185458E0,-2.479152194E0,-7.372675864E0,-2.570971606E0,8.192218258E0
8.959156458E0,-2.457495861E0,-6.386687370E0,-4.084082497E0,7.969240322E0
8.969126458E0,-1.492152717E0,-5.582056117E0,-5.538033600E0,8.003479642E0
8.979097458E0,5.839497328E-2,-4.795307404E0,-6.259556623E0,7.885457005E0
8.989068458E0,1.227466513E0,-3.492869938E0,-5.800854249E0,6.881622226E0
8.999038458E0,1.727534429E0,-1.496693079E0,-4.538723395E0,5.081778767E0
9.009009458E0,1.892624716E0,6.473879296E-1,-3.224350008E0,3.794413317E0
9.018979458E0,1.715216392E0,2.881564592E0,-1.915448445E0,3.861906849E0
9.028950458E0,1.413511174E0,5.182043417E0,-9.854604900E-1,5.461018237E0
9.038921167E0,1.219402033E0,7.556380177E0,-3.970411456E-1,7.664428509E0
9.048891167E0,1.057136537E0,9.688484334E0,-1.989877653E-1,9.748018387E0
9.058862167E0,9.248464984E-1,1.139639638E1,-5.642434466E-1,1.144777543E1
9.068832167E0,8.582370642E-1,1.256071735E1,-1.109833106E0,1.263882593E1
9.078803167E0,7.305154556E-1,1.326530684E1,-1.979804655E0,1.343211245E1
9.088773167E0,6.393319282E-1,1.357491691E1,-2.695465844E0,1.385469778E1
9.098744167E0,6.107109770E-1,1.325929006E1,-2.117785496E0,1.344123343E1
9.108715167E0,4.975521514E-1,1.267297103E1,-4.093600595E-1,1.268933917E1
9.118685167E0,5.329538262E-1,1.214833194E1,1.368402829E0,1.223676980E1
9.128656167E0,6.945783951E-1,1.156330048E1,2.238509449E0,1.179844403E1
9.138626167E0,9.327501798E-1,1.096122905E1,2.243535131E0,1.122728886E1
9.148597167E0,1.176433184E0,9.972937342E0,1.727690257E0,1.018962158E1
9.158568167E0,1.001146523E0,8.711897578E0,7.591282207E-1,8.802029847E0
9.168538167E0,8.516443285E-1,8.152696186E0,-8.209338748E-1,8.238063218E0
9.178509167E0,9.639722648E-1,7.495562117E0,-3.696702706E0,8.412984303E0
9.188479167E0,9.184882361E-1,6.443490146E0,-6.734161084E0,9.365421048E0
9.198450167E0,1.690158515E-1,5.928939262E0,-7.505406489E0,9.566191180E0
9.208421167E0,-8.392923778E-1,6.733850012E0,-5.940595686E0,9.018859395E0
9.218391167E0,-1.345732005E0,8.363730385E0,-3.211619450E0,9.059662249E0
9.228362167E0,-1.591378212E0,9.400449321E0,-5.446073635E-1,9.549739747E0
9.238332167E0,-1.496475563E0,9.664638219E0,1.678804611E0,9.922855231E0
9.248303167E0,-1.305728279E0,9.636165787E0,3.279324360E0,1.026228949E1
9.258273167E0,-1.425286590E0,9.780257553E0,4.212306089E0,1.074376109E1
9.268244167E0,-1.608971022E0,1.000326568E1,4.171284363E0,1.095690309E1
9.278215167E0,-1.768459676E0,1.024981938E1,3.369970236E0,1.093356969E1
9.288185167E0,-1.853199572E0,1.007876844E1,2.695400355E0,1.059627788E1
9.298156167E0,-1.455377823E0,8.828120345E0,2.296194570E0,9.237225933E0
9.308126167E0,-8.483298343E-1,7.459307041E0,1.110355993E0,7.589058932E0
9.318097167E0,-6.325757629E-1,6.258082539E0,-1.517257591E0,6.470380187E0
9.328068167E0,4.501712859E-2,4.381236827E0,-6.779011567E0,8.071695020E0
9.338038167E0,-1.637570667E-1,-2.085266206E0,-1.863820104E1,1.875520433E1
9.348009167E0,-1.217270139E0,-1.090728615E1,-1.514605908E1,1.870437765E1
9.357979167E0,1.202331380E0,-1.765681255E1,-7.676534611E0,1.929087385E1
9.367950167E0,3.415466836E0,-2.284095979E1,-6.312958074E0,2.394218657E1
9.377921167E0,1.009113939E0,-3.486089624E1,-5.957415202E0,3.538066129E1
9.387891167E0,-1.590380677E0,-3.977439341E1,6.341230531E0,4.030809952E1
9.397862167E0,-1.944072028E0,-3.143445827E1,1.139142859E1,3.349133064E1
9.407832167E0,-3.193726678E0,-1.413716879E1,7.769541593E0,1.644461031E1
9.417803167E0,-3.409057995E0,-4.730754143E0,3.804895492E0,6.962682018E0
9.427773167E0,-2.870350217E0,-6.058656818E-1,-6.474124879E-2,2.934309973E0
9.437744167E0,-2.612902574E0,1.284998730E0,-2.357711664E0,3.746636610E0
9.447715167E0,-3.536220610E0,-9.316427171E-2,-6.430307599E0,7.339100190E0
9.457685167E0,-4.157134686E0,-6.305778862E0,-4.988994083E0,9.051777606E0
9.467656167E0,-2.171946208E0,-1.033348718E1,8.815466970E-2,1.055964388E1
9.477626167E0,4.415940052E-1,-1.272112870E1,4.413216419E0,1.347214162E1
9.487597167E0,1.982661312E0,-1.452374693E1,6.641669827E0,1.609291611E1
9.497568167E0,2.842684993E0,-1.491166642E1,5.823644357E0,1.625895098E1
9.507538167E0,3.331333297E0,-1.355100647E1,2.376741281E0,1.415543914E1
9.517509167E0,3.179102207E0,-1.169037802E1,-8.709800474E-1,1.214620250E1
9.527479167E0,2.724568898E0,-1.004281391E1,-3.117286320E0,1.086272806E1
9.537450167E0,2.148314978E0,-8.187678323E0,-4.327214402E0,9.506740663E0
9.547420167E0,1.311148063E0,-6.481068447E0,-4.589912260E0,8.049264066E0
9.557391167E0,6.280508950E-1,-5.025300615E0,-4.018311846E0,6.464899403E0
9.567362167E0,3.867752621E-1,-3.494676143E0,-2.918202660E0,4.569273817E0
9.577332167E0,3.239486110E-1,-1.588608971E0,-2.177583801E0,2.714865074E0
9.587303167E0,2.917984997E-1,5.344074440E-1,-1.530398769E0,1.647075613E0
9.597273167E0,4.451522552E-1,2.660651522E0,-8.072291708E-1,2.815820659E0
9.607244167E0,6.011978861E-1,4.816521687E0,-2.019101854E-1,4.858095077E0
9.617215167E0,6.591449261E-1,6.708782998E0,1.202924287E-1,6.742159270E0
9.627185167E0,6.746046719E-1,8.632199444E0,-2.790963739E-1,8.663016420E0
9.637156167E0,7.610876226E-1,1.059853796E1,-1.321519269E0,1.070769230E1
9.647126167E0,9.167039582E-1,1.211455141E1,-2.465872582E0,1.239690403E1
9.657097167E0,9.743759233E-1,1.312937077E1,-3.671149789E0,1.366774034E1
9.667068167E0,9.699188831E-1,1.398910794E1,-5.496146486E0,1.506132497E1
9.677038167E0,8.940106219E-1,1.433185886E1,-6.062553987E0,1.558704571E1
9.687009167E0,8.584216169E-1,1.356064035E1,-2.950455902E0,1.390442535E1
9.696979167E0,1.044206589E0,1.275275161E1,-4.670627224E-1,1.280395207E1
9.706950167E0,1.525578032E0,1.194610716E1,7.275959408E-1,1.206508435E1
9.716921167E0,2.056501121E0,9.379564821E0,8.590238070E-1,9.640713407E0
9.726891167E0,1.495668647E0,7.541088538E0,5.748397708E-2,7.688195201E0
9.736862167E0,1.358625115E0,7.464817457E0,-9.186893803E-1,7.642862818E0
9.746832167E0,1.590351149E0,7.146923638E0,-2.398125572E0,7.704462377E0
9.756803167E0,1.793331393E0,6.685473658E0,-4.370290840E0,8.186026969E0
9.766773167E0,1.672707134E0,6.259530895E0,-5.871621931E0,8.743890454E0
9.776744167E0,8.854245704E-1,7.309182703E0,-5.676368197E0,9.296735145E0
9.786715167E0,7.874620736E-2,9.658602723E0,-3.641547675E0,1.032258093E1
9.796685167E0,-3.854259440E-1,1.034313860E1,-1.073865713E0,1.040587607E1
9.806656167E0,-6.627757546E-1,1.063944157E1,1.075438614E0,1.071417551E1
9.816626167E0,-9.422773406E-1,1.084958583E1,2.373791800E0,1.114613326E1
9.826597167E0,-1.206766200E0,1.096437603E1,3.023668889E0,1.143749972E1
9.836568167E0,-1.446297097E0,1.105270757E1,3.039029524E0,1.155377949E1
9.846538167E0,-1.548481576E0,1.095890186E1,2.882845716E0,1.143705052E1
9.856509167E0,-1.508416454E0,1.026614012E1,2.823705808E0,1.075370949E1
9.866479167E0,-9.348750579E-1,8.618091282E0,2.197150923E0,8.942760251E0
9.876450167E0,-3.148404032E-1,7.215987441E0,9.397516358E-1,7.283730663E0
9.886421167E0,-1.590539867E-1,5.735145578E0,-1.622579101E0,5.962378377E0
9.896391167E0,5.269178186E-2,3.331074557E0,-7.171173211E0,7.907247267E0
9.906362167E0,1.454184991E-1,-1.185060459E0,-1.647383077E1,1.651704015E1
9.916332167E0,5.474769942E-1,-9.909267011E0,-2.176024231E1,2.391655178E1
9.926303167E0,1.664869527E0,-1.766908819E1,-1.141110564E1,2.109933174E1
9.936274167E0,2.250633650E0,-1.767878989E1,3.917595018E0,1.824698645E1
9.946244167E0,2.829587705E-1,-2.458116601E1,7.485834689E0,2.569730549E1
9.956215167E0,-1.423675974E0,-3.572761966E1,9.293345287E-1,3.576804890E1
9.966185167E0,2.108213311E0,-3.376816858E1,-8.258665275E0,3.482727845E1
9.976156167E0,3.384762814E0,-1.659143114E1,1.008157335E0,1.696315383E1
9.986126167E0,7.723188083E-1,-8.375628884E0,9.278598610E0,1.252357887E1
9.996097167E0,-5.144392756E-1,-4.225912560E0,7.910306293E0,8.983091360E0
1.000606817E1,-1.523997530E0,-2.380233092E0,3.785268143E-1,2.851554067E0
1.001603817E1,-3.210962808E0,-6.740524608E0,-7.654884710E0,1.069309189E1
1.002600917E1,-3.727290953E0,-1.157593514E1,-4.812914832E0,1.307895720E1
1.003597942E1,-3.386761685E0,-1.395213482E1,2.059841343E0,1.450431547E1
1.004595042E1,-3.287847554E0,-1.637166939E1,4.471304121E0,1.728681754E1
1.005592142E1,-3.092638259E0,-1.797217745E1,3.676785336E0,1.860328799E1
1.006589142E1,-2.136006004E0,-1.574437191E1,1.880056126E0,1.599944935E1
1.007586242E1,-1.706697291E0,-1.290605391E1,2.847463922E-1,1.302152540E1
1.008583242E1,-1.795661801E0,-1.112946514E1,-1.772225575E0,1.141184381E1
1.009580342E1,-2.171539826E0,-9.407159586E0,-4.501468445E0,1.065239198E1
1.010577442E1,-2.242348438E0,-7.207051726E0,-6.603199825E0,1.002855767E1
1.011574442E1,-1.173321589E0,-5.312223487E0,-6.344271083E0,8.357402557E0
1.012571542E1,2.399934116E-1,-4.075952529E0,-4.717962774E0,6.239403705E0
1.013568542E1,1.589070024E0,-2.595005416E0,-3.130808591E0,4.365908735E0
1.014565642E1,2.681678986E0,-2.209791434E-1,-1.516660151E0,3.088768684E0
1.015562742E1,3.027447652E0,1.998686484E0,-5.066482993E-1,3.662905874E0
1.016559742E1,3.139754246E0,3.970319654E0,-2.211369817E-1,5.066596140E0
1.017556842E1,3.245734737E0,5.963306272E0,-4.031374526E-1,6.801348064E0
1.018553842E1,3.245055291E0,7.942972932E0,-5.890952826E-1,8.600478830E0
1.019550942E1,3.107322664E0,9.563998282E0,-6.336925811E-1,1.007606488E1
1.020548042E1,2.971745614E0,1.072592891E1,-7.794180590E-1,1.115725394E1
1.021545042E1,2.828374225E0,1.175124285E1,-1.309602059E0,1.215756830E1
1.022542142E1,2.633618090E0,1.250406836E1,-2.110517991E0,1.295152331E1
1.023539142E1,2.316413365E0,1.303618136E1,-3.194642644E0,1.362033542E1
1.024536242E1,1.885054618E0,1.336614909E1,-3.875809938E0,1.404383406E1
1.025533342E1,1.588669197E0,1.325463216E1,-2.729612998E0,1.362570845E1
1.026530342E1,1.602425064E0,1.274118933E1,-6.167976362E-1,1.285636460E1
1.027527442E1,2.017882892E0,1.191599400E1,9.940518039E-1,1.212645469E1
1.028524442E1,2.228128302E0,1.030880960E1,1.537614233E0,1.065834736E1
1.029521542E1,1.098783622E0,8.758824407E0,9.286723316E-1,8.876190779E0
1.030518642E1,7.400677595E-1,8.187148565E0,-6.368615527E-2,8.220775988E0
1.031515642E1,7.312747166E-1,8.015245687E0,-1.451191217E0,8.178317803E0
1.032512742E1,6.647681934E-1,7.608363093E0,-3.269719723E0,8.307838033E0
1.033509742E1,1.437190790E-2,7.306266112E0,-4.956887022E0,8.829069034E0
1.034506842E1,-1.218639264E0,7.792897126E0,-5.009152944E0,9.343764792E0
1.035503842E1,-1.922742262E0,9.021842108E0,-4.127893345E0,1.010594262E1
1.036500942E1,-1.932730476E0,9.964293988E0,-3.189892366E0,1.063945558E1
1.037498042E1,-1.840694132E0,1.040116286E1,-2.092105109E0,1.076797323E1
1.038495042E1,-1.566066785E0,1.059355964E1,-9.727603376E-1,1.075278260E1
1.039492142E1,-1.373166848E0,1.064249850E1,-9.081661463E-2,1.073110475E1
1.040489142E1,-1.229230033E0,1.059394556E1,5.430847120E-1,1.067884029E1
1.041486242E1,-1.096674459E0,1.045103844E1,9.616342556E-1,1.055232864E1
1.042483342E1,-9.885185838E-1,9.998699005E0,1.212223699E0,1.012030815E1
1.043480342E1,-9.108495066E-1,8.935350679E0,1.230753525E0,9.065588388E0
1.044477442E1,-7.292544305E-1,7.438592110E0,7.424116889E-1,7.511034531E0
1.045474442E1,-5.851132556E-1,6.197001940E0,-3.638674792E-1,6.235189661E0
1.046471542E1,-6.503276172E-1,5.072700484E0,-1.976358891E0,5.482810472E0
1.047468642E1,2.765974201E-2,3.080334256E0,-4.806670883E0,5.709055015E0
1.048465642E1,1.583101186E0,-9.096221030E-1,-8.448438413E0,8.643479239E0
1.049462742E1,1.956661375E0,-6.700336695E0,-5.196635728E0,8.702186993E0
1.050459742E1,3.062683851E0,-1.449793498E1,-1.702178125E0,1.491534651E1
1.051456842E1,5.071760252E0,-2.386516978E1,-7.236965497E0,2.544882611E1
1.052453942E1,5.755679246E0,-3.485332760E1,-1.173701073E1,3.722418178E1
1.053450942E1,5.349602982E0,-4.098620313E1,-5.091109858E0,4.164620629E1
1.054448042E1,5.784831124E0,-3.433001349E1,5.869944364E0,3.530538690E1
1.055445042E1,3.529915850E0,-1.830608620E1,1.161676391E1,2.196639028E1
1.056442142E1,3.092235678E-1,-9.167137815E0,1.210994965E1,1.519154092E1
1.057439242E1,-1.308175631E0,-4.263301996E0,8.128945380E0,9.271829398E0
1.058436242E1,-3.557191357E0,-1.940770397E0,3.111736143E0,5.109119484E0
