"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.410570167E0,1.526982826E0,-1.706177182E0,-5.166629352E-1,2.347266008E0
6.420638167E0,1.400412242E0,-1.951146281E0,-2.314842876E-1,2.412822255E0
6.430705167E0,1.120466267E0,-2.223518357E0,-1.039792818E-1,2.492045391E0
6.440773167E0,1.014959693E0,-2.775429441E0,-1.814601699E-1,2.960756585E0
6.450841167E0,1.180618914E0,-3.313213652E0,6.507194538E-2,3.517880055E0
6.460908167E0,1.340268366E0,-3.670012506E0,4.146605239E-1,3.929027161E0
6.470976167E0,1.318802653E0,-3.835523207E0,6.538666445E-1,4.108286784E0
6.481044167E0,1.288337490E0,-3.809861532E0,8.479117584E-1,4.110208356E0
6.491111167E0,1.354651347E0,-3.331607239E0,9.721878952E-1,3.725565242E0
6.501179167E0,1.296479738E0,-2.284510664E0,1.017888563E0,2.817081080E0
6.511247167E0,1.012835400E0,-9.505058348E-1,9.615863085E-1,1.689362340E0
6.521314167E0,8.255865043E-1,3.822430122E-1,8.219752640E-1,1.226110163E0
6.531382167E0,8.608095467E-1,1.523035371E0,6.637595487E-1,1.871151131E0
6.541450167E0,1.008826548E0,2.237927651E0,4.420261510E-1,2.494281118E0
6.551517167E0,1.306608285E0,2.324093975E0,1.798614864E-1,2.672262743E0
6.561585167E0,1.531372331E0,2.027250132E0,-9.981781840E-2,2.542598653E0
6.571653167E0,1.394990119E0,1.522576364E0,-5.149397242E-1,2.128238505E0
6.581720167E0,1.119893240E0,8.561089700E-1,-8.498161966E-1,1.645986332E0
6.591788167E0,1.038389486E0,2.023838282E-1,-9.136882567E-1,1.397869153E0
6.601855167E0,8.351537186E-1,-3.612415677E-1,-9.536153841E-1,1.318089339E0
6.611923167E0,3.779160726E-1,-9.307223654E-1,-8.888294041E-1,1.341298769E0
6.621991167E0,-1.614258367E-1,-1.462518443E0,-7.070236820E-1,1.632452444E0
6.632058167E0,-7.227661407E-1,-1.736695554E0,-3.672741767E-1,1.916609679E0
6.642126167E0,-1.051642785E0,-1.711364831E0,1.687131850E-1,2.015734673E0
6.652194167E0,-1.055558081E0,-1.498293462E0,8.556756914E-1,2.022688075E0
6.662261167E0,-8.764344764E-1,-1.073906643E0,1.561129981E0,2.087711591E0
6.672329167E0,-6.496373534E-1,-5.404423553E-1,2.042548202E0,2.210454657E0
6.682397167E0,-5.104823917E-1,-3.434011281E-2,2.264412029E0,2.321493777E0
6.692464167E0,-4.607278490E-1,4.200487697E-1,2.253756064E0,2.338402770E0
6.702532167E0,-4.380272037E-1,8.045897377E-1,1.961746699E0,2.165105676E0
6.712600167E0,-4.966168892E-1,1.147981510E0,1.471674598E0,1.931402600E0
6.722667167E0,-6.457875466E-1,1.454111901E0,8.902602178E-1,1.823196707E0
6.732735167E0,-7.273211217E-1,1.645871338E0,3.744866806E-1,1.837968648E0
6.742803167E0,-8.049148428E-1,1.703453549E0,-8.078549691E-3,1.884066655E0
6.752870167E0,-8.920921504E-1,1.729473073E0,-3.037780925E-1,1.969565091E0
6.762938167E0,-9.680550832E-1,1.763586314E0,-5.218944025E-1,2.078398686E0
6.773005167E0,-9.603297418E-1,1.792517168E0,-6.365904611E-1,2.130867998E0
6.783073167E0,-9.848845392E-1,1.824627737E0,-6.354654568E-1,2.168658637E0
6.793141167E0,-1.056888907E0,1.801603741E0,-5.811781891E-1,2.168077095E0
6.803208250E0,-1.181895361E0,1.646784673E0,-5.006924351E-1,2.087934223E0
6.813276250E0,-1.398196147E0,1.440061626E0,-3.944988127E-1,2.045570646E0
6.823344250E0,-1.466434908E0,1.264641649E0,-2.584592110E-1,1.953599499E0
6.833411250E0,-1.523756917E0,1.134344049E0,-8.969807882E-2,1.901740600E0
6.843479250E0,-1.618071921E0,9.410725218E-1,7.643885951E-2,1.873397217E0
6.853547250E0,-1.643787391E0,6.453086597E-1,1.913115041E-1,1.776248953E0
6.863614250E0,-1.645871923E0,3.369732839E-1,2.458321122E-1,1.697904240E0
6.873682250E0,-1.773762224E0,6.262484908E-2,2.787613285E-1,1.796625219E0
6.883750250E0,-1.855644293E0,1.137809694E-2,2.568074091E-1,1.873364686E0
6.893817250E0,-1.746586704E0,1.748153758E-1,2.220620477E-1,1.769304124E0
6.903885250E0,-1.553590581E0,3.474836540E-1,1.277300870E-1,1.597092220E0
6.913953250E0,-1.288043960E0,2.958112246E-1,-8.833039680E-2,1.324523983E0
6.924020250E0,-1.119532467E0,-3.380041480E-2,-3.429474207E-1,1.171370286E0
6.934088250E0,-1.023286128E0,-5.886725289E-1,-5.938326967E-1,1.321471573E0
6.944155250E0,-7.965299356E-1,-1.248413286E0,-8.004833112E-1,1.683380291E0
6.954223250E0,-3.659450680E-1,-1.753554831E0,-7.902652287E-1,1.957904357E0
6.964291250E0,1.235171682E-1,-2.092879865E0,-6.144254208E-1,2.184701631E0
6.974358250E0,5.499019808E-1,-2.370275284E0,-4.612260318E-1,2.476555383E0
6.984426250E0,7.546679646E-1,-2.405885997E0,-2.507075572E-1,2.533903204E0
6.994494250E0,6.543654120E-1,-2.130520731E0,-1.991444707E-2,2.228835854E0
7.004561250E0,5.875422621E-1,-1.848666226E0,1.968464967E-1,1.949749027E0
7.014629250E0,7.825726318E-1,-1.864415116E0,4.592911881E-1,2.073502362E0
7.024697250E0,1.084671367E0,-2.190627769E0,8.337106258E-1,2.582718608E0
7.034764250E0,8.381673735E-1,-2.572837452E0,1.026639506E0,2.894132992E0
7.044832250E0,1.913162184E-1,-2.945320292E0,8.969845158E-1,3.084816808E0
7.054900250E0,-2.791595238E-1,-3.519478862E0,6.381908441E-1,3.587749860E0
7.064967250E0,-7.070804000E-1,-3.930274998E0,5.980251503E-1,4.037902715E0
7.075035250E0,-9.578142697E-1,-3.776610755E0,6.192961514E-1,3.945088680E0
7.085103250E0,-9.800196558E-1,-3.318072104E0,6.337452060E-1,3.517339051E0
7.095170250E0,-1.080799926E0,-2.618975492E0,8.775454473E-1,2.966015361E0
7.105238250E0,-1.159246171E0,-1.588698433E0,9.385564649E-1,2.179151815E0
7.115305250E0,-1.038304701E0,-3.610988957E-1,8.148901197E-1,1.368398689E0
7.125373250E0,-6.893405324E-1,7.850699776E-1,6.242469889E-1,1.217049523E0
7.135441250E0,2.942903638E-2,1.625000287E0,3.883908113E-1,1.671029450E0
7.145508250E0,9.207142711E-1,1.993332773E0,1.095622033E-1,2.198429937E0
7.155576250E0,1.509538243E0,1.937153894E0,-7.300891936E-2,2.456949576E0
7.165644250E0,1.650212311E0,1.537777956E0,-1.920588148E-1,2.263812780E0
7.175711250E0,1.609680582E0,8.875851166E-1,-3.038253818E-1,1.863112658E0
7.185779250E0,1.354110480E0,1.746241719E-1,-5.489459975E-1,1.471546976E0
7.195847250E0,1.141595181E0,-5.233673161E-1,-6.560909253E-1,1.416900917E0
7.205914250E0,8.810350657E-1,-9.382471472E-1,-3.626086468E-1,1.337166978E0
7.215982250E0,3.797333872E-1,-9.842729205E-1,1.518521905E-1,1.065856330E0
7.226050250E0,-1.350648344E-2,-9.257551557E-1,5.462632585E-1,1.074992363E0
7.236117250E0,-2.973753548E-1,-7.542779553E-1,7.816511106E-1,1.126208593E0
7.246185250E0,-4.975553674E-1,-4.247206950E-1,9.898008782E-1,1.186446287E0
7.256253250E0,-5.685803264E-1,2.226034999E-3,1.079233457E0,1.219849744E0
7.266320250E0,-5.932555765E-1,5.071477246E-1,9.942558718E-1,1.263999894E0
7.276388250E0,-6.517704177E-1,1.053151367E0,6.397017646E-1,1.393969450E0
7.286456250E0,-7.361053938E-1,1.610454753E0,1.274955954E-1,1.775294564E0
7.296523250E0,-6.723257196E-1,2.001077410E0,-3.297847170E-1,2.136607272E0
7.306591250E0,-4.857328820E-1,2.283787363E0,-6.699722153E-1,2.429091172E0
7.316658250E0,-3.440776509E-1,2.546817343E0,-8.420797455E-1,2.704397586E0
7.326726250E0,-3.604334825E-1,2.575644116E0,-9.551333213E-1,2.770583796E0
7.336794250E0,-5.554445565E-1,2.360763618E0,-9.463356006E-1,2.603319916E0
7.346861250E0,-8.746271020E-1,2.147514494E0,-8.442765445E-1,2.467710265E0
7.356929250E0,-9.733865744E-1,1.995496243E0,-7.149724600E-1,2.332524876E0
7.366997250E0,-1.032154015E0,1.882214625E0,-5.301799071E-1,2.211145527E0
7.377064250E0,-1.090848366E0,1.783903635E0,-3.465960467E-1,2.119526163E0
7.387132250E0,-1.038283651E0,1.666789168E0,-2.765522138E-1,1.983103678E0
7.397200250E0,-9.690029168E-1,1.509382122E0,-2.828636984E-1,1.815822931E0
7.407267250E0,-9.412724966E-1,1.302370223E0,-2.336611694E-1,1.623810227E0
7.417335250E0,-1.008255275E0,1.169235554E0,-1.680478450E-1,1.553039137E0
7.427403250E0,-9.432640582E-1,1.141802173E0,-5.942585567E-2,1.482224921E0
7.437470250E0,-6.988165301E-1,1.063882762E0,3.389751513E-2,1.273318544E0
7.447538250E0,-4.699904233E-1,9.258498806E-1,1.043751200E-1,1.043543562E0
7.457606250E0,-3.375784707E-1,9.354141712E-1,1.072151309E-1,1.000226964E0
7.467673250E0,-1.671759886E-1,1.081629061E0,4.381907064E-2,1.095348962E0
7.477741250E0,1.266202855E-1,1.102585482E0,-1.160760015E-1,1.115885783E0
7.487808250E0,4.569768602E-1,8.750188655E-1,-3.921434812E-1,1.062196957E0
7.497876250E0,7.353645515E-1,4.465506899E-1,-6.381861663E-1,1.071190984E0
7.507944250E0,1.020360766E0,2.441738784E-2,-8.047534597E-1,1.299753989E0
7.518011250E0,1.266954222E0,-3.569175518E-1,-8.140043396E-1,1.547632452E0
7.528079250E0,1.446024032E0,-7.457252330E-1,-7.386951256E-1,1.786830186E0
7.538147250E0,1.546475689E0,-1.144143398E0,-5.468655582E-1,1.999928276E0
7.548214250E0,1.415065949E0,-1.307346788E0,-1.959846719E-1,1.936485801E0
7.558282250E0,1.147911928E0,-1.197346628E0,2.315450255E-1,1.674799642E0
7.568350250E0,1.296251112E0,-1.043359619E0,5.170295191E-1,1.742465427E0
7.578417250E0,1.577495753E0,-1.045710785E0,7.667699468E-1,2.042043106E0
7.588485250E0,1.794487680E0,-1.301732292E0,9.536013508E-1,2.413306555E0
7.598553250E0,2.152226765E0,-1.922732322E0,8.936229515E-1,3.021182154E0
7.608620250E0,2.107295006E0,-2.498539222E0,7.380285430E-1,3.350832227E0
7.618688250E0,1.839303079E0,-2.807255836E0,6.497139519E-1,3.418457162E0
7.628756250E0,1.521129178E0,-2.755426701E0,4.866497254E-1,3.184813690E0
7.638823250E0,1.201247306E0,-2.186131260E0,4.144506454E-1,2.528623008E0
7.648891250E0,8.726361251E-1,-1.177455570E0,4.381780253E-1,1.529671667E0
7.658958250E0,6.190716183E-1,4.379330635E-2,5.241747435E-1,8.123587164E-1
7.669026250E0,5.836959636E-1,1.124285084E0,4.732074883E-1,1.352273366E0
7.679094250E0,6.431264788E-1,1.573408549E0,2.146284094E-1,1.713269238E0
7.689161250E0,9.801564807E-1,1.274919884E0,-1.763906157E-1,1.617788950E0
7.699229250E0,1.271508619E0,6.615902317E-1,-6.031777167E-1,1.555075291E0
7.709297250E0,1.170758754E0,-3.950671256E-2,-8.135190207E-1,1.426201261E0
7.719364250E0,1.016031488E0,-9.342564225E-1,-9.281098294E-1,1.663292789E0
7.729432250E0,1.152807802E0,-1.879935966E0,-1.030886997E0,2.434307512E0
7.739500250E0,1.141591673E0,-2.585471531E0,-1.012958191E0,3.002328910E0
7.749567250E0,7.910610348E-1,-3.049828162E0,-8.343462181E-1,3.259350087E0
7.759635250E0,3.528771257E-1,-3.235283132E0,-5.387695034E-1,3.298765191E0
7.769703250E0,-8.104650199E-2,-2.981958945E0,-7.495070659E-2,2.984001558E0
7.779770250E0,-3.179990691E-1,-2.365126811E0,5.811693817E-1,2.456156772E0
7.789838250E0,-4.375003695E-1,-1.641162575E0,1.187796956E0,2.072602900E0
7.799906250E0,-4.491848606E-1,-8.745645368E-1,1.529445089E0,1.818194832E0
7.809973667E0,-4.319870299E-1,-1.724630409E-1,1.734566583E0,1.795850084E0
7.820041667E0,-4.604080063E-1,3.975223714E-1,1.819145388E0,1.918147416E0
7.830109667E0,-4.678304619E-1,8.707176536E-1,1.795330263E0,2.049445127E0
7.840176667E0,-6.692799050E-1,1.228808157E0,1.568668796E0,2.102053013E0
7.850244667E0,-9.345610625E-1,1.413141046E0,1.114942988E0,2.028169090E0
7.860311667E0,-1.230453563E0,1.521398735E0,5.820324673E-1,2.041428881E0
7.870379667E0,-1.457060652E0,1.559781613E0,4.743842404E-2,2.134992934E0
7.880447667E0,-1.564979787E0,1.563646622E0,-3.551119681E-1,2.240593003E0
7.890514667E0,-1.622529838E0,1.655411655E0,-6.716772634E-1,2.413325749E0
7.900582667E0,-1.706026908E0,1.733541566E0,-8.427907670E-1,2.574099930E0
7.910650667E0,-1.750275128E0,1.682949702E0,-9.195413196E-1,2.596408859E0
7.920717667E0,-1.722191536E0,1.592763417E0,-9.176001171E-1,2.518894393E0
7.930785667E0,-1.756183739E0,1.522917257E0,-7.504363346E-1,2.442665141E0
7.940853667E0,-1.732119523E0,1.449904829E0,-4.602776134E-1,2.305280360E0
7.950920667E0,-1.618822703E0,1.343793653E0,-1.892691447E-1,2.112389911E0
7.960988667E0,-1.540671158E0,1.203898433E0,-5.069652915E-2,1.955916459E0
7.971056667E0,-1.495313721E0,9.344832945E-1,-1.442445975E-2,1.763357655E0
7.981123667E0,-1.510972565E0,5.100385880E-1,-8.763806820E-2,1.597140534E0
7.991191667E0,-1.506718715E0,1.106989020E-1,-1.707170624E-1,1.520394636E0
8.001258667E0,-1.463729986E0,-1.967664081E-1,-2.045350553E-1,1.490991979E0
8.011326667E0,-1.355974572E0,-4.871742207E-1,-2.082755192E-1,1.455810583E0
8.021394667E0,-1.054054177E0,-7.897144210E-1,-2.420782729E-1,1.339134409E0
8.031461667E0,-6.941095215E-1,-1.067804489E0,-2.310141349E-1,1.294357750E0
8.041529667E0,-4.499181014E-1,-1.373824368E0,-2.366531897E-1,1.464863278E0
8.051597667E0,-2.962474269E-1,-1.631395971E0,-1.999385591E-1,1.670087058E0
8.061664667E0,-8.398238897E-2,-1.774307769E0,-1.280920297E-1,1.780906698E0
8.071732667E0,5.231269956E-2,-1.856278716E0,-5.696770448E-2,1.857889289E0
8.081800667E0,1.052650845E-1,-1.883585798E0,5.072163563E-2,1.887206634E0
8.091867667E0,1.456640822E-1,-1.895562065E0,1.164759145E-1,1.904715255E0
8.101935667E0,2.220100075E-1,-1.871382074E0,1.904180678E-1,1.894100934E0
8.112003667E0,3.202017152E-1,-1.891864285E0,2.885267268E-1,1.940342054E0
8.122070667E0,3.792392975E-1,-1.937372580E0,3.422281766E-1,2.003585557E0
8.132138667E0,4.252182931E-1,-2.066852739E0,3.358763462E-1,2.136703948E0
8.142206667E0,4.210983449E-1,-2.350068476E0,3.342011189E-1,2.410774989E0
8.152273667E0,4.836395788E-1,-2.679359688E0,4.667604214E-1,2.762379567E0
8.162341667E0,5.521245074E-1,-2.874202362E0,7.449411213E-1,3.020069199E0
8.172409667E0,5.357587355E-1,-2.802571632E0,1.008727731E0,3.026380149E0
8.182476667E0,5.087393367E-1,-2.657802173E0,1.226597909E0,2.971072287E0
8.192544667E0,5.501750457E-1,-2.644142493E0,1.302323445E0,2.998370968E0
8.202611667E0,5.593844104E-1,-2.657943091E0,1.157721217E0,2.952607460E0
8.212679667E0,6.302953488E-1,-2.709174641E0,9.128825104E-1,2.927499605E0
8.222747667E0,5.676441872E-1,-2.595854432E0,5.362680280E-1,2.710768074E0
8.232814667E0,3.327808303E-1,-2.304680634E0,8.103304426E-2,2.329991901E0
8.242882667E0,9.311515510E-2,-2.032121447E0,-2.768411211E-1,2.053004875E0
8.252950667E0,-1.748001730E-1,-1.635294895E0,-4.283062077E-1,1.699467770E0
8.263017667E0,-3.931276041E-1,-1.047935650E0,-2.572921067E-1,1.148441408E0
8.273085667E0,-3.876581186E-1,-3.126535445E-1,2.434938473E-1,5.543647802E-1
8.283153667E0,-2.667534864E-1,5.810454208E-1,8.404723459E-1,1.056013716E0
8.293220667E0,-2.850751519E-1,1.522118527E0,1.253510889E0,1.992335866E0
8.303288667E0,-3.415803051E-1,2.171556491E0,1.472119571E0,2.645651286E0
8.313356667E0,-1.471527833E-1,2.367571532E0,1.472857490E0,2.792195925E0
8.323423667E0,5.769798517E-2,2.316597844E0,1.267724301E0,2.641416198E0
8.333491667E0,7.991155744E-2,2.012273659E0,9.673715436E-1,2.234152823E0
8.343559667E0,-5.132393539E-2,1.429849464E0,6.670807672E-1,1.578638777E0
8.353626667E0,-2.028153527E-1,6.883389044E-1,2.698256135E-1,7.666487959E-1
8.363694667E0,-2.018388677E-1,-1.100644791E-1,-1.231183881E-1,2.607896768E-1
8.373761667E0,-8.949806750E-2,-7.498481047E-1,-3.364347553E-1,8.267227037E-1
8.383829667E0,-8.686798990E-2,-1.023100771E0,-3.885369551E-1,1.097835234E0
8.393897667E0,-2.091233289E-1,-9.923941183E-1,-3.559983695E-1,1.074855103E0
8.403964667E0,-1.991737068E-1,-8.011176610E-1,-2.886951631E-1,8.745310569E-1
8.414032667E0,-1.528701907E-1,-4.959976691E-1,-2.199155349E-1,5.636894761E-1
8.424100667E0,-1.806503123E-1,-2.117709482E-1,-8.303982695E-2,2.904773359E-1
8.434167667E0,-2.605969530E-1,4.534808099E-2,1.373733060E-1,2.980581245E-1
8.444235667E0,-2.991885763E-1,3.148181838E-1,4.166638166E-1,6.018579808E-1
8.454303667E0,-3.352413386E-1,5.119126207E-1,6.401794821E-1,8.855907947E-1
8.464370667E0,-3.349039543E-1,5.678587800E-1,7.096408957E-1,9.686147085E-1
8.474438667E0,-3.526917690E-1,5.722202182E-1,6.456752801E-1,9.320536623E-1
8.484506667E0,-4.129040569E-1,6.534544158E-1,4.733788848E-1,9.064105043E-1
8.494573667E0,-3.762981480E-1,7.991190827E-1,2.124123877E-1,9.084660847E-1
8.504641667E0,-2.635913122E-1,9.641637611E-1,-9.123118222E-2,1.003700785E0
8.514709667E0,-1.850140893E-1,1.161203234E0,-4.878986907E-1,1.273054711E0
8.524776667E0,-8.892913342E-2,1.311211213E0,-8.632554370E-1,1.572384554E0
8.534844667E0,-7.343576610E-2,1.444288579E0,-1.040316728E0,1.781466027E0
8.544912667E0,-5.622507155E-2,1.636248575E0,-1.047269068E0,1.943513097E0
8.554979667E0,-1.974955559E-2,1.866255820E0,-9.754378507E-1,2.105891695E0
8.565047667E0,1.543431044E-2,2.029687836E0,-8.489829683E-1,2.200146134E0
8.575114667E0,9.755494595E-3,2.151447916E0,-7.232356721E-1,2.269778214E0
8.585182667E0,-6.710089266E-2,2.290132762E0,-6.218548930E-1,2.374008025E0
8.595250667E0,-1.612527591E-1,2.421590449E0,-5.433572288E-1,2.487034345E0
8.605317667E0,-1.944585121E-1,2.423054591E0,-5.495576163E-1,2.492192055E0
8.615385667E0,-2.460484958E-1,2.324338973E0,-6.227512711E-1,2.418865575E0
8.625453667E0,-2.701969117E-1,2.332101152E0,-6.869776726E-1,2.446148090E0
8.635520667E0,-1.376381940E-1,2.345485429E0,-7.739900887E-1,2.473723272E0
8.645588667E0,7.597053409E-2,2.226316835E0,-8.848427725E-1,2.396915706E0
8.655656667E0,2.289290178E-1,2.087161288E0,-9.752348793E-1,2.315109891E0
8.665723667E0,2.755938917E-1,1.981113846E0,-1.049291620E0,2.258711351E0
8.675791667E0,3.493401450E-1,1.869988682E0,-1.022428342E0,2.159688848E0
8.685859667E0,5.655748576E-1,1.673029316E0,-8.599698865E-1,1.964293822E0
8.695926667E0,6.963583606E-1,1.473801815E0,-6.198925674E-1,1.743924755E0
8.705994667E0,7.410936534E-1,1.447878184E0,-3.624280409E-1,1.666410851E0
8.716061667E0,8.049423248E-1,1.550902031E0,-1.629584284E-1,1.754931539E0
8.726129667E0,8.154696518E-1,1.565090300E0,-1.017000737E-1,1.767722067E0
8.736197667E0,8.777810901E-1,1.447313343E0,-1.884335411E-1,1.703150832E0
8.746264667E0,1.055844010E0,1.165485735E0,-3.674483506E-1,1.614986644E0
8.756332667E0,1.244735388E0,7.805378008E-1,-4.741623751E-1,1.543837881E0
8.766400667E0,1.505104299E0,3.106105274E-1,-5.534202870E-1,1.633429480E0
8.776467667E0,1.780136858E0,-2.075890195E-1,-5.898869590E-1,1.886782197E0
8.786535667E0,1.909171459E0,-6.212263173E-1,-5.422766634E-1,2.079644628E0
8.796603667E0,1.976584008E0,-9.264948285E-1,-4.303223276E-1,2.224961643E0
8.806670792E0,2.199866370E0,-1.373273560E0,-4.388054681E-1,2.630179187E0
8.816738792E0,2.456045167E0,-2.002713461E0,-6.004932966E-1,3.225462954E0
8.826806792E0,2.620620899E0,-2.601104647E0,-5.162307894E-1,3.728256095E0
8.836873792E0,2.717155505E0,-2.935788746E0,-2.080983851E-1,4.005632851E0
8.846941792E0,2.622492592E0,-2.839136610E0,1.795048428E-1,3.869158316E0
8.857009792E0,2.345578399E0,-2.257700595E0,6.804796618E-1,3.325958896E0
8.867076792E0,2.188639716E0,-1.332817844E0,1.183833713E0,2.822766280E0
8.877144792E0,1.868050330E0,-3.364511275E-1,1.331465383E0,2.318536492E0
8.887211792E0,1.520137491E0,5.400307113E-1,1.165127885E0,1.989968379E0
8.897279792E0,1.198580391E0,1.113296996E0,8.625859308E-1,1.849345734E0
8.907347792E0,8.458061761E-1,1.466386961E0,4.364069037E-1,1.748178993E0
8.917414792E0,5.822172028E-1,1.572513340E0,7.123070799E-2,1.678347071E0
8.927482792E0,2.193466008E-1,1.291370441E0,-1.171173906E-1,1.315092023E0
8.937550792E0,-3.254226941E-1,8.095078307E-1,-1.997702324E-1,8.950480454E-1
8.947617792E0,-6.046184707E-1,2.959860563E-1,-3.075109184E-1,7.400906739E-1
8.957685792E0,-7.616618192E-1,-2.121627116E-1,-3.817302845E-1,8.779861919E-1
8.967753792E0,-9.029030675E-1,-7.376601684E-1,-4.546666253E-1,1.251438458E0
8.977820792E0,-9.828321666E-1,-1.238313391E0,-5.189070600E-1,1.663924174E0
8.987888792E0,-1.075481299E0,-1.582524358E0,-5.245314968E-1,1.983980005E0
8.997956792E0,-1.253734252E0,-1.689345387E0,-4.053599062E-1,2.142441146E0
9.008023792E0,-1.381892356E0,-1.668165017E0,-1.339100093E-1,2.170330136E0
9.018091792E0,-1.457493346E0,-1.676573898E0,2.739788542E-1,2.238359064E0
9.028159792E0,-1.694199745E0,-1.622608775E0,7.407417241E-1,2.460054942E0
9.038226792E0,-1.927818230E0,-1.432792368E0,1.288874849E0,2.725908192E0
9.048294792E0,-2.041999733E0,-1.213527043E0,1.684372914E0,2.911962038E0
9.058361792E0,-2.080718241E0,-1.035769349E0,1.910901650E0,3.008945274E0
9.068429792E0,-2.059043782E0,-8.522158939E-1,2.037960477E0,3.019803989E0
9.078497792E0,-1.971237899E0,-5.436080378E-1,1.797742825E0,2.722713319E0
9.088564792E0,-1.850162528E0,-1.852620113E-1,1.202806100E0,2.214535145E0
9.098632792E0,-1.751090814E0,1.169659477E-1,5.628242908E-1,1.843033167E0
9.108700792E0,-1.592400305E0,3.574765456E-1,8.570673287E-2,1.634280838E0
9.118767792E0,-1.385539849E0,6.030970252E-1,-1.728080267E-1,1.520956708E0
9.128835792E0,-1.137464708E0,8.563504601E-1,-2.373770019E-1,1.443436841E0
9.138903792E0,-8.553564334E-1,1.134665061E0,-7.403795622E-2,1.422877735E0
9.148970792E0,-6.559757352E-1,1.331951287E0,2.006659527E-1,1.498220685E0
9.159038792E0,-5.532354784E-1,1.458749912E0,5.203542824E-1,1.644624389E0
9.169106792E0,-5.426590347E-1,1.578192156E0,8.050066441E-1,1.852890986E0
9.179173792E0,-6.332201260E-1,1.605272951E0,9.107582170E-1,1.951243066E0
9.189241792E0,-7.401545906E-1,1.496340492E0,8.563218087E-1,1.876206472E0
9.199308792E0,-8.229839087E-1,1.381781843E0,6.857135046E-1,1.748378273E0
9.209376792E0,-8.557481968E-1,1.333501384E0,4.970542244E-1,1.660600439E0
9.219444792E0,-8.531356609E-1,1.324754534E0,2.876221991E-1,1.601730801E0
9.229511792E0,-6.975441760E-1,1.279749684E0,1.192071855E-2,1.457555912E0
9.239579792E0,-5.529074496E-1,1.232993594E0,-2.014921278E-1,1.366227993E0
9.249647792E0,-4.624673957E-1,1.206146103E0,-3.228358859E-1,1.331498225E0
9.259714792E0,-3.947911370E-1,1.172070869E0,-4.912223577E-1,1.330755263E0
9.269782792E0,-4.015458405E-1,1.141468881E0,-6.639378887E-1,1.380218747E0
9.279850792E0,-4.945323569E-1,1.187084180E0,-6.862841928E-1,1.457640935E0
9.289917792E0,-5.466509289E-1,1.182950783E0,-5.715975263E-1,1.422998077E0
9.299985792E0,-4.814796174E-1,1.048853663E0,-3.796854401E-1,1.214939366E0
9.310053792E0,-3.420767337E-1,7.868867075E-1,-2.283594990E-1,8.878937116E-1
9.320120792E0,-1.408588403E-1,3.886223245E-1,-2.212703347E-1,4.688593446E-1
9.330188792E0,-7.508409619E-3,-2.032006842E-1,-3.900433075E-1,4.398643836E-1
9.340255792E0,3.199888766E-2,-7.447048938E-1,-6.014809278E-1,9.578040584E-1
9.350323792E0,1.458587945E-2,-1.062983460E0,-7.140035033E-1,1.280604383E0
9.360391792E0,8.849702418E-2,-1.254535906E0,-7.015051530E-1,1.440069978E0
9.370458792E0,1.814028490E-1,-1.454178559E0,-6.280378119E-1,1.594356851E0
9.380526792E0,3.389589983E-1,-1.714195468E0,-5.446131011E-1,1.830290342E0
9.390594792E0,5.980736822E-1,-2.137822149E0,-4.757949178E-1,2.270320787E0
9.400661792E0,8.877967858E-1,-2.794935753E0,-4.435697429E-1,2.965906794E0
9.410729792E0,1.230792117E0,-3.642075679E0,-4.717024515E-1,3.873250274E0
9.420797792E0,1.272933585E0,-4.385183113E0,-4.047331943E-1,4.584102945E0
9.430864792E0,9.777035737E-1,-4.666989672E0,-7.311588686E-2,4.768861794E0
9.440932792E0,5.563970679E-1,-4.491924035E0,3.488057460E-1,4.539672310E0
9.451000792E0,3.557796836E-2,-3.882247723E0,9.219012558E-1,3.990365284E0
9.461067792E0,-3.879019475E-1,-2.709669900E0,1.640307713E0,3.191142159E0
9.471135792E0,-5.054660654E-1,-1.290545399E0,2.254830197E0,2.646745660E0
9.481203792E0,-5.229334527E-1,3.765256047E-2,2.530434029E0,2.584177526E0
9.491270792E0,-3.529332590E-1,1.031362302E0,2.513858927E0,2.740028611E0
9.501338792E0,2.043537551E-1,1.654454466E0,2.208866404E0,2.767321960E0
9.511405792E0,8.780266732E-1,1.879161209E0,1.454808304E0,2.533504469E0
9.521473792E0,1.338506016E0,1.808659576E0,4.011008674E-1,2.285548013E0
9.531541792E0,1.682185471E0,1.499565232E0,-6.701721901E-1,2.351079456E0
9.541608792E0,1.766640900E0,8.809602213E-1,-1.589980143E0,2.534787532E0
9.551676792E0,1.542609510E0,8.532257080E-2,-2.209741148E0,2.696271496E0
9.561744792E0,1.165573443E0,-6.711112529E-1,-2.359631013E0,2.716028402E0
9.571811792E0,8.929709870E-1,-1.156064701E0,-2.098588502E0,2.556942799E0
9.581879792E0,6.549302530E-1,-1.189906046E0,-1.456081243E0,1.991226412E0
9.591947792E0,4.355912536E-1,-1.160943618E0,-5.909828003E-1,1.373604927E0
9.602014792E0,2.067750871E-1,-1.209353886E0,1.807731038E-1,1.240149859E0
9.612082792E0,-1.035857642E-1,-1.201712744E0,7.437032658E-1,1.417017317E0
9.622150792E0,-3.914137852E-1,-1.068006218E0,1.088898904E0,1.574656425E0
