"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.570124083E0,-1.044760758E0,-2.882124170E0,-4.668653789E-1,3.100988239E0
7.580090083E0,-5.446530814E-1,-2.399345301E0,-8.492802992E-1,2.602841117E0
7.590056083E0,1.255302330E0,-4.655509833E0,-3.962127413E0,6.240834029E0
7.600021083E0,3.754587802E0,-5.375222558E0,-7.209415171E0,9.745030231E0
7.609987083E0,4.693671101E0,-3.515660046E0,-9.692614222E0,1.132860029E1
7.619953083E0,4.253357636E0,-3.051779963E0,-1.124745377E1,1.240603194E1
7.629919083E0,2.996506526E0,-1.837395133E0,-9.485407026E0,1.011573125E1
7.639884083E0,2.031889898E0,3.211361003E-1,-5.109927952E0,5.508454286E0
7.649850083E0,1.277902257E0,1.503415623E0,-2.549806439E0,3.224097640E0
7.659816083E0,-1.664068750E0,2.722157214E0,-1.569989097E0,3.555858612E0
7.669781083E0,-3.382321894E0,4.155103363E0,1.054019971E0,5.460397738E0
7.679747083E0,-3.289900219E0,3.938238321E0,1.898621328E0,5.471556220E0
7.689713083E0,-2.787534347E0,2.055833661E0,6.695786977E-1,3.527766349E0
7.699678083E0,-1.762695199E0,-2.973736006E-1,-1.357201318E0,2.244442211E0
7.709644083E0,-1.103777583E0,-2.165462523E0,-2.441257851E0,3.444893726E0
7.719610083E0,-1.362446124E0,-2.738568009E0,-1.704841385E0,3.501785021E0
7.729575083E0,-1.613451305E0,-2.443132176E0,-3.627545348E-1,2.950205212E0
7.739541083E0,-1.730631992E0,-2.881883850E0,-2.492483845E-1,3.370825770E0
7.749507083E0,-1.909694931E0,-3.703284917E0,-9.097516188E-1,4.264844887E0
7.759473083E0,-2.181784148E0,-3.381369383E0,-5.875141954E-1,4.066818646E0
7.769438083E0,-2.296456233E0,-2.577412899E0,2.207005236E-1,3.459115089E0
7.779404083E0,-2.339828540E0,-1.944367020E0,8.490926036E-1,3.158531138E0
7.789370083E0,-2.245115341E0,-1.287440527E0,1.307447068E0,2.899562698E0
7.799335083E0,-2.180838653E0,-7.991670299E-1,1.615083994E0,2.828996550E0
7.809301083E0,-2.254410367E0,-1.698306245E-1,2.831628493E0,3.623441522E0
7.819267083E0,-2.055818312E0,1.982323050E-1,2.635794423E0,3.348596306E0
7.829232083E0,-1.962653602E0,2.716756725E-1,2.194507689E0,2.956633361E0
7.839198083E0,-2.004286947E0,5.656105256E-1,1.861993200E0,2.793581949E0
7.849164083E0,-1.364720837E0,9.537527937E-1,3.479535655E0,3.857366424E0
7.859129083E0,-1.295828358E0,1.472245871E0,3.753911572E0,4.235390316E0
7.869095083E0,-1.156218483E0,2.056904286E0,3.769792317E0,4.447362200E0
7.879061083E0,-8.506345144E-1,2.354699471E0,3.600851054E0,4.385694585E0
7.889027083E0,-7.286835229E-1,2.679442134E0,3.394706297E0,4.385706405E0
7.898992083E0,-3.428111440E-1,2.690155987E0,2.852308340E0,3.935749177E0
7.908958083E0,-3.722186919E-1,3.064698801E0,3.317036854E0,4.531408058E0
7.918924083E0,-2.795065561E-1,3.078261418E0,3.105741285E0,4.381717266E0
7.928889083E0,1.035807940E-1,2.796931407E0,2.826792261E0,3.977977974E0
7.938855083E0,3.284704091E-1,2.628724555E0,2.711418802E0,3.790762129E0
7.948821083E0,4.731932357E-1,2.614977166E0,2.706332017E0,3.792921091E0
7.958786083E0,5.636723198E-1,2.602714970E0,2.746074957E0,3.825281606E0
7.968752083E0,6.146807979E-1,2.450949318E0,2.786078390E0,3.761278751E0
7.978718083E0,6.830506825E-1,2.175760639E0,2.792201595E0,3.605118908E0
7.988683083E0,7.941170821E-1,1.751005445E0,2.717892255E0,3.329201153E0
7.998649083E0,8.841491465E-1,1.292146951E0,2.640242693E0,3.069567548E0
8.008615083E0,9.836582319E-1,8.516475445E-1,2.524521909E0,2.840087662E0
8.018581458E0,1.090966626E0,4.332856965E-1,2.361610003E0,2.637261170E0
8.028546458E0,1.181749619E0,-1.192831993E-2,2.229421706E0,2.523290628E0
8.038512458E0,1.222448871E0,-5.110986882E-1,2.038263363E0,2.431073970E0
8.048478458E0,1.190633294E0,-1.065733990E0,1.785447592E0,2.396084239E0
8.058443458E0,1.194806013E0,-1.719255649E0,1.403366255E0,2.520483732E0
8.068409458E0,1.136453725E0,-2.457832076E0,9.538407943E-1,2.870936753E0
8.078375458E0,1.096884008E0,-3.300975430E0,4.371509984E-1,3.505808653E0
8.088340458E0,1.100974866E0,-4.017209061E0,3.641441256E-1,4.181233699E0
8.098306458E0,1.133892059E0,-4.393289108E0,2.543275684E-2,4.537328202E0
8.108272458E0,1.223396559E0,-4.605041930E0,-2.297058204E-1,4.770311843E0
8.118237458E0,1.298930306E0,-4.651024434E0,-4.259000784E-1,4.847745775E0
8.128203458E0,1.348990366E0,-4.495308988E0,-5.303445062E-1,4.723223814E0
8.138169458E0,1.378994768E0,-4.135537410E0,-5.611482230E-1,4.395359322E0
8.148135458E0,1.378101606E0,-3.747365906E0,-7.857292512E-1,4.069310227E0
8.158100458E0,1.365361108E0,-3.683383334E0,-1.129165170E0,4.087363174E0
8.168066458E0,1.289814497E0,-4.113081179E0,-1.670213882E0,4.622842484E0
8.178032458E0,1.272563456E0,-4.443771045E0,-2.323334422E0,5.173432292E0
8.187997458E0,1.369291898E0,-4.346033081E0,-3.010891846E0,5.461541316E0
8.197963458E0,1.434162078E0,-4.078745159E0,-4.821946149E0,6.476430159E0
8.207929458E0,1.068334832E0,-2.469910085E0,-9.362575736E0,9.741643575E0
8.217894458E0,1.595968276E-1,-1.111477343E0,-9.794125979E0,9.858283660E0
8.227860458E0,-1.187473020E-1,-1.672371504E0,-5.627188436E0,5.871641769E0
8.237826458E0,5.431654036E-1,-1.207299759E0,-2.687505444E0,2.995878315E0
8.247791458E0,1.460859880E0,1.315348703E0,-8.477154382E-1,2.140765112E0
8.257757458E0,1.878839613E0,3.695626819E0,8.190534103E-1,4.225937099E0
8.267723458E0,1.694214071E0,5.019732896E0,1.286350168E0,5.451859905E0
8.277689458E0,7.488605100E-1,5.088383886E0,1.124626561E0,5.264715333E0
8.287654458E0,6.408139050E-2,4.268099052E0,-3.594154823E-1,4.283684796E0
8.297620458E0,-6.444862488E-1,2.830919518E0,-1.396451630E0,3.221730125E0
8.307586458E0,-1.078659553E0,6.632485020E-1,-2.134556479E0,2.481881619E0
8.317551458E0,-1.429189021E0,-1.417467400E0,-2.728164643E0,3.390380128E0
8.327517458E0,-2.137629484E0,-2.450282151E0,-2.777218689E0,4.276246728E0
8.337483458E0,-2.596301744E0,-2.629565384E0,-2.483387332E0,4.452258921E0
8.347448458E0,-2.863807182E0,-1.978831093E0,-1.628019789E0,3.842865143E0
8.357414458E0,-2.908721400E0,-6.257087928E-1,-3.012389025E-1,2.990470958E0
8.367380458E0,-2.822967889E0,6.021269721E-1,6.909230813E-1,2.968009316E0
8.377345458E0,-2.985984461E0,1.666490375E0,1.368510126E0,3.683220511E0
8.387311458E0,-3.332675233E0,2.345470226E0,1.650088643E0,4.396674575E0
8.397277458E0,-3.492624940E0,2.568854329E0,1.401932810E0,4.556627825E0
8.407243458E0,-3.089151857E0,2.363677871E0,8.681279218E-1,3.985408180E0
8.417208458E0,-2.239086423E0,2.111959915E0,4.061318117E-1,3.104645831E0
8.427174458E0,-1.240897860E0,2.054558383E0,2.170474756E-1,2.410009804E0
8.437140458E0,-4.973059836E-1,2.355080125E0,2.876271692E-1,2.424137996E0
8.447105458E0,-2.892269674E-1,3.081083869E0,9.058038712E-1,3.224470607E0
8.457071458E0,-3.878656948E-1,3.853844873E0,1.520989722E0,4.161246188E0
8.467037458E0,-7.122212720E-1,4.300438832E0,1.784916372E0,4.710303572E0
8.477002458E0,-8.085749075E-1,4.006216296E0,1.765919646E0,4.452194356E0
8.486968458E0,-8.706501183E-1,3.344710849E0,1.768584807E0,3.882398036E0
8.496934458E0,-1.029691753E0,2.959068266E0,1.867609158E0,3.647507926E0
8.506899458E0,-1.028191211E0,2.656236289E0,1.978322678E0,3.467928634E0
8.516865458E0,-1.026215875E0,2.625296917E0,2.047365723E0,3.483821082E0
8.526831458E0,-8.587238449E-1,2.559127486E0,2.035974762E0,3.381084643E0
8.536797458E0,-5.393063875E-1,2.339624180E0,1.925987759E0,3.078006096E0
8.546762458E0,-3.299727049E-1,2.180736035E0,1.760241999E0,2.821868802E0
8.556728458E0,-2.596862492E-1,2.003576510E0,1.563745440E0,2.554810283E0
8.566694458E0,-1.993197410E-1,1.718273317E0,1.307157046E0,2.168144620E0
8.576659458E0,-1.393568368E-1,1.494686900E0,1.087152633E0,1.853485933E0
8.586625458E0,-1.319421288E-1,1.514276826E0,9.185788679E-1,1.776015250E0
8.596591458E0,1.546164617E-2,1.143511899E0,1.089173431E0,1.579290121E0
8.606556458E0,4.564482719E-3,7.335051370E-1,1.125236718E0,1.343208209E0
8.616522458E0,-1.647710288E-1,1.447068930E-1,9.802611458E-1,1.004490662E0
8.626488458E0,-2.826986973E-1,-8.154947948E-1,5.163357469E-1,1.005759871E0
8.636453458E0,-2.445602332E-1,-1.941901833E0,3.034617215E-2,1.957476265E0
8.646419458E0,-5.735424198E-1,-2.583667080E0,3.796509415E-2,2.646833549E0
8.656385458E0,-8.213871802E-1,-3.071634768E0,-4.273820552E-1,3.208157177E0
8.666351458E0,-7.935626198E-1,-3.498717738E0,-9.870447931E-1,3.720890333E0
8.676316458E0,-5.925084485E-1,-3.735455128E0,-1.339714927E0,4.012421633E0
8.686282458E0,-1.313337260E-1,-3.674869788E0,-1.501433125E0,3.971928742E0
8.696248458E0,1.567399658E0,-4.796340607E0,-3.127327158E0,5.936480444E0
8.706213458E0,4.543157046E0,-6.556434964E0,-6.982744932E0,1.060121890E1
8.716179458E0,6.394671158E0,-5.113729227E0,-1.014242123E1,1.303498194E1
8.726145458E0,5.804388891E0,-3.082138706E0,-1.054413430E1,1.242454335E1
8.736110458E0,3.537920396E0,-9.955381662E-1,-7.072680371E0,7.970620089E0
8.746076458E0,2.094039660E0,6.378289014E-1,-3.620118799E0,4.230494998E0
8.756042458E0,5.341972001E-1,1.693703316E0,-6.392731637E-1,1.887503046E0
8.766007458E0,-1.912840587E0,2.753192480E0,1.224993433E0,3.569262789E0
8.775973458E0,-3.238646742E0,3.067207257E0,1.608928337E0,4.741860760E0
8.785939458E0,-3.111228312E0,2.329139537E0,7.295395553E-1,3.954347045E0
8.795905458E0,-2.455774441E0,1.559826636E-1,-1.330853764E0,2.797557942E0
8.805870458E0,-1.901655010E0,-2.136498340E0,-3.668515911E0,4.651765893E0
8.815836458E0,-1.535451202E0,-2.596302913E0,-3.782399791E0,4.837865996E0
8.825802458E0,-1.563244334E0,-1.425902009E0,-2.218504955E0,3.065728889E0
8.835767458E0,-1.717166877E0,-1.140404103E0,-1.096400005E0,2.334796902E0
8.845733458E0,-1.877117461E0,-2.128802235E0,-9.163189191E-1,2.982450214E0
8.855699458E0,-2.226475002E0,-2.939503482E0,-6.710440099E-1,3.748089075E0
8.865664458E0,-2.523398952E0,-3.490846217E0,-1.548167288E-1,4.310164474E0
8.875630458E0,-2.622256657E0,-3.272447450E0,3.953436989E-1,4.212058752E0
8.885596458E0,-2.565255952E0,-2.311461065E0,1.007422924E0,3.596983640E0
8.895561458E0,-2.446821330E0,-1.253678119E0,1.861771298E0,3.320366819E0
8.905527458E0,-2.208907773E0,-1.455629253E-1,2.833290271E0,3.595552236E0
8.915493458E0,-1.938582515E0,3.012555671E-1,2.540155317E0,3.209555440E0
8.925459458E0,-2.046804537E0,4.925659382E-1,1.449390274E0,2.555926873E0
8.935424458E0,-1.587188536E0,1.109005725E0,3.038819025E0,3.603259942E0
8.945390458E0,-1.306406702E0,1.787078673E0,4.081472008E0,4.643141437E0
8.955356458E0,-1.335580069E0,2.451351022E0,3.990567100E0,4.870063833E0
8.965321458E0,-1.062486739E0,2.896552175E0,3.902851264E0,4.975051815E0
8.975287458E0,-9.441532736E-1,3.203489481E0,3.514989078E0,4.848599641E0
8.985253458E0,-6.754811695E-1,3.348127962E0,3.209035858E0,4.686592237E0
8.995218458E0,-9.558441965E-1,3.641037798E0,3.536160091E0,5.164806150E0
9.005184458E0,-8.625678045E-1,3.397837481E0,3.091152482E0,4.673814976E0
9.015150458E0,-5.644074610E-1,3.016542887E0,2.805257843E0,4.157830965E0
9.025115583E0,-3.478799491E-1,2.872339439E0,2.658278429E0,3.929096400E0
9.035081583E0,-2.410814323E-1,2.684897001E0,2.572865811E0,3.726450140E0
9.045047583E0,-7.090304464E-2,2.416456593E0,2.515694660E0,3.488983997E0
9.055013583E0,7.076636598E-2,2.177158123E0,2.549295393E0,3.353197336E0
9.064978583E0,1.884870431E-1,1.910149698E0,2.636081814E0,3.260847522E0
9.074944583E0,3.854690672E-1,1.643117300E0,2.756018732E0,3.231727110E0
9.084910583E0,6.167160675E-1,1.408747448E0,2.842610441E0,3.231925463E0
9.094875583E0,7.851892608E-1,1.095181738E0,2.854415677E0,3.156522465E0
9.104841583E0,8.734651141E-1,6.640758830E-1,2.729070084E0,2.941387701E0
9.114807583E0,9.180173890E-1,9.705910206E-2,2.494252043E0,2.659599528E0
9.124772583E0,9.852100830E-1,-5.894811988E-1,2.223352296E0,2.502283442E0
9.134738583E0,9.937192436E-1,-1.125274433E0,1.952567155E0,2.462973605E0
9.144704583E0,1.042063438E0,-1.575954427E0,1.690846367E0,2.535446706E0
9.154669583E0,1.090426636E0,-1.992960305E0,1.453270779E0,2.696834623E0
9.164635583E0,1.146819961E0,-2.427600802E0,1.089999058E0,2.897678316E0
9.174601583E0,1.182589133E0,-3.066906710E0,8.638214475E-1,3.398620502E0
9.184567583E0,1.164716534E0,-3.770572336E0,4.883179361E-1,3.976460078E0
9.194532583E0,1.277129839E0,-4.403994191E0,-7.576997459E-2,4.586062205E0
9.204498583E0,1.404734796E0,-4.761556690E0,-2.815840718E-1,4.972423107E0
9.214464583E0,1.542215700E0,-4.804258906E0,-4.655477089E-1,5.067155768E0
9.224429583E0,1.662996079E0,-4.688960000E0,-4.903007269E-1,4.999229605E0
9.234395583E0,1.746579980E0,-4.225196861E0,-4.962391591E-1,4.598813265E0
9.244361583E0,1.814579005E0,-3.491995779E0,-5.501364541E-1,3.973585485E0
9.254326583E0,1.831999030E0,-2.961639286E0,-6.680701160E-1,3.545961842E0
9.264292583E0,1.770698575E0,-3.206354032E0,-1.170666368E0,3.845326952E0
9.274258583E0,1.640090781E0,-4.154101151E0,-2.011316762E0,4.898147533E0
9.284223583E0,1.664229257E0,-4.758880420E0,-2.793122239E0,5.763517477E0
9.294189583E0,1.754389521E0,-4.614366485E0,-3.375478313E0,5.980310568E0
9.304155583E0,1.737621168E0,-4.061841443E0,-5.084827609E0,6.735974692E0
9.314121583E0,1.052862514E0,-2.033059925E0,-9.197907618E0,9.478573558E0
9.324086583E0,2.762540424E-1,-8.912869889E-1,-8.918070402E0,8.966754624E0
9.334052583E0,2.407833704E-1,-1.322822614E0,-4.617857273E0,4.809619745E0
9.344018583E0,1.061961659E0,-2.015558624E-1,-2.344432784E0,2.581618176E0
9.353983583E0,1.731069948E0,2.599248156E0,-9.159593153E-1,3.254485460E0
9.363949583E0,1.675568177E0,4.704734618E0,1.157200523E-1,4.995542781E0
9.373915583E0,7.780147272E-1,5.521139824E0,5.039283939E-1,5.598413677E0
9.383880583E0,1.514428854E-4,4.826949611E0,-8.811729138E-1,4.906720725E0
9.393846583E0,-5.447777733E-1,3.196384529E0,-1.910645542E0,3.763538663E0
9.403812583E0,-7.385963076E-1,9.775743502E-1,-2.358248731E0,2.657538935E0
9.413778583E0,-1.045910467E0,-1.248926672E0,-2.651190727E0,3.111681026E0
9.423743583E0,-1.652386014E0,-2.546293432E0,-2.594954838E0,3.993467214E0
9.433709583E0,-1.958277838E0,-2.950764050E0,-2.093173103E0,4.113785873E0
9.443675583E0,-2.071519109E0,-2.372808298E0,-1.184416680E0,3.365152821E0
9.453640583E0,-2.125082236E0,-1.182608137E0,-6.130250126E-2,2.432754511E0
9.463606583E0,-2.208890378E0,1.279791784E-1,7.548965907E-1,2.337828957E0
9.473572583E0,-2.540923057E0,1.450485458E0,1.281021746E0,3.193934057E0
9.483537583E0,-2.904041873E0,2.251705445E0,1.483142742E0,3.962745135E0
9.493503583E0,-3.218781704E0,2.483468024E0,1.373244324E0,4.291150086E0
9.503469583E0,-2.957331643E0,2.333470570E0,8.833786297E-1,3.869270364E0
9.513434583E0,-2.240714141E0,2.232528332E0,5.516710559E-1,3.210813537E0
9.523400583E0,-1.424055166E0,2.267533273E0,4.927656206E-1,2.722583005E0
9.533366583E0,-8.245075469E-1,2.692565625E0,7.490882590E-1,2.913907267E0
9.543332583E0,-7.572109187E-1,3.287007017E0,1.290854424E0,3.611660096E0
9.553297583E0,-9.242185074E-1,3.893478470E0,1.905216110E0,4.432065305E0
9.563263583E0,-1.002237175E0,4.167393041E0,2.178322012E0,4.807986159E0
9.573229583E0,-8.990930218E-1,3.764962517E0,2.163892253E0,4.434607164E0
9.583194583E0,-8.918722951E-1,3.344487485E0,2.146201502E0,4.072740308E0
9.593160583E0,-7.997042428E-1,3.379322857E0,2.248181036E0,4.136866909E0
9.603126583E0,-8.442622188E-1,3.528360783E0,1.942869840E0,4.115440648E0
9.613091583E0,-8.810062681E-1,3.134507539E0,2.012124262E0,3.827525781E0
9.623057583E0,-8.282879180E-1,2.820217944E0,1.944814039E0,3.524484611E0
9.633023583E0,-8.098446304E-1,2.458797451E0,1.953160647E0,3.242895272E0
9.642988583E0,-7.019493221E-1,1.957040275E0,1.802919072E0,2.751955063E0
9.652954583E0,-5.782589301E-1,1.657097408E0,1.654330505E0,2.411879895E0
9.662920583E0,-3.364078581E-1,1.372340344E0,1.374260277E0,1.971060521E0
9.672886583E0,-1.060933426E-1,1.162124171E0,1.257447527E0,1.715506534E0
9.682851583E0,1.723583758E-2,9.664891988E-1,1.211465023E0,1.549853524E0
9.692817583E0,-1.489037320E-2,4.704599547E-1,9.411412266E-1,1.052283755E0
9.702783583E0,-1.473986587E-1,-4.045419538E-1,1.040269951E0,1.125851734E0
9.712748583E0,-2.510464033E-1,-1.341547737E0,1.103074894E0,1.754864339E0
9.722714583E0,-3.853130928E-1,-2.119744313E0,8.439742434E-1,2.313887347E0
9.732680583E0,-4.463659179E-1,-2.829145473E0,6.080741751E-1,2.927978969E0
9.742645583E0,-7.342122115E-1,-3.001811997E0,6.377625355E-1,3.155421349E0
9.752611583E0,-6.821540120E-1,-3.035542245E0,3.175599432E-1,3.127410292E0
9.762577583E0,-5.528787982E-1,-2.989118276E0,-7.237098813E-2,3.040680943E0
9.772542583E0,-3.273293249E-1,-2.553196070E0,-1.629484516E-1,2.579245405E0
9.782508583E0,3.584989312E-1,-1.894094414E0,-2.370391059E-1,1.942241661E0
9.792474583E0,1.787375273E0,-2.254201621E0,-1.147219618E0,3.097135478E0
9.802440583E0,4.382391652E0,-4.220262396E0,-4.664643769E0,7.666477207E0
9.812405583E0,6.969637814E0,-5.560653554E0,-1.020937535E1,1.355463258E1
9.822371583E0,7.563685103E0,-4.004184389E0,-1.452098237E1,1.685531827E1
9.832337583E0,5.015628735E0,-7.243039584E-1,-1.222520646E1,1.323392688E1
9.842302583E0,2.635513465E0,8.034343278E-1,-5.897854879E0,6.509695086E0
9.852268583E0,7.907822688E-1,1.887411046E0,-2.727574074E-1,2.064474184E0
9.862234583E0,-2.357101507E0,2.620782282E0,2.384449520E0,4.255587714E0
9.872199583E0,-4.198534727E0,3.184926910E0,2.608990787E0,5.880330450E0
9.882165583E0,-3.766795619E0,3.109034144E0,1.386125155E0,5.077025260E0
9.892131583E0,-2.557708367E0,5.501808929E-1,-3.881659493E-1,2.644852341E0
9.902096583E0,-2.212405578E0,-2.587619213E0,-2.128514844E0,4.015107355E0
9.912062583E0,-2.331996194E0,-3.849644818E0,-2.735458460E0,5.266944509E0
9.922028583E0,-2.637360892E0,-3.442113767E0,-2.812547859E0,5.168582506E0
9.931994583E0,-3.105288710E0,-2.855043375E0,-1.884958431E0,4.620298577E0
9.941959583E0,-3.846857158E0,-2.667080535E0,-7.114868617E-1,4.734748370E0
9.951925583E0,-4.471291550E0,-2.952485470E0,-1.218621138E-1,5.359521336E0
9.961891583E0,-4.770289507E0,-3.081503699E0,3.019882232E-2,5.679105475E0
9.971856583E0,-4.695923449E0,-3.339055422E0,6.767241414E-1,5.801632849E0
9.981822583E0,-4.463818223E0,-2.333503314E0,1.135997057E0,5.163467843E0
9.991788583E0,-3.358339539E0,-1.657483324E0,2.422880052E0,4.460498086E0
1.000175358E1,-2.559115499E0,-8.687845641E-1,2.540783308E0,3.709371723E0
1.001171958E1,-2.022101659E0,7.379244626E-2,2.631801067E0,3.319746572E0
1.002168558E1,-1.490463164E0,5.876223689E-1,2.747835846E0,3.180783288E0
1.003165058E1,-8.184303895E-1,9.646970272E-1,2.198393749E0,2.536415528E0
1.004161658E1,-3.764415510E-1,1.903226595E0,2.869939157E0,3.464178182E0
1.005158258E1,-1.305044447E-1,2.889267129E0,3.433352884E0,4.489187897E0
1.006154858E1,1.758623198E-1,3.558642928E0,3.197041172E0,4.787059567E0
1.007151358E1,3.184424342E-1,4.053889230E0,3.282414029E0,5.225865032E0
1.008147958E1,4.034111023E-1,4.192950636E0,3.176701340E0,5.275889210E0
1.009144558E1,4.544967636E-1,4.207960439E0,3.069617771E0,5.228389008E0
1.010141058E1,4.756306475E-1,4.109795043E0,2.992919551E0,5.106290949E0
1.011137658E1,4.625672369E-1,3.923803884E0,2.904389783E0,4.903640013E0
1.012134258E1,4.820647775E-1,3.591573277E0,2.798362513E0,4.578495147E0
1.013130758E1,4.304592986E-1,3.254933869E0,2.758069058E0,4.287987247E0
1.014127358E1,4.310513292E-1,2.881746440E0,2.692528787E0,3.967364246E0
1.015123958E1,4.970489985E-1,2.424839162E0,2.653005118E0,3.628407202E0
1.016120558E1,5.895852792E-1,2.050936033E0,2.639974013E0,3.394615177E0
1.017117058E1,7.021685927E-1,1.675733069E0,2.632048697E0,3.198249895E0
1.018113658E1,8.553102404E-1,1.216363528E0,2.644683068E0,3.034047523E0
1.019110258E1,9.898064330E-1,7.127013284E-1,2.586883634E0,2.860004702E0
1.020106758E1,1.103589449E0,2.062242794E-1,2.472742476E0,2.715675510E0
1.021103358E1,1.207997039E0,-3.018034512E-1,2.324079357E0,2.636605209E0
1.022099958E1,1.276928257E0,-7.484260619E-1,2.197987660E0,2.649874920E0
1.023096458E1,1.354667281E0,-1.325370246E0,1.946578436E0,2.716780694E0
1.024093058E1,1.411481898E0,-2.190723664E0,1.588221593E0,3.051884524E0
1.025089658E1,1.353160307E0,-3.165267987E0,1.095816745E0,3.612586135E0
1.026086158E1,1.244697234E0,-4.097176752E0,5.764553565E-1,4.320697782E0
1.027082758E1,1.172436320E0,-4.789167243E0,-2.319005728E-2,4.930645757E0
1.028079358E1,1.228017906E0,-5.132852545E0,-1.554944211E-1,5.279998271E0
1.029075958E1,1.307443267E0,-4.952591658E0,2.633211708E-1,5.129026230E0
1.030072458E1,1.415652132E0,-4.426761494E0,3.254431593E-1,4.658991472E0
1.031069058E1,1.418614332E0,-3.918488181E0,1.323733610E-1,4.169477060E0
1.032065658E1,1.558225669E0,-3.361269579E0,4.795558834E-1,3.735796336E0
1.033062158E1,1.716951261E0,-2.908948857E0,7.646009222E-1,3.463310505E0
1.034058758E1,1.610907035E0,-2.860071396E0,1.831304088E-1,3.287638456E0
1.035055358E1,1.341332560E0,-3.694172616E0,-7.424057686E-1,3.999656320E0
1.036051858E1,1.147546770E0,-4.682603492E0,-1.535654247E0,5.059829346E0
1.037048458E1,1.097391693E0,-5.076212322E0,-2.025760554E0,5.574576745E0
1.038045058E1,1.087420436E0,-5.175751812E0,-2.551692459E0,5.872139681E0
1.039041558E1,1.000687809E0,-5.234033350E0,-3.102139692E0,6.166015883E0
1.040038158E1,9.758324647E-1,-4.481440562E0,-3.221808808E0,5.604963024E0
1.041034758E1,9.341865483E-1,-2.234905225E0,-3.368828859E0,4.149278703E0
1.042031358E1,5.177306002E-1,9.502737004E-1,-4.280391068E0,4.415066566E0
1.043027858E1,3.749298996E-1,3.400905515E0,-3.310437102E0,4.760853343E0
1.044024458E1,6.699882951E-1,4.711146090E0,-1.531334616E0,4.998876624E0
1.045021058E1,8.565267536E-1,5.055530720E0,-8.343371549E-1,5.195011783E0
1.046017558E1,6.157930845E-1,4.268349897E0,-1.255125890E0,4.491475589E0
1.047014158E1,-1.986395636E-1,2.628890616E0,-2.263895866E0,3.475017703E0
1.048010758E1,-1.445444573E0,6.406168538E-1,-3.257065179E0,3.620521171E0
1.049007258E1,-2.690916125E0,-7.235005510E-1,-4.137883898E0,4.988643683E0
1.050003858E1,-3.101804062E0,-1.334136976E0,-4.950566182E0,5.992429844E0
1.051000458E1,-3.329032125E0,-1.442025121E0,-4.867733356E0,6.070973510E0
1.051996958E1,-3.500777712E0,-1.384618328E0,-3.452909482E0,5.108345759E0
1.052993558E1,-3.687985385E0,-5.242800665E-1,-1.854969817E0,4.161372226E0
1.053990158E1,-4.350343941E0,8.970950282E-1,-3.670194939E-1,4.457014157E0
1.054986758E1,-4.812150601E0,2.059441393E0,6.278096974E-1,5.271834337E0
1.055983258E1,-4.952540202E0,2.879727396E0,1.271704793E0,5.868365821E0
1.056979858E1,-4.635494229E0,3.025044739E0,1.317163386E0,5.689782228E0
1.057976458E1,-3.747861750E0,2.612899650E0,1.294471804E0,4.748617644E0
1.058972958E1,-2.708194063E0,2.404614812E0,1.109145766E0,3.787702708E0
1.059969558E1,-1.654039314E0,2.354452134E0,1.313001630E0,3.162793731E0
1.060966158E1,-6.895985408E-1,2.380030194E0,1.471149226E0,2.881730368E0
1.061962658E1,1.617111808E-1,2.253819214E0,1.746529694E0,2.855909229E0
1.062959258E1,5.305874580E-1,2.585171569E0,2.218684756E0,3.447781481E0
1.063955858E1,8.256584251E-1,2.743275602E0,2.709307080E0,3.943046756E0
1.064952358E1,7.248033106E-1,3.590703796E0,2.905317736E0,4.675399955E0
1.065948958E1,7.238776964E-1,4.107152687E0,2.918320774E0,5.090117705E0
1.066945558E1,4.994864103E-1,4.969959058E0,3.013876849E0,5.833818078E0
1.067942158E1,4.031175721E-1,4.280401009E0,2.790284000E0,5.125428897E0
1.068938658E1,-8.758149639E-2,4.727892516E0,2.823196223E0,5.507365529E0
1.069935258E1,-4.415795334E-1,5.128896319E0,2.403692706E0,5.681400229E0
1.070931858E1,-4.416004372E-1,3.667660171E0,1.575156866E0,4.015950850E0
1.071928358E1,-3.085502610E-1,2.233507156E0,1.077649154E0,2.499016842E0
1.072924958E1,-6.945156106E-1,1.335984696E0,8.382682380E-1,1.723339978E0
1.073921558E1,-1.244694749E0,6.551805139E-1,7.312326166E-1,1.585316266E0
1.074918058E1,-1.238926910E0,1.983749771E-1,5.438755479E-1,1.367513485E0
1.075914658E1,-9.014892107E-1,-1.999724364E-1,1.279286000E-1,9.322218079E-1
1.076911258E1,-5.414904687E-1,-5.042726487E-1,1.246015343E-1,7.503521668E-1
1.077907758E1,-3.023715082E-1,-8.999817985E-1,2.455336484E-1,9.806541384E-1
1.078904358E1,-1.176100186E-1,-1.229080052E0,3.417887583E-1,1.281128193E0
1.079900958E1,-1.860240497E-1,-2.051741195E0,3.053781465E-1,2.082667206E0
1.080897558E1,-3.294001164E-1,-2.916262554E0,3.230966717E-2,2.934984776E0
1.081894058E1,-3.245787947E-1,-3.348432602E0,-3.317052349E-1,3.380440895E0
1.082890658E1,-5.739733596E-1,-3.145072289E0,3.287597001E-3,3.197019851E0
1.083887258E1,-9.003204985E-1,-2.697390747E0,2.102895561E-1,2.851440958E0
