"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.499668042E0,-5.183892525E-1,2.023692101E-2,-2.389965198E0,2.445622742E0
6.509736042E0,-6.901654284E-1,-3.038797975E-3,-2.603786765E0,2.693704340E0
6.519803042E0,-7.285018207E-1,1.122206399E-1,-2.619260252E0,2.720998464E0
6.529871042E0,-6.589791575E-1,2.956413630E-1,-2.550765383E0,2.651049110E0
6.539939042E0,-3.195469733E-1,4.255205941E-1,-2.315535405E0,2.375896096E0
6.550006042E0,-4.837918622E-2,5.393062413E-1,-1.998390614E0,2.070448458E0
6.560074042E0,-4.067907929E-3,7.316264266E-1,-1.719769034E0,1.868929990E0
6.570142042E0,-6.457398187E-2,9.023803264E-1,-1.440399595E0,1.700944163E0
6.580210042E0,-6.213247698E-2,9.638190678E-1,-1.232283742E0,1.565672654E0
6.590277042E0,2.420409238E-2,9.234457979E-1,-1.235105023E0,1.542343152E0
6.600345042E0,9.565028854E-2,9.050139123E-1,-1.340348473E0,1.620102833E0
6.610413042E0,4.878554030E-2,9.790250444E-1,-1.357496018E0,1.674414974E0
6.620480042E0,-6.442462206E-2,1.082190979E0,-1.321355547E0,1.709171825E0
6.630548042E0,-1.443266138E-1,1.018773539E0,-1.155508631E0,1.547232979E0
6.640616042E0,-1.165145975E-1,9.483973289E-1,-8.007270670E-1,1.246674368E0
6.650683042E0,-7.596519850E-2,9.325832418E-1,-3.940386003E-1,1.015257914E0
6.660751042E0,-2.307219934E-2,8.850430396E-1,5.726119816E-2,8.871935263E-1
6.670819042E0,8.387640819E-2,8.203377512E-1,3.819997680E-1,9.087976126E-1
6.680886042E0,2.668235068E-1,8.266004115E-1,6.590589720E-1,1.090331029E0
6.690954042E0,4.892045567E-1,8.801851729E-1,9.684866077E-1,1.397144712E0
6.701022042E0,6.511346792E-1,8.594705343E-1,1.073968039E0,1.521865079E0
6.711089042E0,7.115916730E-1,8.341479975E-1,1.034394084E0,1.507360843E0
6.721157042E0,5.608610151E-1,8.791648337E-1,8.776881194E-1,1.363023227E0
6.731225042E0,1.939136977E-1,9.808976153E-1,6.529018539E-1,1.194170626E0
6.741293042E0,-3.066203874E-1,1.068058258E0,3.849333161E-1,1.175983913E0
6.751360042E0,-7.632986011E-1,1.131413132E0,1.785447299E-1,1.376444205E0
6.761428042E0,-1.024455425E0,1.117081022E0,1.289281815E-1,1.521184211E0
6.771496042E0,-1.023192207E0,1.059660487E0,2.326507705E-1,1.491284353E0
6.781563042E0,-6.836424208E-1,1.048268357E0,7.691737372E-1,1.468966217E0
6.791631042E0,-9.903582640E-2,9.313904098E-1,1.624054792E0,1.874793364E0
6.801699042E0,5.270765339E-1,6.495268410E-1,2.613783749E0,2.744368831E0
6.811766042E0,1.006312611E0,2.778187573E-1,3.520364131E0,3.671894871E0
6.821834042E0,1.319275985E0,-1.498746622E-1,4.296314791E0,4.496806903E0
6.831902042E0,1.476060741E0,-5.488687778E-1,4.586482868E0,4.849313079E0
6.841969042E0,1.303627082E0,-9.193071386E-1,4.197095727E0,4.490009101E0
6.852037292E0,8.354520728E-1,-1.169783146E0,2.979142926E0,3.307818821E0
6.862105292E0,3.115623810E-1,-1.183975216E0,1.228128710E0,1.734118957E0
6.872172292E0,-5.301290363E-2,-1.029224560E0,-4.439422470E-1,1.122140046E0
6.882240292E0,-4.207421764E-1,-8.751703084E-1,-1.554826097E0,1.833147905E0
6.892308292E0,-6.662551403E-1,-7.856064597E-1,-1.930936550E0,2.188513053E0
6.902375292E0,-8.076791140E-1,-6.755136216E-1,-1.802429368E0,2.087442414E0
6.912443292E0,-8.674535186E-1,-4.579390195E-1,-1.384982024E0,1.697162031E0
6.922511292E0,-8.231385675E-1,-2.749334487E-1,-1.022824783E0,1.341385865E0
6.932579292E0,-8.851328675E-1,-2.975630504E-1,-8.975832707E-1,1.295245031E0
6.942646292E0,-1.056483476E0,-3.796839783E-1,-9.930133384E-1,1.498797100E0
6.952714292E0,-1.108817664E0,-4.380441606E-1,-1.136749009E0,1.647287955E0
6.962782292E0,-7.805741266E-1,-4.688446614E-1,-1.200683634E0,1.506901614E0
6.972849292E0,-5.744113709E-2,-4.343338099E-1,-1.040182827E0,1.128683152E0
6.982917292E0,6.697253166E-1,-2.705825356E-1,-5.712507498E-1,9.209095110E-1
6.992985292E0,1.107078702E0,-1.128477538E-1,1.200088388E-1,1.119267613E0
7.003052292E0,1.229480294E0,-1.222559237E-1,7.983782405E-1,1.471045927E0
7.013120292E0,1.134984538E0,-2.796539059E-1,1.166855153E0,1.651649829E0
7.023188292E0,8.358932452E-1,-4.744454169E-1,9.034141141E-1,1.319080374E0
7.033255292E0,3.278832024E-1,-6.928348285E-1,1.883294606E-1,7.893006270E-1
7.043323292E0,-1.304642451E-1,-8.932516533E-1,-5.232842857E-1,1.043429863E0
7.053391292E0,-4.562400744E-1,-9.777003577E-1,-9.678089154E-1,1.449381624E0
7.063458292E0,-6.902934824E-1,-9.198398200E-1,-1.269018874E0,1.712605994E0
7.073526292E0,-7.010602529E-1,-7.976207337E-1,-1.597813073E0,1.918512687E0
7.083594292E0,-6.333750042E-1,-5.916861838E-1,-1.913949219E0,2.101061172E0
7.093662292E0,-4.263214434E-1,-3.028945416E-1,-2.125599715E0,2.188988173E0
7.103729292E0,-1.295677573E-1,-2.874198854E-2,-2.313551445E0,2.317355000E0
7.113797292E0,5.948646571E-2,1.330376047E-1,-2.444423241E0,2.448763489E0
7.123865292E0,9.041100059E-2,2.243377841E-1,-2.588648323E0,2.599923409E0
7.133932292E0,-3.677200634E-2,2.493375546E-1,-2.763228056E0,2.774698306E0
7.144000292E0,-3.100089220E-1,1.602753970E-1,-2.790818143E0,2.812553936E0
7.154068292E0,-5.970084291E-1,1.261829138E-2,-2.645989628E0,2.712533760E0
7.164135292E0,-8.698813556E-1,-1.202424350E-1,-2.230139744E0,2.396805185E0
7.174203292E0,-9.631273422E-1,-1.608531019E-1,-1.650194770E0,1.917454243E0
7.184271292E0,-8.229383735E-1,-8.587922573E-2,-1.153400710E0,1.419484415E0
7.194338292E0,-6.387366816E-1,7.083784819E-2,-7.743923771E-1,1.006323061E0
7.204406292E0,-4.073162384E-1,3.189150354E-1,-4.706915045E-1,6.994024666E-1
7.214474292E0,-1.488114556E-1,5.720421705E-1,-1.795141983E-1,6.177397846E-1
7.224541292E0,9.274791341E-2,7.783801782E-1,-6.029064059E-3,7.839095783E-1
7.234609292E0,2.278171697E-1,9.063736823E-1,1.473732233E-2,9.346823543E-1
7.244677292E0,1.534579090E-1,9.632647517E-1,-7.052619159E-2,9.779582074E-1
7.254744292E0,-9.736074530E-2,1.030051649E0,-3.279247177E-1,1.085366360E0
7.264812292E0,-3.917588440E-1,1.027987582E0,-7.097040457E-1,1.309165113E0
7.274880292E0,-6.226732108E-1,9.718344310E-1,-8.636986560E-1,1.441582275E0
7.284948292E0,-7.443653899E-1,9.975820604E-1,-7.343120527E-1,1.445151892E0
7.295015292E0,-7.668124853E-1,1.095942460E0,-1.460926831E-2,1.337648943E0
7.305083292E0,-5.661502236E-1,1.150913012E0,8.215934408E-1,1.523201437E0
7.315151292E0,-2.548606883E-1,1.119308811E0,1.291264021E0,1.727764150E0
7.325218292E0,8.451602049E-2,1.027310182E0,1.635914115E0,1.933578071E0
7.335286292E0,3.732265691E-1,8.866296816E-1,1.981758794E0,2.202902218E0
7.345354292E0,4.789524873E-1,7.288665408E-1,2.245464127E0,2.408890007E0
7.355421292E0,5.415624625E-1,5.886988413E-1,2.359222877E0,2.491142069E0
7.365489292E0,5.013150905E-1,4.804747733E-1,2.215534569E0,2.321802372E0
7.375557292E0,5.075202288E-1,4.136554241E-1,1.908267480E0,2.017466819E0
7.385624292E0,5.791659064E-1,4.618616241E-1,1.514207829E0,1.685697083E0
7.395692292E0,5.526487103E-1,6.460313755E-1,1.166810714E0,1.443684307E0
7.405760292E0,6.348158312E-1,7.642334247E-1,9.348651177E-1,1.364190843E0
7.415827292E0,6.751308482E-1,6.729235974E-1,8.938960165E-1,1.306781511E0
7.425895292E0,7.061723274E-1,4.228297055E-1,9.953463775E-1,1.291579934E0
7.435963292E0,7.434793174E-1,1.701911053E-1,1.255187870E0,1.468748820E0
7.446030292E0,8.063974775E-1,-1.781629068E-1,1.527471653E0,1.736429833E0
7.456098292E0,8.858141412E-1,-6.166447315E-1,1.707217986E0,2.019779857E0
7.466166292E0,9.640079328E-1,-9.732675835E-1,1.835321710E0,2.290189264E0
7.476234292E0,1.042764080E0,-1.201805423E0,1.928952590E0,2.500510207E0
7.486301292E0,1.014042776E0,-1.339064425E0,1.830465013E0,2.484346685E0
7.496369292E0,8.581228973E-1,-1.394124146E0,1.439346512E0,2.179833806E0
7.506437292E0,6.454446805E-1,-1.368777636E0,7.892951757E-1,1.706791705E0
7.516504292E0,4.906825866E-1,-1.322231460E0,9.721229911E-2,1.413688674E0
7.526572292E0,5.323526593E-1,-1.264142589E0,-3.112297475E-1,1.406527566E0
7.536640292E0,6.657318145E-1,-1.144864067E0,-3.084663534E-1,1.359802953E0
7.546707292E0,8.407676303E-1,-8.864370158E-1,2.261761487E-2,1.221954315E0
7.556775292E0,1.004700607E0,-6.684583712E-1,4.281746453E-1,1.280466099E0
7.566843292E0,9.878511972E-1,-6.328327480E-1,6.121818441E-1,1.323289041E0
7.576910292E0,7.728779483E-1,-6.480387247E-1,4.341686261E-1,1.098087841E0
7.586978292E0,5.000060451E-1,-6.208281219E-1,1.280914450E-1,8.073667198E-1
7.597046292E0,3.919732541E-1,-5.757954982E-1,-6.935674846E-2,6.999956044E-1
7.607113292E0,4.204105662E-1,-6.135430759E-1,-2.089122444E-1,7.725441580E-1
7.617181292E0,4.883016004E-1,-6.321538863E-1,-4.065358543E-1,8.962858862E-1
7.627249292E0,5.560917336E-1,-5.454996121E-1,-6.352532029E-1,1.005163904E0
7.637316292E0,5.961791478E-1,-4.511805153E-1,-8.136944371E-1,1.105030348E0
7.647384292E0,6.179833053E-1,-4.454157454E-1,-9.840764540E-1,1.244469774E0
7.657452292E0,5.297749874E-1,-4.804385206E-1,-1.123108624E0,1.331486271E0
7.667519292E0,4.692706676E-1,-4.860281664E-1,-1.286499125E0,1.453106444E0
7.677587292E0,4.459455397E-1,-4.420310846E-1,-1.441356785E0,1.572185830E0
7.687655292E0,4.088455776E-1,-3.464963517E-1,-1.652347714E0,1.737085892E0
7.697723292E0,2.993263879E-1,-2.647698185E-1,-1.875985002E0,1.918076920E0
7.707790292E0,4.615203660E-2,-2.323800445E-1,-2.083490406E0,2.096917444E0
7.717858292E0,-2.148148442E-1,-1.999964100E-1,-2.292434226E0,2.311146612E0
7.727926292E0,-3.587456472E-1,-8.252409339E-2,-2.549833336E0,2.576268369E0
7.737993292E0,-3.570425725E-1,1.016836649E-1,-2.651543899E0,2.677406210E0
7.748061292E0,-2.285971883E-1,3.109490812E-1,-2.556183997E0,2.585154277E0
7.758129292E0,-1.357785601E-1,4.377313346E-1,-2.361093986E0,2.405163061E0
7.768196292E0,-1.077478488E-1,5.625302124E-1,-2.207270114E0,2.280370846E0
7.778264292E0,-2.124954913E-2,6.512728196E-1,-2.076174955E0,2.176030853E0
7.788332292E0,1.708146743E-1,7.128261665E-1,-1.879706755E0,2.017571877E0
7.798399292E0,3.201985724E-1,7.472697750E-1,-1.587824859E0,1.783851739E0
7.808467292E0,3.996338010E-1,7.307712713E-1,-1.103846142E0,1.382826862E0
7.818535292E0,4.591150042E-1,6.933099148E-1,-5.986127955E-1,1.024598704E0
7.828602292E0,4.196259064E-1,6.182775664E-1,-1.886843866E-1,7.706846620E-1
7.838670292E0,3.552487199E-1,5.987677467E-1,3.270792103E-1,7.692238148E-1
7.848737417E0,4.327897064E-1,6.205088639E-1,7.531950510E-1,1.067539678E0
7.858804417E0,5.338667593E-1,5.310420790E-1,9.523371828E-1,1.214069815E0
7.868872417E0,4.678125548E-1,4.417053947E-1,9.630492818E-1,1.158195217E0
7.878940417E0,3.188608756E-1,4.974752605E-1,7.982227045E-1,9.931331123E-1
7.889008417E0,2.248475151E-1,5.966726893E-1,5.796227932E-1,8.617060320E-1
7.899075417E0,2.378897661E-1,6.644726166E-1,5.093497860E-1,8.703749787E-1
7.909143417E0,3.168981846E-1,7.329610536E-1,5.881263989E-1,9.917404028E-1
7.919211417E0,4.445100482E-1,8.533043531E-1,7.463280809E-1,1.217671181E0
7.929278417E0,5.034959192E-1,9.049674270E-1,9.108827627E-1,1.379195995E0
7.939346417E0,4.954874995E-1,8.305990300E-1,1.065345150E0,1.438875568E0
7.949414417E0,4.180501183E-1,6.990144584E-1,1.121222312E0,1.385830649E0
7.959481417E0,1.858854889E-1,6.317197305E-1,1.112548553E0,1.292821533E0
7.969549417E0,-9.124607434E-2,5.683818135E-1,1.117789997E0,1.257313886E0
7.979617417E0,-3.562943847E-1,4.760291353E-1,1.223841532E0,1.360638645E0
7.989684417E0,-6.264850838E-1,4.402026603E-1,1.254857503E0,1.470009964E0
7.999752417E0,-8.411687493E-1,4.466524315E-1,1.211854155E0,1.541315591E0
8.009820417E0,-7.598365378E-1,3.682000467E-1,1.268373342E0,1.523710528E0
8.019887417E0,-3.785541500E-1,2.329755834E-1,1.553716881E0,1.616049817E0
8.029955417E0,2.554194994E-1,1.545003945E-1,2.121896088E0,2.142790821E0
8.040023417E0,7.739531051E-1,6.668164730E-2,2.652877064E0,2.764273244E0
8.050090417E0,9.781312975E-1,-1.827594030E-1,3.429829352E0,3.571256252E0
8.060158417E0,8.706128423E-1,-5.713174081E-1,4.103562496E0,4.233626751E0
8.070226417E0,4.706143578E-1,-9.969982159E-1,4.060234628E0,4.207254277E0
8.080294417E0,-2.557789935E-1,-1.316189532E0,3.077177929E0,3.356605694E0
8.090361417E0,-9.230545460E-1,-1.401145483E0,1.376455615E0,2.170223126E0
8.100429417E0,-1.202644206E0,-1.221061181E0,-3.505359006E-1,1.749348139E0
8.110497417E0,-1.357746717E0,-9.194144350E-1,-1.451161981E0,2.189673525E0
8.120564417E0,-1.318546837E0,-5.607862803E-1,-1.867753876E0,2.354050033E0
8.130632417E0,-1.113243202E0,-2.044768390E-1,-1.921931253E0,2.230457564E0
8.140700417E0,-9.713439958E-1,1.794630352E-1,-1.640900036E0,1.915272583E0
8.150767417E0,-7.526929213E-1,3.440153781E-1,-1.159653137E0,1.424671405E0
8.160835417E0,-6.682442169E-1,2.499819177E-1,-7.726814818E-1,1.051702413E0
8.170903417E0,-8.244920518E-1,1.820442885E-2,-5.923475039E-1,1.015378801E0
8.180970417E0,-9.993688964E-1,-2.510338318E-1,-5.003912669E-1,1.145490112E0
8.191038417E0,-9.831663349E-1,-5.746646467E-1,-4.020060164E-1,1.207668968E0
8.201106417E0,-8.324629030E-1,-8.466996306E-1,-8.762695849E-2,1.190618845E0
8.211173417E0,-5.450308481E-1,-8.957910991E-1,3.663438481E-1,1.110724148E0
8.221241417E0,-2.299498685E-1,-7.791786155E-1,7.003099090E-1,1.072581104E0
8.231309417E0,-4.048230221E-2,-7.336843541E-1,8.582858884E-1,1.129861148E0
8.241376417E0,-3.769067701E-2,-7.588256273E-1,7.372438467E-1,1.058662085E0
8.251444417E0,-7.506940506E-2,-7.367924416E-1,2.826590824E-1,7.927134883E-1
8.261512417E0,-6.423422210E-2,-6.371199265E-1,-3.317873883E-1,7.212008785E-1
8.271579417E0,-1.394986318E-1,-5.650193721E-1,-1.013303177E0,1.168541864E0
8.281647417E0,-2.914147031E-1,-4.780899864E-1,-1.657286857E0,1.749311948E0
8.291715417E0,-3.925227828E-1,-3.544052956E-1,-2.140251667E0,2.204621158E0
8.301783417E0,-3.260118011E-1,-2.112809515E-1,-2.378522782E0,2.410040240E0
8.311850417E0,-2.174347074E-1,-1.836025715E-2,-2.519370512E0,2.528802628E0
8.321918417E0,-1.803869318E-1,2.522377735E-1,-2.720281427E0,2.737899629E0
8.331986417E0,-1.739900048E-1,4.351778555E-1,-2.855833334E0,2.894034610E0
8.342053417E0,-2.951841472E-1,4.419781673E-1,-2.734538693E0,2.785710007E0
8.352121417E0,-5.077771043E-1,3.210659337E-1,-2.390058753E0,2.464406981E0
8.362189417E0,-6.637949974E-1,2.716087219E-1,-1.947216952E0,2.075102156E0
8.372256417E0,-7.443547918E-1,3.060023367E-1,-1.532414889E0,1.730894820E0
8.382324417E0,-8.398725678E-1,3.118121302E-1,-1.278995394E0,1.561551136E0
8.392392417E0,-8.886758416E-1,2.971019974E-1,-1.104415661E0,1.448360556E0
8.402459417E0,-8.598551349E-1,3.366282982E-1,-9.566916043E-1,1.329634645E0
8.412527417E0,-7.557075264E-1,4.501595914E-1,-8.791803288E-1,1.243662162E0
8.422595417E0,-5.398585108E-1,5.465123498E-1,-7.269808137E-1,1.057650256E0
8.432662417E0,-3.038857909E-1,6.072082025E-1,-4.462454653E-1,8.125167016E-1
8.442730417E0,-1.714132465E-1,6.752934739E-1,-1.653586739E-1,7.160637318E-1
8.452798417E0,-1.145651175E-1,7.855959347E-1,-1.714871407E-2,7.940908117E-1
8.462865417E0,-1.982800329E-1,8.876105520E-1,1.057492340E-1,9.156147465E-1
8.472933417E0,-3.341972086E-1,8.266866580E-1,1.019397730E-1,8.974911264E-1
8.483001417E0,-4.490496803E-1,5.975149807E-1,2.307954490E-2,7.477983906E-1
8.493069417E0,-5.274702343E-1,4.731742322E-1,1.744809151E-2,7.088181276E-1
8.503136417E0,-4.449683237E-1,4.697778770E-1,1.445887792E-1,6.630188368E-1
8.513204417E0,-1.960098149E-1,4.476610762E-1,5.344764411E-1,7.242136099E-1
8.523272417E0,5.386341769E-2,4.053400987E-1,1.104554824E0,1.177812898E0
8.533339417E0,2.896734023E-1,2.669452751E-1,1.654108311E0,1.700366068E0
8.543407417E0,3.933953335E-1,1.497822762E-2,2.047931734E0,2.085427683E0
8.553475417E0,2.513801697E-1,-1.690152302E-1,1.999434927E0,2.022250767E0
8.563542417E0,7.369677119E-2,-1.719721672E-1,1.525190070E0,1.536623047E0
8.573610417E0,-1.350195184E-3,-6.348263562E-2,1.082998479E0,1.084858320E0
8.583678417E0,-1.373079725E-2,6.379224569E-2,8.897123337E-1,8.921020245E-1
8.593745417E0,7.348561361E-3,1.540656540E-1,1.008057055E0,1.019788828E0
8.603813417E0,1.024620390E-1,1.047125226E-1,1.178238512E0,1.187311742E0
8.613881417E0,2.474703924E-1,-7.695812881E-3,1.115958064E0,1.143093706E0
8.623948417E0,3.406504882E-1,-4.977822393E-2,9.794916523E-1,1.038231440E0
8.634016417E0,4.377113444E-1,-3.460791528E-2,9.546292913E-1,1.050764490E0
8.644084417E0,6.532465473E-1,9.338003397E-3,1.118375303E0,1.295214874E0
8.654151417E0,1.010079095E0,3.231083661E-2,1.528166302E0,1.832101530E0
8.664219417E0,1.254100873E0,-1.868232179E-1,2.103262766E0,2.455888063E0
8.674287417E0,1.339524308E0,-5.992717767E-1,2.597171225E0,2.983077338E0
8.684354417E0,1.168695272E0,-9.509318045E-1,2.826101412E0,3.202650328E0
8.694422417E0,7.594816118E-1,-1.102615303E0,2.643732603E0,2.963426210E0
8.704490417E0,3.769586276E-1,-1.179530747E0,2.068537322E0,2.410858196E0
8.714557417E0,2.110129480E-1,-1.261522744E0,1.373040256E0,1.876487581E0
8.724625417E0,3.109828123E-1,-1.203712200E0,9.517425209E-1,1.565709806E0
8.734693417E0,3.722113097E-1,-9.522269627E-1,8.170688653E-1,1.308770025E0
8.744761417E0,2.843444144E-1,-7.005867746E-1,8.089014745E-1,1.107246662E0
8.754828417E0,1.974102596E-1,-5.760258785E-1,7.898190862E-1,9.972917388E-1
8.764896417E0,1.225614773E-1,-5.225449052E-1,6.559722269E-1,8.475694993E-1
8.774964417E0,8.695584431E-2,-4.839190757E-1,5.138135505E-1,7.111563509E-1
8.785031417E0,9.397944666E-2,-4.835986483E-1,2.921947217E-1,5.727805378E-1
8.795099417E0,3.734474111E-2,-4.647937104E-1,-1.443677545E-2,4.665149981E-1
8.805167417E0,1.326152164E-2,-4.595546052E-1,-3.038213253E-1,5.510659678E-1
8.815234417E0,5.869946703E-3,-5.089852121E-1,-5.959429568E-1,7.837400144E-1
8.825302417E0,5.859786709E-2,-5.419234550E-1,-8.709608978E-1,1.027466606E0
8.835370417E0,2.346584851E-1,-4.558927864E-1,-1.011263083E0,1.133823558E0
8.845437417E0,4.399926721E-1,-2.677539450E-1,-8.955349910E-1,1.033086950E0
8.855506167E0,5.757397669E-1,-1.667239988E-1,-6.297392786E-1,8.693933114E-1
8.865574167E0,5.188968639E-1,-2.635541824E-1,-4.565874356E-1,7.397207911E-1
8.875641167E0,4.047600549E-1,-3.784095776E-1,-4.589771926E-1,7.195030048E-1
8.885709167E0,2.685589239E-1,-4.329760864E-1,-5.695813698E-1,7.642088221E-1
8.895777167E0,1.949270933E-1,-3.776096785E-1,-8.699773961E-1,9.682181112E-1
8.905844167E0,8.718304519E-2,-2.980086082E-1,-1.293131037E0,1.329886421E0
8.915912167E0,-4.743085921E-2,-2.885659397E-1,-1.805351222E0,1.828882998E0
8.925980167E0,-1.423837576E-1,-2.412537789E-1,-2.314809181E0,2.331698537E0
8.936047167E0,-5.934883688E-2,-8.360729009E-2,-2.465315343E0,2.467446494E0
8.946115167E0,1.408595712E-1,1.451702848E-1,-2.516104258E0,2.524221953E0
8.956183167E0,3.629452636E-1,3.440551391E-1,-2.501649941E0,2.551147904E0
8.966251167E0,4.268247425E-1,4.200350288E-1,-2.188387116E0,2.268842647E0
8.976318167E0,2.973439991E-1,4.017972708E-1,-1.761198311E0,1.830757765E0
8.986386167E0,3.528016236E-2,2.675112855E-1,-1.355233730E0,1.381834086E0
8.996454167E0,-2.969951030E-1,1.352177390E-1,-1.117751405E0,1.164413214E0
9.006521167E0,-6.000940779E-1,9.332770139E-2,-1.056261501E0,1.218405236E0
9.016589167E0,-6.426785090E-1,1.703925419E-1,-1.117594700E0,1.300418086E0
9.026657167E0,-5.497590894E-1,3.921610594E-1,-1.297273790E0,1.462513124E0
9.036724167E0,-3.129089948E-1,7.714734471E-1,-1.380867339E0,1.612413696E0
9.046792167E0,3.073597130E-2,1.131048558E0,-1.216872820E0,1.661624206E0
9.056860167E0,3.465736080E-1,1.338891347E0,-7.112067801E-1,1.555171498E0
9.066927167E0,5.381258346E-1,1.431323255E0,-6.303707778E-2,1.530437633E0
9.076995167E0,7.141266603E-1,1.374231334E0,7.233941317E-1,1.709323760E0
9.087063167E0,8.350595784E-1,1.242385684E0,1.442659544E0,2.078969275E0
9.097130167E0,8.361851674E-1,1.119976856E0,2.066976115E0,2.495184172E0
9.107198167E0,6.202653274E-1,9.845468625E-1,2.395413049E0,2.663093178E0
9.117266167E0,3.448035462E-1,8.474188381E-1,2.242635244E0,2.422069572E0
9.127333167E0,6.027510893E-2,6.987071872E-1,1.891502928E0,2.017326981E0
9.137401167E0,-1.200504271E-1,6.681408674E-1,1.424727303E0,1.578186368E0
9.147469167E0,-8.885658226E-2,8.354621592E-1,1.066615750E0,1.357778211E0
9.157536167E0,1.029140653E-1,1.023915873E0,8.325856215E-1,1.323704588E0
9.167604167E0,2.709117704E-1,1.161897591E0,7.737176085E-1,1.421983874E0
9.177672167E0,3.110574739E-1,1.179679851E0,8.906753701E-1,1.510531005E0
9.187740167E0,2.375962725E-1,9.750129774E-1,1.119831260E0,1.503703543E0
9.197807167E0,6.784570003E-2,6.362288108E-1,1.410741933E0,1.549058727E0
9.207875167E0,-1.968001027E-2,2.388798094E-1,1.657660494E0,1.674899753E0
9.217943167E0,-3.634713303E-2,-2.605460823E-2,1.848311884E0,1.848852828E0
9.228010167E0,-1.806721297E-1,-1.426574439E-1,1.983570846E0,1.996884290E0
9.238078167E0,-3.788454875E-1,-1.856561136E-1,2.125449441E0,2.166916570E0
9.248146167E0,-5.331022358E-1,-2.139268166E-1,2.063512225E0,2.141972310E0
9.258213167E0,-5.130816983E-1,-4.179852873E-1,1.755201407E0,1.875818890E0
9.268281167E0,-7.365547523E-2,-7.057030883E-1,1.453254114E0,1.617216590E0
9.278349167E0,6.096858139E-1,-8.338024271E-1,1.401550695E0,1.741059341E0
9.288416167E0,1.101563827E0,-6.909593341E-1,1.641996388E0,2.094521379E0
9.298484167E0,1.152221765E0,-5.433735645E-1,1.941622921E0,2.322233708E0
9.308552167E0,9.669926441E-1,-6.043117842E-1,1.980362479E0,2.285192126E0
9.318619167E0,6.652983896E-1,-6.891996145E-1,1.682387200E0,1.935986763E0
9.328687167E0,7.491456348E-2,-7.256590506E-1,1.118697485E0,1.335543826E0
9.338755167E0,-5.353981451E-1,-7.748660016E-1,7.024318635E-1,1.174937878E0
9.348822167E0,-8.486756971E-1,-8.748428643E-1,4.990294504E-1,1.317053859E0
9.358890167E0,-1.030985376E0,-9.510221440E-1,4.443036050E-1,1.471319020E0
9.368958167E0,-1.222542134E0,-7.960753146E-1,5.087884533E-1,1.545060150E0
9.379025167E0,-1.086647726E0,-7.432951301E-1,5.182615274E-1,1.414880187E0
9.389093167E0,-7.422841465E-1,-6.965957576E-1,5.259213799E-1,1.145785626E0
9.399161167E0,-4.861349512E-1,-4.917347565E-1,3.923206884E-1,7.950130716E-1
9.409229167E0,-3.196924227E-1,-3.321268192E-1,6.706463993E-2,4.658423930E-1
9.419296167E0,-1.420539381E-1,-2.895813087E-1,-3.480929339E-1,4.745580537E-1
9.429364167E0,-8.121629052E-2,-2.527567139E-1,-7.115599519E-1,7.594732434E-1
9.439432167E0,-1.313029916E-1,-2.330939895E-1,-8.383369428E-1,8.799898370E-1
9.449499167E0,-1.026679340E-1,-2.384178793E-1,-8.317161405E-1,8.712838391E-1
9.459567167E0,-9.383618988E-2,-3.273499364E-1,-6.220864427E-1,7.091930298E-1
9.469635167E0,-1.459141237E-1,-3.914696261E-1,-3.590196258E-1,5.508488825E-1
9.479702167E0,-2.527706742E-1,-4.460183010E-1,-1.978563291E-1,5.495202139E-1
9.489770167E0,-2.711207352E-1,-4.581851873E-1,-2.505795032E-1,5.884132955E-1
9.499838167E0,-9.382668816E-2,-3.105532247E-1,-4.934348345E-1,5.905291599E-1
9.509905167E0,6.066844381E-2,-1.597204962E-1,-9.051390427E-1,9.211232185E-1
9.519973167E0,1.173957912E-1,-2.609349221E-2,-1.387649524E0,1.392850977E0
9.530041167E0,8.536167406E-2,8.746762186E-2,-1.811308365E0,1.815427000E0
9.540108167E0,9.870322946E-2,1.744952407E-1,-2.285901132E0,2.294675337E0
9.550176167E0,1.403340162E-1,2.457923877E-1,-2.769135498E0,2.783562276E0
9.560244167E0,8.018761910E-2,2.469518906E-1,-2.945360638E0,2.956782809E0
9.570311167E0,-1.577525062E-1,1.410497519E-1,-2.752097297E0,2.760221081E0
9.580379167E0,-4.886027320E-1,-1.058422047E-1,-2.267419837E0,2.321880255E0
9.590447167E0,-7.163036518E-1,-3.478423807E-1,-1.740430171E0,1.913944206E0
9.600514167E0,-8.852968088E-1,-4.381909257E-1,-1.345791062E0,1.669405675E0
9.610582167E0,-9.533130100E-1,-4.279796407E-1,-1.158417036E0,1.560096887E0
9.620650167E0,-8.740140215E-1,-3.563316607E-1,-1.120626481E0,1.465154078E0
9.630718167E0,-5.953458830E-1,-1.912951684E-1,-1.280613903E0,1.425132460E0
9.640785167E0,-2.470495756E-1,4.544748366E-2,-1.734910984E0,1.753001737E0
9.650853167E0,2.279372569E-2,2.817781994E-1,-2.270628204E0,2.288158856E0
9.660921167E0,1.269363275E-1,4.393814188E-1,-2.586072625E0,2.626202674E0
9.670988167E0,6.407123096E-3,4.659611070E-1,-2.446848081E0,2.490828444E0
9.681056167E0,-2.066969172E-1,4.048658895E-1,-1.978159833E0,2.029718288E0
