"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.226429792E0,1.303405180E0,7.594726217E-1,9.826643515E-1,1.800359118E0
7.236396542E0,8.941410148E-1,6.641986746E-1,9.487797368E-1,1.463157894E0
7.246363542E0,4.105634165E-1,4.502297580E-1,8.590109432E-1,1.053170905E0
7.256330542E0,-1.107749158E-1,5.961177886E-2,7.434687924E-1,7.540361341E-1
7.266296542E0,-6.582228202E-1,-3.986754423E-1,7.087281454E-1,1.046181138E0
7.276263542E0,-1.228790615E0,-8.059439528E-1,7.529377735E-1,1.651177556E0
7.286230542E0,-1.740207392E0,-1.194655155E0,8.314144242E-1,2.268649962E0
7.296196542E0,-2.229693017E0,-1.601336020E0,8.970880115E-1,2.888005350E0
7.306163542E0,-2.677096816E0,-2.058199444E0,9.229479074E-1,3.500694953E0
7.316129542E0,-3.049532293E0,-2.556823683E0,9.604040015E-1,4.093821002E0
7.326096542E0,-3.406027676E0,-3.080037802E0,1.011470075E0,4.702204706E0
7.336063542E0,-3.734966301E0,-3.587333169E0,1.075429258E0,5.289185251E0
7.346029542E0,-4.023744494E0,-4.118534584E0,1.134310720E0,5.868518355E0
7.355996542E0,-4.299479889E0,-4.618955672E0,1.181565578E0,6.419998133E0
7.365963542E0,-4.596251226E0,-5.005514807E0,1.263592658E0,6.912117636E0
7.375929542E0,-4.872459660E0,-5.323542527E0,1.313780479E0,7.335324623E0
7.385896542E0,-5.042981426E0,-5.693427449E0,1.342452886E0,7.723273757E0
7.395863542E0,-5.165242027E0,-6.083088824E0,1.331378260E0,8.090504490E0
7.405829542E0,-5.245188668E0,-6.511299722E0,1.334076165E0,8.466923139E0
7.415796542E0,-5.223343470E0,-7.005444993E0,1.254784412E0,8.828026987E0
7.425762542E0,-5.247903530E0,-7.344844871E0,1.194570955E0,9.105725529E0
7.435729542E0,-5.241663966E0,-7.588869061E0,1.179741247E0,9.298266729E0
7.445696542E0,-5.209296704E0,-7.787327068E0,1.162394897E0,9.440889625E0
7.455662542E0,-5.300733708E0,-7.806545112E0,1.174194578E0,9.508872559E0
7.465629542E0,-5.400055683E0,-7.701280028E0,1.188571712E0,9.480665491E0
7.475596542E0,-5.393258294E0,-7.630376106E0,1.249331299E0,9.427125927E0
7.485562542E0,-5.256331707E0,-7.606835216E0,1.284223389E0,9.334998378E0
7.495529542E0,-5.074406701E0,-7.671069803E0,1.303941954E0,9.289519897E0
7.505495542E0,-4.871452185E0,-7.883914300E0,1.281623717E0,9.355731422E0
7.515462542E0,-4.731238877E0,-8.174781119E0,1.195851495E0,9.520594963E0
7.525429542E0,-4.691818703E0,-8.252928572E0,1.052352710E0,9.551515010E0
7.535395542E0,-4.774601244E0,-8.163231699E0,9.429325942E-1,9.503909232E0
7.545362542E0,-4.942564268E0,-7.877077736E0,9.034695896E-1,9.343101867E0
7.555329542E0,-5.353866187E0,-7.082062814E0,8.572626257E-1,8.919327108E0
7.565295542E0,-5.728632950E0,-5.965256903E0,8.699253559E-1,8.316146675E0
7.575262542E0,-5.746306744E0,-5.130039450E0,9.278993297E-1,7.758759122E0
7.585229542E0,-5.193651894E0,-4.694589699E0,1.046528737E0,7.078729747E0
7.595195542E0,-4.012193905E0,-4.676820595E0,1.068840543E0,6.254020380E0
7.605162542E0,-2.482661693E0,-5.056185608E0,8.612662143E-1,5.698280572E0
7.615128542E0,-6.854965729E-1,-5.827047436E0,4.603675143E-1,5.885263429E0
7.625095542E0,8.500635338E-1,-6.494462664E0,-3.521777987E-2,6.549953710E0
7.635062542E0,1.598569118E0,-6.793429631E0,-5.976965368E-1,7.004523576E0
7.645028542E0,1.588509568E0,-6.780427762E0,-1.080789986E0,7.047387479E0
7.654995542E0,1.024574854E0,-6.528426801E0,-1.526992182E0,6.782463804E0
7.664962542E0,3.930387264E-1,-6.096208221E0,-2.101087602E0,6.460093128E0
7.674928542E0,4.243148983E-2,-5.302307194E0,-2.495779921E0,5.860476041E0
7.684895542E0,-3.157847285E-1,-4.035846769E0,-2.806927223E0,4.926116074E0
7.694861542E0,-6.106177139E-1,-2.794630528E0,-2.943095427E0,4.104220324E0
7.704828542E0,-5.689136177E-1,-1.908734380E0,-2.943280199E0,3.553846925E0
7.714795542E0,-2.924514145E-1,-1.189792026E0,-2.771871995E0,3.030578699E0
7.724761542E0,1.239609718E-2,-3.397641599E-1,-2.386539899E0,2.410636023E0
7.734728542E0,2.615857172E-1,4.506273687E-1,-2.056962758E0,2.121930230E0
7.744695542E0,4.050834060E-1,1.040176395E0,-1.726476960E0,2.055913956E0
7.754661542E0,5.661940777E-1,1.302818704E0,-1.373890441E0,1.976230567E0
7.764628542E0,8.220886999E-1,1.390512906E0,-1.069801971E0,1.937480898E0
7.774594542E0,1.142288661E0,1.699558718E0,-7.629294956E-1,2.185265347E0
7.784561542E0,1.507415704E0,2.173857955E0,-5.695416818E-1,2.705981936E0
7.794528542E0,1.744072986E0,2.651273172E0,-6.028761466E-1,3.230247617E0
7.804494542E0,1.918671430E0,2.992718992E0,-8.133266473E-1,3.646802333E0
7.814461542E0,1.904000766E0,3.265507389E0,-1.089217578E0,3.933847018E0
7.824428542E0,1.750911305E0,3.422227972E0,-1.344308792E0,4.072407251E0
7.834394542E0,1.735709129E0,3.388443929E0,-1.688708479E0,4.164849909E0
7.844361542E0,1.764508420E0,3.347266667E0,-1.991293849E0,4.275854920E0
7.854328542E0,1.877426925E0,3.408913862E0,-2.129547901E0,4.436259667E0
7.864294542E0,2.030208823E0,3.365140436E0,-2.220389366E0,4.513983491E0
7.874261542E0,2.221675315E0,3.152734480E0,-2.041729007E0,4.363969895E0
7.884227542E0,2.498264987E0,2.913634815E0,-1.577730226E0,4.149678114E0
7.894194542E0,2.695746510E0,3.067416587E0,-9.669628233E-1,4.196559408E0
7.904161542E0,2.823296503E0,3.271747538E0,-4.321876625E-1,4.343054371E0
7.914127542E0,3.130496349E0,3.051488187E0,5.145491302E-2,4.371982977E0
7.924094542E0,3.660918916E0,2.561419594E0,5.986993343E-1,4.507952810E0
7.934061542E0,4.160418482E0,2.097923089E0,1.218044602E0,4.816014523E0
7.944027542E0,4.615710175E0,1.677048107E0,1.906529687E0,5.268028685E0
7.953994542E0,5.109773000E0,1.300720139E0,2.439672963E0,5.809789769E0
7.963961542E0,5.738397800E0,1.047174928E0,2.862175809E0,6.497525298E0
7.973927542E0,6.363380368E0,8.666760582E-1,3.194800519E0,7.172899515E0
7.983894542E0,6.995847958E0,7.475752920E-1,3.444801732E0,7.833735791E0
7.993860542E0,7.452494450E0,8.977581024E-1,3.568713588E0,8.311519705E0
8.003827542E0,7.649216419E0,1.221867512E0,3.614549911E0,8.548008137E0
8.013794542E0,8.048730937E0,1.157658652E0,3.518319944E0,8.860068763E0
8.023760542E0,8.665063135E0,6.363682669E-1,3.408763003E0,9.333163929E0
8.033727542E0,9.152067786E0,1.999496323E-1,3.316909093E0,9.736642674E0
8.043694542E0,9.455873909E0,5.653614342E-2,3.157421608E0,9.969255686E0
8.053660542E0,9.668351786E0,1.025087070E-1,2.969014964E0,1.011447399E1
8.063627542E0,9.684937413E0,3.315833205E-1,2.806586330E0,1.008884964E1
8.073593542E0,9.524773990E0,7.530664122E-1,2.547104441E0,9.888183332E0
8.083560542E0,9.367513710E0,1.269648619E0,2.275769076E0,9.723242546E0
8.093527542E0,9.151314665E0,1.665397530E0,1.997712922E0,9.513725135E0
8.103493542E0,8.982801418E0,1.584560359E0,1.719051581E0,9.282062874E0
8.113460542E0,8.830950982E0,9.326952159E-1,1.470756585E0,9.001041081E0
8.123427542E0,8.614542022E0,-6.517189622E-2,1.288969574E0,8.710684485E0
8.133393542E0,8.336816236E0,-1.292062166E0,1.139271498E0,8.512923654E0
8.143360542E0,7.879770378E0,-2.400298982E0,1.116596507E0,8.312581078E0
8.153326542E0,7.367630886E0,-3.243586763E0,1.173547876E0,8.135112450E0
8.163293542E0,6.745929190E0,-3.740422338E0,1.395226931E0,7.838684717E0
8.173260542E0,6.110961331E0,-3.902837523E0,1.696708201E0,7.446798496E0
8.183226542E0,5.614630955E0,-3.981148698E0,1.904515321E0,7.141484743E0
8.193193542E0,5.198146064E0,-3.973971825E0,2.138931366E0,6.883908915E0
8.203160542E0,4.846053634E0,-3.788635554E0,2.284590186E0,6.561809774E0
8.213126542E0,4.481603699E0,-3.446365278E0,2.415340945E0,6.147851432E0
8.223093542E0,4.031514859E0,-2.955434221E0,2.560557715E0,5.616418726E0
8.233058542E0,3.543133773E0,-2.470103043E0,2.681750615E0,5.083993739E0
8.243025542E0,3.049663855E0,-2.041331981E0,2.706064507E0,4.559634964E0
8.252992542E0,2.508257294E0,-1.687749097E0,2.645563951E0,4.017320038E0
8.262958542E0,1.915013412E0,-1.419910952E0,2.557065758E0,3.495998966E0
8.272925542E0,1.263787955E0,-1.204375566E0,2.324851774E0,2.907338348E0
8.282892542E0,5.805665338E-1,-1.216406212E0,1.862613004E0,2.299136529E0
8.292858542E0,-5.768102825E-2,-1.456031542E0,1.445104265E0,2.052238117E0
8.302825542E0,-6.482363605E-1,-1.740658797E0,1.064727684E0,2.140969049E0
8.312792542E0,-1.262150150E0,-2.040496414E0,6.581222481E-1,2.487925544E0
8.322758542E0,-1.940376295E0,-2.361274080E0,3.163319548E-1,3.072578942E0
8.332725542E0,-2.607527813E0,-2.665158263E0,4.941591583E-2,3.728902224E0
8.342691542E0,-3.240146846E0,-2.968335225E0,-1.274090749E-1,4.396111766E0
8.352658542E0,-3.840626657E0,-3.275825094E0,-2.735584760E-1,5.055321691E0
8.362625542E0,-4.397000336E0,-3.563942844E0,-3.476519077E-1,5.670640387E0
8.372591542E0,-4.908139370E0,-3.826115914E0,-3.578052322E-1,6.233539897E0
8.382558542E0,-5.352640611E0,-4.064857145E0,-3.643968715E-1,6.731018511E0
8.392525542E0,-5.688565489E0,-4.283540964E0,-3.724939495E-1,7.130725927E0
8.402491542E0,-5.998556796E0,-4.465606302E0,-3.155906010E-1,7.484912873E0
8.412458542E0,-6.301400467E0,-4.597676777E0,-2.344463774E-1,7.803924955E0
8.422424542E0,-6.580566423E0,-4.685782915E0,-1.107456797E-1,8.079150981E0
8.432391542E0,-6.771530054E0,-4.807425174E0,-2.377017416E-2,8.304548217E0
8.442358542E0,-6.948728755E0,-4.962166473E0,5.442120552E-2,8.538787331E0
8.452324542E0,-7.061233862E0,-5.179591094E0,1.156134868E-1,8.757999431E0
8.462291542E0,-7.086625396E0,-5.462617382E0,1.371821111E-1,8.948701978E0
8.472258542E0,-7.052250200E0,-5.822506489E0,1.079898505E-1,9.145899436E0
8.482224542E0,-6.974803244E0,-6.242139521E0,5.325874250E-2,9.360289664E0
8.492191542E0,-6.951622542E0,-6.580224946E0,2.882911205E-2,9.572107784E0
8.502157542E0,-6.931033326E0,-6.787750815E0,5.818491206E-3,9.701176112E0
8.512124542E0,-6.894135057E0,-6.952763334E0,-2.239370305E-2,9.791349122E0
8.522091542E0,-6.913883443E0,-7.009783042E0,-3.335712276E-2,9.845809020E0
8.532057542E0,-6.893538641E0,-6.956513738E0,-8.421196528E-3,9.793570814E0
8.542024542E0,-6.852666603E0,-6.934076217E0,8.991848230E-3,9.748873444E0
8.551991542E0,-6.623760974E0,-7.045473277E0,1.364853423E-2,9.670216617E0
8.561957542E0,-6.302706735E0,-7.160596767E0,5.097003266E-2,9.539436891E0
8.571924542E0,-5.953769463E0,-7.316796362E0,1.097411281E-1,9.433712045E0
8.581890542E0,-5.405604106E0,-7.740824747E0,1.040020859E-1,9.442019908E0
8.591857542E0,-4.835358492E0,-8.312331020E0,2.198077999E-2,9.616445388E0
8.601824542E0,-4.597075683E0,-8.557263283E0,-4.859503984E-2,9.714021886E0
8.611790542E0,-4.594854911E0,-8.307324049E0,-1.343748629E-2,9.493392707E0
8.621757542E0,-4.534945509E0,-7.737906402E0,1.203771403E-1,8.969694360E0
8.631724542E0,-4.242312831E0,-7.073538158E0,2.737957998E-1,8.252704064E0
8.641690542E0,-3.749698945E0,-6.497511402E0,4.466150093E-1,7.515142152E0
8.651657542E0,-2.978679242E0,-6.279310856E0,6.147610509E-1,6.977120180E0
8.661623542E0,-1.711471251E0,-6.698449214E0,6.915735110E-1,6.948138574E0
8.671590542E0,-6.507366300E-2,-7.658455020E0,6.875705802E-1,7.689533223E0
8.681557542E0,1.430532419E0,-8.607099102E0,5.356551667E-1,8.741596216E0
8.691523542E0,2.386479088E0,-8.995195177E0,2.883239380E-1,9.310851164E0
8.701490542E0,2.823524544E0,-8.747473208E0,3.856311813E-3,9.191876481E0
8.711457542E0,2.879131565E0,-8.360667028E0,-1.235154140E-1,8.843382146E0
8.721423542E0,2.719814819E0,-7.788944408E0,-1.460038785E-1,8.251446223E0
8.731390542E0,2.416718549E0,-6.944873686E0,-1.483918448E-1,7.354850046E0
8.741356542E0,2.163941077E0,-5.717698656E0,-9.994762659E-2,6.114303594E0
8.751323542E0,2.026671842E0,-4.213653873E0,5.877621174E-3,4.675715160E0
8.761290542E0,2.042776244E0,-2.941671045E0,7.725816406E-2,3.582224468E0
8.771256542E0,2.262445026E0,-2.121458132E0,-3.955677934E-3,3.101492826E0
8.781223542E0,2.524294453E0,-1.446397085E0,-9.826896407E-2,2.910976434E0
8.791190542E0,2.820555913E0,-7.480342984E-1,-1.512137111E-1,2.921978192E0
8.801156542E0,3.056193441E0,4.097728729E-3,-1.885978478E-1,3.062009845E0
8.811123542E0,3.204039119E0,7.104875726E-1,-2.074252975E-1,3.288416720E0
8.821089542E0,3.272233441E0,1.345599273E0,-1.246931163E-1,3.540296241E0
8.831056542E0,3.263011213E0,1.871553982E0,1.406957030E-2,3.761669102E0
8.841023542E0,3.164401429E0,2.312781951E0,2.310363543E-1,3.926292724E0
8.850989542E0,3.078713992E0,2.708340828E0,4.597565534E-1,4.126132084E0
8.860956542E0,3.040474956E0,3.016647552E0,5.987664311E-1,4.324716367E0
8.870923542E0,2.963610967E0,3.274005148E0,7.084392929E-1,4.472581571E0
8.880889542E0,2.926115112E0,3.449510495E0,7.216094884E-1,4.580610501E0
8.890856542E0,2.946225441E0,3.623600231E0,6.193756004E-1,4.711087891E0
8.900822542E0,2.989393095E0,3.831363498E0,4.440035697E-1,4.879852098E0
8.910789542E0,3.066961673E0,3.837923489E0,2.234238642E-1,4.917908991E0
8.920756542E0,3.152807570E0,3.904861245E0,2.365732290E-2,5.018834186E0
8.930722542E0,3.243478004E0,4.038532687E0,-1.668597273E-1,5.182445176E0
8.940689542E0,3.208528027E0,4.097850351E0,-3.566276029E-1,5.216724341E0
8.950656542E0,3.087837403E0,4.159449599E0,-4.191325110E-1,5.197252433E0
8.960622542E0,3.036832725E0,4.178985731E0,-3.688248217E-1,5.179025631E0
8.970589542E0,3.111227435E0,3.880992326E0,-1.468522364E-1,4.976284072E0
8.980555542E0,3.379503536E0,3.356071989E0,2.318666589E-1,4.768440573E0
8.990522542E0,3.773021150E0,2.791638508E0,8.188066578E-1,4.764386476E0
9.000489542E0,4.115341420E0,2.291826115E0,1.403552781E0,4.915125874E0
9.010455542E0,4.442799530E0,1.899262767E0,1.865521410E0,5.179366453E0
9.020422542E0,4.860376681E0,1.552621112E0,2.249259555E0,5.576115346E0
9.030389542E0,5.373949034E0,1.321506990E0,2.668299680E0,6.143739263E0
9.040355542E0,6.215254608E0,1.098466119E0,3.085051205E0,7.025208794E0
9.050322542E0,6.980028316E0,9.972829753E-1,3.503417730E0,7.873328674E0
9.060288542E0,7.598233377E0,1.054205620E0,3.855713643E0,8.585512660E0
9.070255542E0,8.410568336E0,1.054554114E0,4.028257960E0,9.384913761E0
9.080222542E0,9.419831672E0,9.535697758E-1,4.016528445E0,1.028469858E1
9.090188542E0,1.022823847E1,9.486165994E-1,3.964524479E0,1.101063986E1
9.100155542E0,1.068724724E1,1.087526563E0,3.845678651E0,1.141004872E1
9.110122542E0,1.089295229E1,1.184744709E0,3.895108674E0,1.162892519E1
9.120088542E0,1.083656291E1,1.188777534E0,3.965223806E0,1.160031411E1
9.130055542E0,1.037140287E1,1.167244577E0,3.776537665E0,1.109913033E1
9.140021542E0,9.728917830E0,1.065080271E0,3.475497276E0,1.038582300E1
9.149988542E0,9.246248889E0,8.929744953E-1,3.220453423E0,9.831675453E0
9.159955542E0,8.793257491E0,5.908155334E-1,2.879511634E0,9.271570932E0
9.169921542E0,8.375669230E0,1.561440468E-2,2.435594530E0,8.722625727E0
9.179888542E0,7.971947055E0,-9.351756048E-1,2.005455220E0,8.273351431E0
9.189855542E0,7.594944903E0,-2.049051476E0,1.758679916E0,8.060691972E0
9.199821542E0,7.141312650E0,-2.956797207E0,1.574181551E0,7.887904896E0
9.209788542E0,6.590249412E0,-3.472412869E0,1.519163345E0,7.602426962E0
9.219754542E0,6.092819175E0,-3.734440636E0,1.564507917E0,7.315475199E0
9.229721542E0,5.577243274E0,-3.972675498E0,1.708903738E0,7.057488585E0
9.239688250E0,5.180913150E0,-4.254232965E0,1.903289745E0,6.968706554E0
9.249654250E0,4.811075006E0,-4.316740285E0,2.109934439E0,6.799449443E0
9.259621250E0,4.496279041E0,-4.219783509E0,2.196819971E0,6.545923622E0
9.269587250E0,4.252955348E0,-4.160554723E0,2.216133324E0,6.348944141E0
9.279554250E0,3.988654768E0,-3.875325204E0,2.283497926E0,6.011811298E0
9.289521250E0,3.562064719E0,-3.381578713E0,2.334697316E0,5.438215811E0
9.299487250E0,3.046495834E0,-2.938977817E0,2.239885883E0,4.789135230E0
9.309454250E0,2.477757633E0,-2.599769728E0,2.074482186E0,4.147476566E0
9.319421250E0,1.841847787E0,-2.347583994E0,1.888730178E0,3.531409855E0
9.329387250E0,1.168043307E0,-2.157951189E0,1.660003474E0,2.962547896E0
9.339354250E0,4.733701140E-1,-2.092964650E0,1.344611678E0,2.532303468E0
9.349320250E0,-1.335316944E-1,-2.256363922E0,1.044518538E0,2.489985509E0
9.359287250E0,-7.497469479E-1,-2.414450998E0,8.849094307E-1,2.678574025E0
9.369254250E0,-1.437898157E0,-2.590106619E0,7.502819681E-1,3.055998436E0
9.379220250E0,-2.083745930E0,-2.855753812E0,5.900530565E-1,3.584060483E0
9.389187250E0,-2.743152811E0,-3.078378070E0,5.264891080E-1,4.156740269E0
9.399154250E0,-3.333647332E0,-3.271032131E0,4.283132243E-1,4.690022170E0
9.409120250E0,-3.891361778E0,-3.456284202E0,3.042008096E-1,5.213553021E0
9.419087250E0,-4.498475255E0,-3.656077129E0,2.425015382E-1,5.801895086E0
9.429053250E0,-5.002495889E0,-3.836716332E0,1.973014283E-1,6.307478512E0
9.439020250E0,-5.422908356E0,-4.051376389E0,1.796311426E-1,6.771547314E0
9.448987250E0,-5.762222865E0,-4.234634267E0,1.735664836E-1,7.153003917E0
9.458953250E0,-6.019997951E0,-4.432803715E0,1.840399432E-1,7.478234739E0
9.468920250E0,-6.282295275E0,-4.561897957E0,2.155312926E-1,7.766891310E0
9.478886250E0,-6.526403080E0,-4.699476217E0,2.484890505E-1,8.046164346E0
9.488853250E0,-6.748250535E0,-4.869186974E0,2.594204202E-1,8.325573014E0
9.498820250E0,-6.913376489E0,-5.064253596E0,2.474436414E-1,8.573369660E0
9.508786250E0,-7.012016094E0,-5.345026367E0,1.950332934E-1,8.819054062E0
9.518753250E0,-7.009005362E0,-5.755022019E0,1.212805716E-1,9.069792918E0
9.528720250E0,-6.906389651E0,-6.299746875E0,5.044451416E-2,9.348132078E0
9.538686250E0,-6.779437244E0,-6.819939737E0,1.854853749E-2,9.616272220E0
9.548653250E0,-6.701847616E0,-7.189679064E0,-3.907986581E-2,9.828925360E0
9.558619250E0,-6.642339333E0,-7.498911402E0,-1.235522515E-1,1.001846341E1
9.568586250E0,-6.620270187E0,-7.765250906E0,-2.071264317E-1,1.020637058E1
9.578553250E0,-6.607036183E0,-7.993453115E0,-1.893709228E-1,1.037227464E1
9.588519250E0,-6.650232489E0,-7.977549857E0,-1.596536187E-1,1.038712584E1
9.598486250E0,-6.653035060E0,-7.879083331E0,-1.087050380E-1,1.031283891E1
9.608453250E0,-6.432997903E0,-8.006185427E0,-1.840765614E-2,1.027048226E1
9.618419250E0,-5.943608172E0,-8.346793925E0,1.314284144E-1,1.024757144E1
9.628386250E0,-5.391988279E0,-8.694655893E0,2.407251906E-1,1.023369568E1
9.638352250E0,-4.974286582E0,-8.975190682E0,2.986997491E-1,1.026580714E1
9.648319250E0,-4.661456451E0,-9.140491469E0,2.953650820E-1,1.026474554E1
9.658286250E0,-4.463935168E0,-9.027869418E0,2.890009725E-1,1.007534937E1
9.668252250E0,-4.541990819E0,-8.351083442E0,3.090254203E-1,9.511349640E0
9.678219250E0,-4.775050310E0,-7.345088115E0,3.886012745E-1,8.769403391E0
9.688185250E0,-4.666913073E0,-6.571625445E0,5.219492932E-1,8.077052042E0
9.698152250E0,-4.203038837E0,-5.978433019E0,6.627133356E-1,7.338009662E0
9.708119250E0,-3.464225598E0,-5.637361422E0,6.769404153E-1,6.651236811E0
9.718085250E0,-2.482050658E0,-5.675570637E0,5.528537283E-1,6.219190041E0
9.728052250E0,-1.314331287E0,-6.055141472E0,4.243365330E-1,6.210657491E0
9.738019250E0,-1.690020740E-1,-6.620392978E0,1.997555778E-1,6.625561650E0
9.747985250E0,8.309595108E-1,-7.243748267E0,-1.647792149E-1,7.293115579E0
9.757952250E0,1.389027128E0,-7.657788438E0,-5.889010819E-1,7.804993568E0
9.767918250E0,1.473422331E0,-7.776435460E0,-1.011511590E0,7.979165215E0
9.777885250E0,1.282875606E0,-7.554710212E0,-1.223637464E0,7.759942322E0
9.787852250E0,1.013266339E0,-7.004093701E0,-1.192243836E0,7.176732029E0
9.797818250E0,5.812489039E-1,-6.137425829E0,-1.228374878E0,6.286075957E0
9.807785250E0,2.212048459E-1,-5.228687825E0,-1.093747416E0,5.346437259E0
9.817751250E0,2.555005199E-1,-4.421062213E0,-9.471582308E-1,4.528595844E0
9.827718250E0,6.531182009E-1,-3.620214109E0,-6.856603680E-1,3.742010652E0
9.837685250E0,1.246062706E0,-2.938122954E0,-3.758426499E-1,3.213486651E0
9.847651250E0,1.878426214E0,-2.337608644E0,-1.383692421E-2,2.998848225E0
9.857618250E0,2.468341277E0,-1.689264695E0,3.070126625E-1,3.006755834E0
9.867585250E0,2.968117417E0,-1.071772410E0,6.128840582E-1,3.214660785E0
9.877551250E0,3.413143153E0,-4.617674839E-1,8.988795984E-1,3.559601090E0
9.887518250E0,3.882500322E0,1.670947123E-1,1.210520405E0,4.070268916E0
9.897484250E0,4.268272714E0,9.154839367E-1,1.609474175E0,4.652598190E0
9.907451250E0,4.634834079E0,1.597679756E0,1.957685223E0,5.278901303E0
9.917418250E0,5.056079189E0,2.075919431E0,2.168909456E0,5.880267551E0
9.927384250E0,5.319938303E0,2.530184938E0,2.364154419E0,6.347661419E0
9.937351250E0,5.587956542E0,2.946703159E0,2.510447661E0,6.797842693E0
9.947317250E0,5.865003467E0,3.232291696E0,2.507646260E0,7.150822683E0
9.957284250E0,6.057119000E0,3.344267045E0,2.387552637E0,7.319372941E0
9.967251250E0,6.209720219E0,3.381613212E0,2.118781276E0,7.381406858E0
9.977217250E0,6.306109815E0,3.492547172E0,1.742746838E0,7.416338266E0
9.987184250E0,6.184297110E0,3.638436372E0,1.329322963E0,7.297317967E0
9.997151250E0,5.946096747E0,3.695045021E0,1.018128299E0,7.074320424E0
1.000711725E1,5.681028428E0,3.703278485E0,8.370242429E-1,6.832932395E0
1.001708425E1,5.381846868E0,3.688525375E0,7.665582776E-1,6.569406880E0
1.002705025E1,5.130615985E0,3.513753269E0,7.521051300E-1,6.263812302E0
1.003701725E1,4.942760149E0,3.285517146E0,9.404357600E-1,6.009153038E0
1.004698425E1,4.788472886E0,3.132588483E0,1.127594608E0,5.832156787E0
1.005695025E1,4.691649719E0,2.932317839E0,1.413690684E0,5.710392836E0
1.006691725E1,4.579077954E0,2.779518984E0,1.809002223E0,5.653863257E0
1.007688325E1,4.517337204E0,2.643729095E0,2.247902416E0,5.696376410E0
1.008685025E1,4.618931699E0,2.443302915E0,2.680507497E0,5.872765925E0
1.009681725E1,4.875442325E0,2.120887443E0,3.122058817E0,6.165659143E0
1.010678325E1,5.317352080E0,1.842126700E0,3.579242084E0,6.669230676E0
1.011675025E1,5.888529155E0,1.746258091E0,3.966382724E0,7.311387340E0
1.012671725E1,6.377383865E0,1.822176585E0,4.268785515E0,7.887577717E0
1.013668325E1,7.027806500E0,1.792448756E0,4.392133698E0,8.479019705E0
1.014665025E1,7.722085590E0,1.530442039E0,4.441922740E0,9.039000848E0
1.015661625E1,8.282388014E0,1.165834814E0,4.555012568E0,9.523930991E0
1.016658325E1,8.812236968E0,7.764681387E-1,4.518738781E0,9.933651057E0
1.017655025E1,9.094581470E0,7.029376477E-1,4.564156444E0,1.019985576E1
1.018651625E1,9.318117601E0,8.904011357E-1,4.653134694E0,1.045331490E1
1.019648325E1,9.521078550E0,1.136981728E0,4.615726547E0,1.064183235E1
1.020644925E1,9.765146009E0,1.299563559E0,4.546655728E0,1.084983964E1
1.021641625E1,1.011588656E1,1.091154175E0,4.224049637E0,1.101654999E1
1.022638325E1,1.034819995E1,5.529635829E-1,3.730462775E0,1.101396220E1
1.023634963E1,1.029415881E1,-2.980945623E-1,3.191328442E0,1.078161135E1
1.024631663E1,9.891914814E0,-1.392073528E0,2.718244257E0,1.035261799E1
1.025628362E1,9.315433145E0,-2.268622609E0,2.356809146E0,9.873119698E0
1.026624963E1,8.556189149E0,-2.789051700E0,1.985454819E0,9.215704692E0
1.027621662E1,7.667816412E0,-3.103488645E0,1.850771808E0,8.476579888E0
1.028618263E1,6.905299730E0,-3.451851135E0,1.987058126E0,7.971627225E0
1.029614962E1,6.343468260E0,-3.936638523E0,2.144245316E0,7.767528590E0
1.030611663E1,5.808657943E0,-4.261788152E0,2.255928304E0,7.549341552E0
1.031608262E1,5.403558165E0,-4.241364412E0,2.348323667E0,7.259630636E0
1.032604963E1,5.017102234E0,-3.869918284E0,2.372304268E0,6.765752721E0
1.033601563E1,4.496342776E0,-3.195271220E0,2.423981960E0,6.025159339E0
1.034598263E1,3.991683041E0,-2.489095969E0,2.455765085E0,5.306591599E0
1.035594963E1,3.450822610E0,-1.890389618E0,2.466381290E0,4.643790075E0
1.036591562E1,2.881708433E0,-1.478146881E0,2.414944503E0,4.039940426E0
1.037588263E1,2.351864741E0,-1.326611025E0,2.348727125E0,3.578782429E0
1.038584862E1,1.853124728E0,-1.324083858E0,2.320252354E0,3.251282871E0
1.039581563E1,1.319922395E0,-1.411790339E0,2.203879899E0,2.931285332E0
1.040578262E1,6.378780180E-1,-1.627592357E0,1.958595049E0,2.625269475E0
1.041574863E1,-8.662065268E-3,-2.124624984E0,1.714971394E0,2.730427299E0
1.042571562E1,-6.108211970E-1,-2.709599733E0,1.501395410E0,3.157407390E0
1.043568263E1,-1.297028207E0,-3.116768841E0,1.286955793E0,3.612863877E0
1.044564863E1,-1.950401346E0,-3.422535535E0,1.033235750E0,4.072516546E0
1.045561563E1,-2.520936397E0,-3.748569848E0,7.854973360E-1,4.585182907E0
1.046558163E1,-3.085918931E0,-4.086921613E0,6.119216430E-1,5.157545154E0
1.047554862E1,-3.695982914E0,-4.325247106E0,5.416462970E-1,5.715018193E0
1.048551563E1,-4.231815324E0,-4.562872980E0,4.709627787E-1,6.240983633E0
1.049548162E1,-4.653293738E0,-4.872292137E0,3.986210632E-1,6.749168248E0
1.050544863E1,-4.964839236E0,-5.229737400E0,3.659158319E-1,7.220365386E0
1.051541462E1,-5.156798648E0,-5.670994021E0,4.313823913E-1,7.677163294E0
