"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.799568542E0,-2.634069495E0,-1.740091032E0,-1.736272508E0,3.602898989E0
6.809533542E0,-2.745523857E0,-1.442205216E0,-5.428864914E-1,3.148425460E0
6.819499542E0,-2.617401422E0,-1.649046376E0,6.736834431E-1,3.166069098E0
6.829465542E0,-2.497561567E0,-1.679996858E0,1.074345769E0,3.196000948E0
6.839431792E0,-2.199453703E0,-9.899225003E-1,1.653385595E0,2.924248121E0
6.849397792E0,-2.200057428E0,-7.002040744E-2,1.167201308E0,2.491488398E0
6.859363792E0,-2.882886062E0,1.891813999E-1,-3.089581043E-2,2.889251841E0
6.869329792E0,-1.968752979E0,9.836829364E-2,-3.125044405E-3,1.971211399E0
6.879295792E0,-9.847785585E-1,9.756207955E-1,1.547690740E0,2.077732267E0
6.889261792E0,-1.543347428E0,2.454700892E0,2.114150866E0,3.588469261E0
6.899226792E0,-2.015808593E0,3.059761412E0,3.765587000E0,5.254071720E0
6.909192792E0,-1.912793809E0,2.807624211E0,6.276960275E0,7.137349940E0
6.919158792E0,-2.184544618E0,2.570290405E0,8.580094321E0,9.219362587E0
6.929124792E0,-2.282565880E0,3.749520020E0,8.735686975E0,9.776565568E0
6.939090792E0,-1.530318955E0,4.870718359E0,4.485686810E0,6.796113566E0
6.949056792E0,-1.728496296E0,3.848954846E0,3.918265986E-1,4.237414417E0
6.959022792E0,-2.040150551E0,2.755281106E0,-2.718918149E0,4.375648997E0
6.968988792E0,-1.694972747E0,2.490906851E0,-7.633793803E0,8.206848201E0
6.978953792E0,-3.616839096E-1,1.421620678E0,-1.883715372E1,1.889418378E1
6.988919792E0,1.054486286E0,8.710737491E-1,-1.553229574E1,1.559239948E1
6.998885792E0,3.820394925E-1,2.399829451E0,-4.379399340E0,5.008420324E0
7.008851792E0,1.597523636E-1,3.696462386E0,2.159786630E0,4.284160743E0
7.018817792E0,-9.289032052E-2,3.454839647E0,6.289730594E0,7.176716279E0
7.028783792E0,1.375920010E-1,2.075202563E0,9.371068817E0,9.599079539E0
7.038749792E0,1.094566903E0,1.417424716E0,1.020266158E1,1.035864242E1
7.048715792E0,2.105179191E0,1.321137446E0,9.663445972E0,9.977944258E0
7.058680792E0,2.757751262E0,1.317946036E0,5.699472885E0,6.467315126E0
7.068646792E0,3.811026297E0,2.926531434E-2,3.756857984E-1,3.829610648E0
7.078612792E0,4.066482086E0,-1.420413812E0,-3.414237459E0,5.496441520E0
7.088578792E0,2.985564631E0,-1.424847171E0,-1.833402654E0,3.782215081E0
7.098544792E0,1.977666328E0,-4.398310697E-1,3.273377157E0,3.849625110E0
7.108510792E0,1.430292099E0,-2.990149140E-2,6.643423406E0,6.795712188E0
7.118476792E0,9.426945394E-1,-5.486693877E-1,6.915590245E0,7.001078455E0
7.128442792E0,4.288292411E-1,-1.327344850E0,5.028123066E0,5.218022656E0
7.138408792E0,2.685892563E-1,-1.896918034E0,3.866463164E0,4.315086977E0
7.148373792E0,1.285139428E-1,-1.594744454E0,3.588524539E0,3.929024570E0
7.158339792E0,4.820210695E-2,-5.248647881E-1,3.954541528E0,3.989511898E0
7.168305792E0,1.411126278E-1,7.713769680E-1,4.801448150E0,4.865063158E0
7.178271792E0,2.153918547E-1,1.596425529E0,5.213992018E0,5.457167845E0
7.188237792E0,3.592014742E-1,1.686311266E0,4.519450387E0,4.837158586E0
7.198203792E0,4.217748678E-1,1.282266911E0,3.207969033E0,3.480397648E0
7.208169792E0,9.527101438E-2,1.544810987E-1,2.154692390E0,2.162322888E0
7.218135792E0,-1.542132962E-1,-1.992766178E-1,1.383315568E0,1.406077833E0
7.228100792E0,-2.475483066E-1,3.634868985E-1,7.303260058E-1,8.525133221E-1
7.238066792E0,-4.057529122E-1,7.981958073E-1,3.282837367E-1,9.536887251E-1
7.248032792E0,-5.393106267E-1,1.031412588E0,8.551260531E-3,1.163933419E0
7.257998792E0,-8.457190526E-1,9.630638999E-1,-4.245444015E-2,1.282394312E0
7.267964792E0,-9.818966120E-1,1.211893916E-1,7.800950204E-1,1.259903197E0
7.277930792E0,-1.460814272E0,-1.516842585E0,1.426939597E0,2.543805491E0
7.287896792E0,-2.804433093E0,-4.332899065E0,1.294272706E0,5.321090219E0
7.297862792E0,-4.194058099E0,-6.318189577E0,1.917186530E0,7.822099914E0
7.307827792E0,-5.633039744E0,-7.515383009E0,1.531140781E0,9.516118464E0
7.317793792E0,-6.178716527E0,-7.586736581E0,5.048597091E-1,9.797448301E0
7.327759792E0,-5.302155166E0,-7.360035353E0,-6.090149921E-1,9.091417330E0
7.337725792E0,-3.680757349E0,-7.846803777E0,-1.341529903E0,8.770405159E0
7.347691792E0,-1.096427852E0,-6.936272432E0,-1.734415433E0,7.233410411E0
7.357657792E0,1.531931325E0,-5.558554988E0,-2.164180520E0,6.158573249E0
7.367623792E0,3.229296752E0,-6.565733206E0,-3.052806441E0,7.928230396E0
7.377589792E0,4.554254477E0,-6.853151922E0,-4.728662302E0,9.490372610E0
7.387554792E0,6.231620965E0,-5.965902436E0,-8.603460964E0,1.218378563E1
7.397520792E0,6.870712280E0,-3.757319621E0,-1.213288009E1,1.444059962E1
7.407486792E0,6.321868646E0,-2.794711804E-1,-9.886341248E0,1.173813744E1
7.417452792E0,4.385147738E0,3.816904503E0,-7.029105751E0,9.121765636E0
7.427418792E0,2.441246303E0,6.164963876E0,-4.797124134E0,8.184061526E0
7.437384792E0,1.100395846E0,6.336842780E0,-3.441375849E0,7.294485257E0
7.447350792E0,5.549139217E-1,5.714877959E0,-1.933898165E0,6.058689765E0
7.457316792E0,-6.451260804E-1,4.660627316E0,-9.277975881E-1,4.795669193E0
7.467282792E0,-2.535191908E0,3.935493053E0,1.547667351E-1,4.683935987E0
7.477247792E0,-5.289565526E0,4.148401285E0,8.603189653E-1,6.777085317E0
7.487213792E0,-7.789912707E0,4.569659843E0,5.331532162E-1,9.047031747E0
7.497179792E0,-8.915191818E0,5.656839082E0,-1.027526821E0,1.060831207E1
7.507145792E0,-8.937372061E0,6.698939795E0,-2.514246013E0,1.144874870E1
7.517111792E0,-8.467240720E0,7.103623252E0,-3.314974834E0,1.153883386E1
7.527077792E0,-7.461993252E0,6.725922942E0,-3.452583792E0,1.062260409E1
7.537043792E0,-6.043352315E0,6.075146551E0,-3.238502024E0,9.160644528E0
7.547009792E0,-4.864504523E0,5.209079772E0,-3.067960963E0,7.759529676E0
7.556974792E0,-3.590632460E0,4.470854178E0,-2.648959429E0,6.316499395E0
7.566940792E0,-2.760434257E0,3.406074454E0,-1.873709558E0,4.767822142E0
7.576906792E0,-2.304663239E0,2.634426175E0,-2.010721807E0,4.036666459E0
7.586872792E0,-1.284790130E0,2.476893414E0,-2.066614465E0,3.472258920E0
7.596838792E0,-3.848342058E-1,7.149215162E-1,-1.203176887E0,1.451497421E0
7.606804792E0,2.334413580E0,-2.400151632E0,5.966805831E-1,3.400917867E0
7.616770792E0,6.799225391E0,-7.478640275E0,3.561400475E0,1.071648728E1
7.626736792E0,1.183685428E1,-1.331412641E1,7.117361870E0,1.918421021E1
7.636701792E0,1.664087403E1,-1.571085099E1,1.068527556E1,2.525717009E1
7.646667792E0,1.722917175E1,-1.086019034E1,1.035678366E1,2.284843674E1
7.656633792E0,1.282865782E1,-1.413801781E0,6.568804749E0,1.448179868E1
7.666599792E0,9.008250840E0,4.426251617E0,3.191427845E0,1.053211746E1
7.676565792E0,5.773942439E0,6.618763359E0,-2.251178026E-3,8.783304888E0
7.686531792E0,2.061829981E0,6.409352347E0,-3.063010125E0,7.396821710E0
7.696497792E0,-1.553429198E0,5.393586908E0,-1.047822214E0,5.709803271E0
7.706463792E0,-4.399129892E0,2.744795879E0,1.308454835E-1,5.186845743E0
7.716428792E0,-5.500759939E0,1.926277488E0,-1.253264721E0,5.961507974E0
7.726394792E0,-4.809785694E0,2.520728236E0,-2.447836261E0,5.956510021E0
7.736360792E0,-4.088543338E0,1.118256605E0,-2.904319031E0,5.138263666E0
7.746326792E0,-3.253098428E0,-4.770822188E0,-2.756190348E0,6.398435666E0
7.756292792E0,-1.571192162E0,-1.701957714E1,-2.048877813E0,1.721431239E1
7.766258792E0,1.055622692E-1,-2.364400937E1,-1.689231951E0,2.370451069E1
7.776224792E0,1.296128905E-1,-1.436071370E1,-4.944141262E0,1.518852956E1
7.786190792E0,-1.071169416E0,-2.193442619E0,-6.312624782E0,6.768147906E0
7.796155792E0,-1.470600757E0,3.393949667E0,-4.329386350E0,5.694308307E0
7.806121792E0,-1.847873636E0,5.287008539E0,-2.212019223E0,6.021638092E0
7.816087792E0,-1.900188382E0,3.098603296E0,-1.436669072E0,3.908462139E0
7.826053792E0,-1.740547700E0,-1.217796680E0,-1.873463683E0,2.832384370E0
7.836019792E0,-1.437864535E0,-3.824466122E0,-1.982551677E0,4.541421220E0
7.845986042E0,-1.286362447E0,-4.881628679E0,-1.484255759E0,5.261942803E0
7.855952042E0,-1.863606446E0,-4.928543229E0,-1.157141758E0,5.394677414E0
7.865918042E0,-2.536650204E0,-4.662643436E0,-1.284411085E0,5.461185760E0
7.875884042E0,-3.019936026E0,-4.375681973E0,-6.054929218E-1,5.351002523E0
7.885849042E0,-3.478492804E0,-4.367666025E0,5.991869920E-1,5.615642772E0
7.895815042E0,-3.637519528E0,-4.198587937E0,1.363903397E0,5.720132993E0
7.905781042E0,-4.618661849E0,-2.905682602E0,8.125939912E-1,5.516823149E0
7.915747042E0,-5.388272958E0,-4.182478273E-1,-1.413218375E0,5.586197535E0
7.925713042E0,-4.487582477E0,1.394277343E0,-2.242841212E0,5.206989774E0
7.935679042E0,-2.959913188E0,2.414059820E0,-6.967947091E-1,3.882562783E0
7.945645042E0,-1.877527205E0,2.791164299E0,6.258321691E-1,3.421603784E0
7.955611042E0,-2.129693935E0,2.804724576E0,1.957162335E0,4.028965204E0
7.965576042E0,-2.727293700E0,2.941838860E0,5.098953313E0,6.487824881E0
7.975542042E0,-3.438066909E0,1.978742216E0,8.351931288E0,9.246106265E0
7.985508042E0,-3.881842803E0,2.082661856E0,8.967461833E0,9.991073800E0
7.995474042E0,-4.473448295E0,4.174161778E0,5.168265038E0,8.009140384E0
8.005440042E0,-4.553122456E0,4.539284728E0,1.240006452E0,6.547797029E0
8.015406042E0,-3.298722205E0,3.142059218E0,-8.490800321E-1,4.634117092E0
8.025372042E0,-1.661640987E0,2.056419552E0,-2.424015289E0,3.586887545E0
8.035338042E0,-3.055462539E-3,1.259841084E0,-4.796203197E0,4.958908550E0
8.045303042E0,2.407356572E0,1.314167565E-1,-1.234394002E1,1.257718137E1
8.055269042E0,3.447664529E0,3.122383922E-1,-1.436103763E1,1.477238252E1
8.065235042E0,1.916012409E0,1.986814882E0,-6.622841792E0,7.174996190E0
8.075201042E0,3.847774878E-1,2.748691294E0,7.764172679E-1,2.882044642E0
8.085167042E0,1.121624235E-1,2.308891214E0,5.548966724E0,6.011205432E0
8.095133042E0,4.311576024E-1,1.655171335E0,8.472877436E0,8.643792054E0
8.105099042E0,8.836879474E-1,1.751825809E0,8.525593593E0,8.748459531E0
8.115065042E0,1.626320880E0,2.444233207E0,6.141198453E0,6.806872557E0
8.125030042E0,2.737071414E0,2.719606658E0,3.651255223E0,5.312201521E0
8.134996042E0,3.475004355E0,2.574172372E0,1.391970470E0,4.543082704E0
8.144962042E0,3.892898718E0,2.281613953E0,3.280192964E-1,4.524159515E0
8.154928042E0,4.123431627E0,1.935859321E0,1.432690919E0,4.775232242E0
8.164894042E0,3.994580922E0,1.400512229E0,3.222943752E0,5.320289247E0
8.174860042E0,3.888113649E0,4.791775686E-1,4.549866434E0,6.004025604E0
8.184826042E0,3.709171017E0,-7.616337526E-1,4.792206625E0,6.107641111E0
8.194792042E0,3.045450937E0,-1.819647664E0,4.225222589E0,5.517100230E0
8.204757042E0,2.148364387E0,-2.022559496E0,3.969309840E0,4.945870708E0
8.214723042E0,1.284711632E0,-1.489378797E0,4.105893781E0,4.552702156E0
8.224689042E0,8.334960330E-1,-4.314438236E-1,4.158290681E0,4.262891131E0
8.234655042E0,7.324263988E-1,8.586250269E-1,4.460120444E0,4.600691225E0
8.244621042E0,9.391891336E-1,1.859265473E0,4.760876659E0,5.196623028E0
8.254587042E0,1.370101153E0,2.126361022E0,4.560193201E0,5.214781913E0
8.264553042E0,1.668803241E0,1.352911801E0,3.903898208E0,4.455973049E0
8.274519042E0,1.433086191E0,-1.851696253E-2,2.727530220E0,3.081152383E0
8.284485042E0,7.053718436E-1,-1.536192191E0,1.199431453E0,2.072696720E0
8.294450042E0,2.996434897E-2,-1.703369349E0,-1.763397449E-1,1.712734861E0
8.304416042E0,-8.568030345E-1,-8.097844040E-1,-1.257312310E0,1.723570847E0
8.314382042E0,-1.548385097E0,3.043171692E-1,-1.561880763E0,2.220265044E0
8.324348042E0,-1.607424434E0,1.075688875E0,-5.928132346E-1,2.022955115E0
8.334314042E0,-1.481954295E0,1.257630252E0,1.483790467E0,2.445292730E0
8.344280042E0,-2.379738126E0,-6.735635751E-1,1.881939222E0,3.107818635E0
8.354246042E0,-4.614276438E0,-3.973341495E0,1.929057255E0,6.387507462E0
8.364211042E0,-7.571133871E0,-6.995344512E0,2.997888515E0,1.073518740E1
8.374177042E0,-9.631892057E0,-8.957589394E0,2.275886313E0,1.334883556E1
8.384143042E0,-9.182620658E0,-8.707499887E0,1.206786373E0,1.271209699E1
8.394109042E0,-6.742995057E0,-8.524762704E0,4.912494376E-1,1.088029813E1
8.404075042E0,-3.530795856E0,-9.002692477E0,-3.650858197E-1,9.677204083E0
8.414041042E0,-4.147208234E-1,-8.243663074E0,-1.855341699E0,8.460039424E0
8.424007042E0,2.152967023E0,-6.503662673E0,-4.029863021E0,7.948125007E0
8.433973042E0,5.282269955E0,-6.912292415E0,-8.158762087E0,1.192675820E1
8.443938042E0,7.524779484E0,-7.228504575E0,-1.330035739E1,1.690482450E1
8.453904042E0,7.055902371E0,-5.322100604E0,-1.315680357E1,1.584966855E1
8.463870042E0,6.303668017E0,-2.057226468E0,-9.219708377E0,1.135655906E1
8.473836042E0,5.362419494E0,1.112589483E0,-5.510244707E0,7.768924953E0
8.483802042E0,4.292139879E0,3.531636393E0,-3.793064820E0,6.729209544E0
8.493768042E0,2.162403844E0,4.602155744E0,-3.513829867E0,6.180843649E0
8.503734042E0,8.070477609E-1,4.583525346E0,-2.652554882E0,5.356872043E0
8.513700042E0,4.664616287E-4,4.338627582E0,-1.569104413E0,4.613651284E0
8.523666042E0,-1.026528848E0,3.946199305E0,-5.579588592E-1,4.115527733E0
8.533631042E0,-2.008064540E0,3.854660559E0,5.093477395E-1,4.376090304E0
8.543597042E0,-3.518642418E0,4.338266224E0,9.141650972E-1,5.660132165E0
8.553563042E0,-5.423167972E0,4.639152247E0,4.400094098E-1,7.150251234E0
8.563529042E0,-7.188925942E0,5.182918745E0,-9.814153862E-1,8.916640571E0
8.573495042E0,-7.979840212E0,5.995641959E0,-2.451722320E0,1.027796257E1
8.583461042E0,-7.870827647E0,6.757425401E0,-3.281713532E0,1.088036624E1
8.593427042E0,-7.421302478E0,7.447255345E0,-3.288718497E0,1.101603431E1
8.603393042E0,-6.162272987E0,6.802164202E0,-2.372249889E0,9.480011378E0
8.613358042E0,-4.736281516E0,6.067597210E0,-1.711630295E0,7.885288630E0
8.623324042E0,-3.760957759E0,5.212644235E0,-2.202709871E0,6.794732810E0
8.633290042E0,-3.058211315E0,4.825782507E0,-2.806019735E0,6.365106441E0
8.643256042E0,-2.020291507E0,4.719097719E0,-2.477313829E0,5.699872355E0
8.653222042E0,-1.631490842E0,3.906016070E0,-2.075880840E0,4.714658542E0
8.663188042E0,-7.452111165E-1,2.470637478E0,-1.497794695E0,2.983752353E0
8.673154042E0,1.610556641E0,-3.358231366E-2,4.068480957E-1,1.661489042E0
8.683120042E0,4.602894832E0,-4.189314837E0,3.861841525E0,7.324671980E0
8.693085042E0,8.919198915E0,-9.739594846E0,8.808060887E0,1.587431112E1
8.703051042E0,1.345905433E1,-1.313249318E1,1.592662728E1,2.464276724E1
8.713017042E0,1.473485831E1,-1.179612374E1,1.578586375E1,2.460605778E1
8.722983042E0,1.305242609E1,-5.986600410E0,8.017460028E0,1.644642443E1
8.732949042E0,1.074204618E1,8.060211360E-2,3.508020658E0,1.130063103E1
8.742915042E0,8.013754063E0,3.532007691E0,9.457678360E-1,8.808507780E0
8.752881042E0,5.091974661E0,4.834288452E0,-4.544665335E0,8.363763136E0
8.762847042E0,1.591573217E0,4.221259931E0,-8.367371446E0,9.506053104E0
8.772812042E0,-4.787470673E-1,1.856581017E0,-3.505224520E0,3.995333623E0
8.782778042E0,-1.465567035E0,-1.372927405E0,-1.656083500E0,2.602965415E0
8.792744042E0,-1.518548510E0,-3.494468567E0,-1.041412497E0,3.949916471E0
8.802710042E0,-1.341142379E0,-6.049545686E0,9.639322114E-1,6.270951379E0
8.812676042E0,-1.416890280E0,-9.828900540E0,1.125066272E0,9.994030118E0
8.822642042E0,-1.834868112E0,-1.334063184E1,-2.649828910E0,1.372445963E1
8.832608042E0,-2.680514513E0,-1.214480607E1,-6.566106843E0,1.406396927E1
8.842573417E0,-3.935859674E0,-5.186832871E0,-7.961972875E0,1.028529235E1
8.852538417E0,-4.780499330E0,3.779698670E-1,-7.294285752E0,8.729412334E0
8.862504417E0,-4.924029179E0,1.805386890E0,-4.728946184E0,7.061757372E0
8.872470417E0,-4.548140920E0,-7.985934180E-1,-1.339623126E0,4.808110585E0
8.882436417E0,-3.697606101E0,-3.116458354E0,7.988214594E-1,4.901297713E0
8.892402417E0,-2.935982581E0,-2.700488017E0,8.209251040E-1,4.072658502E0
8.902368417E0,-2.716585694E0,-1.991621293E0,4.735484540E-2,3.368773618E0
8.912334417E0,-3.114937493E0,-1.483604672E0,-1.266080941E0,3.675170657E0
8.922300417E0,-3.760580614E0,-1.783529997E0,-1.963686805E0,4.602066022E0
8.932265417E0,-4.248077601E0,-2.440929530E0,-2.082692554E0,5.323711914E0
8.942231417E0,-4.391218609E0,-2.657219791E0,-1.248926672E0,5.282370275E0
8.952197417E0,-4.367759580E0,-2.703660716E0,2.665833324E-2,5.136907210E0
8.962163417E0,-4.258642935E0,-2.550689954E0,1.113608068E0,5.087453372E0
8.972129417E0,-3.711182166E0,-1.944214407E0,2.464462234E0,4.860701270E0
8.982095417E0,-2.748952079E0,-1.011855406E0,3.487165102E0,4.554218851E0
8.992061417E0,-2.512937990E0,2.132233965E-1,2.113858652E0,3.290702047E0
9.002027417E0,-1.336470892E0,1.311108887E0,1.971489329E0,2.718810610E0
9.011992417E0,-5.703240392E-1,1.965461435E0,2.762570829E0,3.438038067E0
9.021958417E0,-6.797804810E-2,2.852072405E0,3.998528377E0,4.911941286E0
9.031924417E0,8.584882021E-3,3.580560631E0,4.501638014E0,5.751976438E0
9.041890417E0,7.395843409E-2,3.736520491E0,5.177150466E0,6.385134468E0
9.051856417E0,-1.333623444E-1,3.742528505E0,4.890629006E0,6.159753014E0
9.061822417E0,1.083476635E-1,4.010426876E0,3.931398248E0,5.617041493E0
9.071788417E0,1.634975783E-1,4.299888024E0,3.655917500E0,5.646370626E0
9.081754417E0,7.276068313E-1,4.534994041E0,1.993825401E0,5.007087215E0
9.091719417E0,9.561284443E-1,4.457186896E0,6.768747072E-1,4.608563334E0
9.101685417E0,9.544929781E-1,4.120724074E0,-5.067093296E-1,4.260067850E0
9.111651417E0,1.274931579E0,3.732983510E0,-1.620296348E0,4.264501925E0
9.121617417E0,1.775542116E0,3.240375472E0,-2.577593285E0,4.505171489E0
9.131583417E0,2.281696399E0,2.596934997E0,-3.563042958E0,4.964421916E0
9.141549417E0,2.365935188E0,1.713878549E0,-3.972912602E0,4.931436255E0
9.151515417E0,1.590769517E0,5.289315265E-1,-5.281333816E0,5.541011017E0
9.161481417E0,6.779136112E-1,-1.283902377E-1,-5.279380846E0,5.324275823E0
9.171446417E0,2.753445080E-1,-5.082399845E-3,-2.497240555E0,2.512379513E0
9.181412417E0,-3.332883686E-2,5.224954963E-1,7.291360974E-1,8.976367882E-1
9.191378417E0,-2.736336127E-1,1.151273493E0,3.901009684E0,4.076540514E0
9.201344417E0,-4.356845167E-1,1.407911296E0,5.935127370E0,6.115371789E0
9.211310417E0,-1.346786258E-1,1.560240619E0,6.084207396E0,6.282520892E0
9.221276417E0,1.011467736E0,1.617052751E0,5.044846103E0,5.393366183E0
9.231242417E0,2.284661814E0,1.176012477E0,3.411832792E0,4.271216214E0
9.241208417E0,2.515602859E0,1.920114523E-1,2.775748115E0,3.750987035E0
9.251173417E0,1.925159793E0,-9.012792957E-1,3.489111933E0,4.085639078E0
9.261139417E0,8.777079999E-1,-1.901788765E0,4.900848477E0,5.329679881E0
9.271105417E0,-1.705071290E-1,-2.711158016E0,5.413503109E0,6.056852845E0
9.281071417E0,-9.792060158E-1,-2.543558105E0,5.012639639E0,5.705706652E0
9.291037417E0,-1.217145301E0,-1.326311063E0,4.709434025E0,5.041756892E0
9.301003417E0,-6.635829628E-1,2.806681055E-1,4.695542210E0,4.750498246E0
9.310969417E0,2.106237245E-1,1.474888228E0,4.886069639E0,5.108163482E0
9.320935417E0,7.330750743E-1,2.255575132E0,4.489018553E0,5.077037110E0
9.330900417E0,1.019164718E0,2.362189754E0,3.418292795E0,4.278242956E0
9.340866417E0,1.038433048E0,1.515740384E0,2.243559981E0,2.899891980E0
9.350832417E0,7.215315011E-1,-2.558074987E-1,1.364618804E0,1.564681968E0
9.360798417E0,3.717110074E-1,-1.327129088E0,4.318350023E-1,1.444272190E0
9.370764417E0,-1.340360168E-1,-8.233587152E-1,-5.575150555E-1,1.003348526E0
9.380730417E0,-6.050204667E-1,9.651998878E-2,-8.806941730E-1,1.072841134E0
9.390696417E0,-6.360721055E-1,9.430868876E-1,-5.975231668E-1,1.284925887E0
9.400662417E0,-1.131017276E0,4.828139520E-1,-2.380582756E-1,1.252589770E0
9.410627417E0,-1.796036899E0,-1.743698180E-1,4.105066985E-1,1.850586158E0
9.420593417E0,-3.409877775E0,-2.242392585E0,8.481070554E-1,4.168318189E0
9.430559417E0,-4.737811148E0,-5.661356056E0,1.381588885E0,7.510432392E0
9.440525417E0,-7.152780209E0,-8.419595268E0,7.400671747E-1,1.107246805E1
9.450491417E0,-8.631440476E0,-8.541283427E0,7.376692316E-1,1.216550217E1
9.460457417E0,-7.529880595E0,-6.316918977E0,-6.633958519E-3,9.828662735E0
9.470423417E0,-5.017623805E0,-5.964276910E0,-1.985331443E-1,7.796702067E0
9.480389417E0,-2.047373909E0,-7.050583159E0,-7.008042911E-1,7.375200977E0
9.490354417E0,1.283488102E0,-7.216258752E0,-1.237222885E0,7.433199348E0
9.500320417E0,3.438712442E0,-6.794667487E0,-1.071113428E0,7.690223240E0
9.510286417E0,4.880264816E0,-7.785752413E0,-2.056319272E0,9.416123102E0
9.520252417E0,5.709983840E0,-7.863562481E0,-4.755156913E0,1.081901325E1
9.530218417E0,7.247281739E0,-6.326125419E0,-9.641671525E0,1.362001414E1
9.540184417E0,9.282351353E0,-3.374509429E0,-1.819808813E1,2.070554931E1
9.550150417E0,7.660662929E0,6.908128613E-1,-1.633572188E1,1.805599037E1
9.560116417E0,4.630558010E0,3.837122421E0,-9.195772215E0,1.098762042E1
9.570081417E0,1.527566086E0,4.979775948E0,-3.943728272E0,6.533346717E0
9.580047417E0,-3.761838350E-1,4.844274911E0,-1.247599354E0,5.016474643E0
9.590013417E0,-1.176700256E0,4.980534917E0,4.749517858E-1,5.139643056E0
9.599979417E0,-2.582791167E0,4.366494827E0,4.214936167E-1,5.090652626E0
9.609945417E0,-3.942393937E0,3.503022459E0,2.768223917E-1,5.281123643E0
9.619911417E0,-5.088620113E0,3.881098160E0,3.469737768E-1,6.409162846E0
9.629877417E0,-5.950456431E0,4.742149782E0,-8.894901395E-2,7.609456499E0
9.639843417E0,-6.462376068E0,5.541685771E0,-7.770095909E-1,8.548469426E0
9.649808417E0,-6.825934303E0,6.353364088E0,-1.472438537E0,9.440693279E0
9.659774417E0,-8.155906892E0,4.751639813E0,-2.375508834E0,9.733444424E0
9.669740417E0,-8.967551880E0,4.060095465E0,-3.340918345E0,1.039534017E1
9.679706417E0,-7.692484646E0,6.516486787E0,-2.483957435E0,1.038310958E1
9.689672417E0,-6.224894328E0,6.433728805E0,-1.828109170E0,9.136966612E0
9.699638417E0,-4.838955699E0,5.033898945E0,-2.432497845E0,7.394097417E0
9.709604417E0,-3.400516967E0,3.790052919E0,-2.329883888E0,5.599676393E0
9.719570417E0,-2.004281830E0,3.979825473E0,-2.157303318E0,4.950769037E0
9.729535417E0,-1.852471009E0,3.919416134E0,-2.327729189E0,4.920548226E0
9.739501417E0,3.915970954E-1,2.377414734E0,-6.207494769E-1,2.488127613E0
9.749467417E0,3.525364670E0,-8.965436357E-1,1.566188115E0,3.960420654E0
9.759433417E0,7.227488329E0,-6.364332880E0,4.879312012E0,1.079578651E1
9.769399417E0,1.254249041E1,-1.279259220E1,1.092744618E1,2.098507948E1
9.779365417E0,1.770198112E1,-1.461490736E1,1.780775959E1,2.905291645E1
9.789331417E0,1.694767861E1,-8.146273604E0,1.410681005E1,2.350718345E1
9.799297417E0,1.369199805E1,-1.245416003E-1,5.887319366E0,1.490459159E1
9.809262417E0,1.025685124E1,3.551098266E0,-9.210116020E-1,1.089318863E1
9.819228417E0,6.763020017E0,2.204653485E0,-6.606958416E0,9.708286988E0
9.829194417E0,3.330961121E0,-9.121902001E-1,-4.394400079E0,5.589109501E0
9.839160417E0,1.501652688E-2,-4.301003088E0,-3.022466117E0,5.256819807E0
9.849126542E0,-1.846402476E0,-9.371365855E0,-1.855212768E0,9.730031578E0
9.859092542E0,-3.194902845E0,-1.290620009E1,7.482892370E-1,1.331680674E1
9.869058542E0,-4.712121406E0,-1.135773226E1,1.120973221E0,1.234741880E1
9.879023542E0,-6.102168288E0,-3.160927014E0,-3.759099514E0,7.833182403E0
9.888989542E0,-6.895517923E0,8.377878892E-1,-7.635347993E0,1.032223789E1
9.898955542E0,-6.946108618E0,2.396286623E0,-8.175090437E0,1.099193878E1
9.908921542E0,-6.042927808E0,3.333735625E0,-6.838204100E0,9.715544505E0
9.918887542E0,-4.505581669E0,3.361163160E0,-4.972653455E0,7.504996092E0
9.928853542E0,-3.216469131E0,2.400677297E0,-2.626880343E0,4.796814098E0
9.938819542E0,-2.587773580E0,6.145733553E-1,-9.921976519E-1,2.838790005E0
9.948785542E0,-1.660263529E0,-1.937609392E0,-5.433466673E-2,2.552206378E0
9.958750542E0,-8.030494349E-1,-4.413304127E0,3.506908518E-1,4.499458388E0
9.968716542E0,-1.693853590E-1,-6.298280978E0,7.969363171E-1,6.350759180E0
9.978682542E0,3.053388239E-1,-7.793808707E0,1.412700750E0,7.926689685E0
9.988648542E0,-2.277095810E-2,-7.157064464E0,7.443131304E-1,7.195699570E0
9.998614542E0,-6.872280796E-1,-4.317868212E0,-2.583095223E-2,4.372291799E0
1.000858054E1,-1.020808517E0,-1.203901357E0,-2.819337353E-1,1.603407352E0
1.001854654E1,-1.278240664E0,9.286278927E-1,-4.629281563E-1,1.646375242E0
1.002851254E1,-1.709450307E0,1.678873023E0,-8.517311597E-1,2.542888308E0
1.003847754E1,-1.809527157E0,1.331134431E0,-7.174884439E-1,2.358197844E0
1.004844354E1,-1.856569907E0,1.134058120E0,-1.228501470E-1,2.178997889E0
1.005840954E1,-2.137657989E0,7.149963605E-1,-4.449814434E-1,2.297566094E0
1.006837554E1,-2.034435921E0,7.385910451E-2,-1.114340432E-1,2.038823737E0
1.007834154E1,-2.010928214E0,5.296934187E-2,1.280773532E0,2.384747130E0
