"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.997272083E0,1.307073138E0,5.880018532E-1,-3.906741124E-1,1.485534460E0
8.007352083E0,1.174868762E0,1.154719841E-1,6.099230647E-1,1.328780092E0
8.017433083E0,8.232148737E-1,-3.955448431E-1,1.526448390E0,1.778815094E0
8.027514083E0,4.560453987E-1,-7.507298648E-1,1.977672175E0,2.163968569E0
8.037594083E0,5.863763273E-2,-8.228885990E-1,1.877271974E0,2.050544826E0
8.047675083E0,-2.745367151E-1,-7.255312890E-1,1.134607759E0,1.374445643E0
8.057756083E0,-4.294452453E-1,-5.562479639E-1,2.123732114E-1,7.341235570E-1
8.067837083E0,-3.707275057E-1,-3.424316597E-1,-4.290897346E-1,6.624321289E-1
8.077917083E0,-2.230046189E-1,-1.353636271E-1,-7.828053510E-1,8.251294378E-1
8.087998083E0,-9.075287998E-2,-1.076706290E-1,-9.352843630E-1,9.458255068E-1
8.098079083E0,6.073385954E-2,-2.705383891E-1,-8.531391692E-1,8.970652505E-1
8.108159083E0,2.227680990E-1,-4.105049443E-1,-3.933726025E-1,6.106405977E-1
8.118240083E0,2.921561301E-1,-5.067588848E-1,2.610957205E-1,6.405706416E-1
8.128321083E0,3.014546648E-1,-6.361250228E-1,7.658279604E-1,1.040203069E0
8.138401083E0,2.666888747E-1,-8.461833215E-1,1.008666335E0,1.343337986E0
8.148482083E0,2.306843519E-1,-9.744782495E-1,1.193031968E0,1.557609837E0
8.158563083E0,1.758222663E-1,-8.438912129E-1,1.340689366E0,1.593898938E0
8.168644083E0,2.168194342E-1,-6.833991766E-1,1.328135979E0,1.509301255E0
8.178724083E0,2.880192250E-1,-6.092629141E-1,1.139834000E0,1.324151774E0
8.188805083E0,2.682407257E-1,-5.838041371E-1,9.472822648E-1,1.144606503E0
8.198886083E0,1.439555258E-1,-5.654175675E-1,6.328178376E-1,8.607430712E-1
8.208966083E0,-4.664557815E-2,-5.539219415E-1,1.627402908E-1,5.792147525E-1
8.219047083E0,-2.712324536E-1,-6.612920237E-1,-2.660570830E-1,7.626667397E-1
8.229128083E0,-4.376287159E-1,-7.117096406E-1,-6.071889067E-1,1.032825190E0
8.239208083E0,-5.522777045E-1,-6.545104229E-1,-9.364327562E-1,1.268976305E0
8.249289083E0,-6.599018481E-1,-4.953954059E-1,-1.223646235E0,1.475871663E0
8.259370083E0,-7.937665415E-1,-2.783262956E-1,-1.442930270E0,1.670203166E0
8.269450083E0,-9.215305424E-1,-1.000306571E-1,-1.668306520E0,1.908525954E0
8.279531083E0,-1.031120812E0,4.432189465E-4,-1.891287165E0,2.154107116E0
8.289612083E0,-1.120189109E0,7.894208908E-2,-2.006683136E0,2.299528800E0
8.299693083E0,-1.182348520E0,1.238264859E-1,-2.022401036E0,2.345929874E0
8.309773083E0,-1.237632190E0,1.726881588E-1,-1.855477062E0,2.237040404E0
8.319854083E0,-1.210684420E0,2.204540634E-1,-1.536557057E0,1.968594511E0
8.329935083E0,-1.102276164E0,2.720966721E-1,-1.219111719E0,1.665917983E0
8.340015083E0,-1.018747519E0,3.893508875E-1,-8.449992603E-1,1.379660963E0
8.350096083E0,-9.760672304E-1,5.064986837E-1,-6.053341699E-1,1.255259978E0
8.360177083E0,-8.950815395E-1,5.986648357E-1,-4.874946481E-1,1.182041277E0
8.370257083E0,-8.066096583E-1,6.605459189E-1,-3.483344239E-1,1.099216504E0
8.380338083E0,-6.997848290E-1,7.470923120E-1,-1.603528726E-1,1.036126813E0
8.390419083E0,-5.587096417E-1,8.324716008E-1,-6.268215179E-3,1.002598983E0
8.400500083E0,-4.173230901E-1,8.128845978E-1,4.399737418E-2,9.148091057E-1
8.410580083E0,-3.255253127E-1,7.194665569E-1,1.039594012E-1,7.964963357E-1
8.420661083E0,-2.583744264E-1,5.549913973E-1,1.104170662E-1,6.220648871E-1
8.430742083E0,-2.533297411E-1,4.281266981E-1,1.355694491E-1,5.156040175E-1
8.440822083E0,-2.994546247E-1,4.026123726E-1,1.528450477E-1,5.245296974E-1
8.450903083E0,-2.523251894E-1,4.448128974E-1,1.929382360E-1,5.465818126E-1
8.460984083E0,-2.072022262E-1,5.037078077E-1,1.381164962E-1,5.618989986E-1
8.471064083E0,-2.198202252E-1,6.030116558E-1,7.357317567E-2,6.460317335E-1
8.481145083E0,-2.189826116E-1,6.916823423E-1,8.995941281E-2,7.310749228E-1
8.491226083E0,-2.577309403E-1,7.100846994E-1,9.419455111E-2,7.612608826E-1
8.501307083E0,-3.102737278E-1,6.698453307E-1,5.717933714E-2,7.404269240E-1
8.511387083E0,-3.100334072E-1,5.695573962E-1,1.012854695E-2,6.485514078E-1
8.521468083E0,-2.414771426E-1,5.123499924E-1,-7.411696672E-2,5.712329208E-1
8.531549083E0,-1.780813381E-1,4.754230714E-1,-1.429223228E-1,5.274152540E-1
8.541629083E0,-1.984732103E-1,6.335352910E-1,-2.626265216E-1,7.139546694E-1
8.551710083E0,-2.965403724E-1,8.506353915E-1,-4.211913157E-1,9.944440085E-1
8.561791833E0,-4.213123530E-1,9.425302327E-1,-5.762261456E-1,1.182329865E0
8.571871833E0,-5.351836619E-1,9.612553561E-1,-7.671909463E-1,1.341273783E0
8.581952833E0,-5.952953777E-1,9.246400917E-1,-1.027979103E0,1.505349435E0
8.592033833E0,-6.255874631E-1,9.004565924E-1,-1.270923312E0,1.678519531E0
8.602114833E0,-6.745979476E-1,9.884250283E-1,-1.572687587E0,1.976211698E0
8.612194833E0,-7.074309406E-1,1.228212326E0,-1.803169625E0,2.293552866E0
8.622275833E0,-7.595474660E-1,1.483171393E0,-2.039571385E0,2.633735212E0
8.632356833E0,-8.635752797E-1,1.684455360E0,-2.231992142E0,2.926592053E0
8.642436833E0,-9.710892034E-1,1.702929638E0,-2.318305231E0,3.036037341E0
8.652517833E0,-1.054452665E0,1.618662490E0,-2.446982567E0,3.117637304E0
8.662598833E0,-1.127909188E0,1.528175073E0,-2.433181969E0,3.086725236E0
8.672678833E0,-1.011868270E0,1.403168035E0,-2.350321076E0,2.918350063E0
8.682759833E0,-7.431381324E-1,1.302946758E0,-2.077061977E0,2.562052107E0
8.692840833E0,-4.141115069E-1,1.384937586E0,-1.467097982E0,2.059591451E0
8.702921833E0,-1.105559376E-1,1.529751483E0,-8.926926595E-1,1.774616127E0
8.713001833E0,3.816331476E-2,1.515790671E0,-5.636061001E-1,1.617630870E0
8.723082833E0,9.562302589E-2,1.433508067E0,-2.744332194E-1,1.462669728E0
8.733163833E0,8.518750012E-2,1.401095197E0,-2.055062413E-2,1.403832963E0
8.743243833E0,4.402485609E-2,1.346743573E0,1.720502275E-1,1.358402635E0
8.753324833E0,9.190828979E-2,1.183860025E0,2.418425936E-1,1.211800121E0
8.763405833E0,2.588755327E-1,1.029064931E0,2.297856349E-1,1.085722162E0
8.773485833E0,4.784776568E-1,9.687596726E-1,9.913310945E-2,1.085017762E0
8.783566833E0,8.867384398E-1,9.971818185E-1,-5.578477621E-2,1.335585482E0
8.793647833E0,1.301236448E0,1.090656577E0,-3.311862946E-3,1.697868968E0
8.803727833E0,1.610967261E0,1.149531607E0,3.268096536E-1,2.005852184E0
8.813808833E0,1.778896664E0,1.078231829E0,5.580635244E-1,2.153715885E0
8.823889833E0,1.837500090E0,9.037561762E-1,7.253096795E-1,2.172384851E0
8.833970833E0,1.879598874E0,7.203717059E-1,7.200664812E-1,2.137831391E0
8.844050833E0,1.708224292E0,6.471897089E-1,4.419003993E-1,1.879404351E0
8.854131833E0,1.349024279E0,9.491837794E-1,-2.345709962E-1,1.666085204E0
8.864212833E0,1.439401476E0,1.265501189E0,-9.042824256E-1,2.119220747E0
8.874292833E0,1.845591175E0,1.349177769E0,-1.108136244E0,2.540561625E0
8.884373833E0,2.218501446E0,1.410398117E0,-1.034774153E0,2.825195402E0
8.894454833E0,2.609595681E0,1.274952629E0,-7.388325351E-1,2.996892948E0
8.904535833E0,2.880441634E0,7.827322608E-1,7.992734492E-2,2.985967545E0
8.914615833E0,2.993154317E0,1.095604491E-1,8.489905697E-1,3.113159367E0
8.924696833E0,2.927849981E0,-7.191285878E-1,1.564233098E0,3.396509476E0
8.934777833E0,2.718425813E0,-1.506271403E0,2.307365676E0,3.870740085E0
8.944857833E0,2.528779559E0,-2.037801433E0,2.759778784E0,4.261893907E0
8.954938833E0,2.274539992E0,-2.241255886E0,2.549533374E0,4.086181659E0
8.965019833E0,1.945800757E0,-2.166819077E0,1.572825581E0,3.309837731E0
8.975099833E0,1.685623926E0,-1.822402287E0,4.949773300E-1,2.531300194E0
8.985180833E0,1.590315188E0,-1.345499285E0,-1.783441705E-1,2.090759998E0
8.995261833E0,1.456713035E0,-1.089261432E0,-6.556553078E-1,1.933490940E0
9.005341833E0,1.198892340E0,-1.167810588E0,-9.561589229E-1,1.927528028E0
9.015422833E0,9.065034905E-1,-1.499186332E0,-9.156482434E-1,1.976795372E0
9.025503833E0,6.484872061E-1,-1.968739969E0,-5.648819625E-1,2.148386453E0
9.035584833E0,4.845549604E-1,-2.317366168E0,-8.402390420E-2,2.368974353E0
9.045664833E0,3.752012104E-1,-2.466473091E0,4.429979217E-1,2.533873047E0
9.055745833E0,2.680799273E-1,-2.360794609E0,9.417864668E-1,2.555812939E0
9.065826833E0,2.218275744E-1,-1.958383380E0,1.239222048E0,2.328120319E0
9.075906833E0,3.170079660E-1,-1.518491499E0,1.268984960E0,2.004154015E0
9.085987833E0,3.572461653E-1,-1.181082013E0,1.053948927E0,1.622771668E0
9.096068833E0,2.850114173E-1,-9.467519224E-1,6.427879250E-1,1.179299380E0
9.106148833E0,1.088304242E-1,-8.431720054E-1,1.864606905E-1,8.703738743E-1
9.116229833E0,-2.829292238E-2,-7.732211798E-1,-1.504430115E-1,7.882287626E-1
9.126310833E0,-1.831546748E-1,-6.933534765E-1,-2.823152661E-1,7.707052535E-1
9.136391833E0,-3.462297186E-1,-6.109790719E-1,-3.053035945E-1,7.657550059E-1
9.146471833E0,-4.846885693E-1,-6.045722777E-1,-2.345288962E-1,8.095890632E-1
9.156552833E0,-5.970840409E-1,-6.855211312E-1,-2.760528982E-2,9.095112013E-1
9.166633833E0,-6.724216139E-1,-8.463254088E-1,2.913731879E-1,1.119515904E0
9.176713833E0,-7.036840448E-1,-1.000125307E0,5.134709036E-1,1.326300959E0
9.186794833E0,-6.669392645E-1,-1.023187895E0,6.895504475E-1,1.402569524E0
9.196875833E0,-5.884842485E-1,-9.746758854E-1,8.378568864E-1,1.413616268E0
9.206955833E0,-5.511488995E-1,-9.494738013E-1,9.128620452E-1,1.427789453E0
9.217036833E0,-4.825587210E-1,-9.148395735E-1,9.872012061E-1,1.429811381E0
9.227117833E0,-4.308424374E-1,-8.913752818E-1,1.171307808E0,1.533667852E0
9.237198833E0,-3.984102711E-1,-8.214852673E-1,1.438767638E0,1.704001498E0
9.247278833E0,-4.021583363E-1,-7.641392845E-1,1.635774366E0,1.849702125E0
9.257359833E0,-4.672635743E-1,-7.634756255E-1,1.607865021E0,1.840233737E0
9.267440833E0,-6.519815022E-1,-8.070327044E-1,1.405341445E0,1.746816030E0
9.277520833E0,-7.803989294E-1,-8.889621359E-1,1.157059312E0,1.654709165E0
9.287601833E0,-8.313620916E-1,-9.004542536E-1,9.373870218E-1,1.542943686E0
9.297682833E0,-8.450963241E-1,-8.104170728E-1,5.889689827E-1,1.310667041E0
9.307762833E0,-7.290787947E-1,-6.624351543E-1,2.733146471E-1,1.022290134E0
9.317843833E0,-6.589399812E-1,-5.305202150E-1,2.022715616E-1,8.698088192E-1
9.327924833E0,-6.366091722E-1,-3.695732653E-1,1.340544355E-1,7.482153622E-1
9.338005833E0,-6.475803030E-1,-1.558189416E-1,-7.608630896E-2,6.703945985E-1
9.348085833E0,-7.223656064E-1,-2.935068369E-2,-4.069276178E-1,8.296165488E-1
9.358166833E0,-7.122013915E-1,8.773162365E-3,-8.011188304E-1,1.071960433E0
9.368247833E0,-6.292685777E-1,4.646489918E-2,-1.006759558E0,1.188150974E0
9.378327833E0,-5.418117732E-1,1.091213232E-1,-1.033722239E0,1.172198416E0
9.388408833E0,-5.088165200E-1,1.451045036E-1,-9.360515177E-1,1.075240444E0
9.398489833E0,-5.098178557E-1,1.238416886E-1,-7.373906118E-1,9.049839358E-1
9.408569833E0,-4.278752679E-1,1.842720777E-1,-3.906191486E-1,6.079611523E-1
9.418650833E0,-3.763536966E-1,3.019712663E-1,-1.262331998E-1,4.987620388E-1
9.428731833E0,-3.972288412E-1,4.046045190E-1,-1.267664659E-1,5.810037056E-1
9.438812833E0,-5.136431041E-1,4.406759924E-1,-2.871281093E-1,7.351646889E-1
9.448892833E0,-6.323097146E-1,4.731403184E-1,-4.891429782E-1,9.289446642E-1
9.458973833E0,-7.264801459E-1,5.561637640E-1,-7.451668239E-1,1.179985225E0
9.469054833E0,-7.613998640E-1,6.930207700E-1,-8.898468196E-1,1.360821407E0
9.479134833E0,-7.322722515E-1,8.505599624E-1,-8.416423738E-1,1.402867344E0
9.489215833E0,-7.317391317E-1,9.353364033E-1,-6.881740129E-1,1.372545014E0
9.499296833E0,-7.088541529E-1,9.547368801E-1,-5.224908185E-1,1.298843091E0
9.509376833E0,-6.659823677E-1,8.689465320E-1,-3.040791875E-1,1.136250299E0
9.519457833E0,-6.603814660E-1,8.322353733E-1,-1.270716906E-1,1.069984398E0
9.529538833E0,-6.818866481E-1,8.716403443E-1,2.402854800E-2,1.106934353E0
9.539619833E0,-6.142406487E-1,9.830321413E-1,7.465549529E-2,1.161558095E0
9.549699833E0,-4.654652631E-1,1.105558791E0,7.983554363E-2,1.202202922E0
9.559780250E0,-2.826890494E-1,1.247073689E0,-1.745452344E-2,1.278831711E0
9.569861250E0,-1.536874853E-1,1.303080660E0,-1.210648459E-1,1.317685754E0
9.579941250E0,-1.293389484E-2,1.322063060E0,-1.053574705E-1,1.326317540E0
9.590022250E0,1.126482175E-1,1.287214240E0,-1.207566977E-2,1.292190366E0
9.600103250E0,1.768863134E-1,1.113972934E0,3.197900712E-2,1.128382525E0
9.610183250E0,9.475734562E-2,9.245792806E-1,2.706144029E-1,9.680175390E-1
9.620264250E0,-3.376810893E-2,7.033434445E-1,3.465679801E-1,7.848195021E-1
9.630345250E0,-1.148510098E-1,4.928723323E-1,3.752199215E-1,6.300030793E-1
9.640426250E0,-2.822981630E-1,3.164033639E-1,3.862682354E-1,5.735908745E-1
9.650506250E0,-5.538123062E-1,2.563629842E-1,4.023428160E-1,7.309649730E-1
9.660587250E0,-8.949261497E-1,4.114498544E-1,2.262480694E-1,1.010629499E0
9.670668250E0,-1.048217779E0,6.271431148E-1,-1.332907891E-1,1.228753609E0
9.680748250E0,-7.528839791E-1,6.577567971E-1,-1.536776912E-1,1.011481647E0
9.690829250E0,-3.542762183E-1,4.629994923E-1,8.581198275E-2,5.892740153E-1
9.700910250E0,-8.537022561E-2,1.908946341E-1,6.182378054E-1,6.526460149E-1
9.710990250E0,-3.508329391E-3,-6.990346313E-2,1.216659397E0,1.218670953E0
9.721071250E0,3.255773529E-2,-2.781228125E-1,1.655450832E0,1.678966873E0
9.731152250E0,5.084212482E-2,-3.948466855E-1,1.912069339E0,1.953073983E0
9.741233250E0,9.042426646E-3,-3.929404932E-1,1.815319555E0,1.857382320E0
9.751313250E0,1.284735605E-2,-3.030179179E-1,1.284270167E0,1.319596444E0
9.761394250E0,-5.242291957E-2,-1.969979578E-1,6.526282042E-1,6.837250404E-1
9.771475250E0,-1.954446450E-2,-3.817822516E-2,2.515706062E-1,2.552005738E-1
9.781555250E0,7.533874243E-2,5.908845305E-2,2.228128302E-1,2.425137701E-1
9.791636250E0,7.989810884E-2,1.379124284E-2,2.555724406E-1,2.681253039E-1
9.801717250E0,-2.871129066E-2,-1.654487211E-1,3.085002673E-1,3.512407044E-1
9.811797250E0,-1.477087073E-1,-4.712844121E-1,2.637842703E-1,5.599187446E-1
9.821878250E0,-1.122586468E-1,-7.958879113E-1,1.465054965E-1,8.170088321E-1
9.831959250E0,-1.160760015E-2,-1.050148821E0,2.369642615E-2,1.050480273E0
9.842040250E0,6.118570313E-2,-1.164993984E0,-1.281651199E-1,1.173618750E0
9.852120250E0,5.346840173E-2,-1.126554388E0,-3.367341328E-1,1.177018919E0
9.862201250E0,8.299976438E-2,-1.016230878E0,-4.126520419E-1,1.099952665E0
9.872282250E0,7.181257904E-2,-8.960290807E-1,-4.551332331E-1,1.007557155E0
9.882362250E0,3.431380033E-2,-8.412979728E-1,-4.014973086E-1,9.328235657E-1
9.892443250E0,4.234071180E-2,-8.951239318E-1,-3.470924753E-1,9.609957209E-1
9.902524250E0,6.504837379E-2,-1.013514261E0,-1.749264729E-1,1.030554084E0
9.912604250E0,-6.634440914E-2,-1.109103373E0,1.387076497E-2,1.111172476E0
9.922685250E0,-3.206143825E-1,-1.149408231E0,1.618573612E-1,1.204213714E0
9.932766250E0,-5.919260658E-1,-1.159351421E0,2.411304027E-1,1.323864062E0
9.942847250E0,-8.629538669E-1,-1.131153224E0,2.089058125E-1,1.437998133E0
9.952927250E0,-1.047488777E0,-1.116090211E0,1.468153989E-1,1.537675147E0
9.963008250E0,-1.187272460E0,-1.069769738E0,1.052662539E-1,1.601594260E0
9.973089250E0,-1.253740977E0,-9.509122163E-1,-7.427951932E-2,1.575315183E0
9.983169250E0,-1.123265330E0,-8.440122503E-1,-3.756263030E-1,1.454364741E0
9.993250250E0,-1.004918854E0,-7.546972007E-1,-6.015580380E-1,1.393306083E0
1.000333125E1,-9.070860194E-1,-6.357087010E-1,-5.600182486E-1,1.241189364E0
1.001341125E1,-7.934851442E-1,-4.982400763E-1,-3.412306416E-1,9.971460267E-1
1.002349225E1,-8.072540215E-1,-3.276621777E-1,-1.467955184E-1,8.834989995E-1
1.003357325E1,-8.291167608E-1,-1.355770504E-1,-1.968932927E-2,8.403590955E-1
1.004365325E1,-9.216588888E-1,-9.492954612E-2,1.093786007E-1,9.329685977E-1
1.005373425E1,-1.099425793E0,-1.834528828E-1,1.851702100E-1,1.129902669E0
1.006381525E1,-1.298304654E0,-2.535890651E-1,1.164174789E-1,1.327951587E0
1.007389625E1,-1.397980531E0,-3.118694329E-1,3.570894599E-2,1.432790018E0
1.008397625E1,-1.357897429E0,-3.142387247E-1,2.249189973E-2,1.393964594E0
1.009405725E1,-1.203700067E0,-2.320046532E-1,1.288515830E-1,1.232608105E0
1.010413825E1,-1.201653249E0,-1.037763834E-1,2.040023375E-1,1.223256728E0
1.011421825E1,-1.192687859E0,1.678150892E-4,2.228976148E-1,1.213337424E0
1.012429925E1,-1.104438903E0,6.778209329E-2,3.520292795E-1,1.161165069E0
1.013438025E1,-1.098207525E0,1.197275877E-2,5.047614759E-1,1.208713061E0
1.014446025E1,-1.111024037E0,-1.082132506E-1,4.623323250E-1,1.208236607E0
1.015454125E1,-1.123364732E0,-2.823193592E-1,3.231241536E-1,1.202523081E0
1.016462225E1,-1.120717259E0,-4.156896704E-1,2.484119403E-1,1.220865910E0
1.017470225E1,-1.097257061E0,-4.779631019E-1,2.705875057E-1,1.227044980E0
1.018478325E1,-1.148899084E0,-5.171534801E-1,2.767411155E-1,1.289962198E0
1.019486425E1,-1.208484405E0,-5.667109716E-1,2.938793045E-1,1.366733671E0
1.020494525E1,-1.307709315E0,-6.091646808E-1,3.251186389E-1,1.478812832E0
1.021502525E1,-1.375339527E0,-6.327435780E-1,2.513881731E-1,1.534639783E0
1.022510625E1,-1.378479336E0,-6.994468600E-1,2.061359864E-1,1.559462483E0
1.023518725E1,-1.361416722E0,-8.034963083E-1,3.523216403E-1,1.619627225E0
1.024526725E1,-1.183999189E0,-8.354922724E-1,4.878899199E-1,1.529031717E0
1.025534825E1,-1.007923154E0,-8.890200233E-1,5.640814787E-1,1.457550548E0
1.026542925E1,-9.252888402E-1,-9.758792424E-1,7.107208765E-1,1.521060123E0
1.027550925E1,-8.922659589E-1,-1.000436379E0,8.631612968E-1,1.594383553E0
1.028559025E1,-9.147236525E-1,-9.939225805E-1,8.219881278E-1,1.581222925E0
1.029567125E1,-9.289560677E-1,-9.373718190E-1,6.786547458E-1,1.483980312E0
1.030575225E1,-9.799684927E-1,-9.415479004E-1,6.437790281E-1,1.503762658E0
1.031583225E1,-9.205371004E-1,-9.575920755E-1,7.761213988E-1,1.538419826E0
1.032591325E1,-8.185109349E-1,-9.876157737E-1,9.592754889E-1,1.601734850E0
1.033599425E1,-7.203301176E-1,-1.119485689E0,1.194038858E0,1.788254032E0
1.034607425E1,-5.349577401E-1,-1.378426711E0,1.477626479E0,2.090363603E0
1.035615525E1,-3.812473775E-1,-1.756428738E0,1.795985152E0,2.540856969E0
1.036623625E1,-2.359706003E-1,-2.118112355E0,1.990169429E0,2.915965780E0
1.037631625E1,-1.715709020E-1,-2.516353934E0,2.115167112E0,3.291717729E0
1.038639725E1,-7.919132665E-2,-2.857130831E0,2.120995032E0,3.559225728E0
1.039647825E1,-2.685765021E-2,-3.030223033E0,2.041871679E0,3.654067996E0
1.040655825E1,-2.690457411E-2,-3.127062280E0,2.083702660E0,3.757799773E0
1.041663925E1,-2.072764859E-2,-3.261957545E0,2.477154200E0,4.095984569E0
1.042672025E1,-5.563304096E-2,-3.195617375E0,2.956688449E0,4.353971983E0
1.043680125E1,-1.159175420E-1,-3.026308322E0,3.189317000E0,4.398149823E0
1.044688125E1,-1.178751898E-1,-2.951130378E0,3.269384678E0,4.405898460E0
1.045696225E1,-8.316012427E-2,-2.983268429E0,3.066102133E0,4.278760149E0
1.046704325E1,-1.066473663E-1,-2.986204024E0,2.658714924E0,3.999694136E0
1.047712325E1,-2.963382049E-1,-2.926815024E0,2.088530706E0,3.607772585E0
1.048720425E1,-4.891106723E-1,-2.808465040E0,1.596571709E0,3.267376066E0
1.049728525E1,-6.272162050E-1,-2.559053811E0,1.360098029E0,2.965134604E0
1.050736525E1,-6.706804593E-1,-2.223294117E0,1.334946231E0,2.678606064E0
1.051744625E1,-6.535320376E-1,-2.002678085E0,1.509530057E0,2.591622007E0
1.052752725E1,-6.213312748E-1,-1.907581894E0,1.824549969E0,2.711808220E0
1.053760725E1,-6.571557033E-1,-1.873285050E0,1.915876461E0,2.758918830E0
1.054768825E1,-7.486840703E-1,-1.849096288E0,1.912339481E0,2.763462902E0
1.055776983E1,-8.329800162E-1,-1.843668610E0,1.832172984E0,2.729437213E0
1.056784983E1,-8.106806360E-1,-1.847329845E0,1.700074443E0,2.638197066E0
1.057793083E1,-7.293477666E-1,-1.841741076E0,1.584041710E0,2.536364819E0
1.058801183E1,-6.174493083E-1,-1.880945487E0,1.524752698E0,2.498813791E0
1.059809283E1,-6.592196243E-1,-1.868495596E0,1.491325336E0,2.479898700E0
1.060817283E1,-7.537313868E-1,-1.777963156E0,1.374603801E0,2.370400725E0
1.061825383E1,-8.186490753E-1,-1.645487761E0,1.065495424E0,2.124405041E0
1.062833483E1,-8.454436487E-1,-1.483971877E0,7.167481863E-1,1.852208265E0
1.063841483E1,-8.073445071E-1,-1.343421770E0,3.741054422E-1,1.611378939E0
1.064849583E1,-7.707404986E-1,-1.297832491E0,1.069870895E-1,1.513227124E0
1.065857683E1,-8.244895667E-1,-1.285272964E0,2.154991329E-2,1.527145716E0
1.066865683E1,-8.358438362E-1,-1.283341337E0,5.273896158E-2,1.532442920E0
1.067873783E1,-9.328935827E-1,-1.333075999E0,1.656562972E-1,1.635488937E0
1.068881883E1,-9.351840833E-1,-1.384396133E0,3.662929773E-1,1.710348640E0
1.069889883E1,-8.961226362E-1,-1.425129299E0,5.788801968E-1,1.780205489E0
1.070897983E1,-9.247916807E-1,-1.472761303E0,7.027113605E-1,1.875651557E0
1.071906083E1,-9.101055215E-1,-1.494924297E0,8.647318590E-1,1.952140339E0
1.072914083E1,-8.931197986E-1,-1.528934042E0,1.003288066E0,2.035163193E0
1.073922183E1,-8.705790746E-1,-1.530582957E0,9.307960403E-1,1.991726231E0
1.074930283E1,-8.483201864E-1,-1.508875753E0,8.018649352E-1,1.907705573E0
1.075938383E1,-8.424311632E-1,-1.490241262E0,8.495285136E-1,1.911075084E0
1.076946383E1,-8.713719571E-1,-1.540281733E0,9.756260580E-1,2.020792694E0
1.077954483E1,-9.028878647E-1,-1.589341627E0,1.192887542E0,2.182703367E0
1.078962583E1,-9.958539158E-1,-1.697322743E0,1.425496797E0,2.429952805E0
1.079970583E1,-1.133141569E0,-1.799876474E0,1.595568911E0,2.658835325E0
1.080978683E1,-1.196375406E0,-1.859013458E0,1.633949450E0,2.749006358E0
1.081986783E1,-1.208144097E0,-1.859516904E0,1.433480585E0,2.640507880E0
1.082994783E1,-1.239897548E0,-1.806932893E0,1.125117728E0,2.463380261E0
1.084002883E1,-1.227350592E0,-1.766274279E0,9.127725828E-1,2.336507670E0
1.085010983E1,-1.133824670E0,-1.719725180E0,8.997625279E-1,2.247795739E0
1.086018983E1,-9.321085940E-1,-1.679553639E0,1.037728751E0,2.183256242E0
1.087027083E1,-7.944959816E-1,-1.653721810E0,1.283404194E0,2.239005586E0
1.088035183E1,-7.167999342E-1,-1.664660196E0,1.469122288E0,2.333070083E0
1.089043183E1,-6.173148224E-1,-1.755401382E0,1.582415600E0,2.442652397E0
1.090051283E1,-5.982324341E-1,-1.811578506E0,1.663560920E0,2.531231649E0
1.091059383E1,-7.124757721E-1,-1.813086503E0,1.473947411E0,2.442831423E0
1.092067383E1,-8.197566842E-1,-1.773366367E0,1.228453231E0,2.307796922E0
1.093075483E1,-7.908974589E-1,-1.678280700E0,1.026352408E0,2.120269833E0
1.094083583E1,-6.739126539E-1,-1.535608639E0,9.789385056E-1,1.941796270E0
1.095091683E1,-6.205927715E-1,-1.425076382E0,1.083250494E0,1.894573756E0
1.096099683E1,-5.237333518E-1,-1.243091151E0,1.119722502E0,1.753097462E0
1.097107783E1,-4.274763416E-1,-1.121812297E0,1.062772960E0,1.603335653E0
1.098115883E1,-4.013676466E-1,-1.087242973E0,1.154063784E0,1.635559992E0
1.099123883E1,-4.247578248E-1,-1.108563675E0,1.187571838E0,1.679184178E0
1.100131983E1,-3.962736985E-1,-1.169906815E0,1.233668362E0,1.745752682E0
1.101140083E1,-4.051779847E-1,-1.258492132E0,1.358154999E0,1.895404085E0
1.102148083E1,-4.731485045E-1,-1.235581571E0,1.465689973E0,1.974532457E0
1.103156183E1,-6.063015917E-1,-1.093969025E0,1.291882657E0,1.798146448E0
1.104164283E1,-7.188047983E-1,-9.703963083E-1,9.669499594E-1,1.547042843E0
1.105172283E1,-6.633056585E-1,-9.071680266E-1,7.361229354E-1,1.343430386E0
1.106180383E1,-6.210392064E-1,-7.784719795E-1,5.498055017E-1,1.137538750E0
1.107188483E1,-6.599841477E-1,-6.421581799E-1,4.439708984E-1,1.022279982E0
1.108196483E1,-6.754918407E-1,-5.076418144E-1,4.723152763E-1,9.680243585E-1
1.109204583E1,-7.305189639E-1,-4.408636880E-1,5.074166965E-1,9.927187175E-1
1.110212683E1,-7.532162471E-1,-4.433259505E-1,5.741486299E-1,1.045714714E0
1.111220683E1,-7.829393984E-1,-5.123874146E-1,5.838661176E-1,1.102920943E0
1.112228783E1,-8.182978038E-1,-5.678014773E-1,5.454978579E-1,1.135595758E0
1.113236883E1,-8.470307292E-1,-6.478656471E-1,4.559331322E-1,1.159769793E0
1.114244983E1,-8.703834853E-1,-7.461257672E-1,3.458487725E-1,1.197448306E0
1.115252983E1,-8.005402485E-1,-8.130296087E-1,2.558437514E-1,1.169332228E0
1.116261083E1,-7.663227810E-1,-7.981092685E-1,1.754357654E-1,1.120270823E0
1.117269183E1,-7.238782811E-1,-7.203208351E-1,9.529207349E-2,1.025642458E0
