"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.732177625E0,2.005704896E0,1.355367047E-1,-2.443808699E-1,2.025078848E0
6.742258625E0,2.335440204E0,1.009170949E-1,-3.316191347E-1,2.361024451E0
6.752338625E0,2.636474747E0,1.109509170E-2,-5.649060823E-1,2.696338457E0
6.762419625E0,2.952079381E0,-1.098878932E-1,-9.094468327E-1,3.090945092E0
6.772499625E0,3.341137615E0,-3.428310245E-1,-1.031824817E0,3.513601590E0
6.782580625E0,3.710672289E0,-7.184514803E-1,-7.510152090E-1,3.853477029E0
6.792660625E0,3.974244305E0,-1.030998605E0,-6.296923546E-1,4.153804086E0
6.802741625E0,3.956487481E0,-1.151203326E0,-8.462353617E-1,4.206563511E0
6.812821625E0,3.591899844E0,-1.118346067E0,-1.160296916E0,3.936842815E0
6.822902625E0,3.105122649E0,-1.045302649E0,-1.455129316E0,3.584947088E0
6.832982625E0,2.790057128E0,-7.563005072E-1,-1.595027021E0,3.301593620E0
6.843062625E0,2.502953285E0,-2.863188547E-1,-1.563900391E0,2.965221420E0
6.853143625E0,1.825155449E0,-4.661926568E-2,-1.526573082E0,2.379872085E0
6.863223625E0,9.458830261E-1,1.172869599E-1,-1.763158298E0,2.004289928E0
6.873304625E0,1.747826314E-1,2.776146895E-1,-2.135942270E0,2.160987798E0
6.883384625E0,-2.781421083E-1,4.750435871E-1,-2.305704482E0,2.370506823E0
6.893465625E0,-5.924486607E-1,7.333455080E-1,-2.300907426E0,2.486557064E0
6.903545625E0,-7.736114815E-1,1.125803606E0,-1.655026909E0,2.145931628E0
6.913626625E0,-7.637598002E-1,1.570500144E0,-7.383209038E-1,1.896026764E0
6.923706625E0,-7.942202854E-1,1.752642666E0,-3.609714264E-1,1.957764681E0
6.933787625E0,-7.610116088E-1,1.575142833E0,6.675239861E-2,1.750619746E0
6.943867625E0,-7.057279390E-1,1.108593496E0,5.937964439E-1,1.442090732E0
6.953948625E0,-3.317876807E-1,3.576525468E-1,8.025046206E-1,9.391549794E-1
6.964028625E0,-8.808479548E-2,-4.710364902E-1,8.297514760E-1,9.581867346E-1
6.974108625E0,-1.712205076E-1,-1.267414398E0,8.692095836E-1,1.546344405E0
6.984189625E0,-3.155277434E-1,-1.997796537E0,9.681843797E-1,2.242349160E0
6.994269625E0,-4.379602531E-1,-2.579939480E0,1.210040422E0,2.883070365E0
7.004350000E0,-3.975834748E-1,-2.960463411E0,1.361582637E0,3.282731105E0
7.014430000E0,-2.311006737E-1,-3.053280943E0,1.127296400E0,3.262932609E0
7.024511000E0,4.086969852E-2,-2.903757114E0,6.706298809E-1,2.980473141E0
7.034591000E0,3.211132962E-1,-2.702269079E0,2.276566637E-1,2.730787337E0
7.044672000E0,4.820327640E-1,-2.383802817E0,5.745591044E-2,2.432729463E0
7.054752000E0,3.936205244E-1,-1.953985689E0,2.039228153E-1,2.003642110E0
7.064833000E0,1.001052091E-1,-1.464072048E0,2.371830936E-1,1.486534169E0
7.074913000E0,-2.824918520E-1,-1.025082393E0,2.515492639E-1,1.092644769E0
7.084993000E0,-6.092269537E-1,-7.047736734E-1,3.684330583E-1,1.001801542E0
7.095074000E0,-7.955610520E-1,-2.927782738E-1,3.546637425E-1,9.189248474E-1
7.105154000E0,-7.152758574E-1,1.751936907E-1,4.473967820E-2,7.377764026E-1
7.115235000E0,-6.206363332E-1,2.983758134E-1,-1.871819445E-1,7.136208128E-1
7.125315000E0,-7.959083766E-1,-3.615859687E-2,-3.101465508E-2,7.973327391E-1
7.135396000E0,-9.335237664E-1,-1.959290868E-1,3.295324096E-1,1.009181073E0
7.145476000E0,-1.173810416E0,-1.835926312E-1,7.657700729E-1,1.413485391E0
7.155557000E0,-1.298773016E0,-1.683167803E-1,1.022722164E0,1.661656556E0
7.165637000E0,-1.461171829E0,-2.076662028E-1,1.069538481E0,1.822652169E0
7.175718000E0,-1.624890944E0,-2.853172266E-1,9.841147533E-1,1.920978487E0
7.185798000E0,-1.783507193E0,-2.137847292E-1,7.953990841E-1,1.964500324E0
7.195879000E0,-2.083465848E0,4.128134251E-2,5.854574373E-1,2.164554111E0
7.205959000E0,-2.522205243E0,3.598434985E-1,3.388718748E-1,2.570183024E0
7.216039000E0,-2.951738781E0,5.627541608E-1,4.537500742E-1,3.038970748E0
7.226120000E0,-3.140320256E0,7.724364835E-1,7.954338750E-1,3.330312971E0
7.236200000E0,-3.084243119E0,9.926876485E-1,1.220122118E0,3.462178847E0
7.246281000E0,-2.874348543E0,1.137252454E0,1.438404233E0,3.409432420E0
7.256361000E0,-2.619575416E0,1.180972670E0,1.575944486E0,3.277266061E0
7.266442000E0,-2.218061736E0,1.040438935E0,1.553428905E0,2.900939917E0
7.276522000E0,-1.513657022E0,8.363553214E-1,1.419155199E0,2.237107347E0
7.286603000E0,-7.459433341E-1,5.922627193E-1,9.783616778E-1,1.365429661E0
7.296683000E0,-1.741435307E-1,4.119901371E-1,1.088941589E-1,4.603474560E-1
7.306764000E0,4.302714568E-1,3.495371962E-1,-1.158688639E0,1.284472320E0
7.316844000E0,1.135963728E0,5.137083006E-1,-2.142835844E0,2.479123891E0
7.326924000E0,1.972170530E0,1.079677845E0,-2.888209367E0,3.660179531E0
7.337005000E0,2.836498346E0,1.827724423E0,-3.701577238E0,5.008789622E0
7.347085000E0,3.368815411E0,2.315929508E0,-3.707631737E0,5.518965469E0
7.357166000E0,3.404293976E0,2.350155600E0,-2.817625873E0,5.005143792E0
7.367246000E0,3.003826655E0,1.803988820E0,-1.930440706E0,4.000493914E0
7.377327000E0,2.580440879E0,1.182184798E0,-9.895935944E-1,3.005916085E0
7.387407000E0,2.010373898E0,6.858339572E-1,-1.436941552E-1,2.128994936E0
7.397488000E0,1.040473726E0,2.918666929E-1,4.129332930E-2,1.081423543E0
7.407568000E0,-1.491168630E-1,4.370384395E-2,-2.118867230E-1,2.627581554E-1
7.417649000E0,-1.124611651E0,-1.977189195E-1,-7.175629959E-1,1.348606981E0
7.427729000E0,-1.778963322E0,-4.534755474E-1,-1.330477788E0,2.267271867E0
7.437810000E0,-2.162455007E0,-5.904348797E-1,-1.385434307E0,2.635195101E0
7.447890000E0,-2.523325861E0,-7.109664595E-1,-8.026239038E-1,2.741687772E0
7.457970000E0,-3.017096911E0,-8.340421629E-1,1.057460180E-1,3.132041238E0
7.468051000E0,-3.535078649E0,-9.378191310E-1,6.852907509E-1,3.721009163E0
7.478131000E0,-4.118035817E0,-1.024119941E0,4.588842219E-1,4.268209856E0
7.488212000E0,-4.770962521E0,-1.015329822E0,5.001263881E-1,4.903376840E0
7.498292000E0,-5.475604048E0,-8.693809801E-1,1.182657253E0,5.668927690E0
7.508373000E0,-5.921249004E0,-6.676830304E-1,1.672151064E0,6.188948180E0
7.518453000E0,-5.710225915E0,-9.915743387E-1,1.111572360E0,5.901312801E0
7.528534000E0,-4.700873994E0,-2.584955807E0,-1.032852173E-1,5.365713435E0
7.538614000E0,-3.404473194E0,-5.350851948E0,-2.991591064E0,7.012251520E0
7.548695000E0,-1.157535276E-1,-7.643051700E0,-3.337492754E0,8.340773109E0
7.558775000E0,4.419831082E0,-8.219574884E0,-1.839580822E-1,9.334353681E0
7.568855000E0,7.160802589E0,-6.672421503E0,8.416727793E-1,9.823783156E0
7.578936000E0,6.900351816E0,-3.226725147E0,3.168226093E0,8.250107087E0
7.589016000E0,4.345362405E0,9.936407447E-2,6.511213768E0,7.828662234E0
7.599097000E0,1.606094192E0,1.481437109E0,7.492933209E0,7.805013936E0
7.609177000E0,-7.552497625E-2,1.984702867E0,5.895286782E0,6.220864549E0
7.619258000E0,-5.771523446E-1,2.690431391E0,3.243066360E0,4.253117129E0
7.629338000E0,-8.809619755E-2,3.317213148E0,8.612858024E-1,3.428334471E0
7.639419000E0,1.273527370E0,3.240266129E0,7.496954924E-1,3.561353658E0
7.649499000E0,2.312087302E0,2.160164360E0,2.465494852E0,4.011324298E0
7.659580000E0,2.387351493E0,7.832713741E-1,3.335233974E0,4.175733092E0
7.669660000E0,2.064465028E0,-1.429462963E-1,3.037508371E0,3.675446449E0
7.679741000E0,1.643789145E0,-5.330122983E-1,2.244838767E0,2.832921805E0
7.689821000E0,1.194175683E0,-5.172733480E-1,1.482959139E0,1.973016748E0
7.699901000E0,1.012054796E0,-2.952610016E-2,1.522750611E0,1.828632310E0
7.709982000E0,1.211443681E0,6.077122325E-1,2.410602361E0,2.765486158E0
7.720062000E0,1.174506527E0,8.175050676E-1,3.193627860E0,3.499576978E0
7.730143000E0,6.931233886E-1,5.504264760E-1,3.319150038E0,3.435134104E0
7.740223000E0,6.837704748E-2,6.449186504E-2,3.204112794E0,3.205491136E0
7.750304000E0,-6.034022498E-1,-2.530686629E-1,2.870204036E0,2.943842596E0
7.760384000E0,-1.328649364E0,-4.167655581E-1,2.101187589E0,2.520712587E0
7.770465000E0,-1.704542592E0,-4.014236337E-1,1.364347054E0,2.219921005E0
7.780545000E0,-1.699894641E0,-1.852965099E-1,8.904176541E-1,1.927905647E0
7.790626000E0,-1.397046292E0,2.394434810E-2,9.883444829E-1,1.711472025E0
7.800706000E0,-1.084836844E0,4.603863716E-2,1.628219325E0,1.957061242E0
7.810787000E0,-7.773238787E-1,-2.378413439E-2,1.916857770E0,2.068608665E0
7.820867000E0,-5.131001902E-1,-1.312641442E-2,1.345954345E0,1.440498944E0
7.830947000E0,-2.555698094E-1,5.044392943E-3,5.399517739E-1,5.974021187E-1
7.841028000E0,1.220059553E-1,5.188409865E-2,1.017335124E-1,1.671140939E-1
7.851108000E0,5.295668265E-1,1.512394023E-1,7.091978230E-2,5.552873095E-1
7.861189000E0,7.566943172E-1,1.860472924E-1,1.191102679E-1,7.882811304E-1
7.871269000E0,7.979563639E-1,2.765966892E-1,-4.674381137E-2,8.458280387E-1
7.881350000E0,7.790616712E-1,4.441930926E-1,-9.252275907E-2,9.015570154E-1
7.891430000E0,7.962834755E-1,6.515090472E-1,1.759240079E-1,1.043781907E0
7.901511000E0,8.589489627E-1,8.295766443E-1,4.772017944E-1,1.285967450E0
7.911591000E0,7.835421002E-1,8.239516228E-1,3.657386613E-1,1.194403310E0
7.921672000E0,6.890718529E-1,7.170189124E-1,-6.762297593E-2,9.967492192E-1
7.931752000E0,7.573775643E-1,6.259660703E-1,-4.336398916E-1,1.074010173E0
7.941832000E0,9.769802731E-1,5.707747865E-1,-3.996431565E-1,1.199995401E0
7.951913000E0,1.236101389E0,4.569066936E-1,-1.277382731E-1,1.324019425E0
7.961993000E0,1.377511037E0,3.650948828E-1,1.327469981E-1,1.431241662E0
7.972074000E0,1.378163294E0,3.586372179E-1,6.687581141E-2,1.425632173E0
7.982154000E0,1.378055705E0,4.402631789E-1,-1.935159044E-1,1.459560755E0
7.992235000E0,1.474302337E0,5.741977465E-1,-1.854152083E-1,1.593000073E0
8.002315000E0,1.578919842E0,7.177591699E-1,-1.212771364E-1,1.738641492E0
8.012396500E0,1.731156487E0,7.753828955E-1,-2.210984266E-1,1.909713573E0
8.022476500E0,1.806739058E0,6.892534089E-1,-5.190397918E-1,2.002193445E0
8.032557500E0,1.676328900E0,6.211701840E-1,-1.118748940E0,2.108916824E0
8.042637500E0,1.538075871E0,6.499846780E-1,-1.380015399E0,2.166240977E0
8.052718500E0,1.445131162E0,6.770239574E-1,-1.043685894E0,1.906841829E0
8.062798500E0,1.300714291E0,6.354502541E-1,-7.186368370E-1,1.616197264E0
8.072878500E0,1.002361867E0,5.674184847E-1,-8.276336145E-1,1.418333687E0
8.082959500E0,7.446429133E-1,6.725046444E-1,-1.062343190E0,1.461276366E0
8.093039500E0,7.608619201E-1,9.037175846E-1,-9.034486127E-1,1.487224169E0
8.103120500E0,1.010463476E0,1.005170285E0,-2.500035524E-1,1.447033349E0
8.113200500E0,1.337648229E0,8.999414527E-1,3.317879730E-1,1.645989265E0
8.123281500E0,1.573288389E0,7.422671896E-1,6.160088468E-1,1.845444075E0
8.133361500E0,1.804669729E0,7.442008638E-1,7.769645673E-1,2.101033482E0
8.143442500E0,1.930147468E0,7.889788413E-1,7.545632994E-1,2.217503694E0
8.153522500E0,1.947193564E0,8.192761892E-1,6.410261589E-1,2.207643718E0
8.163603500E0,1.935657007E0,7.726089764E-1,4.865304422E-1,2.140187971E0
8.173683500E0,1.853320025E0,7.380823374E-1,2.539375591E-1,2.010981088E0
8.183764500E0,1.724468149E0,7.818849993E-1,-1.132026798E-1,1.896826138E0
8.193844500E0,1.732547832E0,8.401162505E-1,-4.833203208E-1,1.985224379E0
8.203924500E0,1.861520452E0,8.927599025E-1,-6.898463166E-1,2.176733006E0
8.214005500E0,2.006162441E0,9.343686891E-1,-6.257076234E-1,2.299835346E0
8.224085500E0,2.150878982E0,8.544945538E-1,-5.217026138E-1,2.372470222E0
8.234166500E0,2.217310368E0,6.517511219E-1,-6.446216118E-1,2.399329452E0
8.244246500E0,2.266722264E0,4.653208369E-1,-1.218879000E0,2.615381296E0
8.254327500E0,2.443022248E0,3.479011452E-1,-2.246018443E0,3.336763665E0
8.264407500E0,2.843600667E0,2.046806145E-1,-3.374679583E0,4.417739376E0
8.274488500E0,3.607703991E0,-4.159826159E-2,-3.865367396E0,5.287563107E0
8.284568500E0,4.488007278E0,-3.117209136E-1,-3.166770136E0,5.501619066E0
8.294649500E0,5.201213513E0,-5.652778190E-1,-2.003157849E0,5.602214061E0
8.304729500E0,5.605325696E0,-7.409884036E-1,-1.322651875E0,5.806732985E0
8.314809500E0,5.516718160E0,-6.087729174E-1,-1.276070470E0,5.695010058E0
8.324890500E0,4.876413547E0,-1.342661047E-1,-1.396808457E0,5.074299000E0
8.334970500E0,3.622681341E0,1.497384220E-1,-1.391674455E0,3.883683752E0
8.345051500E0,2.282437241E0,-1.432602918E-1,-9.966016285E-1,2.494645882E0
8.355131500E0,1.382898369E0,-7.317889792E-1,-2.193781757E-1,1.579889171E0
8.365212500E0,1.126134558E0,-1.603775479E0,7.243001577E-1,2.089230851E0
8.375292500E0,1.097763576E0,-2.220286601E0,1.965511428E0,3.161960252E0
8.385373500E0,1.247399671E0,-2.489439200E0,3.917675710E0,4.806401610E0
8.395453500E0,1.604455217E0,-2.728947001E0,6.317183272E0,7.065991280E0
8.405534500E0,2.459754056E0,-2.696066937E0,7.612902287E0,8.442478793E0
8.415614500E0,3.376015380E0,-2.059254867E0,6.733398607E0,7.808755807E0
8.425695500E0,4.000121158E0,-1.114250093E0,5.202492299E0,6.656459169E0
8.435775500E0,3.686670346E0,-8.528514862E-1,4.570330227E0,5.933532867E0
8.445856500E0,2.847800137E0,-1.211312118E0,3.740362404E0,4.854642477E0
8.455936500E0,2.501204967E0,-9.087321568E-1,2.538091543E0,3.677462318E0
8.466016500E0,2.981704007E0,-6.445339036E-1,1.329279694E0,3.327606834E0
8.476097500E0,4.255281955E0,-5.833053696E-1,-1.222980237E-1,4.296815853E0
8.486177500E0,4.583713626E0,-8.997093183E-1,-7.727069172E-1,4.734657690E0
8.496258500E0,3.736520491E0,-1.980669458E0,8.480801582E-2,4.229873435E0
8.506338500E0,1.774587851E0,-3.410704279E0,2.059933144E0,4.361810435E0
8.516419500E0,-9.144869864E-2,-4.072055359E0,3.182536569E0,5.168997652E0
8.526499500E0,-1.520034580E0,-4.190764362E0,1.560054093E0,4.723005382E0
8.536580500E0,-2.141032271E0,-3.620768425E0,2.164516443E-1,4.211987000E0
8.546660500E0,-1.961325114E0,-2.806438980E0,7.685080317E-1,3.509059781E0
8.556741500E0,-1.459811182E0,-2.193042085E0,1.381116430E0,2.974552885E0
8.566821500E0,-1.131264321E0,-2.011730452E0,2.026237979E0,3.071230816E0
8.576902500E0,-1.016929035E0,-1.999214487E0,2.655601282E0,3.476092835E0
8.586982500E0,-1.152644080E0,-2.095915155E0,2.800411670E0,3.682900248E0
8.597062500E0,-1.556712409E0,-2.168777894E0,2.224021218E0,3.474654149E0
8.607143500E0,-2.019816567E0,-2.034329356E0,1.711667132E0,3.338855981E0
8.617223500E0,-2.377307730E0,-1.841192315E0,1.340374786E0,3.292139996E0
8.627304500E0,-2.518816196E0,-1.597101467E0,6.978991020E-1,3.063042814E0
8.637384500E0,-2.607318483E0,-1.419491706E0,2.439902759E-1,2.978690590E0
8.647465500E0,-2.684579498E0,-1.440932862E0,3.228738928E-1,3.063903089E0
8.657545500E0,-2.742171648E0,-1.464276116E0,9.720001996E-1,3.257053005E0
8.667626500E0,-2.631531218E0,-1.356581513E0,2.030411137E0,3.589963696E0
8.677706500E0,-2.481515054E0,-1.200418755E0,2.931107465E0,4.023718817E0
8.687787500E0,-2.493880160E0,-1.003181354E0,3.252365772E0,4.219442404E0
8.697867500E0,-2.805236208E0,-8.376881942E-1,3.028256029E0,4.212054875E0
8.707948500E0,-3.023611001E0,-6.625895208E-1,2.621851737E0,4.056520047E0
8.718028500E0,-3.104404904E0,-4.195397696E-1,2.509788095E0,4.014022883E0
8.728108500E0,-3.150062887E0,-1.356416622E-1,2.687444049E0,4.142903615E0
8.738189500E0,-3.186399239E0,8.428059697E-2,2.815096368E0,4.252647515E0
8.748269500E0,-3.207681350E0,1.918108928E-1,2.921513938E0,4.342954611E0
8.758350500E0,-3.174903613E0,2.396244523E-1,3.161108277E0,4.486651131E0
8.768430500E0,-2.889478213E0,3.822134838E-1,3.516291545E0,4.567217722E0
8.778511500E0,-2.571406054E0,6.522542748E-1,3.885664251E0,4.704885908E0
8.788591500E0,-2.560755351E0,7.960083640E-1,3.566546025E0,4.462213333E0
8.798672500E0,-2.687150518E0,8.136900517E-1,2.866402761E0,4.012372640E0
8.808752500E0,-2.772366085E0,7.762102765E-1,2.878197180E0,4.070937866E0
8.818833500E0,-2.649174022E0,7.725756472E-1,3.411046341E0,4.387508777E0
8.828913500E0,-2.336724545E0,9.656700039E-1,3.651480340E0,4.441408429E0
8.838993500E0,-1.804669436E0,1.311124966E0,3.420129991E0,4.083279271E0
8.849074500E0,-9.773702824E-1,1.676037709E0,3.063037607E0,3.625817763E0
8.859154500E0,4.891195893E-3,2.033603424E0,3.030092640E0,3.649250364E0
8.869235500E0,7.292033404E-1,2.291314776E0,2.943409422E0,3.800726239E0
8.879315500E0,9.130772227E-1,2.177259280E0,2.677051207E0,3.569421683E0
8.889396500E0,9.818200135E-1,1.738731555E0,2.376467485E0,3.103990282E0
8.899476500E0,1.288335151E0,1.337442407E0,1.885524150E0,2.646461973E0
8.909557500E0,1.930319669E0,1.198000347E0,8.479345626E-1,2.424939562E0
8.919637500E0,2.713627880E0,1.212716619E0,2.830227792E-2,2.972416339E0
8.929718500E0,3.378343449E0,1.159266052E0,-1.668511757E-1,3.575603662E0
8.939798500E0,3.698467396E0,1.022468687E0,-3.981260964E-1,3.857798295E0
8.949879500E0,3.838428689E0,7.122271192E-1,-2.927735960E-1,3.914909788E0
8.959959500E0,3.875123475E0,1.706147361E-1,-2.371981502E-1,3.886123299E0
8.970039500E0,3.859966323E0,-4.734934902E-1,-9.714137238E-1,4.008388794E0
8.980120500E0,3.455538974E0,-1.105674566E0,-1.995277557E0,4.140579474E0
8.990200500E0,2.567857963E0,-1.267281666E0,-3.266411076E0,4.343885204E0
9.000281500E0,1.696074947E0,-9.375554216E-1,-4.823080509E0,5.197863598E0
9.010361292E0,2.792460626E-1,-1.055750454E0,-6.247970949E0,6.342690941E0
9.020442292E0,-1.096960461E0,-1.611458720E0,-5.928365650E0,6.240644257E0
9.030522292E0,-2.156383551E0,-2.059501619E0,-3.695774753E0,4.748714349E0
9.040603292E0,-2.951466300E0,-2.311557544E0,-2.098221589E0,4.296159383E0
9.050683292E0,-3.274378200E0,-2.554685356E0,-2.524649671E0,4.860228989E0
9.060764292E0,-3.418107439E0,-2.910413584E0,-3.049348983E0,5.427015286E0
9.070844292E0,-3.176556036E0,-3.073691234E0,-2.390550212E0,5.025218042E0
9.080925292E0,-2.574265927E0,-2.914970904E0,-1.377814215E0,4.125805672E0
9.091005292E0,-1.877005926E0,-2.567214185E0,-5.355894586E-1,3.224995502E0
9.101086292E0,-1.197219159E0,-1.874936011E0,-7.755893022E-2,2.225923213E0
9.111166292E0,-9.480505890E-1,-1.196279511E0,1.163525748E-1,1.530824128E0
9.121246292E0,-1.048613927E0,-6.014182895E-1,4.584117669E-1,1.292840468E0
9.131327292E0,-1.281538348E0,-1.585203552E-1,5.802411363E-1,1.415679701E0
9.141407292E0,-1.444070477E0,1.159397614E-1,3.452476788E-1,1.489287592E0
9.151488292E0,-1.449492016E0,4.319244647E-1,-5.193499866E-1,1.599159234E0
9.161568292E0,-1.375393760E0,6.706814826E-1,-1.855115705E0,2.404781887E0
9.171649292E0,-1.291220460E0,1.595173055E-1,-2.758036314E0,3.049501657E0
9.181729292E0,-9.299762607E-1,-1.897029716E0,-2.409819126E0,3.204809793E0
9.191810292E0,-1.662033042E-1,-4.003491493E0,-2.925792346E0,4.961434120E0
9.201890292E0,8.585893589E-1,-5.205706514E0,-4.275029464E0,6.790613589E0
9.211971292E0,1.796439480E0,-5.295508052E0,-2.992886514E0,6.342473494E0
9.222051292E0,2.384276442E0,-4.188879805E0,-1.322029439E0,4.997924570E0
9.232131292E0,2.531943780E0,-2.257162651E0,-2.240711510E-1,3.399372063E0
9.242212292E0,2.366938863E0,-6.893703532E-1,2.918959290E-2,2.465457989E0
9.252292292E0,2.161397246E0,-1.531491029E-1,1.396298433E0,2.577739711E0
9.262373292E0,1.321691177E0,-8.198030233E-2,3.271817997E0,3.529643232E0
9.272453292E0,3.101290092E-1,6.422815561E-2,3.720681553E0,3.734136644E0
9.282534292E0,2.177523574E-1,-1.336556554E-2,3.336014577E0,3.343140438E0
9.292614292E0,3.681930301E-1,-5.256652719E-1,2.717044408E0,2.791813103E0
9.302695292E0,2.975367379E-1,-1.107502990E0,1.471717575E0,1.865755505E0
9.312775292E0,4.951129854E-1,-9.512338132E-1,5.254003930E-1,1.194164230E0
9.322856292E0,1.059011739E0,-1.328440619E-1,5.817571731E-1,1.215563579E0
9.332936292E0,1.511442096E0,6.709416837E-1,1.247575673E0,2.071488598E0
9.343017292E0,1.842613773E0,1.220123287E0,2.193186657E0,3.113517956E0
9.353097292E0,2.052039987E0,1.565772670E0,3.063596309E0,4.006012295E0
9.363177292E0,2.095314061E0,1.807853830E0,3.434332877E0,4.410591661E0
9.373258292E0,1.918039346E0,1.851881025E0,3.519916234E0,4.415670794E0
9.383338292E0,1.470236768E0,1.554543092E0,3.680603860E0,4.257351894E0
9.393419292E0,1.024545911E0,1.284985866E0,3.917095374E0,4.247884081E0
9.403499292E0,5.383145535E-1,1.027142951E0,3.735849230E0,3.911697160E0
9.413580292E0,2.041692755E-1,7.703203762E-1,2.826203738E0,2.936410419E0
9.423660292E0,1.215986967E-2,6.142751473E-1,1.242488449E0,1.386095006E0
9.433741292E0,-3.045838022E-1,3.608597445E-1,-3.411065345E-1,5.825330168E-1
9.443821292E0,-6.695529699E-1,5.389437139E-2,-5.274315695E-1,8.540432327E-1
9.453902292E0,-1.094895224E0,-3.108906090E-1,-7.084299374E-1,1.340642196E0
9.463982292E0,-1.240071064E0,-5.224674296E-1,-1.358675401E0,1.912262352E0
9.474063292E0,-7.647093880E-1,-2.776959658E-1,-1.392611471E0,1.612842896E0
9.484143292E0,-1.032846326E-1,1.053095233E-1,-8.305794418E-1,8.435757347E-1
9.494224292E0,5.007801068E-1,4.294107467E-1,2.042594688E-1,6.905767411E-1
9.504304292E0,1.024632449E0,7.163184160E-1,1.104675715E0,1.668320163E0
9.514384292E0,1.394322074E0,1.129023668E0,1.467943490E0,2.318121347E0
9.524465292E0,1.685833549E0,1.697239128E0,1.435651510E0,2.789937395E0
9.534545292E0,1.947171929E0,2.141792409E0,1.334283303E0,3.187328846E0
9.544626292E0,2.148535418E0,2.327159085E0,1.301056938E0,3.424123684E0
9.554706292E0,2.293011346E0,2.121768619E0,1.018057840E0,3.285763971E0
9.564787292E0,2.396698559E0,1.667149941E0,5.515503109E-1,2.971154768E0
9.574867292E0,2.244486765E0,1.065300711E0,3.335509817E-1,2.506759402E0
9.584948292E0,1.791938001E0,1.579315406E-1,3.301642743E-1,1.828932098E0
9.595028292E0,1.133490063E0,-7.082580292E-1,2.006320024E-1,1.351548134E0
9.605109292E0,5.260549888E-1,-1.237173768E0,-5.548298679E-2,1.345515197E0
9.615189292E0,-1.692605209E-1,-1.483530997E0,-1.145890546E-1,1.497545991E0
9.625269292E0,-7.789710394E-1,-1.329190232E0,-8.610609770E-3,1.540654632E0
9.635350292E0,-1.203079239E0,-7.695415270E-1,-1.752737244E-1,1.438858817E0
9.645430292E0,-1.550662880E0,-2.891980237E-1,-3.112660003E-1,1.607817585E0
9.655511292E0,-1.375466558E0,1.292234659E-2,1.014445869E-1,1.379262935E0
9.665591292E0,-1.083108114E0,6.149984479E-2,7.782807755E-1,1.335150323E0
9.675672292E0,-7.740699032E-1,8.483140469E-3,1.275896369E0,1.492369835E0
9.685752292E0,-5.032844692E-1,6.162965298E-2,1.478992388E0,1.563493510E0
9.695833292E0,-4.103143251E-1,2.932162303E-1,1.593794281E0,1.671679938E0
9.705913292E0,-4.738112864E-1,5.090960169E-1,1.839164500E0,1.966265991E0
9.715994292E0,-6.033072326E-1,5.135901868E-1,2.043915281E0,2.192109526E0
9.726074292E0,-5.754975826E-1,2.086666614E-1,1.979273143E0,2.071777357E0
9.736155292E0,-2.991017452E-1,-2.057465619E-1,1.644323580E0,1.683922070E0
9.746235292E0,3.915313143E-1,-4.730754143E-1,1.292408906E0,1.430880113E0
9.756316292E0,1.148807137E0,-5.226440156E-1,7.934988121E-1,1.490823588E0
9.766396292E0,1.677653002E0,-4.006249040E-1,3.352478071E-1,1.757103014E0
9.776476292E0,1.737599826E0,-7.490283251E-3,1.952444144E-1,1.748550726E0
9.786557292E0,1.270081898E0,6.673017919E-1,2.006693514E-1,1.448677983E0
9.796637292E0,3.074872372E-1,1.325234590E0,2.732290585E-2,1.360713659E0
9.806718292E0,-6.865736300E-1,1.358991736E0,-4.083331788E-1,1.576381258E0
9.816798292E0,-1.328652288E0,5.485834336E-1,-5.408112415E-1,1.535818181E0
9.826879292E0,-1.588240888E0,-5.965376186E-1,-3.225545617E-1,1.726964880E0
9.836959292E0,-1.581625933E0,-1.483243314E0,-4.856158646E-1,2.222020272E0
9.847040292E0,-1.495691451E0,-2.125302676E0,-9.313211203E-1,2.760681693E0
9.857120292E0,-1.267224364E0,-2.184689922E0,-7.634113061E-1,2.638470099E0
9.867201292E0,-9.178181452E-1,-1.466589274E0,5.284209915E-1,1.809006078E0
9.877281292E0,-6.257687268E-1,-5.398862851E-1,2.024584386E0,2.186779741E0
9.887361292E0,-1.933358467E-1,1.368610990E-1,2.713157179E0,2.723477848E0
9.897442292E0,3.502072871E-1,6.630251384E-1,2.939812800E0,3.033932559E0
9.907522292E0,6.646614817E-1,9.380144280E-1,2.964486880E0,3.179595637E0
9.917603292E0,8.715921047E-1,1.029923887E0,2.536731480E0,2.873225124E0
9.927683292E0,9.781941551E-1,1.037933403E0,1.551928217E0,2.107759651E0
9.937764292E0,1.139776112E0,1.271484060E0,5.036711164E-1,1.780293767E0
9.947844292E0,1.282550208E0,1.677029396E0,-1.549348426E-1,2.116924051E0
9.957925292E0,1.213328238E0,2.010197312E0,-4.355462301E-1,2.388045051E0
9.968005292E0,9.939412916E-1,1.992325298E0,-6.266648126E-1,2.313004144E0
9.978086292E0,7.296357420E-1,1.538850335E0,6.956770138E-1,1.839672573E0
9.988166292E0,2.816340655E-1,7.234537733E-1,2.503160276E0,2.620785088E0
9.998247292E0,-4.473187217E-1,-2.544450974E-1,1.724533200E0,1.799680834E0
