"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.618690583E0,-6.241655664E-1,1.408812937E0,-2.346458551E0,2.807170155E0
7.628657583E0,-7.463872840E-1,1.428746679E0,-1.616102140E0,2.282585635E0
7.638623875E0,-6.756353898E-1,1.470237352E0,-7.142679437E-1,1.768688708E0
7.648590875E0,-4.709571142E-1,1.437773611E0,-4.057559820E-1,1.566407187E0
7.658557875E0,-3.082026440E-1,1.318231965E0,-1.098317892E0,1.743280406E0
7.668524875E0,-3.329142930E-1,1.091676332E0,-2.581198094E0,2.822263761E0
7.678491875E0,-1.139119470E-1,2.482914877E-1,-3.680356815E0,3.690481118E0
7.688458875E0,8.012392831E-1,-1.183305709E0,-3.204282656E0,3.508507393E0
7.698425875E0,2.320500568E0,-2.308243343E0,-2.141205933E0,3.911198418E0
7.708392875E0,3.592011818E0,-2.820137252E0,-1.714756947E0,4.878126117E0
7.718359875E0,4.402025726E0,-3.158157188E0,-2.090250080E0,5.806972766E0
7.728326875E0,4.995555829E0,-3.171694661E0,-2.581606522E0,6.455998551E0
7.738293875E0,5.366067572E0,-3.199393507E0,-2.649314355E0,6.785990462E0
7.748260875E0,5.644512566E0,-3.015181071E0,-2.717959498E0,6.952635675E0
7.758227875E0,5.797803172E0,-2.484928073E0,-2.959970491E0,6.967841449E0
7.768194875E0,5.632717563E0,-2.042316653E0,-2.405729291E0,6.456477203E0
7.778161875E0,5.169100020E0,-1.828772244E0,-1.117391217E0,5.595763225E0
7.788128875E0,4.817758081E0,-1.758276458E0,-2.142606926E-1,5.133053348E0
7.798095875E0,4.658519395E0,-1.903052348E0,-7.006864697E-3,5.032242074E0
7.808062875E0,4.336400962E0,-2.557318357E0,-4.388382125E-1,5.053397814E0
7.818029875E0,3.812707956E0,-3.471025325E0,-1.139411392E0,5.280437206E0
7.827996875E0,3.347980612E0,-3.816247276E0,-1.734332987E0,5.364757996E0
7.837963875E0,3.049900668E0,-4.031076318E0,-2.598146541E0,5.683470402E0
7.847930875E0,3.025486203E0,-4.582027289E0,-4.464264366E0,7.076595027E0
7.857897875E0,3.442744682E0,-4.498454205E0,-6.300132791E0,8.472322843E0
7.867864875E0,4.420019070E0,-3.730909503E0,-6.610479609E0,8.783774528E0
7.877831875E0,5.120329564E0,-3.744874408E0,-6.749687195E0,9.262836305E0
7.887798875E0,5.013360600E0,-4.820227652E0,-7.515993458E0,1.024004574E1
7.897765875E0,3.753752820E0,-5.448284687E0,-7.189814719E0,9.770767726E0
7.907732875E0,1.697818294E0,-5.239742571E0,-4.848694822E0,7.338074042E0
7.917699875E0,-1.735922845E-1,-4.838919446E0,-1.234263024E0,4.996867109E0
7.927666875E0,-1.630261904E0,-4.214882957E0,1.438696886E0,4.742661800E0
7.937633875E0,-2.745536721E0,-3.527280217E0,3.318070350E0,5.566800559E0
7.947600875E0,-3.227532647E0,-3.215097958E0,4.538497692E0,6.430535217E0
7.957567875E0,-3.112288705E0,-3.623447034E0,4.792630548E0,6.766462663E0
7.967534875E0,-3.015022611E0,-4.492861928E0,4.246880676E0,6.878383904E0
7.977501875E0,-3.328384838E0,-5.495023236E0,4.099628197E0,7.621048310E0
7.987468875E0,-4.018176191E0,-6.134729678E0,3.401321837E0,8.083912318E0
7.997435875E0,-4.881599443E0,-6.294575012E0,2.569964423E0,8.369970421E0
8.007402875E0,-5.700811313E0,-5.461931503E0,2.566099706E0,8.301615088E0
8.017369875E0,-6.323698239E0,-3.850613117E0,3.262977591E0,8.090945777E0
8.027336875E0,-6.290435768E0,-2.581449232E0,2.747103775E0,7.333487672E0
8.037303875E0,-5.453101038E0,-1.475524989E0,2.304826522E0,6.101287588E0
8.047270875E0,-3.880898185E0,-6.537456071E-1,2.558755603E0,4.694250130E0
8.057237875E0,-2.627217143E0,3.728588158E-1,2.668101167E0,3.762985178E0
8.067204875E0,-1.735872266E0,1.268761012E0,3.055424825E0,3.736124715E0
8.077171875E0,-1.308585228E0,2.362340028E0,3.496281788E0,4.417808512E0
8.087138875E0,-1.133699832E0,3.575353101E0,3.556963608E0,5.169179356E0
8.097106875E0,1.128333550E-1,3.858902714E0,5.864215847E0,7.020889476E0
8.107073875E0,1.571624271E0,3.842610033E0,6.515311496E0,7.725602799E0
8.117040875E0,2.563562599E0,4.005501766E0,3.266403183E0,5.769340287E0
8.127007875E0,1.107636672E0,5.183715135E0,3.229978245E0,6.207295793E0
8.136974875E0,-8.591126116E-1,5.926480508E0,5.012063688E0,7.809099058E0
8.146941875E0,-1.878934922E0,6.085769772E0,5.621007929E0,8.494864348E0
8.156908875E0,-2.595474948E0,6.523587061E0,5.567459128E0,8.960484333E0
8.166875875E0,-3.429677324E0,7.488499265E0,5.527588134E0,9.919402118E0
8.176842875E0,-4.352646866E0,8.420333186E0,5.215853187E0,1.081908823E1
8.186809875E0,-5.209049951E0,9.013995729E0,4.636269862E0,1.139654854E1
8.196776875E0,-5.507340395E0,9.360454366E0,4.055095510E0,1.159278671E1
8.206743875E0,-5.438722150E0,9.413372837E0,3.566817335E0,1.144174256E1
8.216710875E0,-5.026768851E0,9.171459492E0,3.222048251E0,1.094375024E1
8.226677875E0,-4.643765700E0,8.504172903E0,2.755072068E0,1.007352663E1
8.236644875E0,-4.555830301E0,7.617120468E0,1.749757357E0,9.046422761E0
8.246611875E0,-4.159625015E0,6.593587003E0,1.423948016E0,7.924991974E0
8.256578875E0,-3.847016787E0,5.127719275E0,1.134009004E0,6.509917015E0
8.266545875E0,-3.371455136E0,2.803000233E0,-1.222579703E-1,4.386167695E0
8.276512875E0,-3.134362236E0,-8.285598135E-1,-4.711026514E0,5.718785606E0
8.286479875E0,-1.688427958E0,-7.826533234E0,-1.771051104E1,1.943624482E1
8.296446875E0,6.628043475E0,-2.172049294E1,-2.696119328E1,3.525076903E1
8.306413875E0,1.401761311E1,-3.181147270E1,-1.591679461E1,3.823359287E1
8.316380875E0,1.495784071E1,-2.859172679E1,-6.203650224E0,3.285892749E1
8.326347875E0,1.209181393E1,-1.426075437E1,-2.716571076E0,1.889340726E1
8.336314875E0,8.288294871E0,-4.570686615E-1,-8.051148176E-1,8.339841335E0
8.346281875E0,5.898660625E0,3.976655697E0,-1.622447977E0,7.296596819E0
8.356248875E0,3.013503212E0,5.453023855E0,-3.117112073E0,6.966567192E0
8.366215875E0,-4.179716925E-1,6.516704303E0,-4.357420241E0,7.850429699E0
8.376182875E0,-3.920319529E0,6.443885418E0,-4.755259824E0,8.916561023E0
8.386149875E0,-7.433358268E0,4.409472447E0,-2.501352317E0,8.997501087E0
8.396116875E0,-1.001644180E1,1.395211143E0,1.627530377E0,1.024326977E1
8.406083875E0,-1.084777319E1,-2.406668354E0,5.658090971E0,1.246917115E1
8.416050875E0,-9.507779058E0,-6.599589170E0,9.917885807E0,1.524194537E1
8.426017875E0,-7.861559225E0,-9.775214914E0,1.288936830E1,1.798595994E1
8.435984875E0,-5.590467921E0,-7.204086018E0,7.151024290E0,1.158832755E1
8.445951875E0,-1.616748696E0,-1.429366484E0,1.057485031E0,2.403172795E0
8.455918875E0,1.139733501E0,1.278770860E0,-5.904779152E0,6.148224475E0
8.465885875E0,1.867776681E0,3.390542495E0,-7.332216640E0,8.291306832E0
8.475852875E0,7.017824572E-1,5.523696812E0,-2.479383159E0,6.095167425E0
8.485819875E0,-1.588658380E0,5.541115083E0,3.395919009E0,6.690295787E0
8.495786875E0,-3.582223287E0,4.134756222E0,6.756399214E0,8.693529953E0
8.505753875E0,-4.090784284E0,2.430909741E0,6.290607677E0,7.887685539E0
8.515720875E0,-3.976569451E0,1.006056722E0,5.976175994E0,7.248443573E0
8.525687875E0,-3.797248795E0,-6.952596688E-1,6.843348480E0,7.857092519E0
8.535654875E0,-3.868500626E0,-2.352126696E0,7.072825967E0,8.397777340E0
8.545621875E0,-4.166174482E0,-3.425978376E0,6.495050894E0,8.442749775E0
8.555588875E0,-4.043130353E0,-3.509356163E0,6.081105448E0,8.101995260E0
8.565555875E0,-3.384005015E0,-2.250249488E0,5.873376095E0,7.142244707E0
8.575522875E0,-2.312196645E0,-9.050144970E-1,5.894938288E0,6.396530464E0
8.585489875E0,-1.157110768E0,-9.713628531E-2,5.993244016E0,6.104696112E0
8.595456875E0,-1.839261783E-1,5.232766843E-1,5.681045970E0,5.708058395E0
8.605423875E0,4.825116875E-1,8.775740987E-1,4.969181378E0,5.069094337E0
8.615390875E0,1.030939549E0,9.863656390E-1,3.821185834E0,4.078874196E0
8.625357875E0,1.509887614E0,1.090908008E0,2.676417954E0,3.260836388E0
8.635325458E0,1.845473646E0,1.060336425E0,1.443871672E0,2.571935403E0
8.645292458E0,1.995165583E0,1.233032185E0,5.446120048E-1,2.407832284E0
8.655259458E0,2.003269093E0,1.515628118E0,-2.136525639E-1,2.521083709E0
8.665226458E0,1.974634693E0,1.397386308E0,-1.133493791E0,2.671456314E0
8.675193458E0,1.715872304E0,8.133055973E-1,-2.564814488E0,3.191231285E0
8.685160458E0,1.170504473E0,1.634747010E-1,-4.275534956E0,4.435876898E0
8.695127458E0,5.204333295E-1,4.796061695E-2,-5.818590024E0,5.842015143E0
8.705094458E0,-5.842245519E-2,4.599337971E-1,-6.990658554E0,7.006015936E0
8.715061458E0,-4.588329126E-1,9.968333244E-1,-7.132044228E0,7.215972505E0
8.725028458E0,-6.364865269E-1,1.266982874E0,-6.127324764E0,6.289234410E0
8.734995458E0,-5.961511177E-1,1.155166569E0,-4.525847241E0,4.708832043E0
8.744962458E0,-3.558393252E-1,1.196410489E0,-3.005907387E0,3.254765568E0
8.754929458E0,7.614960507E-2,1.206101080E0,-1.525377619E0,1.946087217E0
8.764896458E0,4.690111609E-1,9.867082858E-1,-1.693232323E-1,1.105547406E0
8.774863458E0,9.170866585E-1,4.221812493E-1,5.902998090E-1,1.169503660E0
8.784830458E0,1.563307191E0,-1.216887438E-1,7.574848607E-1,1.741413460E0
8.794797458E0,2.239713537E0,-7.753402108E-1,2.087676720E-1,2.379296768E0
8.804764458E0,2.902246778E0,-1.766081321E0,-1.050927671E0,3.556195799E0
8.814731458E0,3.392640476E0,-3.149964069E0,-2.617791139E0,5.318375079E0
8.824698458E0,3.686185612E0,-3.846068076E0,-3.982508468E0,6.651359087E0
8.834665458E0,3.845545920E0,-3.310705197E0,-4.698833316E0,6.915781001E0
8.844632458E0,3.880743819E0,-2.731289395E0,-5.059102199E0,6.936470962E0
8.854599458E0,3.676547646E0,-2.255863400E0,-3.923114205E0,5.830672975E0
8.864566458E0,3.522497780E0,-1.727848132E0,-1.558146877E0,4.221524780E0
8.874533458E0,3.599214711E0,-1.553667764E0,-2.889571184E-1,3.930868387E0
8.884500458E0,3.630462231E0,-1.676279783E0,6.459623784E-2,3.999292762E0
8.894467458E0,3.550157449E0,-2.260569239E0,3.613497412E-1,4.224259087E0
8.904434458E0,3.296173112E0,-2.969248853E0,7.830977118E-1,4.504934845E0
8.914401458E0,3.018837919E0,-3.613762291E0,3.695311654E-1,4.723263021E0
8.924368458E0,2.928670930E0,-3.868986238E0,-1.822209475E0,5.183301583E0
8.934335458E0,3.177649173E0,-3.881623825E0,-5.640206092E0,7.548270169E0
8.944302458E0,4.035845307E0,-4.376505845E0,-7.746632786E0,9.769962655E0
8.954269458E0,5.060641186E0,-4.618822648E0,-6.774759471E0,9.635402315E0
8.964236458E0,5.519871563E0,-4.608810461E0,-5.840227645E0,9.263820750E0
8.974203458E0,5.298538663E0,-5.232844611E0,-5.901218197E0,9.501660429E0
8.984170458E0,4.653660944E0,-6.063021179E0,-6.027153189E0,9.733620168E0
8.994137458E0,3.582384962E0,-6.085638210E0,-5.056782024E0,8.685592604E0
9.004104458E0,1.816657105E0,-4.771796919E0,-2.776263839E0,5.811878335E0
9.014071458E0,2.281044142E-1,-3.375187706E0,-8.055346477E-1,3.477471746E0
9.024038458E0,-1.768519903E0,-3.273040357E0,9.714482224E-1,3.845018527E0
9.034005458E0,-3.079470622E0,-3.796301254E0,3.005909725E0,5.738513379E0
9.043972458E0,-3.314893265E0,-4.140285349E0,4.260888265E0,6.803355712E0
9.053939458E0,-3.364966481E0,-4.796424807E0,4.451090004E0,7.358049509E0
9.063906458E0,-3.536131148E0,-5.675750731E0,3.450492243E0,7.524909739E0
9.073873458E0,-4.254273895E0,-6.359749832E0,2.395275639E0,8.017643649E0
9.083840458E0,-4.934416173E0,-6.884585384E0,1.917392206E0,8.684605446E0
9.093807458E0,-4.994638401E0,-6.715396199E0,2.088599849E0,8.625845361E0
9.103774458E0,-5.658290361E0,-5.370494499E0,1.835413804E0,8.014187719E0
9.113741458E0,-6.536702950E0,-3.089408550E0,9.905898137E-1,7.297547453E0
9.123708458E0,-6.490557309E0,-1.059490918E0,2.228246708E-1,6.580236015E0
9.133675458E0,-5.030087146E0,-6.310437924E-1,1.661869905E0,5.334960594E0
9.143642458E0,-3.458827741E0,-2.849932909E-1,4.866586424E0,5.977321636E0
9.153609458E0,-2.400865285E0,8.110169971E-1,6.813445820E0,7.269452980E0
9.163576458E0,-1.709346372E0,1.968273945E0,6.214378695E0,6.739025888E0
9.173543458E0,-8.948767407E-1,2.250848243E0,5.209536440E0,5.745118982E0
9.183510458E0,2.290178955E-2,2.281222774E0,4.277794905E0,4.848095614E0
9.193477458E0,1.934295775E0,1.849616983E0,4.788362081E0,5.485525914E0
9.203444458E0,3.895779642E0,1.684013311E0,4.853972518E0,6.447794123E0
9.213411458E0,3.007189973E0,3.089713190E0,3.685968972E0,5.672379253E0
9.223378458E0,3.981215648E-1,4.570711173E0,3.743825710E0,5.921666349E0
9.233345458E0,-1.208454365E0,5.266668999E0,4.626091614E0,7.113289529E0
9.243312458E0,-2.125450903E0,5.929161456E0,6.232721411E0,8.861112419E0
9.253279458E0,-3.232525585E0,6.701796160E0,6.578052120E0,9.931468327E0
9.263246458E0,-4.245644574E0,7.496420488E0,6.225870228E0,1.062935925E1
9.273213458E0,-4.973749807E0,8.406320919E0,6.048032427E0,1.148839043E1
9.283180458E0,-5.317858449E0,9.204208578E0,5.658628914E0,1.204230689E1
9.293147458E0,-5.190876220E0,9.727657170E0,5.336773607E0,1.224963928E1
9.303114458E0,-4.908628782E0,9.734922336E0,4.776082051E0,1.190270176E1
9.313081458E0,-4.392540080E0,9.437377996E0,3.985442308E0,1.114640131E1
9.323048458E0,-4.133211388E0,8.942059189E0,3.083717455E0,1.032245960E1
9.333015458E0,-4.159055204E0,8.286888031E0,2.236501223E0,9.537934323E0
9.342982458E0,-3.982993787E0,7.504580278E0,1.966177719E0,8.720597426E0
9.352949458E0,-3.586242955E0,6.163597966E0,1.684300117E0,7.327205832E0
9.362916458E0,-3.014979926E0,4.130262637E0,4.478110573E-1,5.133196680E0
9.372883458E0,-2.684966583E0,1.168646155E0,-3.452748098E0,4.527278302E0
9.382850458E0,-2.273523746E0,-4.404540905E0,-1.308495766E1,1.399231960E1
9.392817458E0,2.846735651E0,-1.696934020E1,-2.580374630E1,3.101444396E1
9.402784458E0,1.122139624E1,-3.084336090E1,-1.982044489E1,3.834165725E1
9.412751458E0,1.268862052E1,-3.010878923E1,-8.961206481E0,3.387983916E1
9.422718458E0,1.125877866E1,-1.857481839E1,-6.294186172E0,2.261417154E1
9.432685458E0,8.325566778E0,-4.615347063E0,-3.539978031E0,1.015617719E1
9.442652458E0,5.131191351E0,2.227212628E0,-2.920588324E0,6.310264411E0
9.452619458E0,3.203113213E0,4.648559248E0,-3.574184242E0,6.681603874E0
9.462586458E0,1.254639986E0,6.253978963E0,-4.087161933E0,7.575702412E0
9.472553458E0,-1.555167867E0,7.084524491E0,-4.311995269E0,8.438147757E0
9.482520458E0,-5.191129405E0,5.798394325E0,-2.155034890E0,8.075479963E0
9.492487458E0,-8.512167801E0,2.109407020E0,1.886193802E0,8.970190952E0
9.502454458E0,-1.052637046E1,-1.335078962E0,6.347222757E0,1.236422855E1
9.512421458E0,-1.036328693E1,-4.452656474E0,1.071597695E1,1.555814988E1
9.522388458E0,-8.753033325E0,-5.877346939E0,1.219541840E1,1.612101205E1
9.532355458E0,-6.777635132E0,-4.352346320E0,8.709407834E0,1.186309577E1
9.542322458E0,-4.152447266E0,-2.708162488E0,7.993076554E-1,5.021539115E0
9.552289458E0,-9.500953603E-1,-3.138464350E0,-8.584064580E0,9.189058950E0
9.562256458E0,6.756568784E-1,-1.289919162E0,-7.230428309E0,7.375601481E0
9.572223458E0,-3.843141325E-1,2.197226352E0,-2.468548268E-3,2.230584472E0
9.582190458E0,-1.939813208E0,4.192573491E0,3.683317845E0,5.908246618E0
9.592157458E0,-2.972729700E0,4.260031064E0,5.102035965E0,7.281192040E0
9.602124458E0,-3.390840995E0,3.492217389E0,5.165158997E0,7.097341221E0
9.612091458E0,-3.433699332E0,2.503598818E0,4.880854800E0,6.471556360E0
9.622058458E0,-3.822542388E0,8.768437815E-1,4.982337613E0,6.340691872E0
9.632025458E0,-4.200783859E0,-9.053641605E-1,5.690549449E0,7.130821995E0
9.641995875E0,-4.526186380E0,-2.621400332E0,6.539383314E0,8.373866310E0
9.651962875E0,-4.507841618E0,-3.668319737E0,7.244118980E0,9.287328224E0
9.661929875E0,-3.777242839E0,-3.081496097E0,7.824618856E0,9.218885068E0
9.671896875E0,-2.616719052E0,-1.083170972E0,8.512792869E0,8.971517172E0
9.681863875E0,-1.478251838E0,4.521529073E-1,8.368462536E0,8.510043241E0
9.691830875E0,-5.214941971E-1,9.418344140E-1,7.279937854E0,7.359110233E0
9.701797875E0,3.113325854E-1,8.081641406E-1,5.596737306E0,5.663349339E0
9.711764875E0,8.841563825E-1,7.179731780E-1,3.931011747E0,4.092685103E0
9.721731875E0,1.222195541E0,7.686012948E-1,3.206500797E0,3.516554742E0
9.731698875E0,1.281160617E0,3.632565182E-1,1.716038511E0,2.172122463E0
9.741665875E0,1.323543722E0,-3.751380605E-1,1.546470682E-2,1.375767315E0
9.751632875E0,1.540438585E0,-8.036214387E-1,-1.959670937E0,2.618982366E0
9.761599875E0,1.948329678E0,-1.102231725E0,-4.888458812E0,5.376609793E0
9.771566875E0,2.443385360E0,-1.092690824E0,-7.980104506E0,8.417016881E0
9.781533875E0,2.524614295E0,-3.021221244E-1,-8.292682621E0,8.673727006E0
9.791500875E0,2.321504243E0,8.144025350E-1,-5.706464986E0,6.214207598E0
9.801467875E0,1.939887760E0,1.264014242E0,-3.514788811E0,4.208875967E0
9.811434875E0,1.438627304E0,1.428905724E0,-2.725273780E0,3.396842249E0
9.821401875E0,9.875458995E-1,1.408277332E0,-2.576842210E0,3.098161991E0
9.831368875E0,5.926736324E-1,1.362997078E0,-1.750204815E0,2.296135877E0
9.841335875E0,3.795022760E-1,1.483909897E0,-5.973177834E-1,1.644019189E0
9.851302875E0,2.561207633E-1,1.427769610E0,-1.244353272E-1,1.455887377E0
9.861269875E0,1.057882641E-1,1.301990739E0,-4.828942050E-1,1.392680097E0
9.871236875E0,-9.932343632E-2,1.155999797E0,-1.359449573E0,1.787261541E0
9.881203875E0,-6.955277637E-2,7.838695443E-1,-1.735396595E0,1.905489542E0
9.891170875E0,4.178142563E-1,1.113075972E-1,-1.604528600E0,1.661767180E0
9.901137875E0,1.306219737E0,-8.658679730E-1,-2.236720785E0,2.731090848E0
9.911104875E0,2.357096829E0,-1.691187260E0,-3.362132043E0,4.440715222E0
9.921071875E0,3.109477948E0,-2.110070679E0,-3.794716659E0,5.340517381E0
9.931038875E0,3.591346698E0,-2.143888636E0,-3.587907658E0,5.510636165E0
9.941005875E0,3.873482454E0,-2.543262236E0,-3.402831588E0,5.749027043E0
9.950972875E0,4.127255999E0,-3.092611070E0,-3.493313157E0,6.229102834E0
9.960939875E0,4.238870282E0,-2.978344781E0,-3.186284634E0,6.082020115E0
9.970906875E0,4.150029734E0,-2.383718033E0,-1.770456208E0,5.102878956E0
9.980873875E0,4.062786938E0,-2.015952142E0,-3.276677325E-2,4.535567705E0
9.990840875E0,4.062490484E0,-2.016353846E0,1.122922390E0,4.672308472E0
1.000080787E1,4.212379180E0,-2.240358923E0,1.390578102E0,4.969613055E0
1.001077488E1,4.312989003E0,-2.970676743E0,6.928976861E-1,5.282698331E0
1.002074187E1,4.273278515E0,-4.181722228E0,-2.687760383E-1,5.984977078E0
1.003070888E1,4.361108372E0,-5.559208122E0,-1.321078097E0,7.188136651E0
1.004067587E1,4.729099089E0,-6.410503664E0,-3.221719930E0,8.592928181E0
1.005064288E1,5.091943671E0,-6.468974651E0,-6.077962570E0,1.023313991E1
1.006060987E1,5.577418106E0,-5.848141267E0,-6.951029050E0,1.065951002E1
1.007057688E1,5.750913765E0,-5.366106164E0,-4.799918518E0,9.214516931E0
1.008054387E1,5.515827629E0,-5.750433124E0,-4.133491470E0,8.976501951E0
1.009051088E1,5.100095859E0,-6.617823127E0,-7.102308213E0,1.096582613E1
1.010047787E1,2.937665117E0,-6.083116305E0,-9.243676114E0,1.144900557E1
1.011044488E1,-3.412980308E-1,-3.575843098E0,-8.024404181E0,8.791712044E0
1.012041187E1,-2.847675884E0,-1.694444159E0,-3.250027471E0,4.641452090E0
1.013037888E1,-4.700369964E0,-1.988951454E0,7.830743229E-1,5.163585100E0
1.014034587E1,-5.500227258E0,-2.906622834E0,4.669250790E0,7.778358382E0
1.015031288E1,-4.985557675E0,-2.796898663E0,6.056913178E0,8.328542772E0
1.016027987E1,-4.920849463E0,-3.497072332E0,5.135420058E0,7.925705868E0
1.017024688E1,-5.272678767E0,-4.744034924E0,3.721082672E0,8.009585819E0
1.018021387E1,-5.725952586E0,-5.352116116E0,2.823292702E0,8.330825986E0
1.019018088E1,-6.353170545E0,-4.873708625E0,2.890476333E0,8.512970408E0
1.020014787E1,-7.297398224E0,-3.980362832E0,2.626903732E0,8.717564587E0
1.021011488E1,-8.399966165E0,-3.284324314E0,1.460187743E0,9.136649606E0
1.022008187E1,-7.793848468E0,-1.905447367E0,1.505967202E0,8.163500525E0
1.023004888E1,-5.947883071E0,-1.170821904E0,1.053553655E0,6.152894625E0
1.024001587E1,-3.909617370E0,-1.430227779E0,9.980051064E-1,4.280966441E0
1.024998288E1,-2.631650501E0,-8.182470793E-1,1.339745771E0,3.064315809E0
1.025994987E1,-2.011736007E0,4.892283475E-1,1.460134825E0,2.533460054E0
1.026991688E1,-1.074620296E0,1.327203932E0,3.405663687E0,3.809832569E0
1.027988388E1,-1.806172390E-1,2.062845057E0,6.261256993E0,6.594792752E0
1.028985088E1,1.192675434E0,2.101913813E0,9.778237340E0,1.007245957E1
1.029981788E1,3.272664966E0,1.856447116E0,9.492252361E0,1.021075838E1
1.030978488E1,5.013972219E0,2.093473358E0,3.768066219E0,6.612175977E0
1.031975188E1,3.948206654E0,4.221595561E0,2.139300618E0,6.163344222E0
1.032971888E1,1.677834266E0,6.195491604E0,4.001888187E0,7.564016995E0
1.033968588E1,-1.034448463E-1,6.040485426E0,4.967909024E0,7.821654881E0
1.034965288E1,-1.373465348E0,5.725988254E0,5.555557705E0,8.095527775E0
1.035961988E1,-2.535139284E0,6.071850475E0,6.092323916E0,8.967201909E0
1.036958688E1,-3.619394037E0,6.618901353E0,6.030349277E0,9.657897324E0
1.037955388E1,-4.495895464E0,7.097578985E0,5.473311939E0,1.002725521E1
1.038952088E1,-5.042781451E0,7.512502670E0,4.934581064E0,1.030618413E1
1.039948788E1,-5.176717772E0,7.937989351E0,4.273718518E0,1.039590072E1
1.040945487E1,-4.916302668E0,8.407148300E0,3.873976836E0,1.048131056E1
1.041942188E1,-4.639172713E0,8.444954057E0,3.406624969E0,1.021979776E1
1.042938887E1,-4.417182878E0,8.064983858E0,2.695937422E0,9.582460424E0
1.043935588E1,-3.999560118E0,7.609371738E0,1.892786099E0,8.802366648E0
1.044932287E1,-3.710145163E0,6.906336442E0,1.279782575E0,7.943582543E0
1.045928988E1,-3.358238090E0,5.900796028E0,8.893451285E-1,6.847487977E0
1.046925687E1,-2.879875623E0,4.228217533E0,-1.818153700E-1,5.119039357E0
1.047922388E1,-2.545929443E0,1.249191551E0,-3.721846318E0,4.679142686E0
1.048919087E1,-1.565500774E0,-5.288259258E0,-1.345076181E1,1.453751946E1
1.049915788E1,3.808305295E0,-1.845199061E1,-2.546686482E1,3.167870500E1
1.050912487E1,1.139055969E1,-3.002535882E1,-2.271938916E1,3.933748424E1
1.051909188E1,1.398616562E1,-2.961360725E1,-1.147669503E1,3.470292627E1
1.052905887E1,1.370137815E1,-1.792368415E1,-3.447273935E0,2.282257466E1
1.053902588E1,1.004113576E1,-3.558937043E0,-1.487128204E0,1.075648597E1
1.054899287E1,6.984749942E0,2.524937062E0,-1.863637290E0,7.657361352E0
1.055895988E1,4.793758184E0,5.452718046E0,-3.430383668E0,8.029930493E0
1.056892687E1,2.057757103E0,7.748852974E0,-4.198235642E0,9.050097746E0
1.057889388E1,-1.497835333E0,8.079225921E0,-2.836817604E0,8.692809459E0
1.058886087E1,-5.632122316E0,5.977123243E0,9.155190200E-2,8.213110604E0
1.059882788E1,-9.335234740E0,2.868189670E0,3.210472226E0,1.028009006E1
1.060879487E1,-1.186834270E1,-1.332615530E0,5.748936821E0,1.325457269E1
1.061876188E1,-1.166207632E1,-6.222065445E0,9.294204243E0,1.615860003E1
1.062872887E1,-1.043385815E1,-9.143944250E0,1.073273975E1,1.754049072E1
1.063869200E1,-8.337557663E0,-7.113855879E0,3.686073053E0,1.156325853E1
1.064865900E1,-3.093896872E0,-2.770583269E0,-3.425964342E0,5.383824030E0
1.065862600E1,2.362275124E-4,6.365278959E-2,-6.872397448E0,6.872692225E0
1.066859300E1,5.789401308E-1,3.015459983E0,-4.656381068E0,5.577638858E0
1.067856000E1,-1.094920367E-1,5.070448136E0,-2.840179753E-1,5.079576658E0
1.068852700E1,-2.364704642E0,4.636368973E0,4.226022488E0,6.704253229E0
1.069849400E1,-4.286690274E0,3.084584597E0,6.434091332E0,8.323935782E0
1.070846100E1,-4.496799443E0,2.141289548E0,5.772068406E0,7.623850723E0
1.071842800E1,-4.626381051E0,1.032625886E0,6.192090279E0,7.798185678E0
1.072839500E1,-4.989407482E0,-7.097771358E-1,6.992618541E0,8.619436446E0
1.073836200E1,-5.079917117E0,-1.790960054E0,7.462515993E0,9.203382030E0
1.074832900E1,-4.661946740E0,-2.286311021E0,8.341046112E0,9.825172555E0
1.075829600E1,-3.788551062E0,-2.471688223E0,9.361408632E0,1.039703484E1
1.076826300E1,-2.587668330E0,-1.889831793E0,9.842576008E0,1.035102865E1
1.077823000E1,-1.200823090E0,-8.959320170E-1,9.493972027E0,9.611460614E0
1.078819700E1,3.405094972E-2,-5.559795767E-1,8.558770695E0,8.576877553E0
1.079816400E1,8.392678195E-1,-1.254752253E0,7.063472761E0,7.222978688E0
1.080813100E1,1.282336785E0,-1.332060045E0,5.672048274E0,5.965811195E0
1.081809800E1,1.445955327E0,-7.834923989E-1,3.716194400E0,4.063834146E0
1.082806500E1,1.496870250E0,8.923026502E-2,1.870725431E0,2.397539619E0
1.083803200E1,1.557865480E0,7.127393353E-1,2.159540462E-1,1.726724751E0
1.084799900E1,1.549338193E0,1.017683911E0,-1.700032343E0,2.515201651E0
1.085796600E1,1.341312387E0,8.368137431E-1,-6.020984377E0,6.225080644E0
1.086793300E1,1.117526361E0,2.353147620E-1,-1.015606863E1,1.022007672E1
1.087790000E1,1.064594660E0,1.993538010E-1,-9.830514371E0,9.890000836E0
1.088786700E1,9.163911322E-1,8.279891253E-1,-6.435113425E0,6.552558546E0
1.089783400E1,5.906988814E-1,1.655574793E0,-2.816599102E0,3.320102945E0
1.090780100E1,-3.541556194E-2,2.532081774E0,-1.594197008E0,2.992349658E0
