"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.153221500E0,-8.977885079E-1,-1.160191081E0,-3.640384372E-1,1.511486531E0
3.163302500E0,-8.419388276E-1,-9.968075967E-1,-2.426595958E-1,1.327166174E0
3.173383500E0,-8.035337305E-1,-8.115911937E-1,2.710184455E-3,1.142083214E0
3.183463500E0,-7.899132264E-1,-6.976962036E-1,2.484690969E-1,1.082811059E0
3.193544500E0,-6.337393588E-1,-6.033648276E-1,4.474423903E-1,9.827916273E-1
3.203625500E0,-4.059131259E-1,-5.281602788E-1,6.764455216E-1,9.493667834E-1
3.213705500E0,-2.035801685E-1,-4.890833366E-1,8.516561691E-1,1.002978377E0
3.223786500E0,-1.675636590E-2,-4.785811526E-1,1.023514169E0,1.130000863E0
3.233867500E0,7.870527685E-2,-4.316057914E-1,1.308052547E0,1.379666462E0
3.243947500E0,8.525123477E-2,-3.333708143E-1,1.555081036E0,1.592696111E0
3.254028500E0,1.294339657E-2,-2.498252124E-1,1.675119111E0,1.693695428E0
3.264108500E0,-7.795507908E-2,-2.290722746E-1,1.626556231E0,1.644456224E0
3.274189500E0,-1.007083493E-1,-2.021019924E-1,1.556847918E0,1.573137892E0
3.284270500E0,3.938216686E-2,-9.853260040E-2,1.656717192E0,1.660111889E0
3.294350500E0,1.511230427E-1,4.527206719E-2,1.772589711E0,1.779596026E0
3.304431500E0,2.276052082E-1,1.241042286E-1,1.748282982E0,1.767399042E0
3.314512500E0,2.982688093E-1,1.216472286E-1,1.545214298E0,1.578432627E0
3.324592500E0,3.271844602E-1,1.703071725E-1,1.443887606E0,1.490256898E0
3.334673500E0,2.421460640E-1,2.996721411E-1,1.472046919E0,1.521630783E0
3.344754500E0,9.753038764E-2,4.493491673E-1,1.640660738E0,1.703876318E0
3.354834500E0,1.958115578E-2,6.121473455E-1,1.708941745E0,1.815375907E0
3.364915500E0,9.382325292E-2,7.506596982E-1,1.639631044E0,1.805736067E0
3.374995500E0,2.624546134E-1,7.792017120E-1,1.522763475E0,1.730562433E0
3.385076500E0,3.810145122E-1,8.202491659E-1,1.363337971E0,1.636053537E0
3.395157500E0,4.169047219E-1,9.259048444E-1,1.164909199E0,1.545355225E0
3.405237500E0,4.247335589E-1,1.080384189E0,9.450508212E-1,1.496913373E0
3.415317792E0,3.373901904E-1,1.277234212E0,6.675464979E-1,1.480127596E0
3.425398792E0,2.751910186E-1,1.576305259E0,4.968192029E-1,1.675499235E0
3.435478792E0,1.868968928E-1,1.868025772E0,3.156324086E-1,1.903700226E0
3.445559792E0,2.379518563E-1,2.152203961E0,6.542785808E-2,2.166306483E0
3.455640792E0,3.790849310E-1,2.276982374E0,-2.576400161E-1,2.322656344E0
3.465720792E0,4.510805279E-1,2.215483114E0,-5.301600266E-1,2.322263707E0
3.475801792E0,6.307373983E-1,2.052907130E0,-6.425101823E-1,2.241668281E0
3.485882792E0,9.271526402E-1,1.853910009E0,-5.287660503E-1,2.139202626E0
3.495962792E0,1.322065399E0,1.753078868E0,-3.897280329E-1,2.230029232E0
3.506043792E0,1.763427270E0,1.718660987E0,-2.452990289E-1,2.474599551E0
3.516123792E0,2.168146979E0,1.713366333E0,-1.876326187E-1,2.769781853E0
3.526204792E0,2.472864098E0,1.641490604E0,-1.782297112E-1,2.973434728E0
3.536285792E0,2.626579796E0,1.374561701E0,-4.625966191E-2,2.964874576E0
3.546365792E0,2.573157880E0,1.066916297E0,-1.421750486E-3,2.785579631E0
3.556446792E0,2.418227130E0,1.008716621E0,-7.625251606E-2,2.621287111E0
3.566527792E0,2.258337357E0,1.036375705E0,-1.003388053E-1,2.486811230E0
3.576607792E0,2.133945445E0,8.805924314E-1,8.924926847E-2,2.310223285E0
3.586688792E0,2.069418497E0,6.680888271E-1,4.150073004E-1,2.213835282E0
3.596769792E0,1.856048335E0,3.878861600E-1,5.376413928E-1,1.970895574E0
3.606849792E0,1.310168070E0,1.272336584E-1,5.181713341E-1,1.414648474E0
3.616930792E0,7.655543107E-1,-2.956059873E-2,4.372639959E-1,8.821264273E-1
3.627011792E0,3.590886229E-1,-1.962226170E-1,4.624153554E-1,6.174754372E-1
3.637091792E0,9.560782313E-2,-3.046247327E-1,6.438953876E-1,7.187060274E-1
3.647172792E0,-7.187222064E-2,-2.675294119E-1,8.248386455E-1,8.701128624E-1
3.657252792E0,-1.694312596E-1,-6.985843956E-2,9.513121659E-1,9.688044128E-1
3.667333792E0,-2.356872296E-1,6.509822130E-2,9.980004287E-1,1.027516961E0
3.677414792E0,-1.513849980E-1,3.825657785E-2,1.106357667E0,1.117321919E0
3.687494792E0,1.099960667E-1,-7.783579588E-2,1.194934652E0,1.202508365E0
3.697575792E0,3.711023122E-1,-9.668488026E-2,1.268690261E0,1.325382914E0
3.707656792E0,2.886337674E-1,8.869875312E-2,1.350284647E0,1.383634904E0
3.717736792E0,5.409843922E-2,3.980994916E-1,1.475096973E0,1.528829921E0
3.727817792E0,-1.169180006E-1,7.917591923E-1,1.501860849E0,1.701804468E0
3.737898792E0,-2.027060097E-1,1.092041783E0,1.490575869E0,1.858887141E0
3.747978792E0,-1.289556634E-1,1.036571002E0,1.172467310E0,1.570282968E0
3.758059792E0,3.415750426E-1,4.339774221E-1,6.989511622E-1,8.908101031E-1
3.768140792E0,1.052764281E0,-4.678649604E-1,6.374323871E-1,1.316635979E0
3.778220792E0,1.864157839E0,-1.002870575E0,8.927112244E-1,2.297339149E0
3.788301792E0,2.501202629E0,-1.231988457E0,1.103868361E0,2.998722312E0
3.798382792E0,2.659322450E0,-1.136014599E0,1.227058670E0,3.141368816E0
3.808462792E0,2.346870634E0,-6.022339761E-1,1.417195797E0,2.806943438E0
3.818543792E0,2.000442987E0,2.171831310E-2,1.645193061E0,2.590155215E0
3.828623792E0,1.587124947E0,6.394228524E-1,1.833958139E0,2.508232374E0
3.838704792E0,1.071449059E0,1.277972131E0,1.929917965E0,2.550646821E0
3.848785792E0,4.604898673E-1,1.880679147E0,1.986782137E0,2.774222095E0
3.858865792E0,-6.059995830E-2,2.579230213E0,1.940083934E0,3.228006586E0
3.868946792E0,-3.141018999E-1,3.170527557E0,1.750721270E0,3.635372053E0
3.879027792E0,-2.332957184E-1,3.608488687E0,1.348125270E0,3.859152659E0
3.889107792E0,6.328909278E-2,3.819504175E0,6.644196993E-1,3.877379423E0
3.899188792E0,4.888517869E-1,3.783399957E0,-7.853395343E-3,3.814859497E0
3.909269792E0,9.649829561E-1,3.582158675E0,-6.076859200E-1,3.759299809E0
3.919349792E0,1.370576824E0,3.325026782E0,-8.894452621E-1,3.704780264E0
3.929430792E0,1.968908953E0,2.935389966E0,-1.196632829E0,3.731627908E0
3.939511792E0,2.722557163E0,2.560562392E0,-1.369253599E0,3.980408609E0
3.949591792E0,3.305268456E0,2.121310782E0,-1.193273019E0,4.104711865E0
3.959672792E0,3.484111978E0,1.740058288E0,-9.840491183E-1,4.016863427E0
3.969752792E0,3.293306222E0,1.553311669E0,-8.348517099E-1,3.735722204E0
3.979833792E0,2.844426586E0,1.514532350E0,-5.658737965E-1,3.271816620E0
3.989914792E0,2.217061862E0,1.474602883E0,-4.360181004E-1,2.698134308E0
3.999994792E0,1.589934534E0,1.310675608E0,-4.277939916E-1,2.104464320E0
4.010075792E0,1.057955439E0,1.043908673E0,-5.300066833E-1,1.577948704E0
4.020156792E0,5.935409206E-1,8.011299402E-1,-7.081890321E-1,1.222960224E0
4.030236792E0,4.222625256E-2,5.149087340E-1,-9.972956930E-1,1.123170851E0
4.040317792E0,-6.396280897E-1,2.387991178E-1,-1.381067898E0,1.540615997E0
4.050398792E0,-1.182971833E0,6.838786483E-2,-1.766728169E0,2.127305263E0
4.060478792E0,-1.603232857E0,7.303757071E-3,-2.062718026E0,2.612511167E0
4.070559792E0,-1.780818644E0,4.508086324E-2,-2.199952909E0,2.830749040E0
4.080640792E0,-1.603288406E0,1.178658342E-1,-2.138030456E0,2.674995383E0
4.090720792E0,-1.161073426E0,8.843445897E-2,-1.861863391E0,2.196007159E0
4.100801792E0,-6.366840166E-1,1.170934170E-1,-1.475374277E0,1.611150727E0
4.110882792E0,-1.236060458E-1,1.144604158E-1,-9.993015803E-1,1.013401840E0
4.120962792E0,8.248608649E-2,9.780345261E-2,-6.833414353E-1,6.952157845E-1
4.131043792E0,4.334190130E-2,1.366084993E-1,-4.195782150E-1,4.433805149E-1
4.141123792E0,-9.325081050E-2,2.723709065E-1,-2.758442988E-1,3.987125550E-1
4.151204792E0,-2.319836032E-1,3.906507236E-1,-2.088129880E-1,5.000272432E-1
4.161285792E0,-2.788297409E-1,4.107610524E-1,-9.295260251E-2,5.050849957E-1
4.171365792E0,-1.790756571E-1,3.060169548E-1,3.928554162E-2,3.567321423E-1
4.181446792E0,-1.655171335E-2,2.372338182E-1,1.226609896E-1,2.675809449E-1
4.191527792E0,6.924623609E-2,2.648005164E-1,1.213414192E-1,2.993962169E-1
4.201607792E0,-4.336938322E-2,3.938386256E-1,-3.446246579E-2,3.977152599E-1
4.211688792E0,-2.577405882E-1,4.785618567E-1,-3.136551726E-1,6.275597412E-1
4.221769792E0,-3.891246003E-1,4.884068137E-1,-5.640715384E-1,8.415080931E-1
4.231849792E0,-4.186144477E-1,5.318130344E-1,-7.133569475E-1,9.833317314E-1
4.241930792E0,-4.635169709E-1,6.444397634E-1,-7.516988946E-1,1.093252862E0
4.252011792E0,-4.974454397E-1,7.942881131E-1,-7.347561488E-1,1.190887136E0
4.262091792E0,-4.685929388E-1,9.218094546E-1,-5.949284649E-1,1.193001212E0
4.272172792E0,-4.710861915E-1,1.009538155E0,-3.976312758E-1,1.182877896E0
4.282252792E0,-3.733780485E-1,1.103249726E0,-1.019323178E-1,1.169171211E0
4.292333792E0,-1.830657971E-1,1.277545284E0,2.016523415E-1,1.306253691E0
4.302414792E0,6.407320440E-2,1.441374326E0,4.903147602E-1,1.523835256E0
4.312494792E0,2.961263895E-1,1.448549445E0,6.649127658E-1,1.621140129E0
4.322575792E0,5.408966839E-1,1.360575162E0,6.765281135E-1,1.612893140E0
4.332656792E0,7.341395599E-1,1.243257796E0,5.606944790E-1,1.548879963E0
4.342736792E0,7.265340865E-1,8.403366905E-1,3.782329917E-1,1.173489552E0
4.352817792E0,6.303450501E-1,3.326966304E-1,2.145147541E-1,7.443376316E-1
4.362898792E0,5.697298890E-1,1.280540228E-3,1.782615785E-1,5.969681538E-1
4.372978792E0,5.527027971E-1,-2.519331336E-2,1.815519530E-1,5.823024957E-1
4.383059792E0,6.638332236E-1,1.578689754E-2,1.243457186E-1,6.755631966E-1
4.393140792E0,8.923564446E-1,-3.560895860E-2,-8.828710914E-3,8.931102778E-1
4.403220792E0,1.174680482E0,-1.635132927E-1,-1.038361712E-1,1.190543061E0
4.413301792E0,1.420184017E0,-2.246640587E-1,-1.135185756E-1,1.442318636E0
4.423381875E0,1.585353241E0,-2.300125068E-1,-7.431577206E-2,1.603674994E0
4.433462875E0,1.671739420E0,-2.647701108E-1,-2.583963534E-1,1.712187074E0
4.443543875E0,1.893600909E0,-1.808806926E-1,-2.443770692E-1,1.917853586E0
4.453623875E0,2.192207687E0,-1.001937944E-1,-5.551697373E-2,2.195198277E0
4.463704875E0,2.538760464E0,-5.339677334E-3,4.452289268E-2,2.539156453E0
4.473785875E0,2.795000072E0,4.900142133E-2,2.103155762E-1,2.803330017E0
4.483865875E0,2.823071385E0,1.189879149E-1,3.210910767E-1,2.843763290E0
4.493946875E0,2.754757780E0,3.608065349E-1,3.977825725E-1,2.806617672E0
4.504027875E0,2.587491744E0,6.545770812E-1,5.147167991E-1,2.718182861E0
4.514107875E0,2.270582596E0,9.192167991E-1,5.636172098E-1,2.513596867E0
4.524188875E0,1.846328509E0,1.153767915E0,5.671629614E-1,2.249840703E0
4.534269875E0,1.306773176E0,1.312529175E0,6.256837960E-1,1.954960149E0
4.544349875E0,7.136193413E-1,1.480805025E0,7.250148337E-1,1.796575241E0
4.554430875E0,1.355992699E-1,1.527293313E0,8.311127079E-1,1.744064322E0
4.564510875E0,-3.214875180E-1,1.395776569E0,8.189570774E-1,1.649920347E0
4.574591875E0,-6.188529325E-1,1.076951289E0,6.676409304E-1,1.410158658E0
4.584672875E0,-6.601588333E-1,5.503136247E-1,5.387585033E-1,1.014354719E0
4.594752875E0,-5.863377357E-1,2.595462084E-2,3.802812713E-1,6.993421394E-1
4.604833875E0,-4.764135897E-1,-4.897955275E-1,2.852781965E-1,7.404412310E-1
4.614914875E0,-3.676606411E-1,-1.031846452E0,2.000009416E-1,1.113499809E0
4.624994875E0,-2.384553015E-1,-1.586230323E0,1.654931599E-1,1.612568000E0
4.635075875E0,-2.595058626E-1,-2.038641093E0,1.015222818E-1,2.057597524E0
4.645156875E0,-3.610953873E-1,-2.224894792E0,3.167483497E-1,2.276153824E0
4.655236875E0,-4.222116548E-1,-2.195760163E0,7.073160428E-1,2.345191113E0
4.665317875E0,-4.869344848E-1,-2.139195368E0,1.146792040E0,2.475559330E0
4.675398875E0,-6.473721421E-1,-2.013210675E0,1.546060390E0,2.619620324E0
4.685478875E0,-7.804658800E-1,-1.863700587E0,1.740850001E0,2.667033107E0
4.695559875E0,-8.337117952E-1,-1.691392497E0,1.834739766E0,2.630998659E0
4.705640875E0,-8.636255658E-1,-1.535796042E0,1.900593009E0,2.591673665E0
4.715720875E0,-9.001326567E-1,-1.449798410E0,2.017013996E0,2.642063529E0
4.725801875E0,-9.301429063E-1,-1.341500375E0,2.042090950E0,2.614368859E0
4.735881875E0,-9.638895267E-1,-1.208777350E0,2.066029451E0,2.580446356E0
4.745962875E0,-9.240530312E-1,-1.171174783E0,2.120253751E0,2.592489219E0
4.756043875E0,-8.500769824E-1,-1.118161003E0,2.143866562E0,2.563021409E0
4.766123875E0,-8.273435926E-1,-9.925642723E-1,1.988785393E0,2.371697408E0
4.776204875E0,-9.043753964E-1,-8.439365289E-1,1.728058047E0,2.125160779E0
4.786285875E0,-9.850698960E-1,-7.243185765E-1,1.390072026E0,1.851296934E0
4.796365875E0,-1.119208531E0,-5.809357855E-1,1.141116879E0,1.700665121E0
4.806446875E0,-1.177419317E0,-5.089147532E-1,1.024463757E0,1.641595707E0
4.816527875E0,-1.138896106E0,-5.429867712E-1,1.013369689E0,1.618282145E0
4.826607875E0,-1.058922569E0,-5.820932418E-1,1.060828907E0,1.607951342E0
4.836688875E0,-1.057720966E0,-6.262695408E-1,1.231184611E0,1.739770883E0
4.846769875E0,-1.092183870E0,-7.161409530E-1,1.345423710E0,1.875070247E0
4.856849875E0,-9.523377675E-1,-9.195603231E-1,1.436049121E0,1.953145025E0
4.866930875E0,-8.402881587E-1,-1.078585001E0,1.448617126E0,1.991964199E0
4.877010875E0,-1.005503576E0,-1.052963963E0,1.316397547E0,1.962822725E0
4.887091875E0,-1.186949694E0,-1.072500388E0,1.098419195E0,1.940523482E0
4.897172875E0,-1.147324868E0,-1.275716860E0,9.217987834E-1,1.947696294E0
4.907252875E0,-1.000277334E0,-1.510402754E0,8.002421866E-1,1.980469334E0
4.917333875E0,-9.137631011E-1,-1.527721037E0,6.830078517E-1,1.906670999E0
4.927414875E0,-8.545284677E-1,-1.349494103E0,6.505606288E-1,1.724697761E0
4.937494875E0,-7.304686779E-1,-1.191297684E0,7.272087090E-1,1.575311768E0
4.947575875E0,-6.420406508E-1,-1.087613979E0,8.130220073E-1,1.502040328E0
4.957656875E0,-6.876957107E-1,-1.037294010E0,8.335989439E-1,1.497929055E0
4.967736875E0,-7.905587590E-1,-9.871564749E-1,8.895765321E-1,1.546223614E0
4.977817875E0,-7.324655020E-1,-9.356506911E-1,9.411491203E-1,1.515819776E0
4.987898875E0,-6.163737130E-1,-1.021578449E0,9.775770546E-1,1.542464255E0
4.997978875E0,-6.807299227E-1,-1.196618650E0,9.788157141E-1,1.689192003E0
5.008059875E0,-7.693789744E-1,-1.287803054E0,7.687373887E-1,1.685626853E0
5.018140875E0,-7.267954570E-1,-1.350648636E0,5.693111553E-1,1.636031346E0
5.028220875E0,-5.698789930E-1,-1.423560199E0,4.457133687E-1,1.596855070E0
5.038301875E0,-3.472579515E-1,-1.546125733E0,3.824663758E-1,1.630145207E0
5.048381875E0,-1.463376814E-1,-1.600699551E0,3.362113917E-1,1.642160732E0
5.058462875E0,9.433313012E-3,-1.654873419E0,3.053754421E-1,1.682839618E0
5.068543875E0,1.352349883E-1,-1.739239970E0,3.483788627E-1,1.778935639E0
5.078623875E0,2.174140960E-1,-1.764509590E0,5.970480806E-1,1.875427789E0
5.088704875E0,-2.818942666E-3,-1.616821201E0,9.403900786E-1,1.870414992E0
5.098785875E0,-4.729760116E-1,-1.213077685E0,1.192725574E0,1.765745755E0
5.108865875E0,-9.047203821E-1,-7.259999433E-1,1.230437922E0,1.691027016E0
5.118946875E0,-1.258689768E0,-2.652393499E-1,1.218578380E0,1.771887443E0
5.129027875E0,-1.582866420E0,-3.698363900E-2,1.227413450E0,2.003341626E0
5.139107875E0,-1.785975888E0,-1.471232548E-1,1.229418460E0,2.173206128E0
5.149188875E0,-1.832840152E0,-4.380891842E-1,1.282737612E0,2.279614208E0
5.159269875E0,-1.692620997E0,-8.562618747E-1,1.361504284E0,2.334918447E0
5.169349875E0,-1.398580309E0,-1.475911490E0,1.440931546E0,2.492112624E0
5.179430875E0,-9.799348712E-1,-2.077392637E0,1.558570070E0,2.775783346E0
5.189511875E0,-6.424891323E-1,-2.325636763E0,1.535227985E0,2.859773348E0
5.199591875E0,-3.940239823E-1,-2.253993753E0,1.292654489E0,2.628059810E0
5.209672875E0,-8.852567554E-2,-1.998093283E0,9.262527537E-1,2.204122893E0
5.219752875E0,2.295739657E-1,-1.554335808E0,5.000996371E-1,1.648867386E0
5.229833875E0,5.540792316E-1,-1.050678287E0,1.897046527E-1,1.202878428E0
5.239914875E0,8.676560515E-1,-5.920177209E-1,-8.143197969E-2,1.053538406E0
5.249994875E0,1.008820117E0,-1.889972126E-1,-1.890160699E-1,1.043630705E0
5.260075875E0,8.729138678E-1,2.407795697E-1,-1.514452974E-1,9.180899193E-1
5.270156875E0,5.231462914E-1,5.438015807E-1,1.874968171E-2,7.548203441E-1
5.280236875E0,1.463224787E-1,5.780721116E-1,2.059306761E-1,6.308605847E-1
5.290317875E0,-1.391005826E-1,4.011730805E-1,3.573782393E-1,5.549847011E-1
5.300398875E0,-3.986292493E-1,1.696753809E-1,5.201190417E-1,6.769186294E-1
5.310478875E0,-6.140184546E-1,3.070519120E-2,5.713203317E-1,8.392665802E-1
5.320559875E0,-7.551503599E-1,-5.445950478E-2,5.476443708E-1,9.344154646E-1
5.330640875E0,-8.460055661E-1,-1.735436064E-1,4.929166981E-1,9.943890951E-1
5.340720875E0,-8.047762638E-1,-1.532181001E-1,4.256188273E-1,9.231966243E-1
5.350801875E0,-6.233704913E-1,-2.432821780E-2,2.859399551E-1,6.862538084E-1
5.360882875E0,-3.642645782E-1,1.664816317E-1,1.707830628E-1,4.353982903E-1
5.370962875E0,-1.980732608E-1,2.438133976E-1,1.989040770E-1,3.718075058E-1
5.381043875E0,-1.487151593E-1,2.417449450E-1,2.656746020E-1,3.887670398E-1
5.391123875E0,-1.111169779E-1,1.929584089E-1,3.615005994E-1,4.245734491E-1
5.401204875E0,-8.490858793E-2,1.706334472E-2,3.978890649E-1,4.072055182E-1
5.411285875E0,-1.220653045E-1,-2.959968737E-1,3.195455845E-1,4.523532562E-1
5.421366125E0,-2.157874006E-1,-5.370199800E-1,3.710607239E-1,6.874887068E-1
5.431447125E0,-3.192854565E-1,-5.757586607E-1,5.448867508E-1,8.546009650E-1
5.441528125E0,-3.199432683E-1,-4.920662937E-1,8.874260724E-1,1.063963329E0
5.451608125E0,-1.957928467E-1,-3.501271802E-1,1.164702281E0,1.231850350E0
5.461689125E0,-5.924457371E-2,-2.394502053E-1,1.282797253E0,1.306298248E0
5.471770125E0,1.181301284E-1,-8.892679453E-2,1.285821433E0,1.294294966E0
5.481850125E0,4.259462714E-1,1.879207402E-1,1.197143730E0,1.284483375E0
5.491931125E0,6.329815596E-1,5.596218073E-1,1.127172512E0,1.408673168E0
5.502012125E0,6.215303725E-1,7.987816983E-1,1.073581538E0,1.475442146E0
5.512092125E0,6.058726984E-1,7.487286553E-1,1.058051260E0,1.430786076E0
5.522173125E0,6.121251261E-1,4.236249268E-1,1.111156842E0,1.337469542E0
5.532254125E0,6.235266119E-1,8.199550509E-2,1.151450736E0,1.312001333E0
5.542334125E0,5.726330316E-1,-1.610027906E-1,1.311859084E0,1.440418253E0
5.552415125E0,5.478583789E-1,-2.938237560E-1,1.511166108E0,1.634045351E0
5.562496125E0,6.357239038E-1,-3.467200077E-1,1.621127676E0,1.775504037E0
5.572576125E0,7.528670222E-1,-3.237018585E-1,1.535133260E0,1.740179810E0
5.582657125E0,7.397739369E-1,-1.762403423E-1,1.244011502E0,1.458043468E0
5.592737125E0,5.693527436E-1,1.116648620E-1,9.362655258E-1,1.101464808E0
5.602818125E0,3.617432588E-1,4.774681351E-1,8.794153869E-1,1.064051422E0
5.612899125E0,-4.501771331E-3,7.709021741E-1,1.154635642E0,1.388342138E0
5.622979125E0,-4.976261187E-1,9.230075490E-1,1.621199012E0,1.930766927E0
5.633060125E0,-9.081369102E-1,1.015294738E0,1.983815260E0,2.406461934E0
5.643141125E0,-1.209907032E0,1.103152662E0,2.235720327E0,2.771148896E0
5.653221125E0,-1.315507747E0,1.011388798E0,2.116818366E0,2.689681752E0
5.663302125E0,-1.227577318E0,7.735690892E-1,1.662977952E0,2.207000425E0
5.673383125E0,-1.110851691E0,4.974343300E-1,1.301676158E0,1.782075535E0
5.683463125E0,-1.008010277E0,2.718966973E-1,1.278645730E0,1.650741481E0
5.693544125E0,-7.823492682E-1,1.296158141E-1,1.576500556E0,1.764716590E0
5.703625125E0,-6.006300849E-1,-4.204031110E-2,2.043634030E0,2.130484437E0
5.713705125E0,-3.969165999E-1,-3.666169131E-1,2.544732810E0,2.601464169E0
5.723786125E0,-2.465092564E-1,-7.311264896E-1,3.132762730E0,3.226378013E0
5.733866125E0,-2.056834120E-1,-9.665225279E-1,3.630514564E0,3.762593183E0
5.743947125E0,-2.768487042E-1,-1.061405296E0,3.954004169E0,4.103337102E0
5.754028125E0,-4.024737936E-1,-9.622645855E-1,3.889155039E0,4.026594740E0
5.764108125E0,-4.205954844E-1,-7.088889438E-1,3.506140194E0,3.601727801E0
5.774189125E0,-2.587439704E-1,-4.286184490E-1,2.935395228E0,2.977785648E0
5.784270125E0,-4.210463047E-2,-1.311378443E-1,2.539645733E0,2.543377750E0
5.794350125E0,1.478328145E-1,1.487736315E-1,2.356065381E0,2.365382044E0
5.804431125E0,3.393203562E-1,3.304156315E-1,2.345295394E0,2.392639396E0
5.814512125E0,4.045366913E-1,4.846376985E-1,2.545450848E0,2.622564328E0
5.824592125E0,3.186902100E-1,5.645790768E-1,2.958054943E0,3.028267166E0
5.834673125E0,1.996286201E-1,5.636242265E-1,3.444964870E0,3.496470622E0
5.844754125E0,4.094571233E-2,5.785626930E-1,3.803859365E0,3.847825023E0
5.854834125E0,-1.461061317E-1,6.719994450E-1,3.976221249E0,4.035252864E0
5.864915125E0,-3.007924676E-1,7.226234686E-1,4.057095258E0,4.131910299E0
5.874996125E0,-4.409250838E-1,7.091011977E-1,4.019821013E0,4.105630331E0
5.885076125E0,-5.685896820E-1,6.842581326E-1,3.892886732E0,3.993253125E0
5.895157125E0,-6.791079050E-1,7.184386164E-1,3.639938521E0,3.771802491E0
5.905237125E0,-7.094876987E-1,8.434023857E-1,3.373311335E0,3.548792716E0
5.915318125E0,-6.828834522E-1,9.067233458E-1,3.177312081E0,3.373987122E0
5.925399125E0,-6.204258335E-1,8.305557606E-1,2.902798755E0,3.082367872E0
5.935479125E0,-5.803460938E-1,6.545729882E-1,2.720355687E0,2.857551827E0
5.945560125E0,-5.359008229E-1,5.304588193E-1,2.562192596E0,2.670843902E0
5.955641125E0,-4.698056513E-1,4.822327387E-1,2.381746936E0,2.475072571E0
5.965721125E0,-4.832057154E-1,4.645530975E-1,2.343672207E0,2.437641638E0
5.975802125E0,-5.176083934E-1,4.279322782E-1,2.407654195E0,2.499568604E0
5.985883125E0,-4.777537715E-1,3.877654150E-1,2.410715212E0,2.488002918E0
5.995963125E0,-4.431522882E-1,3.601908231E-1,2.563714042E0,2.626547366E0
6.006044125E0,-3.619806558E-1,3.290359810E-1,2.574088172E0,2.620157359E0
6.016125125E0,-2.190390372E-1,2.303130537E-1,2.556203878E0,2.575888287E0
6.026205125E0,3.631705642E-2,1.221220225E-2,2.569979918E0,2.570265520E0
6.036286125E0,3.666502422E-1,-2.690894490E-1,2.575143009E0,2.614995803E0
6.046367125E0,6.425142753E-1,-4.817667156E-1,2.761355778E0,2.875762420E0
6.056447125E0,6.896527737E-1,-5.935567081E-1,3.171205834E0,3.299163069E0
6.066528125E0,5.759519112E-1,-6.231208152E-1,3.599149514E0,3.697820626E0
6.076608125E0,5.463106209E-1,-6.451028377E-1,3.962380890E0,4.051552206E0
6.086689125E0,4.527387983E-1,-5.261748567E-1,4.100197424E0,4.158539565E0
6.096770125E0,2.852692795E-1,-2.587884092E-1,3.991511718E0,4.010051845E0
6.106850125E0,1.199041736E-1,4.743904531E-2,3.645614998E0,3.647894761E0
6.116931125E0,-5.585845113E-3,2.686207947E-1,3.224378074E0,3.235552858E0
6.127012125E0,-1.220044935E-1,3.622013882E-1,2.844878576E0,2.870437084E0
6.137092125E0,-1.290147203E-1,3.007617697E-1,2.587651373E0,2.608264187E0
6.147173125E0,1.312284762E-1,1.099861264E-3,2.232790872E0,2.236644183E0
6.157254125E0,6.262753880E-1,-5.401713368E-1,1.882256141E0,2.055941175E0
6.167334125E0,1.148605408E0,-9.346657276E-1,1.635276768E0,2.206133385E0
6.177415125E0,1.481951664E0,-1.248048420E0,1.412718877E0,2.397828229E0
6.187496125E0,1.492875432E0,-1.488589716E0,1.274433396E0,2.463484702E0
6.197576125E0,1.261188283E0,-1.440296392E0,1.308584644E0,2.318931511E0
6.207657125E0,8.872336990E-1,-1.133175775E0,1.702165407E0,2.229044200E0
6.217737125E0,6.875395900E-1,-8.641243333E-1,2.125167021E0,2.394943928E0
6.227818125E0,6.008253819E-1,-5.364794049E-1,2.367769167E0,2.501026214E0
6.237899125E0,4.528621745E-1,-2.932290941E-2,2.570901439E0,2.610647083E0
6.247979125E0,1.954186249E-1,5.105309236E-1,2.740371290E0,2.794363089E0
6.258060125E0,-2.418911254E-1,9.581627637E-1,2.762274960E0,2.933726326E0
6.268141125E0,-7.159892178E-1,1.222257521E0,2.544028805E0,2.911809845E0
6.278221125E0,-1.169499264E0,1.290244559E0,2.247945685E0,2.843539934E0
6.288302125E0,-1.422235805E0,1.374272557E0,1.927217721E0,2.761439459E0
6.298383125E0,-1.456624449E0,1.455876883E0,1.625347027E0,2.623563463E0
6.308463125E0,-1.274897665E0,1.326299076E0,1.173906310E0,2.182312837E0
6.318544125E0,-8.959478045E-1,1.081650111E0,6.433100814E-1,1.544842158E0
6.328625125E0,-3.918113959E-1,7.694602507E-1,1.501910331E-1,8.764374443E-1
6.338705125E0,1.637056661E-1,3.929597890E-1,-2.653472310E-1,5.016234583E-1
6.348786125E0,6.852258468E-1,-5.917440712E-2,-5.812699904E-1,9.005058985E-1
6.358867125E0,1.197450124E0,-5.738901830E-1,-7.974619818E-1,1.548929422E0
6.368947125E0,1.584466218E0,-9.725299573E-1,-1.002378239E0,2.112133956E0
6.379028125E0,1.700048130E0,-1.190821720E0,-1.182629771E0,2.388897903E0
6.389108125E0,1.603780741E0,-1.345537877E0,-1.292253370E0,2.460183655E0
