"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.436355500E0,1.881735154E0,-3.407055616E-2,-5.159863758E-1,1.951494282E0
6.446422500E0,2.758025204E0,7.432863593E-2,-5.265289056E-1,2.808818339E0
6.456490500E0,3.535537071E0,2.483398734E-1,-5.809351277E-1,3.591542940E0
6.466558500E0,3.854894448E0,4.246057972E-1,-6.582105410E-1,3.933667805E0
6.476625500E0,3.603104571E0,6.191602036E-1,-8.143043017E-1,3.745505761E0
6.486693500E0,2.896881373E0,8.576424024E-1,-1.017757001E0,3.187993333E0
6.496760500E0,2.343014980E0,1.012770495E0,-1.329856229E0,2.878183605E0
6.506828500E0,2.149407822E0,1.123199329E0,-1.521765940E0,2.863093135E0
6.516896500E0,2.276585932E0,1.205001291E0,-1.499681007E0,2.980589663E0
6.526963500E0,2.700259391E0,1.251930679E0,-1.304723142E0,3.249774405E0
6.537031500E0,3.252353493E0,1.320952089E0,-1.036140793E0,3.660096366E0
6.547098500E0,3.577020142E0,1.514887276E0,-8.620362926E-1,3.979078175E0
6.557166500E0,3.411012427E0,1.720138578E0,-7.152601431E-1,3.886576846E0
6.567233500E0,2.563090729E0,1.795086434E0,-5.819219184E-1,3.182829325E0
6.577301500E0,1.128716104E0,1.721339304E0,-4.979114628E-1,2.117764120E0
6.587369500E0,-1.272816056E-1,1.372304091E0,-3.738336197E-1,1.427995344E0
6.597436500E0,-1.140902871E0,8.889533651E-1,-1.993046844E-1,1.460006782E0
6.607504500E0,-1.649804760E0,3.118907753E-1,-1.718479139E-1,1.687798361E0
6.617571500E0,-1.481417229E0,-3.168307223E-1,-2.771405534E-1,1.540060258E0
6.627639500E0,-7.876316428E-1,-9.319461876E-1,-2.980103624E-1,1.256064281E0
6.637707500E0,1.949707282E-1,-1.584907098E0,-2.369853115E-1,1.614343871E0
6.647774500E0,1.135129915E0,-2.206804676E0,-1.608107096E-1,2.486838733E0
6.657842500E0,2.048048678E0,-2.781834774E0,8.433329500E-2,3.455462371E0
6.667909500E0,2.760185165E0,-3.542455496E0,2.779204258E-1,4.499428058E0
6.677977500E0,3.005827864E0,-4.256746975E0,2.086425416E-1,5.215211182E0
6.688045500E0,2.319188161E0,-4.381846692E0,2.121697283E-1,4.962280741E0
6.698112500E0,6.416143888E-1,-3.928266479E0,-1.243002200E-1,3.982260301E0
6.708180500E0,-7.907020158E-1,-3.523594133E0,-4.684380607E-1,3.641477654E0
6.718247500E0,-1.602786714E0,-3.224004730E0,-5.604708596E-1,3.643797378E0
6.728315500E0,-2.088773950E0,-3.089168229E0,-4.615078676E-1,3.757515998E0
6.738383500E0,-2.326111849E0,-3.066935946E0,-1.364500397E-1,3.851689375E0
6.748450500E0,-2.239146211E0,-3.058268618E0,3.505813261E-2,3.790516029E0
6.758518500E0,-1.216492167E0,-2.594513665E0,3.449348527E-1,2.886231869E0
6.768585500E0,-6.556792814E-1,-8.113920960E-1,9.930536842E-1,1.440287497E0
6.778653500E0,-8.657083440E-1,9.270848125E-1,1.542448711E0,1.997019082E0
6.788720500E0,-7.023628664E-1,1.646364551E0,1.164468319E0,2.135372637E0
6.798788500E0,7.183368748E-1,2.765851702E0,-3.027390788E-1,2.873603044E0
6.808856500E0,2.212378827E0,3.842521155E0,-3.982760775E-1,4.451765125E0
6.818923500E0,3.615129955E0,3.988862929E0,5.637848787E-1,5.412766894E0
6.828991500E0,3.045320544E0,2.628817526E0,1.576294150E0,4.320805717E0
6.839058500E0,1.049895637E0,8.166371946E-1,1.501355942E0,2.005803285E0
6.849126500E0,-6.413775766E-1,-5.961762607E-2,7.265095282E-1,9.709456996E-1
6.859194500E0,-2.326285511E0,-6.275508119E-1,2.835083905E-1,2.426067045E0
6.869261500E0,-4.001996945E0,-9.801477098E-1,2.072007644E-1,4.125481940E0
6.879329500E0,-5.542786801E0,-8.408379431E-1,-1.589749762E-1,5.608454958E0
6.889396500E0,-7.168892797E0,-9.668610817E-1,-7.989167690E-2,7.234239902E0
6.899464500E0,-7.408820427E0,-1.252993118E0,-4.180034137E-1,7.525645403E0
6.909532500E0,-6.406330506E0,-1.508153330E0,-2.087784309E0,6.904668011E0
6.919599500E0,-5.092294503E0,-1.664278081E0,-3.506105111E0,6.402660220E0
6.929667500E0,-3.464435513E0,-1.640570837E0,-4.330449666E0,5.783301860E0
6.939734500E0,-4.914660770E-1,-5.282922797E-1,-4.383931809E0,4.442914555E0
6.949802500E0,3.394015156E0,1.271646321E0,-3.715804975E0,5.190725369E0
6.959869500E0,6.046120972E0,2.625698913E0,-2.886852229E0,7.196095426E0
6.969937500E0,5.543358074E0,3.062064046E0,-1.692825065E0,6.555204929E0
6.980005500E0,3.108065261E0,3.270220245E0,-6.326745808E-2,4.512029797E0
6.990072500E0,2.554964268E-1,3.083135657E0,1.011056677E0,3.254725719E0
7.000140500E0,-2.899921925E0,1.512636098E0,6.595928228E-1,3.336566772E0
7.010207500E0,-3.844585807E0,5.860112417E-1,-9.308679610E-1,3.998845379E0
7.020275500E0,-2.970004313E0,1.497994085E0,-1.626966705E0,3.702962673E0
7.030343500E0,-3.077200148E0,1.975372465E0,-2.656309964E0,4.519650402E0
7.040410500E0,-2.828513389E0,1.917709856E0,-3.552490488E0,4.929329340E0
7.050478500E0,-1.374657011E0,2.007818080E0,-2.977926121E0,3.845654603E0
7.060545500E0,8.078419590E-1,1.644454266E0,-2.347098091E0,2.977533864E0
7.070613500E0,2.860228102E0,1.047814759E0,-1.577102235E0,3.430170844E0
7.080681500E0,4.125595974E0,-7.285045981E-2,-2.644607931E-1,4.134705412E0
7.090748500E0,5.672962779E0,-2.068933763E0,1.398752217E0,6.198346664E0
7.100816500E0,7.992129890E0,-4.620883499E0,3.358507354E0,9.823760794E0
7.110883500E0,1.047746434E1,-7.046901752E0,5.359875956E0,1.371730125E1
7.120951500E0,8.667113169E0,-7.555022453E0,4.736166911E0,1.243497052E1
7.131018500E0,5.207380571E0,-4.312814756E0,2.309397583E0,7.144963312E0
7.141086500E0,2.363936902E0,-1.101334324E0,3.763653910E-1,2.634916674E0
7.151154500E0,-1.558035049E0,1.051857524E0,-2.070388550E0,2.796495345E0
7.161221500E0,-3.311341959E0,2.515877970E0,-2.733504320E0,4.976612643E0
7.171289500E0,-2.454786846E0,2.505359414E0,-1.490110284E0,3.810935963E0
7.181356500E0,-2.072713403E0,1.498420055E0,-9.018774658E-1,2.711970958E0
7.191424500E0,-1.614562422E0,3.941596377E-1,-1.232990670E-1,1.666546217E0
7.201492500E0,-4.879852295E-2,-5.486709957E-1,6.526562709E-1,8.540382692E-1
7.211559500E0,1.754975120E0,-1.522465706E0,1.614141423E0,2.829009019E0
7.221627500E0,2.746143662E0,-2.343784181E0,1.970038635E0,4.112867798E0
7.231694500E0,1.716396360E0,-2.748681646E0,7.046666694E-1,3.316296484E0
7.241762500E0,-4.496976614E-1,-2.979207246E0,-1.893328428E-2,3.013015478E0
7.251830500E0,-2.098531784E0,-2.950344220E0,1.658878469E-1,3.624346209E0
7.261897500E0,-2.904634781E0,-3.019747161E0,5.406434995E-1,4.224697802E0
7.271965500E0,-2.356113328E0,-3.186830764E0,9.972683573E-1,4.086771893E0
7.282032500E0,-5.213020796E-1,-3.030874997E0,1.885454275E0,3.607339315E0
7.292100500E0,4.525066638E-1,-2.316389976E0,2.549869589E0,3.474515754E0
7.302167500E0,-5.117015362E-2,-1.541740029E0,2.284796885E0,2.756787534E0
7.312235500E0,-5.209453994E-1,-8.509050212E-1,2.149645512E0,2.369894363E0
7.322303500E0,-2.658120847E-1,-5.166178020E-1,2.388271552E0,2.457924129E0
7.332370500E0,1.042652106E-1,-4.535033217E-1,2.495391666E0,2.538408175E0
7.342438500E0,8.861455321E-2,-5.610357372E-1,2.604437852E0,2.665653797E0
7.352505500E0,-7.676575541E-2,-7.997935590E-1,2.796890477E0,2.910010147E0
7.362573500E0,-3.490565550E-1,-8.406226194E-1,2.824546053E0,2.967582732E0
7.372641500E0,-5.746134835E-1,-6.875468990E-1,2.581613538E0,2.732696444E0
7.382708500E0,-6.199451923E-1,-4.534492350E-1,2.349166251E0,2.471544117E0
7.392776500E0,-6.491584665E-1,-1.622464569E-1,2.188383900E0,2.288395666E0
7.402843167E0,-8.835283184E-1,2.968926671E-1,1.864614506E0,2.084599435E0
7.412911167E0,-8.954537147E-1,7.431378400E-1,1.750421308E0,2.101919590E0
7.422979167E0,-8.053720951E-1,8.921596858E-1,1.743379799E0,2.117533055E0
7.433046167E0,-7.037609357E-1,8.922948296E-1,1.648215195E0,2.002019692E0
7.443114167E0,-5.298431075E-1,9.030642314E-1,1.549153421E0,1.869795456E0
7.453181167E0,-5.474970210E-1,9.071335280E-1,1.465887024E0,1.808720264E0
7.463249167E0,-6.768076104E-1,8.983700135E-1,1.432709337E0,1.821481065E0
7.473317167E0,-7.667272621E-1,9.487651918E-1,1.327045180E0,1.802519069E0
7.483384167E0,-8.847410309E-1,1.013676595E0,1.017102405E0,1.686654746E0
7.493452167E0,-8.675776988E-1,1.083152334E0,6.838830337E-1,1.547128322E0
7.503519167E0,-8.547646952E-1,1.105395069E0,3.847134608E-1,1.449318940E0
7.513587167E0,-9.233823556E-1,1.097139458E0,8.475392908E-2,1.436500329E0
7.523654167E0,-9.112873900E-1,1.036386815E0,-1.388245940E-1,1.387016440E0
7.533722167E0,-8.546980369E-1,9.740721604E-1,-3.134265465E-1,1.333252230E0
7.543790167E0,-8.139832896E-1,8.747569102E-1,-4.943101627E-1,1.293101305E0
7.553857167E0,-6.933868057E-1,7.502639148E-1,-7.182991603E-1,1.248853429E0
7.563925167E0,-4.767129672E-1,6.389732015E-1,-8.756614745E-1,1.184198051E0
7.573992167E0,-3.356880659E-1,5.974682030E-1,-8.935492766E-1,1.126092821E0
7.584060167E0,-3.175079030E-1,6.034297317E-1,-8.907414436E-1,1.121766031E0
7.594128167E0,-2.904417264E-1,6.281619921E-1,-9.116756451E-1,1.144594411E0
7.604195167E0,-3.172816157E-1,6.436731935E-1,-9.690344918E-1,1.205823640E0
7.614263167E0,-4.016481668E-1,6.594823835E-1,-1.050286523E0,1.303587375E0
7.624330167E0,-4.878905046E-1,6.571065867E-1,-1.153887198E0,1.414666702E0
7.634398167E0,-6.423107922E-1,6.453243010E-1,-1.362171744E0,1.638450020E0
7.644466167E0,-7.939285094E-1,6.305228785E-1,-1.584519720E0,1.881112523E0
7.654533167E0,-9.554221737E-1,6.021279953E-1,-1.746456604E0,2.079783720E0
7.664601167E0,-1.098531023E0,5.491111448E-1,-1.856485122E0,2.225944848E0
7.674668167E0,-1.102833404E0,4.915366090E-1,-1.936191735E0,2.281816861E0
7.684736167E0,-8.164952534E-1,4.534229956E-1,-1.929087953E0,2.143277220E0
7.694804167E0,-2.219673228E-1,4.579428202E-1,-1.746553375E0,1.819183831E0
7.704871167E0,6.177267587E-1,4.746377903E-1,-1.422860287E0,1.622158678E0
7.714939167E0,1.285477617E0,4.802569646E-1,-1.231186804E0,1.843616121E0
7.725006167E0,1.934653040E0,4.912055835E-1,-9.971753865E-1,2.231260644E0
7.735074167E0,2.598419021E0,5.174943727E-1,-6.937241900E-1,2.738765248E0
7.745141167E0,3.100600120E0,5.853703138E-1,-5.741188091E-1,3.207178186E0
7.755209167E0,3.555994724E0,6.686446050E-1,-5.073336661E-1,3.653706547E0
7.765277167E0,4.047021090E0,6.841408959E-1,-4.225811988E-1,4.126136612E0
7.775344167E0,4.538847941E0,7.270522229E-1,-5.470166722E-1,4.629143852E0
7.785412167E0,4.664487648E0,8.005057499E-1,-6.423680949E-1,4.776074878E0
7.795479167E0,4.253809041E0,8.937642349E-1,-7.965723279E-1,4.419076073E0
7.805547167E0,3.598605139E0,9.796373210E-1,-1.044001351E0,3.872930034E0
7.815615167E0,2.614189546E0,1.039398715E0,-1.378945359E0,3.133022020E0
7.825682167E0,1.410370635E0,9.338550112E-1,-1.641611642E0,2.357142187E0
7.835750167E0,4.851955229E-1,6.891181190E-1,-1.670134652E0,1.870734677E0
7.845817167E0,-3.912699437E-1,4.380830446E-1,-1.797735808E0,1.891259622E0
7.855885167E0,-1.197057776E0,1.551213688E-1,-1.905846148E0,2.255938717E0
7.865953167E0,-1.903918321E0,-1.082921880E-1,-1.974140457E0,2.744788282E0
7.876020167E0,-2.399434179E0,-3.179979727E-1,-2.022894833E0,3.154442993E0
7.886088167E0,-2.527356055E0,-5.766669526E-1,-2.002393326E0,3.275614818E0
7.896155167E0,-2.379464183E0,-8.517240699E-1,-1.860157466E0,3.138067796E0
7.906223167E0,-2.004612052E0,-1.191137031E0,-1.689719608E0,2.879657838E0
7.916290167E0,-1.313477594E0,-1.595543476E0,-1.435760122E0,2.516423951E0
7.926358167E0,-4.635134625E-1,-1.981432812E0,-1.040590670E0,2.285552376E0
7.936426167E0,3.418714964E-1,-2.296438107E0,-5.880381060E-1,2.395055931E0
7.946493167E0,9.523038536E-1,-2.525153409E0,-3.366592884E-2,2.698965684E0
7.956561167E0,1.422077930E0,-2.702673999E0,5.118792915E-1,3.096574364E0
7.966628167E0,1.623768863E0,-2.846907560E0,1.003430153E0,3.427590997E0
7.976696167E0,1.516440881E0,-3.060788476E0,1.319859683E0,3.661973323E0
7.986764167E0,1.120535849E0,-3.199832633E0,1.395958856E0,3.666501138E0
7.996831167E0,5.922744137E-1,-3.234834650E0,1.469514490E0,3.602001809E0
8.006899167E0,1.053738427E-1,-3.296704624E0,1.529177871E0,3.635622365E0
8.016966167E0,-3.952372795E-1,-3.323889791E0,1.580561886E0,3.701706597E0
8.027034167E0,-7.299728340E-1,-3.140821947E0,1.688923218E0,3.640066549E0
8.037102167E0,-9.386447579E-1,-2.979530889E0,1.694333646E0,3.553790203E0
8.047169167E0,-1.152247639E0,-2.722045532E0,1.673188360E0,3.396581485E0
8.057237167E0,-1.427968415E0,-2.282272057E0,1.560090053E0,3.111549536E0
8.067304167E0,-1.632004666E0,-2.022965292E0,1.392369397E0,2.948647205E0
8.077372167E0,-1.714614714E0,-1.821077308E0,1.296704271E0,2.817386758E0
8.087439167E0,-1.749609715E0,-1.736630943E0,1.301715042E0,2.787738014E0
8.097507167E0,-1.600860057E0,-1.751732546E0,1.532468684E0,2.824850457E0
8.107575167E0,-1.483345056E0,-1.661845347E0,1.735223518E0,2.823657764E0
8.117642167E0,-1.563757135E0,-1.478678685E0,1.796714738E0,2.803571094E0
8.127710167E0,-1.717869859E0,-1.254518949E0,1.798065445E0,2.785306803E0
8.137777167E0,-1.747919285E0,-9.693335769E-1,1.724608190E0,2.639905835E0
8.147845167E0,-1.686239930E0,-6.697155225E-1,1.541032370E0,2.380484142E0
8.157913167E0,-1.626466768E0,-3.928483630E-1,1.339391138E0,2.143290136E0
8.167980167E0,-1.686196661E0,-1.224784103E-1,1.208350503E0,2.078069075E0
8.178048167E0,-1.762893419E0,1.018026558E-1,1.125525863E0,2.094030911E0
8.188115167E0,-1.788711800E0,3.022925708E-1,1.001395322E0,2.072115656E0
8.198183167E0,-1.859393528E0,4.525174081E-1,8.449040969E-1,2.091884133E0
8.208250167E0,-2.086965407E0,5.887081238E-1,6.368759514E-1,2.260002841E0
8.218318167E0,-2.316530601E0,6.972383666E-1,4.230378664E-1,2.455894217E0
8.228386167E0,-2.420672436E0,7.626739722E-1,2.289488983E-1,2.548282603E0
8.238453167E0,-2.306470467E0,8.225754806E-1,7.646637797E-2,2.449955825E0
8.248521167E0,-2.114046786E0,8.870875186E-1,-3.282626867E-3,2.292624883E0
8.258588167E0,-1.876885473E0,9.255185627E-1,-8.189902604E-3,2.092689839E0
8.268656167E0,-1.610278167E0,9.613746393E-1,1.683632657E-2,1.875505381E0
8.278724167E0,-1.223833346E0,9.915738270E-1,4.999515563E-2,1.575908065E0
8.288791167E0,-7.189157492E-1,1.053790760E0,1.010317004E-1,1.279657073E0
8.298859167E0,-1.086026752E-1,1.124906643E0,1.346315557E-1,1.138127916E0
8.308926167E0,5.185427785E-1,1.142942453E0,9.519486353E-2,1.258676339E0
8.318994167E0,1.063293362E0,1.184420262E0,3.300446257E-2,1.592021804E0
8.329062167E0,1.521493460E0,1.246605912E0,-1.912755802E-2,1.967062407E0
8.339129167E0,1.785587048E0,1.326082729E0,-1.655815990E-1,2.230299033E0
8.349197167E0,1.839596609E0,1.348885116E0,-3.294473326E-1,2.304808514E0
8.359264167E0,1.945401977E0,1.551922663E0,-7.964833041E-1,2.612936749E0
8.369332167E0,2.449160070E0,1.930355921E0,-1.619567639E0,3.513923501E0
8.379399167E0,3.153810368E0,2.305068597E0,-2.760276382E0,4.783198384E0
8.389467167E0,5.110665286E0,2.673667716E0,-4.529175476E0,7.333541383E0
8.399535375E0,7.029658313E0,1.737751561E0,-6.691629022E0,9.859704633E0
8.409602375E0,5.630483342E0,-1.772112359E-1,-5.978208486E0,8.214178181E0
8.419670375E0,2.744488900E0,-1.945386189E0,-4.507742507E0,5.624632367E0
8.429737375E0,1.156877464E0,-3.344136652E0,-3.316780454E0,4.850015257E0
8.439805375E0,-2.030328691E-1,-3.956695350E0,-2.434962300E0,4.650344271E0
8.449873375E0,-1.606040105E0,-3.993755879E0,-1.762877778E0,4.651579184E0
8.459940375E0,-2.540500011E0,-3.922140644E0,-1.167303780E0,4.816630114E0
8.470008375E0,-2.470097780E0,-3.784561507E0,3.272540420E-2,4.519442421E0
8.480075375E0,-1.903355818E0,-2.566660454E0,8.418001024E-1,3.304411698E0
8.490143375E0,-9.543386847E-1,-8.923909432E-1,1.093440875E0,1.703742019E0
8.500211375E0,9.205979115E-1,3.945020287E-1,1.296981867E0,1.638686770E0
8.510278375E0,3.314528691E0,7.122905615E-1,1.473688817E0,3.696649431E0
8.520346375E0,4.275198156E0,8.681648324E-1,1.322335833E0,4.558464819E0
8.530413375E0,3.470539421E0,1.237929229E0,1.253288695E0,3.892023279E0
8.540481375E0,2.897749100E0,1.165819903E0,1.612260958E0,3.515035034E0
8.550548375E0,2.561016136E0,1.008602308E0,2.054675912E0,3.434788985E0
8.560616375E0,2.098682057E0,8.346116817E-1,2.368502554E0,3.272743098E0
8.570684375E0,1.555826556E0,7.316010643E-1,2.351232949E0,2.912753469E0
8.580751375E0,1.041863902E0,6.220183226E-1,2.151735599E0,2.470294167E0
8.590819375E0,7.057811487E-1,4.454320810E-1,2.060197584E0,2.222824972E0
8.600886375E0,3.911798966E-1,2.745794364E-1,1.934079867E0,1.992255132E0
8.610954375E0,-3.761338413E-2,1.739687538E-1,1.698869624E0,1.708167993E0
8.621022375E0,-4.905229211E-1,9.018632133E-2,1.521414376E0,1.601077142E0
8.631089375E0,-7.739567596E-1,-2.227321386E-2,1.424872899E0,1.621655925E0
8.641157375E0,-1.049910255E0,-1.409298657E-1,1.355544217E0,1.720369988E0
8.651224375E0,-1.341256546E0,-2.395981398E-1,1.314594412E0,1.893286787E0
8.661292375E0,-1.541235414E0,-3.656927606E-1,1.315885916E0,2.059294428E0
8.671359375E0,-1.751130576E0,-5.234646723E-1,1.306128667E0,2.246429534E0
8.681427375E0,-2.001296681E0,-6.404048923E-1,1.264187174E0,2.452238985E0
8.691495375E0,-2.305490474E0,-7.451665315E-1,1.167150876E0,2.689386668E0
8.701562375E0,-2.639891567E0,-8.330487210E-1,1.046119359E0,2.959284267E0
8.711630375E0,-2.911792942E0,-9.244240370E-1,9.680544984E-1,3.204719559E0
8.721697375E0,-3.050529243E0,-9.718949497E-1,9.115608935E-1,3.328851412E0
8.731765375E0,-3.185116360E0,-9.951715457E-1,7.850717318E-1,3.428070924E0
8.741833375E0,-3.236740258E0,-9.857057807E-1,6.652616984E-1,3.448286025E0
8.751900375E0,-3.248491407E0,-9.511314869E-1,5.456532477E-1,3.428568943E0
8.761968375E0,-3.228241330E0,-9.051343650E-1,4.472067475E-1,3.382425783E0
8.772035375E0,-3.097616286E0,-8.506175575E-1,3.615158021E-1,3.232564085E0
8.782103375E0,-2.913523718E0,-7.868066007E-1,2.511053140E-1,3.028322797E0
8.792170375E0,-2.694451936E0,-6.776186192E-1,1.250777900E-1,2.781165706E0
8.802238375E0,-2.485755454E0,-5.881956884E-1,3.584167778E-2,2.554650460E0
8.812306375E0,-2.324203318E0,-4.676883745E-1,-1.638536006E-3,2.370792307E0
8.822373375E0,-2.275387253E0,-3.411964354E-1,-8.680425525E-2,2.302463276E0
8.832441375E0,-2.225871862E0,-2.362830244E-1,-1.903281851E-1,2.246454992E0
8.842508375E0,-2.060361160E0,-1.392628063E-1,-2.315001847E-1,2.077997732E0
8.852576375E0,-1.696099505E0,-5.654692423E-2,-2.420748742E-1,1.714220328E0
8.862644375E0,-1.211963498E0,2.007765748E-2,-2.017947212E-1,1.228812330E0
8.872711375E0,-5.327725625E-1,7.720195770E-2,-9.391914725E-2,5.464682533E-1
8.882779375E0,3.733710319E-1,1.723230367E-1,4.020998642E-2,4.131803473E-1
8.892846375E0,1.397393324E0,4.467641499E-1,2.173326735E-1,1.483084556E0
8.902914375E0,2.320076353E0,7.221463358E-1,3.948905396E-1,2.461744941E0
8.912982375E0,3.015261762E0,1.029924691E0,5.142791350E-1,3.227542624E0
8.923049375E0,3.289193875E0,1.281417603E0,5.087181406E-1,3.566457846E0
8.933117375E0,3.012843354E0,1.465795223E0,3.122109103E-1,3.365004660E0
8.943184375E0,2.592456615E0,1.552728994E0,4.166828200E-2,3.022173866E0
8.953252375E0,2.408856967E0,1.538147792E0,-2.697583705E-1,2.870759498E0
8.963319375E0,2.869656152E0,1.395883573E0,-5.604990359E-1,3.239996381E0
8.973387375E0,3.754018868E0,1.203084209E0,-6.902721401E-1,4.002067579E0
8.983455375E0,4.572030305E0,1.171251601E0,-8.676693539E-1,4.798764584E0
8.993522375E0,5.020726923E0,1.249083962E0,-9.943831949E-1,5.268463487E0
9.003590375E0,4.988010582E0,1.412239990E0,-1.005087108E0,5.280612791E0
9.013657375E0,4.625120684E0,1.764999879E0,-1.061547822E0,5.062988218E0
9.023725375E0,3.411387818E0,2.032570513E0,-1.460330561E0,4.231013482E0
9.033792375E0,1.813591118E0,1.851516743E0,-2.089634660E0,3.329234147E0
9.043860375E0,4.975278854E-1,1.351416375E0,-2.492560444E0,2.878665973E0
9.053928375E0,-4.882308125E-1,6.983341348E-1,-2.089445211E0,2.256506410E0
9.063995375E0,-1.344170798E0,1.826764456E-1,-1.319400969E0,1.892349000E0
9.074063375E0,-1.950073902E0,-2.257302619E-1,-9.412755664E-1,2.177094868E0
9.084130375E0,-2.323654264E0,-5.773698610E-1,-9.946564060E-1,2.592694826E0
9.094198375E0,-2.177119532E0,-1.074017156E0,-1.037480829E0,2.640024389E0
9.104266375E0,-1.468857409E0,-1.595318651E0,-8.533977623E-1,2.330423015E0
9.114333375E0,-3.654047853E-1,-2.100580648E0,-5.812424719E-1,2.209932698E0
9.124401375E0,9.595467997E-1,-2.648358628E0,-2.786642647E-1,2.830580727E0
9.134468375E0,1.874637219E0,-3.166562560E0,-5.593300313E-3,3.679866089E0
9.144536375E0,2.079061140E0,-3.571669647E0,2.822393985E-1,4.142339722E0
9.154604375E0,1.973431190E0,-3.796747981E0,6.631156240E-1,4.330063305E0
9.164671375E0,1.685824193E0,-3.878328919E0,9.855036132E-1,4.342194812E0
9.174739375E0,1.254827097E0,-3.883030373E0,1.059397216E0,4.216021629E0
9.184806375E0,4.522137183E-1,-3.704264033E0,7.966192518E-1,3.815844796E0
9.194874375E0,-4.327711415E-1,-3.553214665E0,1.643932986E-1,3.583245802E0
9.204941375E0,-1.078578569E0,-3.496025973E0,-4.279653150E-1,3.683569416E0
9.215009375E0,-1.436487224E0,-3.383952683E0,-8.285984051E-1,3.768448835E0
9.225077375E0,-1.662790841E0,-3.127096193E0,-7.350986494E-1,3.617177630E0
9.235144375E0,-1.864649590E0,-2.609556505E0,-4.902359690E-1,3.244539189E0
9.245212375E0,-1.879844164E0,-1.908769755E0,-3.118982305E-1,2.697127466E0
9.255279375E0,-1.589400684E0,-1.344179569E0,-4.690534070E-2,2.082117518E0
9.265347375E0,-1.473184934E0,-6.332604718E-1,2.041537803E-1,1.616468818E0
9.275415375E0,-1.456995748E0,3.037429726E-1,3.168500912E-1,1.521673547E0
9.285482375E0,-1.341424361E0,1.150937278E0,5.784211904E-1,1.859743801E0
9.295550375E0,-1.440799545E0,1.643914568E0,5.804400878E-1,2.261696074E0
9.305617375E0,-1.257580551E0,1.848697801E0,6.878078310E-1,2.339288783E0
9.315685375E0,-9.806844842E-1,1.710916350E0,8.940831274E-1,2.165262444E0
9.325752375E0,-1.146211558E0,1.060400452E0,1.072491032E0,1.894330243E0
9.335820375E0,-1.781005754E0,3.477730912E-1,8.259999025E-1,1.993791228E0
9.345888375E0,-2.312939826E0,-3.651910695E-1,5.697386599E-1,2.409908151E0
9.355955375E0,-2.645834677E0,-8.284580719E-1,9.671464258E-1,2.936350818E0
9.366023375E0,-2.874470165E0,-8.774200246E-1,1.058490459E0,3.186353195E0
9.376090375E0,-2.604832832E0,-8.392684042E-1,9.871047270E-1,2.909278481E0
9.386158375E0,-2.004667600E0,-1.184674835E0,9.080363381E-1,2.499335240E0
9.396226375E0,-1.236033561E0,-9.808042060E-1,7.113251862E-1,1.730820434E0
9.406293042E0,-6.866525674E-1,-2.597602165E-1,6.719713783E-1,9.952450209E-1
9.416361042E0,5.632195991E-1,6.935076237E-1,6.841356334E-1,1.125260284E0
9.426428042E0,2.188824488E0,1.734251272E0,5.965899512E-1,2.855608461E0
9.436496042E0,3.444194791E0,2.712884991E0,3.446518475E-1,4.397841247E0
9.446563042E0,4.069819969E0,3.242603553E0,-1.295801461E-1,5.205257284E0
9.456631042E0,3.830148447E0,2.996449808E0,-4.213953835E-1,4.881221429E0
9.466699042E0,2.962242719E0,2.017749284E0,-3.505832630E-1,3.601264045E0
9.476766042E0,1.616760975E0,8.774469218E-1,-2.433926904E-1,1.855550903E0
9.486834042E0,7.560344589E-1,-1.325886116E-1,-3.125725606E-1,8.287758736E-1
9.496901042E0,1.037507726E0,-8.073548859E-1,-3.764607006E-1,1.367467313E0
9.506969042E0,1.687802306E0,-1.454764450E0,-1.471229625E-1,2.233083383E0
9.517037042E0,2.256874384E0,-1.511551147E0,6.700780499E-1,2.797726478E0
9.527104042E0,2.123775968E0,-8.089152154E-1,1.607358068E0,2.783589076E0
9.537172042E0,2.532520316E0,-4.246210000E-1,1.856816952E0,3.168869094E0
9.547239042E0,3.401151098E0,8.153006673E-2,1.160072967E0,3.594474264E0
9.557307042E0,3.971529443E0,3.644411641E-1,1.099858925E0,4.137094770E0
9.567375042E0,3.100986621E0,7.043477038E-1,6.559628713E-1,3.246923313E0
9.577442042E0,1.817818070E0,5.341066048E-1,1.441946769E-1,1.900138023E0
9.587510042E0,8.158163917E-1,-4.482592463E-2,-6.143201709E-1,1.022230415E0
9.597577042E0,-1.932077926E-1,-8.300031987E-1,-1.439224305E0,1.672603109E0
9.607645042E0,-6.590361679E-1,-1.595617151E0,-1.439694129E0,2.247897228E0
9.617712042E0,-1.209035797E0,-2.288709257E0,-1.278055161E0,2.886759882E0
9.627780042E0,-2.221505161E0,-2.706355698E0,-1.482593250E0,3.802305760E0
9.637848042E0,-3.283253104E0,-2.618122968E0,-1.899735953E0,4.609047137E0
9.647915042E0,-3.980027202E0,-2.079455535E0,-2.285647509E0,5.038743532E0
9.657983042E0,-4.375991290E0,-1.489935745E0,-2.260869201E0,5.145943824E0
9.668050042E0,-4.572571757E0,-9.162531379E-1,-1.990708542E0,5.070587026E0
9.678118042E0,-4.519162120E0,-5.163518268E-1,-1.725127423E0,4.864720968E0
9.688186042E0,-3.796838613E0,-4.104616749E-1,-1.462097443E0,4.089277586E0
